MouseID,GROUP,CODE,AGE,DOB,SUBEXPT,EXPT,DELTAT,ROIAreapx,SubROI_SubroiAGGR,MajorROI,System,nonzeropixels,Ch1m05sd,Ch1m05sdm05sd,Ch1m05sd1,Ch1Total,Ch2m05sd,Ch2m05sdm05sd,Ch2m05sd1,Ch2Total,Ch3m05sd,Ch3m05sdm05sd,Ch3m05sd1,Ch3Total,Ch4m05sd,Ch4m05sdm05sd,Ch4m05sd1,Ch4Total,OLm05sd,OLm05sdm05sd,OLm05sd1,OLTotal,PopMeans_subroiIndex,SubROI_SubroiAreaPX_PopMean,ROIAreapx_PopMean,Sample_roiAreaMM2,Pop_roiAreaMM2,areaNormFactor,Ch1m05sdperMM2,Ch1m05sdm05sdperMM2,Ch1m05sd1perMM2,Ch1TotalperMM2,Ch2m05sdperMM2,Ch2m05sdm05sdperMM2,Ch2m05sd1perMM2,Ch2TotalperMM2,Ch3m05sdperMM2,Ch3m05sdm05sdperMM2,Ch3m05sd1perMM2,Ch3TotalperMM2,Ch4m05sdperMM2,Ch4m05sdm05sdperMM2,Ch4m05sd1perMM2,Ch4TotalperMM2,OLm05sdperMM2,OLm05sdm05sdperMM2,OLm05sd1perMM2,OLTotalperMM2,Ch1m05sd_COUNTnormd,Ch1m05sdm05sd_COUNTnormd,Ch1m05sd1_COUNTnormd,Ch1Total_COUNTnormd,Ch2m05sd_COUNTnormd,Ch2m05sdm05sd_COUNTnormd,Ch2m05sd1_COUNTnormd,Ch2Total_COUNTnormd,Ch3m05sd_COUNTnormd,Ch3m05sdm05sd_COUNTnormd,Ch3m05sd1_COUNTnormd,Ch3Total_COUNTnormd,Ch4m05sd_COUNTnormd,Ch4m05sdm05sd_COUNTnormd,Ch4m05sd1_COUNTnormd,Ch4Total_COUNTnormd,OLm05sd_COUNTnormd,OLm05sdm05sd_COUNTnormd,OLm05sd1_COUNTnormd,OLTotal_COUNTnormd
9204,CAB,4,10,,10,10,96,907414,bAmy,bAmy,NUCLEAR AMY,44.33513333,495.6666667,727.3333333,536.6666667,1759.666667,0,2013,37,2050,103.3333333,85.66666667,10,199,244.6666667,255,116,615.6666667,16.33333333,32.33333333,9.666666667,58.33333333,73,bAmy,2124916.458,1.395239766,3.267271546,0.427035141,355.2555472,521.2963039,384.6411775,1261.193029,0,1442.762777,26.51873957,1469.281517,74.06134474,61.39924386,7.16722691,142.6278155,175.3581517,182.7642862,83.13983216,441.2622701,11.70647062,23.17403368,6.928319347,41.80882364,1160.716341,1703.216581,1256.727175,4120.660097,0,4713.89777,86.64392323,4800.541693,241.9785243,200.6080024,23.41727655,466.0038033,572.9426996,597.140552,271.640408,1441.72366,38.24821836,75.71586084,22.63670066,136.6007799
9214,CAA,3,10,,10,10,105,281472,bAmy,bAmy,NUCLEAR AMY,0.1132,116,235,86,437,0,409,60,469,86,19,0,105,180,139,3,322,10,69,10,89,73,bAmy,2124916.458,0.432791347,3.267271546,0.132462619,268.0275397,542.9868261,198.7100725,1009.724438,0,945.0281357,138.6349343,1083.66307,198.7100725,43.90106254,0,242.6111351,415.904803,321.1709312,6.931746717,744.0074809,23.10582239,159.4301745,23.10582239,205.6418193,875.7187541,1774.085407,649.239766,3299.043927,0,3087.663538,452.9579763,3540.621515,649.239766,143.4366925,0,792.6764585,1358.873929,1049.352645,22.64789881,2430.874473,75.49299605,520.9016727,75.49299605,671.8876648
9221,CAA,3,10,,10,10,96,2955569,bAmy,bAmy,NUCLEAR AMY,28.277225,448.75,311.25,161.75,921.75,124.5,1206,55,1385.5,569,513.25,497.75,1580,455.25,521.5,371,1347.75,17.25,99.5,11.25,128,73,bAmy,2124916.458,4.544482894,3.267271546,1.390910682,98.74610829,68.48964057,35.59260839,202.8283572,27.39585623,265.3767278,12.10258709,304.8751711,125.2067646,112.9391422,109.5284131,347.67432,100.176414,114.7545303,81.63745109,296.5683954,3.795811405,21.89468028,2.475529177,28.16602086,322.6303499,223.7742538,116.2907167,662.6953204,89.50970154,867.0578318,39.54243843,996.1099717,409.0844994,369.0028459,357.8590678,1135.946413,327.3035472,374.9342117,266.731721,968.9694799,12.4019466,71.53586589,8.088226043,92.02603853
9222,CAA,4,10,,10,10,110,2133769,bAmy,bAmy,NUCLEAR AMY,49.47185,301.8333333,314.8333333,137.1666667,753.8333333,0,5270.666667,48,5318.666667,443.5,501.1666667,135.5,1080.166667,496.3333333,573,407.3333333,1476.666667,41.16666667,23.33333333,2.666666667,67.16666667,73,bAmy,2124916.458,3.280883214,3.267271546,1.004166066,91.99758529,95.95993297,41.80784798,229.7653662,0,1606.477988,14.63020683,1621.108195,135.1770152,152.7535831,41.29985469,329.2304529,151.2804025,174.648094,124.1535607,450.0820572,12.54743433,7.111906096,0.812789268,20.47212969,300.5810927,313.5271586,136.5975921,750.7058434,0,5248.799822,47.80085848,5296.60068,441.6600153,499.0874356,134.9378401,1075.685291,494.2741547,570.6227481,405.6433963,1470.540299,40.99587516,23.23652843,2.655603249,66.88800683
9224,CAA,1,10,,10,10,106,2596408,bAmy,bAmy,NUCLEAR AMY,65.79255,1391,1682,1184,4257,3913.5,2618,291.5,6823,814.5,1106,692,2612.5,555.5,1053,300.5,1909,99,85.5,17,201.5,73,bAmy,2124916.458,3.992236941,3.267271546,1.221887096,348.4262133,421.3176785,296.5755835,1066.319475,980.277488,655.7727006,73.01670826,1709.066897,204.0209567,277.0376649,173.3364052,654.3950268,139.1450478,263.7618998,75.27108347,478.1780311,24.79812733,21.41656451,4.258264289,50.47295614,1138.403053,1376.559263,968.9929652,3483.955281,3202.832744,2142.587485,238.5654133,5583.985643,666.5918667,905.1572799,566.3371046,2138.086251,454.6246555,861.7817503,245.9310693,1562.337475,81.02221584,69.97373186,13.91290575,164.9088534
9228,SAA,4,10,,10,10,106,913927,bAmy,bAmy,NUCLEAR AMY,23.7918,179.75,204.5,122.75,507,0,2294.75,17.25,2312,472.25,843.25,98.5,1414,93.75,182.5,44.5,320.75,0.25,8.75,0,9,73,bAmy,2124916.458,1.405254155,3.267271546,0.430100203,127.9128045,145.5252769,87.35074687,360.7888282,0,1632.978626,12.27535954,1645.253986,336.0602054,600.0693874,70.09408201,1006.223675,66.71391054,129.8697459,31.66686954,228.2505259,0.177903761,6.226631651,0,6.404535412,417.9258665,475.4705964,285.3986098,1178.795073,0,5335.384602,40.10693295,5375.491535,1097.999947,1960.589635,229.0163997,3287.605982,217.9724617,424.3197254,103.4642618,745.7564488,0.581259898,20.34409642,0,20.92535632
9229,SAA,5,10,,10,10,112,1635353,bAmy,bAmy,NUCLEAR AMY,54.3148,753.5,789.5,537,2080,0,1015,80.5,1095.5,558,2605,148,3311,1415.5,1305,372,3092.5,0.5,61.5,7,69,73,bAmy,2124916.458,2.514518773,3.267271546,0.769608139,299.6597234,313.9765782,213.5597498,827.1960514,0,403.6557655,32.01407795,435.6698434,221.9112484,1035.983516,58.85818058,1316.752945,562.9307744,518.9859842,147.9408323,1229.857591,0.198845205,24.45796017,2.783832865,27.44063824,979.0696879,1025.84674,697.757694,2702.674122,0,1318.852997,104.598686,1423.451683,725.0443077,3384.839465,192.3056587,4302.189432,1839.247702,1695.668139,483.3628718,4018.278713,0.649681279,79.91079736,9.09553791,89.65601655
9265,CAA,2,10,,10,10,101,1990171,bAmy,bAmy,NUCLEAR AMY,29.42036,384,366.8,198.3,949.1,0,2776.6,33.5,2810.1,389.9,514.8,421,1325.7,319.9,495.6,410.4,1225.9,40.9,36.2,17.4,94.5,73,bAmy,2124916.458,3.06008693,3.267271546,0.93658788,125.4866312,119.8658759,64.80208065,310.1545877,0,907.3598443,10.94740142,918.3072457,127.414681,168.230515,137.577791,433.222987,104.5395139,161.9561834,134.1138371,400.6095344,13.36563338,11.8297293,5.686112977,30.88147565,409.9988996,391.6343655,211.7259942,1013.359259,0,2964.591002,35.76813317,3000.359135,416.2983619,549.6547748,449.5040019,1415.457139,341.5589791,529.1548298,438.1863239,1308.900133,43.66915363,38.65093793,18.57807514,100.8981667
9266,SAB,1,8,,10,10,111,489085,bAmy,bAmy,NUCLEAR AMY,14.5495,182,197,142,521,405,226,29,660,176.5,211,96,483.5,61,84,40.5,185.5,36,7,0.5,43.5,73,bAmy,2124916.458,0.752017096,3.267271546,0.230166696,242.0157746,261.9621296,188.8254945,692.8033987,538.5515863,300.5250827,38.5629531,877.6396222,234.7021111,280.5787277,127.6566723,642.9375111,81.1151772,111.6995883,53.85515863,246.6699241,47.87125212,9.308299023,0.664878502,57.84442964,790.7312541,855.9014124,616.9441653,2263.576832,1759.594274,981.8970518,125.9956394,2867.486965,766.8355294,916.7268935,417.0890132,2100.651436,265.0253104,364.9528865,175.9594274,805.9376244,156.4083799,30.41274054,2.17233861,188.9934591
9272,SAA,2,8,,10,10,112,541599,bAmy,bAmy,NUCLEAR AMY,3.2349,34,26,15,75,0,17,9,26,9,34,26,69,155,319,200,674,0,0,1,1,73,bAmy,2124916.458,0.832762622,3.267271546,0.254880138,40.82796116,31.22138206,18.0123358,90.06167902,0,20.41398058,10.80740148,31.22138206,10.80740148,40.82796116,31.22138206,82.8567447,186.12747,383.0623414,240.1644774,809.3542888,0,0,1.200822387,1.200822387,133.3960358,102.0087332,58.85119226,294.2559613,0,66.69801789,35.31071535,102.0087332,35.31071535,133.3960358,102.0087332,270.7154844,608.1289867,1251.568689,784.6825634,2644.380239,0,0,3.923412817,3.923412817
9275,SAB,3,8,,10,10,106,1960488,bAmy,bAmy,NUCLEAR AMY,60.90978333,844.3333333,1625.5,1618.833333,4088.666667,0,4450,109,4559,908.5,2928.5,496.3333333,4333.333333,292,423.1666667,393,1108.166667,29,196.8333333,44.5,270.3333333,73,bAmy,2124916.458,3.014446349,3.267271546,0.92261886,280.0956579,539.2366663,537.0250938,1356.357418,0,1476.224648,36.15921048,1512.383858,301.3820433,971.4885127,164.6515731,1437.522129,96.86687578,140.3795648,130.3721992,367.6186399,9.620340402,65.29667825,14.76224648,89.67926513,915.1485734,1761.832617,1754.606809,4431.587999,0,4823.226788,118.1419595,4941.368748,984.6969746,3174.116775,537.9613998,4696.77515,316.490387,458.6581579,425.961377,1201.109922,31.43226446,213.3419789,48.23226788,293.0065113
9278,CAA,5,8,,10,10,105,2072749,bAmy,bAmy,NUCLEAR AMY,73.865225,1054.25,973.75,647.5,2675.5,0,3953.75,31.5,3985.25,974.625,755.25,214.5,1944.375,673.25,670.75,296,1640,4.5,70.25,4.875,79.625,73,bAmy,2124916.458,3.187058862,3.267271546,0.975449643,330.7908782,305.5324806,203.1653722,839.488731,0,1240.563846,9.88372081,1250.447567,305.8070284,236.9739727,67.30343218,610.0844333,211.2449217,210.4604995,92.87559872,514.5810199,1.411960116,22.04226625,1.529623459,24.98384982,1080.783624,998.2575803,663.7964398,2742.837644,0,4053.258956,32.29279977,4085.551755,999.1546025,774.2583184,219.8985889,1993.31151,690.1945221,687.6316015,303.449801,1681.275925,4.61325711,72.01806934,4.997695203,81.62902165
3425,SAA,1,103,,11,11,88,2087473,dACC,ACC,PFC,89.47591667,470.6666667,494.25,374,1338.916667,413.4166667,3266.916667,726.8333333,4407.166667,1000.75,1338.666667,644.8333333,2984.25,855,840.5,560.75,2256.25,146.5,339.25,112.6666667,598.4166667,74,dACC,2704690.385,3.209698485,4.158731935,0.771797398,146.6389036,153.9864266,116.5218483,417.1471785,128.8023372,1017.826653,226.4491001,1373.078091,311.789411,417.0692895,200.901529,929.7602295,266.3801613,261.862603,174.7048835,702.9476478,45.64291652,105.6952862,35.10194718,186.4401499,609.8318913,640.3882697,484.5831318,1734.803293,535.6543932,4232.868207,941.7411041,5710.263705,1296.648581,1734.479374,835.4956047,3866.623559,1107.803684,1089.01637,726.5507785,2923.370832,189.8166546,439.5583622,145.9795887,775.3546055
3426,SAA,2,103,,11,11,88,2906267,dACC,ACC,PFC,167.1872693,925.6410256,939.2029915,779.5777778,2644.421795,0,8551.332479,95.99444444,8647.326923,1786.801282,2307.283333,564.5141026,4658.598718,1100.017521,1179.492308,979.0115385,3258.521368,17,810.1807692,36.45042735,863.6311966,74,dACC,2704690.385,4.468676139,4.158731935,1.074528536,207.139877,210.1747726,174.4538547,591.7685042,0,1913.616519,21.48162934,1935.098148,399.8502524,516.3236855,126.3269221,1042.50086,246.1618357,263.9466972,219.0831262,729.191659,3.804258682,181.3021897,8.156873807,193.2633222,861.4392214,874.0605389,725.5068167,2461.006577,0,7958.21813,89.33633794,8047.554468,1662.870014,2147.2518,525.3598053,4335.481619,1023.721087,1097.683559,911.1079933,3032.512639,15.82089207,753.9872064,33.92225159,803.73035
3429,SAA,3,103,,11,11,103,2788134,dACC,ACC,PFC,152.9038678,1258.166667,2087.766667,1806.077778,5152.011111,0,5106.222222,24.97777778,5131.2,1846.266667,1657.3,293.5111111,3797.077778,1000.277778,931.6333333,925.0333333,2856.944444,30.13333333,566.0111111,14.44444444,610.5888889,74,dACC,2704690.385,4.287034838,4.158731935,1.030851448,293.481792,486.9954981,421.288337,1201.765627,0,1191.084844,5.82635288,1196.911197,430.6628559,386.5842155,68.46482993,885.7119013,233.3262536,217.3141503,215.7746247,666.4150286,7.02894529,132.0285774,3.369332182,142.4268549,1220.512101,2025.28373,1752.025261,4997.821092,0,4953.402579,24.23023979,4977.632819,1791.011372,1607.700123,284.7268747,3683.43837,970.3413421,903.751297,897.3488226,2771.441462,29.23149925,549.0714613,14.01214934,592.3151099
3431,SAB,3,103,,11,11,107,3579097,dACC,ACC,PFC,218.3567361,1070.833333,1125.027778,820.4722222,3016.333333,10,8425.472222,152.6111111,8588.083333,1607.194444,3521.166667,559.0555556,5687.416667,1707,1715.583333,1145.472222,4568.055556,53.69444444,878.9444444,60,992.6388889,74,dACC,2704690.385,5.503219547,4.158731935,1.323292685,194.5830662,204.4308369,149.0894948,548.1033979,1.817118128,1531.007831,27.73124165,1560.556191,292.046216,639.8375781,101.5869984,1033.470792,310.1820644,311.7417575,208.145834,830.0696558,9.756914836,159.7145883,10.90270877,180.3742119,809.2188114,850.1730501,620.0232434,2279.415105,7.556907188,6367.05116,115.3268003,6489.934867,1214.541925,2660.912969,422.4730946,4297.927989,1289.964057,1296.450402,865.622727,3452.037186,40.57639332,664.210159,45.34144313,750.1279955
3433,SAB,4,103,,11,11,86,2520417,dACC,ACC,PFC,148.3952881,865.9761905,1069.214286,964.6785714,2899.869048,112.6666667,8303.345238,77.1547619,8493.166667,1902.22619,1815.357143,271.8571429,3989.440476,721.1309524,915.2857143,804.5357143,2440.952381,6.428571429,950.7738095,48.97619048,1006.178571,74,dACC,2704690.385,3.875393179,4.158731935,0.931868954,223.4550536,275.8982731,248.9240515,748.2773782,29.07231898,2142.581373,19.90888623,2191.562578,490.8472773,468.431733,70.14956426,1029.428575,186.0794296,236.178801,207.6010555,629.859286,1.658817862,245.3360899,12.6377346,259.6326424,929.2896674,1147.386959,1035.208403,3111.885029,120.9039814,8910.421579,82.79572097,9114.121282,2041.302248,1948.082007,291.7332331,4281.117488,773.8544665,982.204322,863.3571391,2619.415928,6.898578818,1020.287032,52.55695048,1079.742561
3507,SAA,4,101,,11,11,98,3307352,dACC,ACC,PFC,197.9815855,1567.375214,2513.82906,2048.182906,6129.387179,47.4,7430.317094,186.7991453,7664.516239,2318.828205,1939.059829,538.6700855,4796.55812,1148.983761,1249.971795,1096.158974,3495.11453,108.174359,1031.551282,84.31965812,1224.045299,74,dACC,2704690.385,5.085384435,4.158731935,1.222820926,308.2117456,494.3242919,402.7587161,1205.294754,9.320829252,1461.112171,36.73255143,1507.165552,455.9789402,381.3005396,105.9251454,943.2046251,225.9384271,245.7969129,215.5508572,687.2861972,21.27161876,202.8462735,16.58078346,240.6986757,1281.770029,2055.762219,1674.965535,5012.497783,38.76283027,6076.373848,152.7608347,6267.897513,1896.29418,1585.726731,440.5142847,3922.535196,939.6173524,1022.203471,896.4182337,2858.239057,88.46296027,843.5832756,68.95503368,1001.00127
3508,SAA,5,101,,11,11,104,3502206,dACC,ACC,PFC,210.7670475,1705.733333,3010.3,2769.066667,7485.1,326.25,7743.083333,361.0916667,8430.425,2607.175,1999.45,501.3333333,5107.958333,1076.775,1363.15,1158.266667,3598.191667,558.8916667,736.9333333,178.7166667,1474.541667,74,dACC,2704690.385,5.384991946,4.158731935,1.294863922,316.7568959,559.0166207,514.2192773,1389.992794,60.58504883,1437.900634,67.0551916,1565.540875,484.1557845,371.3004625,93.09825129,948.5544983,199.9585164,253.1387259,215.0916247,668.188867,103.7869086,136.8494774,33.18791717,273.8243031,1317.307019,2324.800273,2138.50013,5780.607422,251.9569774,5979.843287,278.8645667,6510.664831,2013.474123,1544.139091,387.1706708,3944.783885,831.5738677,1052.736103,894.5084087,2778.81838,431.6219311,569.1202918,138.019651,1138.761874
3531,SAB,3,101,,11,11,95,3601225,dACC,ACC,PFC,201.5650167,1536.833333,1621.916667,1337.583333,4496.333333,911.5,9851.833333,729.75,11493.08333,2338.833333,3355.25,391.25,6085.333333,1876,1998.75,1511.583333,5386.333333,157.25,1026.833333,114.0833333,1298.166667,74,dACC,2704690.385,5.53724356,4.158731935,1.331474028,277.544832,292.9104796,241.5612243,812.0165358,164.6125893,1779.194508,131.7893988,2075.596496,422.3822391,605.9422822,70.65789969,1098.982421,338.796728,360.9647974,272.9848014,972.7463268,28.39860633,185.4412439,20.60291047,234.4427607,1154.234556,1218.136166,1004.588378,3376.959099,684.5796321,7399.193021,548.0767817,8631.849435,1756.574507,2519.95152,293.8472639,4570.373291,1408.964772,1501.155831,1135.270611,4045.391214,118.1021911,771.200423,85.68198175,974.9845958
3539,CAA,1,100,,11,11,92,3484227,dACC,ACC,PFC,181.2636292,1380.333333,1734.875,1549.083333,4664.291667,0,5351.041667,52.20833333,5403.25,3383.958333,2779.208333,419.0833333,6582.25,1745.666667,1649.291667,1264.666667,4659.625,27,963.2083333,23,1013.208333,74,dACC,2704690.385,5.357347435,4.158731935,1.288216581,257.652383,323.8309669,289.1511801,870.6345301,0,998.8229682,9.745183407,1008.568152,631.6481009,518.765745,78.22590161,1228.639747,325.8453344,307.8560214,236.0620964,869.7634522,5.03980754,179.792023,4.293169386,189.1249999,1071.507193,1346.726184,1202.502247,3620.735624,0,4153.836975,40.52760545,4194.364581,2626.855129,2157.407671,325.3205552,5109.583355,1355.103398,1280.290668,981.718979,3617.113045,20.95920857,747.7068278,17.85414063,786.520177
3540,CAA,2,100,,11,11,96,2811163,dACC,ACC,PFC,124.5444175,627.1666667,729.8833333,567.9583333,1925.008333,0,5465.825,136.4916667,5602.316667,746.775,2320.725,752.475,3819.975,1410.241667,1629.391667,981.0583333,4020.691667,52.525,654.0333333,58.01666667,764.575,74,dACC,2704690.385,4.322444229,4.158731935,1.039365916,145.0953751,168.858936,131.3974925,445.3518036,0,1264.52181,31.5774269,1296.099237,172.7668329,536.9010859,174.0855313,883.7534501,326.2602343,376.9607149,226.9684191,930.1893683,12.15168947,151.3109941,13.42218976,176.8848734,603.41277,702.2390497,546.4469485,1852.098768,0,5258.807234,131.3220537,5390.129288,718.4909456,2232.827692,723.9750584,3675.293696,1356.828855,1567.678564,943.9008129,3868.408232,50.53561905,629.2618635,55.8192892,735.6167717
3541,CAA,3,100,,11,11,101,3930150,dACC,ACC,PFC,179.9384333,427.25,389.0833333,244.25,1060.583333,0,6025.583333,178.3333333,6203.916667,1398.833333,3432.5,561.75,5393.083333,1628,2103.083333,1393.5,5124.583333,77.5,1033.333333,86.66666667,1197.5,74,dACC,2704690.385,6.04299864,4.158731935,1.453086838,70.70165417,64.38580521,40.41867532,175.5061347,0,997.1181018,29.51073531,1026.628837,231.4800013,568.0127044,92.95881622,892.4515219,269.4026752,348.0198257,230.5974373,848.0199382,12.8247588,170.996784,14.34166576,198.1632086,294.0292271,267.7633043,168.0904358,729.8829673,0,4146.746893,122.7272374,4269.474131,962.663274,2362.212573,386.5907977,3711.466645,1120.373509,1447.321163,958.9929267,3526.687599,53.33473399,711.1297866,59.64314339,824.107664
3542,CAA,4,100,,11,11,100,3928373,dACC,ACC,PFC,209.4698536,970.6547619,820.0119048,566.4642857,2357.130952,0,11757.54762,168.5119048,11926.05952,1764.416667,1843.380952,637.5714286,4245.369048,1616.761905,2018.869048,1421.630952,5057.261905,103.9404762,1701.535714,93.16666667,1898.642857,74,dACC,2704690.385,6.040266325,4.158731935,1.452429832,160.6973451,135.7575744,93.78134262,390.2362621,0,1946.528015,27.89809186,1974.426107,292.1090846,305.1820654,105.5535293,702.8446792,267.6640098,334.2351047,235.3589852,837.2580997,17.20792935,281.6987899,15.4242647,314.3309839,668.2971809,564.57936,390.0114645,1622.888005,0,8095.088219,116.0206855,8211.108904,1214.803379,1269.170401,438.9688332,2922.942613,1113.142866,1389.994204,978.7949279,3481.931997,71.56316534,1171.509754,64.1453822,1307.218301
3595,SAA,1,98,,11,11,93,3445583,dACC,ACC,PFC,215.836314,1381.388095,2246.130952,1466.2,5093.719048,18.4,8516.261905,106.9761905,8641.638095,2571.721429,3000.057143,590.1357143,6161.914286,1695.495238,1601.435714,1016.364286,4313.295238,38.3952381,863.7595238,44.18333333,946.3380952,74,dACC,2704690.385,5.297928421,4.158731935,1.273928809,260.7411776,423.9640052,276.7496809,961.4548637,3.473055606,1607.470171,20.19207924,1631.135306,485.4201915,566.269852,111.3898995,1163.079943,320.0298501,302.2758307,191.8418304,814.1475112,7.247217223,163.0372204,8.339737691,178.6241754,1084.352662,1763.152648,1150.927736,3998.433046,14.44350726,6685.037535,83.97344477,6783.454488,2018.732452,2354.964518,463.2407323,4836.937702,1330.918358,1257.08415,797.8187467,3385.821255,30.13923371,678.0280953,34.68273347,742.8500625
3596,CAB,2,98,,11,11,109,3093257,dACC,ACC,PFC,166.99375,1474.791667,1474.916667,1028.916667,3978.625,0,8807.5,255.7916667,9063.291667,2027.458333,1975.583333,673.5833333,4676.625,1591.125,1309,795.9166667,3696.041667,125.8333333,988.7916667,74.04166667,1188.666667,74,dACC,2704690.385,4.756191963,4.158731935,1.143663991,310.0782471,310.1045286,216.3320309,836.5148065,0,1851.796578,53.78077013,1905.577348,426.2776501,415.3708153,141.6224027,983.270868,334.5375906,275.2201783,167.3432597,777.1010286,26.45673983,207.8956599,15.56742605,249.9198257,1289.532309,1289.641606,899.6669255,3478.84084,0,7701.125565,223.6598062,7924.785371,1772.774477,1727.415874,588.9696087,4089.15996,1391.252162,1144.566945,695.9357581,3231.754865,110.0264888,864.5823199,64.74075187,1039.349561
3597,SAB,3,98,,11,11,93,2933136,dACC,ACC,PFC,219.6134125,1438.008333,1728.975,1505.025,4672.008333,0,10730.775,92.21666667,10822.99167,2225.366667,2978.066667,366.875,5570.308333,1812.525,1974.825,1909.008333,5696.358333,146.95,1804.475,110.6166667,2062.041667,74,dACC,2704690.385,4.509989914,4.158731935,1.08446276,318.8495675,383.3656024,333.709172,1035.924342,0,2379.33459,20.4472002,2399.78179,493.4305196,660.32668,81.34718858,1235.104388,401.8911427,437.8779194,423.2843909,1263.053453,32.58322143,400.1062163,24.52703194,457.2164697,1326.009879,1594.314774,1387.806991,4308.131643,0,9895.014743,85.03442446,9980.049167,2052.04526,2746.121652,338.301151,5136.468063,1671.35753,1821.016887,1760.326314,5252.700731,135.5048835,1663.934499,102.001351,1901.440734
3602,CAA,1,98,,11,11,109,3254348,dACC,ACC,PFC,175.83888,1403.766667,1580.9,1070.133333,4054.8,0,8509.566667,102.4,8611.966667,889.1333333,2966.033333,341.8333333,4197,2051.033333,2412.2,1677.366667,6140.6,311.3,1438.833333,82.8,1832.933333,74,dACC,2704690.385,5.003885485,4.158731935,1.203223858,280.5353302,315.9344883,213.8604763,810.3302948,0,1700.591809,20.46409741,1721.055906,177.6885854,592.7460455,68.31358039,838.7482113,409.8881438,482.0653885,335.2128405,1227.166373,62.21165551,287.5432177,16.54714127,366.3020145,1166.671237,1313.886846,889.3883927,3369.946475,0,7072.305464,85.10469544,7157.410159,738.9591947,2465.071909,284.0978684,3488.128972,1704.614914,2004.780726,1394.060345,5103.455984,258.7215985,1195.815162,68.81512483,1523.351886
3603,SAB,4,98,,11,11,98,2615897,dACC,ACC,PFC,138.061775,1122.75,1420.666667,1108.25,3651.666667,0,8258.083333,455.6666667,8713.75,2636.416667,2631.166667,524.75,5792.333333,1130.833333,1099,805.25,3035.083333,89.08333333,913.4166667,98.91666667,1101.416667,74,dACC,2704690.385,4.022203227,4.158731935,0.967170592,279.1380586,353.2060879,275.5330692,907.8772156,0,2053.124337,113.2878278,2166.412165,655.4658026,654.1605478,130.4633233,1440.089674,281.1477366,273.2333345,200.2012217,754.5822928,22.14789465,227.0936139,24.59265758,273.8341661,1160.860359,1468.889438,1145.868174,3775.61797,0,8538.393747,471.1337075,9009.527454,2725.906566,2720.478361,542.561989,5988.946916,1169.218071,1136.304194,832.5832142,3138.105479,92.10715678,944.4214644,102.2742704,1138.802892
