MouseID,GROUP,CODE,ID,AGE,DOB,SUBEXPT,EXPT,DELTAT,Ch1TotalCoronalCount,Ch2TotalCoronalCount,Ch3TotalCoronalCount,Ch4TotalCoronalCount,ROIAreapx,SubROI_SubroiAGGR,MajorROI,System,nonzeropixels,Ch1m05sd,Ch1m05sdm05sd,Ch1m05sd1,Ch1Total,Ch2m05sd,Ch2m05sdm05sd,Ch2m05sd1,Ch2Total,Ch3m05sd,Ch3m05sdm05sd,Ch3m05sd1,Ch3Total,Ch4m05sd,Ch4m05sdm05sd,Ch4m05sd1,Ch4Total,OLm05sd,OLm05sdm05sd,OLm05sd1,OLTotal,fseq,PopMeans_subroiIndex,SubROI_SubroiAreaPX_PopMean,ROIAreapx_PopMean,Sample_roiAreaMM2,Pop_roiAreaMM2,areaNormFactor,Ch1m05sdperMM2,Ch1m05sdm05sdperMM2,Ch1m05sd1perMM2,Ch1TotalperMM2,Ch2m05sdperMM2,Ch2m05sdm05sdperMM2,Ch2m05sd1perMM2,Ch2TotalperMM2,Ch3m05sdperMM2,Ch3m05sdm05sdperMM2,Ch3m05sd1perMM2,Ch3TotalperMM2,Ch4m05sdperMM2,Ch4m05sdm05sdperMM2,Ch4m05sd1perMM2,Ch4TotalperMM2,OLm05sdperMM2,OLm05sdm05sdperMM2,OLm05sd1perMM2,OLTotalperMM2,Ch1m05sd_COUNTnormd,Ch1m05sdm05sd_COUNTnormd,Ch1m05sd1_COUNTnormd,Ch1Total_COUNTnormd,Ch2m05sd_COUNTnormd,Ch2m05sdm05sd_COUNTnormd,Ch2m05sd1_COUNTnormd,Ch2Total_COUNTnormd,Ch3m05sd_COUNTnormd,Ch3m05sdm05sd_COUNTnormd,Ch3m05sd1_COUNTnormd,Ch3Total_COUNTnormd,Ch4m05sd_COUNTnormd,Ch4m05sdm05sd_COUNTnormd,Ch4m05sd1_COUNTnormd,Ch4Total_COUNTnormd,OLm05sd_COUNTnormd,OLm05sdm05sd_COUNTnormd,OLm05sd1_COUNTnormd,OLTotal_COUNTnormd
9228,SAA,4,9228,10,NA,10,10,106,83191.5,1176.5,8206,23479,1162575,AuV,ACtx,AUD CTX,21.7436,581,465,210.5,1256.5,19.5,15.5,9,44,8,3,0,11,116,99,14.5,229.5,0,1,0,1,222,6,AuV,2668368.933,1.78757532,4.102884072,0.435687504,325.0212696,260.1288991,117.7572758,702.9074445,10.90863125,8.670963302,5.034752885,24.61434744,5.252099544,1.969537329,0,7.221636873,64.89237052,55.38228174,8.111546315,128.3861986,0,0.559416987,0,0.559416987,1.78757532,1333.52459,1067.278717,483.1444513,2883.947758,44.75684941,35.57595722,20.65700742,79.82267233,14.1906973,5.321511488,0,5094.247552,266.2458734,227.2270816,33.28073417,526.7536892,0,2.295223047,0
9265,CAA,2,9265,10,NA,10,10,101,147339.8,6678.8,6580.666667,12509.9,2226682,AuV,ACtx,AUD CTX,35.59072,1122.5,1144,548.4,2814.9,75.7,78.2,79.8,233.7,23.66666667,13.33333333,5.666666667,42.66666667,112.4,172.9,58.8,344.1,4.5,11,6.2,21.7,357.5,6,AuV,2668368.933,3.423746243,4.102884072,0.834473064,327.8572418,334.1369128,160.1754222,822.1695768,22.11028348,22.84047778,23.30780214,68.2585634,12.74446802,7.179981982,3.051492342,22.97594234,32.82953584,50.50023796,17.17416999,100.5039438,1.314349745,3.212854931,1.81088187,6.338086546,3.423746243,1345.160255,1370.925017,657.1811884,3373.266461,90.71592991,93.71183249,95.62921013,216.7912122,34.43439836,19.39966105,8.244855946,3495.978631,134.6957797,207.196622,70.46362852,412.3560302,5.392624632,13.18197132,7.429838381
9275,SAB,3,9275,8,NA,10,10,106,411236.5,2682.25,7762,71708.75,3032144,AuV,ACtx,AUD CTX,83.943575,2245.5,2909.5,1859.75,7014.75,21.25,11.5,10.25,43,18,12,4,34,566.5,654.25,305,1525.75,0.75,3.25,1,5,777.5,6,AuV,2668368.933,4.662224614,4.102884072,1.136328625,481.6370265,624.0583071,398.8975551,1504.592889,4.557909959,2.466633625,2.198521274,9.223064858,5.562482382,3.708321588,1.236107196,10.50691117,121.5085173,140.3300043,65.41941353,327.257935,0.16086741,0.697092111,0.21448988,1.072449402,4.662224614,1976.100884,2560.438888,1636.630425,6173.170197,18.70057617,10.12031181,9.020277918,35.06842178,15.02932362,10.01954908,3.339849693,6163.049886,498.53536,575.7577393,268.4082697,1342.701369,0.660020335,2.86008812,0.880027114
9276,SAB,4,9276,8,NA,10,10,101,163492,972,4368,34316.5,1159207,AuV,ACtx,AUD CTX,38.39115,564,1308.5,850,2722.5,2.5,1,1.5,5,7,8,2,17,253.5,286.5,228,768,0,1.5,1,2.5,141,6,AuV,2668368.933,1.782396683,4.102884072,0.43442531,316.4278779,734.1238975,476.8859862,1527.437762,1.402605842,0.561042337,0.841563505,2.805211683,4.595587101,5.252099544,1.313024886,11.16071153,142.2242323,160.7386295,127.9176528,430.8805146,0,0.841563505,0.561042337,1.402605842,1.782396683,1298.2669,3012.025246,1956.607917,6266.900063,5.754729167,2.301891667,3.4528375,37.25058042,12.41686014,14.1906973,3.547674326,7479.996971,583.5295375,659.4919625,524.8313,1767.8528,0,3.4528375,2.301891667
9278,CAA,5,9278,8,NA,10,10,105,213455.1667,2890.333333,17419.3,16732.5,2212523,AuV,ACtx,AUD CTX,44.06026667,1765.833333,1903.333333,1097.5,4766.666667,29.83333333,23,19.66666667,72.5,59.6,43.3,5.7,108.6,309.5,386.5,237.1666667,933.1666667,4.666666667,5.5,3.5,13.66666667,562.5,6,AuV,2668368.933,3.401975365,4.102884072,0.829166826,519.0611759,559.4788701,322.6066865,1401.146733,8.769414865,6.76077794,5.78095505,21.31114786,13.97501141,10.15298648,1.336536326,25.46453422,90.97655533,113.6104641,69.71439862,274.301418,1.371752046,1.616707768,1.028814034,4.017273849,3.401975365,2129.647831,2295.476945,1323.617836,5748.742611,35.97989257,27.73868813,23.7185884,52.01395244,37.75921517,27.43244995,3.611200108,2384.924164,373.2662598,466.1305635,286.0300957,1125.426919,5.62813962,6.633164552,4.221104715
3307,SAB,1,3307,101,NA,11,11,91,104504.1667,2600.666667,3843.8,16998.66667,1110711,BNST,BNST,STRIATUM,29.0445,810,1634.166667,1507.833333,3952,0.666666667,0.166666667,0,0.833333333,98.4,59.8,20.4,178.6,162,260.5,78.16666667,500.6666667,0,0.166666667,1.166666667,1.333333333,42,7,BNST,2082233.872,1.707829234,3.201642802,0.533422789,474.2862952,956.867721,882.8946733,2314.04869,0.390359091,0.097589773,0,0.487948863,55.11931323,33.49730621,11.42717469,100.0437941,94.85725904,152.5328147,45.76960338,293.1596771,0,0.097589773,0.683128409,0.780718181,1.707829234,1518.495303,3063.548652,2826.713376,7408.757331,1.249790373,0.312447593,0,3.195306375,142.9173397,86.85423691,29.62920457,8444.208655,303.6990606,488.3555882,146.5379212,938.5925701,0,0.312447593,2.187133153
3422,SAA,1,3422,103,NA,11,11,92,42219.2,2669.8,24570.4,38061.8,2322673,BNST,BNST,STRIATUM,37.68246,667.4,397.6,100.8,1165.8,0,0,0,0,553.6,540.6,255.4,1349.6,597.2,840,551.4,1988.6,0,0,0,0,259.6,7,BNST,2082233.872,3.571342005,3.201642802,1.11547172,186.8765296,111.3306985,28.22468413,326.4319123,0,0,0,0,134.4219343,131.2653498,62.01474352,327.7020276,167.2200532,235.2057011,154.3957423,556.8214966,0,0,0,0,3.571342005,598.311896,356.4411295,90.36535678,1045.118382,0,0,0,0,348.5389079,340.3542876,160.7963098,7537.259659,535.3788797,753.0446398,494.3200172,1782.743537,0,0,0
3425,SAA,1,3425,103,NA,11,11,88,157631,6227.75,9580.083333,25266.25,1562350,BNST,BNST,STRIATUM,50.2662,1647.5,2057.75,1341.5,5046.75,3.25,2.5,2.25,8,38.08333333,30.58333333,6.666666667,75.33333333,224.25,307.75,60.75,592.75,0.75,0,0.25,1,322,7,BNST,2082233.872,2.40226936,3.201642802,0.750323977,685.8098544,856.5858743,558.4303003,2100.826029,1.352887421,1.040682632,0.936614369,3.330184422,12.94093813,10.39239451,2.265372101,25.59870474,93.34923208,128.108032,25.28858795,246.745852,0.31220479,0,0.104068263,0.416273053,2.40226936,2195.718184,2742.481999,1787.894351,6726.094534,4.331462275,3.331894058,2.998704652,6.828316374,33.55419982,26.94615171,5.873820537,7143.24767,298.870897,410.1561585,80.9650256,789.9920811,0.999568217,0,0.333189406
3426,SAA,2,3426,103,NA,11,11,88,273421.6667,8253.583333,17758.91667,59210.08333,4040701,BNST,BNST,STRIATUM,91.04085833,4213.166667,4873.5,3408.166667,12494.83333,11.83333333,1.25,0,13.08333333,214.3333333,196.5833333,92.5,503.4166667,812.9166667,888.5,310.5833333,2012,3.083333333,1,1.25,5.333333333,342.5,7,BNST,2082233.872,6.212981858,3.201642802,1.940560594,678.123124,784.4059602,548.5557088,2011.084793,1.904614178,0.201191639,0,2.105805816,52.04317421,47.73322238,22.46031236,122.236709,130.8416289,143.0070167,49.98941578,323.8380614,0.496272708,0.160953311,0.201191639,0.858417658,6.212981858,2171.108019,2511.387697,1756.279437,6438.775152,6.097894274,0.644143761,0,11.85720635,134.9413041,123.7661494,58.23672143,7583.075073,418.9081594,457.8573855,160.0482532,1036.813798,1.588887945,0.515315009,0.644143761
3429,SAA,3,3429,103,NA,11,11,103,275458.5833,7451,4781.666667,52166.41667,2400329,BNST,BNST,STRIATUM,77.57386667,2194.583333,4110.583333,2851,9156.166667,5,2,0.5,7.5,34.66666667,36.33333333,33,104,599.5,862.5,338.1666667,1800.166667,1,1,0.5,2.5,288.5,7,BNST,2082233.872,3.69074587,3.201642802,1.152766282,594.6178389,1113.754097,772.4725842,2480.84452,1.354739713,0.541895885,0.135473971,2.032109569,15.10186987,15.8279213,14.37581843,45.3056096,162.4332915,233.6926004,91.62556257,487.7514546,0.270947943,0.270947943,0.135473971,0.677369856,3.69074587,1903.753924,3565.842787,2473.181289,7942.778,4.33739265,1.73495706,0.433739265,1.506046917,39.15721984,41.03977848,37.27466119,8616.881108,520.0533787,748.2002321,293.3523229,1561.605934,0.86747853,0.86747853,0.433739265
3431,SAB,3,3431,103,NA,11,11,107,279771.6667,4534.166667,12071.2,69986.5,3527733,BNST,BNST,STRIATUM,96.04031667,3835.666667,4676.166667,3131.833333,11643.66667,4.333333333,0.333333333,0,4.666666667,196.6,220.6,134.2,551.4,839.3333333,1532.666667,1028.666667,3400.666667,0.333333333,0.833333333,0.333333333,1.5,417,7,BNST,2082233.872,5.424242261,3.201642802,1.694205942,707.1340995,862.0866182,577.3771124,2146.59783,0.798882706,0.061452516,0,0.860335221,33.5542004,37.6503388,22.90424056,94.10877976,154.7374348,282.5586677,189.6424638,626.9385664,0.061452516,0.15363129,0.061452516,0.276536321,5.424242261,2263.9908,2760.093416,1848.555276,6872.639492,2.557737064,0.196749005,0,14.78056287,87.00175629,97.62252003,59.38777057,7169.435366,495.4139944,904.6519247,607.1674292,2007.233348,0.196749005,0.491872512,0.196749005
3433,SAB,4,3433,103,NA,11,11,86,195506.1667,3538.833333,11639.5,41712,1700201,BNST,BNST,STRIATUM,58.81096667,1604.833333,2510.083333,2052.916667,6167.833333,0.666666667,1.5,0,2.166666667,156.625,148.25,95.375,400.25,442.25,478,98.08333333,1018.333333,1.166666667,0,0.333333333,1.5,199.5,7,BNST,2082233.872,2.614229058,3.201642802,0.816527395,613.883978,960.1619743,785.285689,2359.331641,0.255014634,0.573782927,0,0.828797561,53.2220858,50.37621209,32.40897962,136.0072775,169.1703329,182.8454927,37.51902805,389.5348536,0.44627561,0,0.127507317,0.573782927,2.614229058,1965.43722,3074.095674,2514.204274,7553.737167,0.816465768,1.837047978,0,1.872280296,137.9980712,130.6190842,84.03234506,9342.511606,541.6229787,585.4059555,120.1225261,1247.15146,1.428815094,0,0.408232884
3507,SAA,4,3507,101,NA,11,11,98,210424.5,9251.5,1802.571429,29341.5,1950358,BNST,BNST,STRIATUM,58.7328,1292.5,2777,2131.5,6201,6.5,8,1.5,16,10.57142857,12.71428571,14.57142857,37.85714286,286,202,38.5,526.5,1,0,1,2,241,7,BNST,2082233.872,2.998870461,3.201642802,0.936666157,430.9956088,926.0153235,710.7676133,2067.778546,2.167482752,2.66767108,0.500188327,5.335342159,20.31233559,24.42970092,27.9980842,72.74012071,95.3692411,67.35869476,12.83816707,175.5661029,0.333458885,0,0.333458885,0.66691777,2.998870461,1379.893989,2964.770295,2275.624013,6620.288297,6.939505552,8.540929911,1.601424358,7.117201624,52.66729202,63.34309446,72.59545657,7463.171318,305.3382443,215.6584802,41.1032252,562.0999497,1.067616239,0,1.067616239
3508,SAA,5,3508,101,NA,11,11,104,402694.8333,21064.16667,3011.071429,56006,3782041,BNST,BNST,STRIATUM,121.0754333,2664.5,6234.5,3913,12812,1,0,0.333333333,1.333333333,32.71428571,32.42857143,35.21428571,100.3571429,588.5,591.3333333,204.1666667,1384,0.333333333,0.5,0,0.833333333,456,7,BNST,2082233.872,5.815266242,3.201642802,1.816338237,458.1905435,1072.091929,672.8840671,2203.166539,0.171961172,0,0.057320391,0.229281563,19.58593426,19.41487807,21.08267596,60.08348829,101.1991499,101.6863732,35.10873934,237.9942624,0.057320391,0.085980586,0,0.143300977,5.815266242,1466.962456,3432.455406,2154.33443,7053.752292,0.550558249,0,0.183519416,0.443526866,50.78382613,50.34029926,54.66468621,7517.964656,324.0035298,325.5634448,112.4056426,761.9726173,0.183519416,0.275279125,0
3531,SAB,3,3531,101,NA,11,11,95,268312,12191.75,6674,47899.25,3314323,BNST,BNST,STRIATUM,85.6462,3137.25,4795.75,4117.75,12050.75,0,1.5,0,1.5,108,115.5,41.5,265,549,663.25,182,1394.25,0,0,0,0,175.5,7,BNST,2082233.872,5.096103045,3.201642802,1.591715054,615.6174576,941.0622112,808.0193756,2364.699044,0,0.294342557,0,0.294342557,60.4968072,64.69797437,23.24645832,148.4412399,107.7293758,130.1484672,35.71356356,273.5914066,0,0,0,0,5.096103045,1970.987202,3012.945055,2586.989418,7570.921675,0,0.942379728,0,20.33376784,156.8604948,167.7535847,60.27509752,8493.982618,344.9109806,416.6889032,114.3420737,875.9419575,0,0,0
3539,CAA,1,3539,100,NA,11,11,92,192889.5,3961.5,10125.33333,41433,1577053,BNST,BNST,STRIATUM,62.3068,1199,2582.5,1866.5,5648,3,2,0,5,112.8333333,99.16666667,37.16666667,249.1666667,470,562.5,123.5,1156,0.5,1.5,0.5,2.5,236.5,7,BNST,2082233.872,2.424876693,3.201642802,0.757385143,494.4581321,1065.002607,769.7298611,2329.1906,1.23717631,0.824784207,0,2.061960517,39.54068206,34.75141185,13.02447873,87.31657263,193.8242886,231.9705582,50.93042478,476.7252716,0.206196052,0.618588155,0.206196052,1.030980259,2.424876693,1583.078319,3409.757932,2464.400069,7457.236321,3.960996629,2.640664419,0,2.120140534,102.5239387,90.10597267,33.77080993,9176.969024,620.5561386,742.686868,163.0610279,1526.304034,0.660166105,1.980498315,0.660166105
3540,CAA,2,3540,100,NA,11,11,96,96610,4650.75,14948,8887.75,2376395,BNST,BNST,STRIATUM,31.658225,2175.5,2303.25,1398.5,5877.25,9,1,1,11,88.16666667,78.66666667,54,220.8333333,17.5,38.75,11.75,68,0,0,0,0,122.5,7,BNST,2082233.872,3.653944952,3.201642802,1.141271896,595.3839011,630.3461137,382.7370194,1608.467034,2.463091294,0.27367681,0.27367681,3.010444915,30.98118612,27.64294867,18.97524443,77.59937921,4.789344183,10.6049764,3.215702523,18.61002311,0,0,0,0,3.653944952,1906.206582,2018.143098,1225.387223,5149.736902,7.885938512,0.87621539,0.87621539,7.137092942,80.33025886,71.6746355,49.20038539,5089.497094,15.33376933,33.95334637,10.29553084,59.58264654,0,0,0
3541,CAA,3,3541,100,NA,11,11,101,130927.6667,10197.41667,20090.5,13121.58333,3297631,BNST,BNST,STRIATUM,56.7914,3598.083333,2874.75,1227.5,7700.333333,2.75,1.25,0,4,210.7,305.6,287,803.3,157.25,219.4166667,38.5,415.1666667,0,0,1,1,357,7,BNST,2082233.872,5.070437426,3.201642802,1.583698663,709.6199068,566.9629183,242.0895668,1518.672392,0.542359518,0.246527054,0,0.788886572,61.30767975,88.92086821,83.50879966,233.7373476,31.01310337,43.27371551,7.593033257,81.87985213,0,0,0.197221643,0.197221643,5.070437426,2271.949467,1815.212747,775.0843191,4862.246532,1.736441448,0.789291567,0,1.131677625,158.9629837,230.5604548,216.5276522,5946.417429,99.29287917,138.5469798,24.31018027,262.1500392,0,0,0.631433254
3542,CAA,4,3542,100,NA,11,11,100,117427,6606.6,39116.5,23733.2,2855248,BNST,BNST,STRIATUM,49.38426,2978.5,2466.9,1176.8,6622.2,7.5,1.3,1,9.8,535.25,697.75,636.875,1869.875,259.2,537.4,188.9,985.5,0.2,0.2,0,0.4,240.8,7,BNST,2082233.872,4.390229325,3.201642802,1.371242701,678.4383638,561.9068658,268.0497789,1508.395009,1.708339006,0.296112094,0.227778534,2.232229634,114.0706424,148.7020845,135.7286135,398.5013404,59.04019604,122.4081842,43.02736509,224.4757454,0.045555707,0.045555707,0,0.091111414,4.390229325,2172.117304,1799.025072,858.1996453,4829.342022,5.469491282,0.948045155,0.729265504,67.89876388,295.7706072,385.5655137,351.9269603,6857.429389,189.0256187,391.907282,137.7582537,718.6911544,0.145853101,0.145853101,0
3595,SAA,1,3595,98,NA,11,11,93,293794.8333,10176.83333,20567.33333,41462.66667,2759821,BNST,BNST,STRIATUM,91.64271667,2299.333333,3234,2325.833333,7859.166667,2.333333333,0,0,2.333333333,295.5833333,327.4166667,217.1666667,840.1666667,309.1666667,404.5,187,900.6666667,0,0,0,0,355.5,7,BNST,2082233.872,4.24350077,3.201642802,1.325413555,541.8482188,762.1066133,548.0930627,1852.047895,0.549860471,0,0,0.549860471,56.10679944,62.1493135,41.22196767,159.4780806,72.85651245,95.32224028,44.0673892,212.2461419,0,0,0,0,4.24350077,1734.804449,2439.993153,1754.798209,5929.595811,1.76045682,0,0,1.230429365,145.4777653,161.1452326,106.8832975,6693.508324,233.2605287,305.1877645,141.0880395,679.5363326,0,0,0
3596,CAB,2,3596,98,NA,11,11,109,106554.5,4886,3788.333333,17818.5,1633258,BNST,BNST,STRIATUM,47.5036,1612.5,1688,1032,4332.5,0,0,0,0,23,23.66666667,26.66666667,73.33333333,179,327.5,92,598.5,0,0,0,0,169,7,BNST,2082233.872,2.511297501,3.201642802,0.784377789,642.0983573,672.1624975,410.9429487,1725.203803,0,0,0,0,12.03093693,12.37965974,13.94891238,38.35950906,71.27789517,130.4106741,36.63444891,238.3230182,0,0,0,0,2.511297501,2055.769584,2152.024222,1315.692534,5523.48634,0,0,0,0,31.19468294,32.09887665,36.16774834,5207.949613,228.20636,417.5283961,117.2904197,763.0251758,0,0,0
3597,SAB,3,3597,98,NA,11,11,93,230478,6262.5,5613,45315.5,2409433,BNST,BNST,STRIATUM,67.5214,2563,3428,2321,8312,0,0,0.5,0.5,110.25,87.5,32,229.75,309.5,799.5,262.5,1371.5,0.5,0,0,0.5,203,7,BNST,2082233.872,3.704744181,3.201642802,1.15713851,691.815649,925.3000566,626.4939998,2243.609705,0,0,0.134962085,0.134962085,37.23735703,29.55345796,10.80812177,77.59893675,83.54153078,215.8043743,70.85509476,370.2009999,0.134962085,0,0,0.134962085,3.704744181,2214.946593,2962.480266,2005.810005,7183.236864,0,0,0.432100389,3.940886164,96.55171103,76.62834208,28.02407939,7488.731839,267.4701407,690.9285217,226.8527041,1185.251367,0.432100389,0,0
3602,CAA,1,3602,98,NA,11,11,109,224432,7917,330,53528,2453622,BNST,BNST,STRIATUM,56.72505,3159,3551,2313,9023,0,0,0,0,12,16,19,47,654,1207.5,491,2352.5,0,0,0,0,233,7,BNST,2082233.872,3.772689187,3.201642802,1.178360429,837.3337541,941.2384174,613.0905265,2391.662698,0,0,0,0,9.487858024,12.65047737,15.02244187,37.16077726,173.3511476,320.063472,130.1458921,623.5605117,0,0,0,0,3.772689187,2680.843587,3013.509204,1962.896871,7657.249662,0,0,0,0,24.60080412,32.80107216,38.95127319,5712.174163,555.0084538,1024.728911,416.6806588,1996.418024,0,0,0
3603,SAB,4,3603,98,NA,11,11,98,167046.5,4337.5,12654.5,40164,2286602,BNST,BNST,STRIATUM,59.4431,2210,3011,2271.5,7492.5,0,0,0,0,202.5,219.5,82,504,551.5,806,239.5,1597,0,0.5,0,0.5,133,7,BNST,2082233.872,3.515879235,3.201642802,1.098148498,628.5767662,856.400291,646.0688346,2131.045892,0,0,0,0,49.16987299,53.29771418,19.91076339,122.3783506,156.8597677,229.2456441,68.11951833,454.2249301,0,0.142211938,0,0.142211938,3.515879235,2012.478279,2741.887827,2068.481634,6822.84774,0,0,0,4.407103244,127.491201,138.194166,51.62606657,7925.157675,502.2089461,733.9626665,218.0943655,1454.265978,0,0.455311828,0
3604,SAB,5,3604,98,NA,11,11,102,282783.1667,4264,10498.66667,39681.33333,3637232,BNST,BNST,STRIATUM,86.86301667,3706.333333,4414.333333,2876.333333,10997,3.666666667,2.333333333,0.333333333,6.333333333,217,169.3333333,109.6666667,496,394.1666667,675.6666667,251.1666667,1321,0,1.166666667,1.666666667,2.833333333,219,7,BNST,2082233.872,5.592607923,3.201642802,1.746793215,662.7200376,789.3157171,514.3098484,1966.345603,0.655627342,0.417217399,0.059602486,1.132447227,53.02112491,41.37439548,26.79562227,121.1911427,70.47993925,120.8142384,44.91047292,236.2046505,0,0.2086087,0.298012428,0.506621128,5.592607923,2121.792838,2527.106984,1646.636424,6295.536247,2.09908456,1.335781084,0.190825869,9.291840607,137.4770053,107.2785234,69.47762635,6987.8525,225.6515902,386.8040366,143.7872924,756.2429192,0,0.667890542,0.954129345
3607,CAA,2,3607,98,NA,11,11,91,215387.5,6685.5,21969.58333,12460.5,2803194,BNST,BNST,STRIATUM,75.65455,2872.5,3426,2374.5,8673,0,0,0,0,300.8333333,360.75,322,983.5833333,20.5,26,15,61.5,0,0,0,0,360,7,BNST,2082233.872,4.310191094,3.201642802,1.346243588,666.4437694,794.8603496,550.9036486,2012.207768,0,0,0,0,75.14348084,90.1097309,80.43058448,245.6837962,4.756169634,6.032215146,3.480124122,14.2685089,0,0,0,0,4.310191094,2133.714897,2544.858917,1763.796701,6442.370515,0,0,0,6.800420655,194.8374489,233.6430239,208.5462334,6944.508469,15.22755627,19.3129982,11.14211435,45.68266882,0,0,0
3608,CAB,3,3608,98,NA,11,11,109,226669.5,3241.666667,35763.33333,24981,2253530,BNST,BNST,STRIATUM,55.24495,1661.666667,3094.333333,3514,8270,13,2.666666667,0.5,16.16666667,506.3333333,614.6666667,476,1597,185.5,268.3333333,86.5,540.3333333,0.333333333,0.5,0,0.833333333,159,7,BNST,2082233.872,3.465027728,3.201642802,1.082265556,479.553642,893.0183468,1014.133299,2386.705288,3.751773729,0.769594611,0.14429899,4.66566733,78.90308425,95.78491597,74.17617137,248.8641716,53.53492513,77.44045774,24.9637252,155.9391081,0.096199326,0.14429899,0,0.240498316,3.465027728,1535.359466,2859.125762,3246.892576,7641.377805,12.01183935,2.463967047,0.461993821,4.983323209,204.5856204,248.358054,192.329339,7848.197039,171.3997077,247.9366841,79.92493109,499.2613229,0.307995881,0.461993821,0
3661,CAA,1,3661,97,NA,11,11,96,235059.3333,8312,9079.666667,4985.333333,2821263,BNST,BNST,STRIATUM,76.01515,2441.666667,3138.833333,2136,7716.5,3.166666667,1,1,5.166666667,92.66666667,140.1666667,197.8333333,430.6666667,27,75.33333333,19.83333333,122.1666667,0,0.333333333,0,0.333333333,255,7,BNST,2082233.872,4.337973989,3.201642802,1.354921288,562.8587615,723.5712665,492.3957602,1778.825788,0.729987472,0.23052236,0.23052236,1.191032192,22.64189359,34.24790019,48.33799944,105.2277932,6.224103711,17.36601776,4.5720268,28.16214827,0,0.076840787,0,0.076840787,4.337973989,1802.072702,2316.616737,1576.475341,5695.164781,2.337159136,0.738050254,0.738050254,0.422356391,58.70753838,88.80043125,125.3342591,7094.262045,19.92735684,55.59978576,14.63799669,90.1651393,0,0.246016751,0
3662,CAB,2,3662,97,NA,11,11,95,150140,3727,32228,2050,1350630,BNST,BNST,STRIATUM,45.7576,1373,2166,1824,5363,15,5.5,1,21.5,281,355,284,920,4.5,14,6.5,25,0,0,0,0,54,7,BNST,2082233.872,2.076728688,3.201642802,0.648644717,661.1359529,1042.986507,878.3044268,2582.426887,7.222898247,2.648396024,0.48152655,10.35282082,116.0000161,146.548063,117.2384504,379.7865295,2.166869474,6.741371697,3.129922574,12.03816374,0,0,0,0,2.076728688,2116.721165,3339.270242,2812.017046,8268.008453,23.12514018,8.479218067,1.541676012,23.54808181,300.7732268,379.9804111,303.9843289,10044.79006,6.937542055,21.58346417,10.02089408,38.5419003,0,0,0
3664,CAB,4,3664,97,NA,11,11,105,282576.3333,8136.166667,22727.28571,4604.5,3520144,BNST,BNST,STRIATUM,88.0224,3376.166667,4757.666667,3182,11315.83333,1.5,0,0.333333333,1.833333333,226.7142857,342.7142857,390.4285714,959.8571429,16,44.33333333,16.5,76.83333333,0,0,0,0,258,7,BNST,2082233.872,5.412573414,3.201642802,1.690561299,623.7636718,879.002704,587.8904093,2090.656785,0.2771325,0,0.061585,0.3387175,79.44848587,120.0988769,136.8196042,336.366967,2.956079997,8.19080499,3.048457496,14.19534248,0,0,0,0,5.412573414,1997.06847,2814.25268,1882.215097,6693.536248,0.887279273,0,0.197173172,5.841203511,205.9997771,311.4010494,354.7557599,7947.360447,9.464312243,26.22403184,9.760072001,45.44841609,0,0,0
3858,CAB,2,3858,92,NA,11,11,102,268948.5,9724,24878.28571,6325,3798905,BNST,BNST,STRIATUM,81.96905,4125,4861.5,3005.5,11992,1,0,0,1,254.1428571,296.2142857,291.0714286,841.4285714,25,43,10.5,78.5,0,0,0,0,277,7,BNST,2082233.872,5.841196328,3.201642802,1.824437231,706.1909527,832.2781374,514.5350081,2053.004098,0.171197807,0,0,0.171197807,61.82640657,72.06130075,70.81017616,204.6978835,4.279945168,7.361505689,1.797576971,13.43902783,0,0,0,0,5.841196328,2260.971181,2664.657308,1647.357305,6572.985794,0.548114226,0,0,1.982448271,160.3079761,186.8457496,183.6017433,7089.583451,13.70285564,23.5689117,5.755199369,43.02696671,0,0,0
8056,SAA,1,8056,40,NA,10,10,106,110449.5,1410,2217,11039,1406989,BNST,BNST,STRIATUM,42.10525,1629.5,2159.5,1169,4958,0,0,0,0,37,44,15,96,25.5,46.5,21.5,93.5,0,0,0,0,135,7,BNST,2082233.872,2.163386286,3.201642802,0.675711321,753.2173104,998.2036096,540.3565731,2291.777493,0,0,0,0,16.36266529,19.45830467,6.633512956,42.45448292,11.78707666,21.49408097,9.938123457,43.21928108,0,0,0,0,2.163386286,2411.53278,3195.891402,1730.028733,7337.452915,0,0,0,0,42.42630135,50.45289891,17.1998519,8460.713657,37.73800914,68.81636961,31.81832143,138.3727002,0,0,0
8061,SAA,4,8061,40,NA,10,10,96,41542,683.5,515,3760,200092,BNST,BNST,STRIATUM,13.637,161,306.5,273.5,741,0,0,0,0,11.5,5,1.5,18,8.5,16.5,5,30,0,0,0,0,16,7,BNST,2082233.872,0.307661459,3.201642802,0.096094873,523.302465,996.2248791,888.9641254,2408.49147,0,0,0,0,10.00129489,4.348389082,1.304516724,15.65420069,27.62776989,53.63037685,16.25162935,97.5097761,0,0,0,0,0.307661459,1675.427571,3189.556214,2846.145593,7711.129378,0,0,0,0,25.93208033,11.27481754,3.382445261,7497.798538,88.45425062,171.70531,52.03191213,312.1914728,0,0,0
