MouseID,GROUP,CODE,ID,AGE,DOB,SUBEXPT,EXPT,DELTAT,Ch1TotalCoronalCount,Ch2TotalCoronalCount,Ch3TotalCoronalCount,Ch4TotalCoronalCount,ROIAreapx,SubROI_SubroiAGGR,MajorROI,System,nonzeropixels,Ch1m05sd,Ch1m05sdm05sd,Ch1m05sd1,Ch1Total,Ch2m05sd,Ch2m05sdm05sd,Ch2m05sd1,Ch2Total,Ch3m05sd,Ch3m05sdm05sd,Ch3m05sd1,Ch3Total,Ch4m05sd,Ch4m05sdm05sd,Ch4m05sd1,Ch4Total,OLm05sd,OLm05sdm05sd,OLm05sd1,OLTotal,fseq,PopMeans_subroiIndex,SubROI_SubroiAreaPX_PopMean,ROIAreapx_PopMean,Sample_roiAreaMM2,Pop_roiAreaMM2,areaNormFactor,Ch1m05sdperMM2,Ch1m05sdm05sdperMM2,Ch1m05sd1perMM2,Ch1TotalperMM2,Ch2m05sdperMM2,Ch2m05sdm05sdperMM2,Ch2m05sd1perMM2,Ch2TotalperMM2,Ch3m05sdperMM2,Ch3m05sdm05sdperMM2,Ch3m05sd1perMM2,Ch3TotalperMM2,Ch4m05sdperMM2,Ch4m05sdm05sdperMM2,Ch4m05sd1perMM2,Ch4TotalperMM2,OLm05sdperMM2,OLm05sdm05sdperMM2,OLm05sd1perMM2,OLTotalperMM2,Ch1m05sd_COUNTnormd,Ch1m05sdm05sd_COUNTnormd,Ch1m05sd1_COUNTnormd,Ch1Total_COUNTnormd,Ch2m05sd_COUNTnormd,Ch2m05sdm05sd_COUNTnormd,Ch2m05sd1_COUNTnormd,Ch2Total_COUNTnormd,Ch3m05sd_COUNTnormd,Ch3m05sdm05sd_COUNTnormd,Ch3m05sd1_COUNTnormd,Ch3Total_COUNTnormd,Ch4m05sd_COUNTnormd,Ch4m05sdm05sd_COUNTnormd,Ch4m05sd1_COUNTnormd,Ch4Total_COUNTnormd,OLm05sd_COUNTnormd,OLm05sdm05sd_COUNTnormd,OLm05sd1_COUNTnormd,OLTotal_COUNTnormd
3663,CAB,3,3663,97,,11,11,100,134031.666666667,1750.66666666667,24265.3333333333,57832.6666666667,8691384,MBm,MBm,MIDBRAIN,27.0780666666667,7947,8677,6410,23034,46,17,3.33333333333333,66.3333333333333,1488.33333333333,1740.33333333333,1527.33333333333,4756,3835,5230.33333333333,1572,10637.3333333333,3.33333333333333,10.6666666666667,6.33333333333333,20.3333333333333,128,32,MBm,9328369.39583333,13.3638720384,14.3433007830333,0.931715247456018,594.662982192956,649.287869194448,479.651405040499,1723.6022564279,3.44211616721731,1.27208640962379,0.24942870776937,4.96363128461047,111.369918019024,130.226728326388,114.288233899926,355.884880245338,286.967728288661,391.378585360919,117.630578584035,795.976892233615,0.24942870776937,0.798171864861985,0.473914544761804,1.52151511739316,13.3638720384,8529.43001812916,9312.93120263077,6879.78437350043,24722.1455942604,49.3713075165398,18.245917995243,3.5776309794594,71.1948564912421,1597.41223232862,1867.88113437575,1639.2705147883,5104.56388149268,4116.06444186804,5613.66076986975,1687.21076991305,11416.9359816508,3.5776309794594,11.4484191342701,6.79749886097286
3664,CAB,4,3664,97,,11,11,105,277514.681818182,2479.81818181818,79042.75,132541.022727273,17263436,MBm,MBm,MIDBRAIN,55.3073,17635.6363636364,18133.8863636364,11528.4090909091,47297.9318181818,108.772727272727,74.3636363636364,18.1363636363636,201.272727272727,4132.95454545455,5197.93181818182,4241.72727272727,13572.6136363636,9203,13176.1363636364,5025.45454545455,27404.5909090909,11.3863636363636,35.5,10.6590909090909,57.5454545454545,478.568181818182,32,MBm,9328369.39583333,26.5442591936,14.3433007830333,1.85063811985308,664.386081940024,683.156618965225,434.308940657446,1781.8516415627,4.09778726463586,2.80149601543847,0.683249945085544,7.58253322515987,155.700504403266,195.821317907982,159.798291667902,511.320113979149,346.703968375162,496.383653713464,189.32359380616,1032.41121589479,0.428957672290548,1.33738899025516,0.40155917825203,2.16790584079774,26.5442591936,9529.48940932679,9798.72086773832,6229.42376861033,25557.6340456754,58.7757952815555,40.1826999919034,9.80005947235296,108.758554745812,2233.25916672605,2808.72406248418,2292.0349620076,7334.01819121783,4972.87930107623,7119.78004899327,2715.52525128657,14808.1846013561,6.15266891685317,19.182572551147,5.75968407585656
3858,CAB,2,3858,92,,11,11,102,153481,1938,33612.5,66385.5,11681779,MBm,MBm,MIDBRAIN,32.00025,10295.5,10333.5,6463.5,27092.5,35.5,22.5,5,63,1616,2001,2149,5766,5037,6292,3263.5,14592.5,5,6.5,2.5,14,236.5,32,MBm,9328369.39583333,17.9619033904,14.3433007830333,1.25228520701784,573.185356597708,575.300945306436,359.844937338574,1508.33123924272,1.97640524104887,1.25265120911548,0.278366935358996,3.50742338552334,89.9681935080274,111.40244753067,119.642108817296,321.012749855994,280.426850680652,350.29695145576,181.690098708816,812.413900845229,0.278366935358996,0.361877015966694,0.139183467679498,0.779427419005188,17.9619033904,8221.36997411114,8251.71449929362,5161.36417149894,21634.4486449037,28.3481748415274,17.9671530685737,3.99270068190527,50.3080285920064,1290.44086039178,1597.87881289849,1716.06275308289,4604.38242637316,4022.24666695137,5024.41453810959,2606.03573507957,11652.6969401405,3.99270068190527,5.19051088647685,1.99635034095264
8056,SAA,1,8056,40,,10,10,106,81995.5,515,8244.5,23193.25,5871577,MBm,MBm,MIDBRAIN,15.15995,5217.25,6400.75,4801.75,16419.75,41.5,48.75,22.5,112.75,731.25,799.25,528,2058.5,1777.75,2375.5,1080.25,5233.5,1.5,8.75,4,14.25,125.75,32,MBm,9328369.39583333,9.0281367952,14.3433007830333,0.629432299563805,577.887787740862,708.977959151338,531.865002594218,1818.73074948642,4.59674027337117,5.39978526088783,2.49220858194823,12.4887341162072,80.9967789133174,88.5287870720942,58.4838280563851,228.009394041797,196.912169180376,263.121843840801,119.653703139981,579.687716161158,0.166147238796548,0.969192226313199,0.443059303457463,1.57839876856721,9.0281367952,8288.8183584089,10169.0841166488,7628.69970817767,26086.6021832353,65.9324283624456,77.4507441607042,35.7464973049404,179.12966982809,1161.76116241056,1269.79502093216,838.851136755935,3270.40732009866,2824.37047039368,3774.03574879493,1716.22905394053,8314.63527312914,2.38309982032936,13.9014156185879,6.35493285421163
8060,SAA,3,8060,40,,10,10,100,26972,311,13995,52707,5871577,MBm,MBm,MIDBRAIN,12.1387,2749,2149,1030,5928,0,0,1,1,981,1384,968,3333,3771,3844,2751,10366,0,0,1,1,26,32,MBm,9328369.39583333,9.0281367952,14.3433007830333,0.629432299563805,304.492506301141,238.033610782522,114.087770640297,656.61388772396,0,0,0.110764825864366,0.110764825864366,108.660294172943,153.298518996282,107.220351436706,369.179164605931,417.694158334523,425.779990622622,304.71403595287,1148.18818491001,0,0,0.110764825864366,0.110764825864366,9.0281367952,4367.42760405694,3414.1876759252,1636.39520995949,9418.01048994163,0,0,1.58873321355291,1.58873321355291,1558.5472824954,2198.80676755722,1537.89375071921,5295.24780077184,5991.11294830801,6107.09047289737,4370.60507048405,16468.8084916894,0,0,1.58873321355291
8061,SAA,4,8061,40,,10,10,96,57266.6666666667,218,3909.33333333333,12671,2929861,MBm,MBm,MIDBRAIN,7.2048,2458.66666666667,3358.66666666667,3186.33333333333,9003.66666666667,19,24.6666666666667,13.6666666666667,57.3333333333333,237,195.666666666667,133.333333333333,566,1113.66666666667,1436,241,2790.66666666667,4,3.66666666666667,1,8.66666666666667,49,32,MBm,9328369.39583333,4.5049542736,14.3433007830333,0.314080722543928,545.769505602972,745.549557816641,707.29537744832,1998.61444086793,4.21757888006635,5.47545328289316,3.03369708917053,12.72672925213,52.6087470829329,43.4336632034903,29.5970447723954,125.639455058819,247.209316461433,318.760172198699,53.4966584261048,619.466147086236,0.887911343171863,0.813918731240874,0.221977835792966,1.9238079102057,4.5049542736,7828.13617707082,10693.6415564216,10144.9503411903,28666.7280746827,60.4940024529605,78.5360733599838,43.5132298345856,182.54330564753,754.583083229034,622.982095436628,424.519315459372,1802.08449412503,3545.79758237441,4572.07302749744,767.318662692815,8885.18927256466,12.7355794637812,11.6742811751327,3.18389486594529
8350,SAB,1,8350,32,,10,10,105,147604.571428571,886.571428571429,12225.5714285714,40320.4285714286,6022165,MBm,MBm,MIDBRAIN,23.5430142857143,4144.28571428571,6423.85714285714,6885.14285714286,17453.2857142857,23,21.4285714285714,13,57.4285714285714,449.714285714286,549.571428571429,437.714285714286,1437,1842.28571428571,2579.85714285714,857.857142857143,5280,7,7.14285714285714,0.714285714285714,14.8571428571429,123.428571428571,32,MBm,9328369.39583333,9.259680904,14.3433007830333,0.645575313804564,447.562476207519,693.744979924974,743.561568538351,1884.86902467084,2.48388688967289,2.31418033199337,1.40393606807598,6.20200328974224,48.566931234101,59.3510115811901,47.2709902481847,155.188933063476,198.95779707591,278.611884103122,92.6443526241348,570.214033803168,0.755965575117836,0.771393443997792,0.0771393443997792,1.60449836351541,9.259680904,6419.52321544364,9950.59291378332,10665.1272282496,27035.2433574766,35.6271367696114,33.1929845679609,20.137077304563,88.9571986421352,696.610102799606,851.289410886304,678.022031441548,2225.92154512746,2853.71152658949,3996.21405541871,1328.82581553737,8178.75139754557,10.8430416255339,11.0643281893203,1.10643281893203
8358,CAA,1,8358,32,,10,10,115,53981,1523,13449.5,50552.5,4307771,MBm,MBm,MIDBRAIN,17.0434,3236,2656.5,1157,7049.5,3,0.5,0,3.5,216,211,179.5,606.5,1713,2372.5,955.5,5041,0,0.5,0,0.5,216,32,MBm,9328369.39583333,6.6236286896,14.3433007830333,0.461792497403044,488.553956093729,401.064148443446,174.677666007554,1064.29577054473,0.45292393951829,0.0754873232530483,0,0.528411262771338,32.6105236453169,31.8556504127864,27.0999490478444,91.5661231059476,258.619569464944,358.187348835714,144.256274736575,761.063193037233,0,0.0754873232530483,0,0.0754873232530483,6.6236286896,7007.47634099321,5752.58371441547,2505.45430362458,15265.5143590333,6.49642429634723,1.08273738272454,0,7.57916167907177,467.742549337001,456.915175509755,388.702720398109,1313.36044524487,3709.45827321427,5137.58888102793,2069.11113838659,10916.1582926288,0,1.08273738272454,0
8365,CAB,5,8365,32,,10,10,87,210488,1132,19741,66346,7236933,MBm,MBm,MIDBRAIN,40.4019333333333,8196.66666666667,8851.33333333333,5713,22761,117.666666666667,97,33,247.666666666667,334,440,512,1286,4059.33333333333,4856.33333333333,1292.66666666667,10208.3333333333,27,44.3333333333333,15.6666666666667,87,271,32,MBm,9328369.39583333,11.1275081808,14.3433007830333,0.775798287236834,736.612953546027,795.446131291631,513.412338789157,2045.47142362681,10.5743949817709,8.7171358065024,2.96562352179978,22.2571543100731,30.0157047357918,39.5416469573305,46.0120982776209,115.569449970743,364.801648974523,436.42595039496,116.168565833733,917.396165203216,2.42641924510891,3.98412048888254,1.40792227802616,7.81846201201761,11.1275081808,10565.4611533892,11409.3231178161,7364.02760097348,29338.8118721788,151.671727822139,125.032500839214,42.5368301824129,319.241058843766,430.524281240179,567.157735765506,659.965365254406,1657.64738226009,5232.45977738813,6259.7886760361,1666.24068128684,13158.4891347111,34.8028610583378,57.145438527888,20.1942527128627
8487,CAB,1,8487,28,,10,10,102,70733,1283,4770.66666666667,33232.3333333333,2978818,MBm,MBm,MIDBRAIN,15.1369,2768.33333333333,1959.33333333333,798.666666666667,5526.33333333333,40.6666666666667,12,3,55.6666666666667,157.666666666667,142.666666666667,66.3333333333333,366.666666666667,1319,1598.66666666667,600.333333333333,3518,1,1,1,3,93,32,MBm,9328369.39583333,4.5802305568,14.3433007830333,0.319328906650131,604.409166526203,427.780503412525,174.372590366861,1206.56226030559,8.87873790682682,2.61995544791611,0.654988861979028,12.153682216722,34.4233035240089,31.1483592141138,14.4825315037585,80.0541942418812,287.976769650113,349.036286894602,131.070548936025,768.08360548074,0.218329620659676,0.218329620659676,0.218329620659676,0.654988861979028,4.5802305568,8669.22247150781,6135.78442956326,2501.07851194855,17306.0854130196,127.350408371337,37.5788090276076,9.3947022569019,174.323919655846,493.743796390511,446.770285106001,207.727305458164,1148.24138695468,4130.53742561787,5006.33244712239,1879.9843071867,11016.854179927,3.1315674189673,3.1315674189673,3.1315674189673
8488,CAB,2,8488,28,,10,10,92,79057.8333333333,2410,6211.5,44057.6666666667,8793015,MBm,MBm,MIDBRAIN,18.6127,8868.33333333333,7254.66666666667,3166,19289,56.6666666666667,44.5,13.1666666666667,114.333333333333,431,504.666666666667,331.5,1267.16666666667,3304.83333333333,4000.66666666667,1462.5,8768,14.5,19,6,39.5,183,32,MBm,9328369.39583333,13.520139864,14.3433007830333,0.942610077590575,655.935028967193,536.582220275962,234.169175159947,1426.6864244031,4.19127814036545,3.29138606905169,0.97385580320256,8.4565200126197,31.8783684440737,37.3270300265487,24.5189771211379,93.7243755917603,244.437806603843,295.904236709801,108.171957887373,648.514001201016,1.07247411238763,1.40531090588724,0.443782391332812,2.92156740960768,13.520139864,9408.27341460412,7696.36018024597,3358.75891343394,20463.392508284,60.1167630326142,47.2093403814941,13.9683067046368,121.294410118745,457.241027065707,535.392819008105,351.683063740793,1344.31690981461,3506.04498286384,4244.24347010256,1551.54292826821,9301.83138123461,15.3828187759925,20.1567970168177,6.36530432110033
8489,CAB,3,8489,28,,10,10,97,284033,3080.5,14454.5,63480,14089589,MBm,MBm,MIDBRAIN,54.66825,12630.5,19098,10419.5,42148,145.5,108.5,88.5,342.5,521,704,674,1899,5028.5,6506,1217.5,12752,46,53,23.5,122.5,390.5,32,MBm,9328369.39583333,21.6641520464,14.3433007830333,1.51040212947542,583.013818078278,881.548465829457,480.955819442351,1945.51810335009,6.71616408933846,5.00827356490188,4.08508949763886,15.8095271518792,24.0489449522016,32.4960791676583,31.1113030667637,87.6563271866236,232.111554111604,300.31177708066,56.1988300946363,588.622161286901,2.12332335470494,2.446437778247,1.08474127903405,5.65450241198599,21.6641520464,8362.34255336142,12644.3148002135,6898.49398161191,27905.1513351868,96.3319616415887,71.8351741451022,58.5936673902447,226.760803176936,344.941250964039,466.101037770986,446.2387776387,1257.28106637372,3329.24583584006,4307.46214735516,806.076723701953,8442.78470689718,30.4554655361724,35.0899929003725,15.5587704369576
8492,CAB,4,8492,28,,10,10,103,88469,1512.33333333333,9056.66666666667,51755,10978160,MBm,MBm,MIDBRAIN,23.3339666666667,7552.66666666667,6577,2954.33333333333,17084,315.333333333333,248.666666666667,165.666666666667,729.666666666667,451,596.666666666667,314,1361.66666666667,4381.66666666667,5547.66666666667,1400,11329.3333333333,58,92,52,202,257,32,MBm,9328369.39583333,16.880018816,14.3433007830333,1.17685734067345,447.432360650437,389.632267101852,175.019552142502,1012.08417989479,18.6808638527369,14.7314211777397,9.81436504736813,43.2266500778447,26.7179796963563,35.3475119412252,18.601874999237,80.6673666368185,259.577119814193,328.652872199895,82.9382961749419,671.16828818903,3.43601512724759,5.45023089149618,3.08056528649784,11.9668113052416,16.880018816,6417.65692887186,5588.61280181705,2510.3580792917,14516.6278099806,267.945249126701,211.297204913867,140.77038986889,620.012843909458,383.224019099816,506.999995704856,266.812288242444,1157.03630304712,3723.19270588845,4713.96699917091,1189.60892846949,9626.76863352885,49.2837984651648,78.1743010137097,44.1854744860098
9214,CAA,3,9214,10,,10,10,105,43476,1490,1368,10502,2929861,MBm,MBm,MIDBRAIN,11.328,1318,3638,2814,7770,1,2,1,4,158,198,148,504,777,1101,582,2460,1,3,2,6,43,32,MBm,9328369.39583333,4.5049542736,14.3433007830333,0.314080722543928,292.566787575129,807.555366614809,624.645629921406,1724.76778411134,0.221977835792966,0.443955671585932,0.221977835792966,0.887911343171863,35.0724980552886,43.9516114870072,32.8527196973589,111.876829239655,172.476778411134,244.397597208055,129.191100431506,546.065476050696,0.221977835792966,0.665933507378897,0.443955671585932,1.33186701475779,4.5049542736,4196.37343331589,11583.009522309,8959.48015277005,24738.8631083949,3.18389486594529,6.36778973189058,3.18389486594529,12.7355794637812,503.055388819356,630.411183457167,471.216440159903,1604.68301243643,2473.88631083949,3505.46824740576,1853.02681198016,7832.38137022541,3.18389486594529,9.55168459783587,6.36778973189058
9221,CAA,3,9221,10,,10,10,96,90072.5,1019,16232.5,51949.5,11734731,MBm,MBm,MIDBRAIN,21.4387,7286,6686.5,3371,17343.5,188.5,139,85,412.5,856.5,1300.5,776,2933,4797.5,4366.5,1150.5,10314.5,36,84.5,28.5,149,269.5,32,MBm,9328369.39583333,18.0433223856,14.3433007830333,1.25796165461045,403.805898065359,370.58030982899,186.828120008005,961.214327902354,10.4470782027615,7.70368100893287,4.71088407021075,22.8616432819051,47.4690847780648,72.0765262742244,43.0076004527475,162.553211505037,265.887839139248,242.000885795003,63.7632014444408,571.651926378691,1.99519795914808,4.6831729874448,1.5795317176589,8.25790266425178,18.0433223856,5791.90945391434,5315.34484814689,2679.73192000346,13786.9862220647,149.845584966079,110.496213847666,67.5696271730331,327.911425986778,680.863360867092,1033.81529574741,616.870949250278,2331.54960586478,3813.70925132501,3471.09149471822,914.574777206759,8199.37552324999,28.6177244497552,67.1721587778976,22.6556985227229
9222,CAA,4,9222,10,,10,10,110,26555,309,752,14564,48957,MBm,MBm,MIDBRAIN,4.457,42,44,27,113,0,0,0,0,0,1,0,1,10,10,0,20,0,0,0,0,40,32,MBm,9328369.39583333,0.0752762832,14.3433007830333,0.00524818410620268,557.944656863717,584.513450047704,358.678707983818,1501.13681489524,0,0,0,0,0,13.2843965919933,0,13.2843965919933,132.843965919933,132.843965919933,0,265.687931839865,0,0,0,0,0.0752762832,8002.76803368262,8383.85222576274,5144.63659308168,21531.2568525271,0,0,0,0,0,190.542096040062,0,190.542096040062,1905.42096040062,1905.42096040062,0,3810.84192080125,0,0,0
9224,CAA,1,9224,10,,10,10,106,92538,85,12585,23922,5216637,MBm,MBm,MIDBRAIN,18.6141,5765,7097,5904,18766,2,1,0,3,447,475,410,1332,2138,2558,173,4869,0,2,0,2,110,32,MBm,9328369.39583333,8.0211010512,14.3433007830333,0.559222815761359,718.72925714326,884.79124682493,736.05854885929,2339.57905282748,0.249342326849353,0.124671163424677,0,0.37401349027403,55.7280100508304,59.2188026267214,51.1151770041174,166.061989681669,266.546947401959,318.908836040323,21.568111272469,607.02389471475,0,0.249342326849353,0,0.249342326849353,8.0211010512,10308.9499167719,12690.826983405,10557.5091602118,33557.2860603888,3.57639199194168,1.78819599597084,0,5.36458798791252,799.323610198965,849.393098086149,733.160358348044,2381.87706663316,3823.16303938566,4574.20535769341,309.357907302955,8706.72630438202,0,3.57639199194168,0
9228,SAA,4,9228,10,,10,10,106,127631.5,2033,10955,57205,11734731,MBm,MBm,MIDBRAIN,26.9693,9804.5,9888.5,6469.5,26162.5,18.5,11,2,31.5,886.5,1084,590,2560.5,6350,6356,2465,15171,2,0,1,3,254.5,32,MBm,9328369.39583333,18.0433223856,14.3433007830333,1.25796165461045,543.386621957427,548.042083862106,358.55369990857,1449.9824057281,1.02531006233999,0.609643820850803,0.110844331063782,1.74579821425457,49.1317497440215,60.07762743657,32.6990776638158,141.908454844407,351.930751127509,352.2632841207,136.615638036112,840.809673284321,0.110844331063782,0,0.0554221655318911,0.166266496595673,18.0433223856,7793.9577602118,7860.73245059456,5142.84356465809,20797.5337754644,14.7063306200131,8.74430469298075,1.58987358054195,25.0405088935358,704.711464575221,861.711480653739,469.012706259877,2035.43565148884,5047.84861822071,5052.61823896233,1959.51918801796,12059.986045201,1.58987358054195,0,0.794936790270977
9229,SAA,5,9229,10,,10,10,112,58585,954.333333333333,4561.66666666667,26345.3333333333,5749668,MBm,MBm,MIDBRAIN,17.2088333333333,5157,5473.33333333333,3520.33333333333,14150.6666666667,16.3333333333333,2.33333333333333,0,18.6666666666667,516.333333333333,516.666666666667,559.333333333333,1592.33333333333,1820.66666666667,2325.33333333333,1490,5636,0,3,0.333333333333333,3.33333333333333,93,32,MBm,9328369.39583333,8.8406895168,14.3433007830333,0.616363670436141,583.3255415429,619.107064322566,398.196693441573,1600.62929930704,1.84751803604176,0.263931148005966,0,2.11144918404773,58.4041926087488,58.4418970584639,63.2680666220016,180.114156289214,205.941704344084,263.026241212803,168.538890226667,637.506835783553,0,0.339340047436242,0.037704449715138,0.37704449715138,8.8406895168,8366.81369677562,8880.03884047933,5711.45494484179,22958.3074820967,26.499506893026,3.78564384186086,0,30.2851507348869,837.708901577496,838.249707840619,907.47290952036,2583.43151893848,2953.88380917772,3772.66449154591,2417.40399615972,9143.95229688334,0,4.86725636810682,0.54080626312298
9265,CAA,2,9265,10,,10,10,101,66900,2303.25,4246.25,21691.5,4368169,MBm,MBm,MIDBRAIN,14.40505,5701.75,4399.75,1879.25,11980.75,23.75,14.25,8.25,46.25,146,166.5,141.5,454,1201.5,1863.75,625.75,3691,3.5,9.75,6,19.25,122.75,32,MBm,9328369.39583333,6.7164966544,14.3433007830333,0.468267155238419,848.917269431641,655.066208827441,279.796164086361,1783.77964234544,3.53606965387845,2.12164179232707,1.22831893239988,6.88603037860541,21.7375229248949,24.7897093629795,21.0675307799495,67.5947630678239,178.887902700419,277.488413364883,93.1661299332397,549.542445998542,0.521105001624193,1.45164964738168,0.893322859927188,2.86607750893306,6.7164966544,12176.2757353694,9395.81166601331,4013.20053942963,25585.2879408123,50.7189106353352,30.4313463812011,17.6181479049059,98.7684049214423,311.78782958985,355.566257717192,302.177930732629,969.532018039671,2565.84299487812,3980.0997766992,1336.30982442362,7882.25259600094,7.47436577783888,20.8214475239797,12.8131984762952
9272,SAA,2,9272,8,,10,10,112,71127,761,2279,14106,5749668,MBm,MBm,MIDBRAIN,13.2563,5174,5764,5547,16485,4,0,0,4,182,228,237,647,755,1077,568,2400,1,1,0,2,62,32,MBm,9328369.39583333,8.8406895168,14.3433007830333,0.616363670436141,585.248468478372,651.985344474166,627.439747709612,1864.67356066215,0.452453396581656,0,0,0.452453396581656,20.5866295444654,25.7898436051544,26.8078637474631,73.1843368970829,85.4005786047876,121.823077029611,64.2483823145952,271.472037948994,0.113113349145414,0.113113349145414,0,0.226226698290828,8.8406895168,8394.39481619489,9351.62190192257,8999.55702462951,26745.573742747,6.48967515747576,0,0,6.48967515747576,295.280219665147,369.911483976118,384.513253080439,1049.7049567217,1224.92618597355,1747.34503615035,921.533872361558,3893.80509448545,1.62241878936894,1.62241878936894,0
9275,SAB,3,9275,8,,10,10,106,212897,1001.8,3770.6,52815.6,8841972,MBm,MBm,MIDBRAIN,28.2503,5571.6,10685,9148.4,25405,31.2,33,13.2,77.4,454.6,412,226.2,1092.8,3855.4,3590.2,1804.8,9250.4,1.2,2.2,1,4.4,335.2,32,MBm,9328369.39583333,13.5954161472,14.3433007830333,0.947858261696777,409.814597778788,785.926659714686,672.903271290017,1868.64452878349,2.29489113552627,2.4272887010374,0.970915480414961,5.69309531697863,33.4377407118668,30.3043316614367,16.6379607325655,80.3800331058689,283.58087448423,264.074299832257,132.750625685827,680.405800002315,0.0882650436740873,0.161819246735827,0.0735542030617394,0.323638493471654,13.5954161472,5878.09404121897,11272.7824736924,9651.65401799979,26802.5305329112,32.9163138211702,34.8153319262377,13.9261327704951,81.657778517903,479.607572535384,434.664144048786,238.643275203484,1152.91499178765,4067.48577904294,3787.69711156299,1904.08215334769,9759.26504395362,1.26601207004501,2.32102212841585,1.05501005837084
9276,SAB,4,9276,8,,10,10,101,170223.666666667,1064.66666666667,3959.33333333333,49252.3333333333,8914924,MBm,MBm,MIDBRAIN,31.3166666666667,5527.66666666667,11944,11949.3333333333,29421,8,15,12,35,425.666666666667,347.666666666667,240.666666666667,1014,4459.33333333333,4348.33333333333,2305,11112.6666666667,1,4,0,5,121,32,MBm,9328369.39583333,13.7075871424,14.3433007830333,0.955678706718239,403.255993140369,871.342262932263,871.731341861904,2146.32959793454,0.583618394462333,1.09428448961687,0.875427591693499,2.55333047577271,31.0533620720166,25.3630827260089,17.5571867000752,73.9736314981007,325.318620046545,317.22091482338,168.15504990446,810.694584774385,0.0729522993077916,0.291809197231166,0,0.364761496538958,13.7075871424,5784.02200217314,12497.9241622064,12503.5048383225,30785.451002702,8.37101417428423,15.6956515767829,12.5565212614263,36.6231870124935,445.407712523373,363.790324324102,251.828009743051,1061.02604659053,4666.14281764893,4549.99499598074,2411.89845896564,11628.0362725953,1.04637677178553,4.18550708714212,0
9278,CAA,5,9278,8,,10,10,105,134284.714285714,1397.14285714286,9647.71428571429,38460.8571428571,5903647,MBm,MBm,MIDBRAIN,25.4892285714286,8734.28571428571,6268.14285714286,3214.42857142857,18216.8571428571,84.1428571428571,60,42.5714285714286,186.714285714286,247.285714285714,268.142857142857,165.142857142857,680.571428571429,1993.42857142857,2207.42857142857,501.857142857143,4702.71428571429,13.1428571428571,9.28571428571428,4,26.4285714285714,381,32,MBm,9328369.39583333,9.0774476272,14.3433007830333,0.632870199440961,962.196211203023,690.518206721542,354.111497354911,2006.82591527948,9.26944011119694,6.6097875156243,4.68980161822867,20.5690292450499,27.2417671179659,29.5394551591115,18.1926532572897,74.9738755343671,219.602321411956,243.177230217683,55.2861512914004,518.065702921039,1.44785821770818,1.02294330598948,0.44065250104162,2.91145402473928,9.0774476272,13801.06966958,9904.31033516786,5079.12771729179,28784.5077220397,132.954367605212,94.806170448538,67.2672352230103,295.02777327676,390.736859634332,423.693290314061,260.942697710738,1075.37284765913,3149.82214866405,3487.96415659717,792.985897108843,7430.77220237005,20.767065907775,14.6723835217975,6.32041136323587
3307,SAB,1,3307,101,,11,11,91,46246,919,227,19459,128602,MBs,MBs,MIDBRAIN,8.8101,374,53,5,432,0,0,0,0,0,0,0,0,2,3,0,5,0,0,0,0,49,33,MBs,1184439.72340426,0.1977384352,1.82119451870638,0.10857623014397,1891.38747670235,268.030845628943,25.2859288329192,2184.70425116422,0,0,0,0,0,0,0,0,10.1143715331677,15.1715572997515,0,25.2859288329192,0,0,0,0,0.1977384352,3444.58450532022,488.136306903668,46.0505949909121,3978.7714072148,0,0,0,0,0,0,0,0,18.4202379963648,27.6303569945472,0,46.0505949909121,0,0,0
3422,SAA,1,3422,103,,11,11,92,16719.5,632.166666666667,19311.5,47808.3333333333,847633,MBs,MBs,MIDBRAIN,10.15445,211.833333333333,168.666666666667,85.6666666666667,466.166666666667,3.83333333333333,3.66666666666667,0.5,8,232,432.666666666667,291.666666666667,956.333333333333,586.833333333333,395,137.166666666667,1119,0.666666666666667,2.83333333333333,0.5,4,129,33,MBs,1184439.72340426,1.3033205008,1.82119451870638,0.715640469709828,162.533569604181,129.413038898058,65.7295474245077,357.676155926747,2.94120542950132,2.81332693256648,0.383635490804519,6.13816785287231,178.006867733297,331.972578042844,223.78736963597,733.766815412111,450.260187707571,303.07203773557,105.244002977373,858.576228420515,0.511513987739359,2.17393444789228,0.383635490804519,3.06908392643616,1.3033205008,296.005246068917,235.686317090279,119.706291486565,651.397854645761,5.35650720659725,5.12361558891911,0.698674853034424,11.1787976485508,324.185131807973,604.586639492455,407.560330936747,1336.33210223717,820.011385844735,551.953133897195,191.66980134911,1563.63432109104,0.931566470712565,3.9591575005284,0.698674853034424
