MouseID,GROUP,CODE,ID,AGE,DOB,SUBEXPT,EXPT,DELTAT,Ch1TotalCoronalCount,Ch2TotalCoronalCount,Ch3TotalCoronalCount,Ch4TotalCoronalCount,ROIAreapx,SubROI_SubroiAGGR,MajorROI,System,nonzeropixels,Ch1m05sd,Ch1m05sdm05sd,Ch1m05sd1,Ch1Total,Ch2m05sd,Ch2m05sdm05sd,Ch2m05sd1,Ch2Total,Ch3m05sd,Ch3m05sdm05sd,Ch3m05sd1,Ch3Total,Ch4m05sd,Ch4m05sdm05sd,Ch4m05sd1,Ch4Total,OLm05sd,OLm05sdm05sd,OLm05sd1,OLTotal,fseq,PopMeans_subroiIndex,SubROI_SubroiAreaPX_PopMean,ROIAreapx_PopMean,Sample_roiAreaMM2,Pop_roiAreaMM2,areaNormFactor,Ch1m05sdperMM2,Ch1m05sdm05sdperMM2,Ch1m05sd1perMM2,Ch1TotalperMM2,Ch2m05sdperMM2,Ch2m05sdm05sdperMM2,Ch2m05sd1perMM2,Ch2TotalperMM2,Ch3m05sdperMM2,Ch3m05sdm05sdperMM2,Ch3m05sd1perMM2,Ch3TotalperMM2,Ch4m05sdperMM2,Ch4m05sdm05sdperMM2,Ch4m05sd1perMM2,Ch4TotalperMM2,OLm05sdperMM2,OLm05sdm05sdperMM2,OLm05sd1perMM2,OLTotalperMM2,Ch1m05sd_COUNTnormd,Ch1m05sdm05sd_COUNTnormd,Ch1m05sd1_COUNTnormd,Ch1Total_COUNTnormd,Ch2m05sd_COUNTnormd,Ch2m05sdm05sd_COUNTnormd,Ch2m05sd1_COUNTnormd,Ch2Total_COUNTnormd,Ch3m05sd_COUNTnormd,Ch3m05sdm05sd_COUNTnormd,Ch3m05sd1_COUNTnormd,Ch3Total_COUNTnormd,Ch4m05sd_COUNTnormd,Ch4m05sdm05sd_COUNTnormd,Ch4m05sd1_COUNTnormd,Ch4Total_COUNTnormd,OLm05sd_COUNTnormd,OLm05sdm05sd_COUNTnormd,OLm05sd1_COUNTnormd,OLTotal_COUNTnormd
3597,SAB,3,3597,98,,11,11,93,230478,6262.5,216321.5,45315.5,2409433,BNST,BNST,STRIATUM,67.5214,2563,3428,2321,8312,0,0,0.5,0.5,3054.5,4468.5,1142.5,8665.5,309.5,799.5,262.5,1371.5,0.5,0,0,0.5,203,7,BNST,2082233.87234043,3.7047441808,3.20164280211064,1.15713850975434,691.815649048823,925.300056550669,626.49399978241,2243.6097053819,0,0,0.134962085261183,0.134962085261183,824.483378860565,1206.15615597919,308.388364821802,2339.02789966156,83.5415307766721,215.804374332631,70.8550947621209,370.200999871424,0.134962085261183,0,0,0.134962085261183,3.7047441808,2214.94659316466,2962.48026584801,2005.81000496886,7183.23686398153,0,0,0.432100388834308,0.432100388834308,2639.70127538879,3861.68117501221,987.349388486393,7488.73183888739,267.470140688437,690.928521746058,226.852704138012,1185.25136657251,0.432100388834308,0,0
3602,CAA,1,3602,98,,11,11,109,224432,7917,207995.5,53528,2453622,BNST,BNST,STRIATUM,56.72505,3159,3551,2313,9023,0,0,0,0,916,4255,1560,6731,654,1207.5,491,2352.5,0,0,0,0,233,7,BNST,2082233.87234043,3.7726891872,3.20164280211064,1.17836042943732,837.333754054766,941.238417425918,613.090526473148,2391.66269795383,0,0,0,0,242.797631755038,1127.84271082717,413.498150150502,1784.13849273271,173.351147563095,320.063471991494,130.145892130703,623.560511685292,0,0,0,0,3.7726891872,2680.84358663372,3013.5092042217,1962.89687112498,7657.2496619804,0,0,0,0,777.351290078028,3610.94949703276,1323.87337611542,5712.1741632262,555.008453833002,1024.72891132011,416.680658764532,1996.41802391764,0,0,0
3603,SAB,4,3603,98,,11,11,98,167046.5,4337.5,179405.5,40164,2286602,BNST,BNST,STRIATUM,59.4431,2210,3011,2271.5,7492.5,0,0,0,0,3084.5,4410,1208.5,8703,551.5,806,239.5,1597,0,0.5,0,0.5,133,7,BNST,2082233.87234043,3.5158792352,3.20164280211064,1.09814849829038,628.576766196659,856.400290958435,646.068834577245,2131.04589173234,0,0,0,0,877.305445852306,1254.30929363225,343.726254275413,2475.34099375997,156.859767673058,229.245644142311,68.119518327647,454.224930143016,0,0.142211938053543,0,0.142211938053543,3.5158792352,2012.47827906752,2741.88782727253,2068.48163389225,6822.84774023229,0,0,0,0,2808.8186659655,4015.85032157817,1100.48868789733,7925.15767544099,502.208946111192,733.962666483447,218.094365536955,1454.26597813159,0,0.455311827843329,0
3604,SAB,5,3604,98,,11,11,102,282783.166666667,4264,289469.166666667,39681.3333333333,3637232,BNST,BNST,STRIATUM,86.8630166666667,3706.33333333333,4414.33333333333,2876.33333333333,10997,3.66666666666667,2.33333333333333,0.333333333333333,6.33333333333333,5241.66666666667,5251,1713.66666666667,12206.3333333333,394.166666666667,675.666666666667,251.166666666667,1321,0,1.16666666666667,1.66666666666667,2.83333333333333,219,7,BNST,2082233.87234043,5.5926079232,3.20164280211064,1.74679321488117,662.720037633647,789.315717095277,514.309848434278,1966.3456031632,0.6556273418446,0.417217399355655,0.0596024856222364,1.13244722682249,937.249086409667,938.91795600709,306.416378583917,2182.58342100067,70.4799392482945,120.814238356273,44.9104729163551,236.204650520923,0,0.208608699677827,0.298012428111182,0.506621127789009,5.5926079232,2121.79283830426,2527.10698423089,1646.63642429422,6295.53624682936,2.0990845598837,1.33578108356235,0.190825869080336,3.62569151252638,3000.73679128828,3006.07991562253,981.035792942007,6987.85249985282,225.651590187497,386.804036625841,143.787292352033,756.242919165371,0,0.667890541781176,0.95412934540168
3607,CAA,2,3607,98,,11,11,91,215387.5,6685.5,254973,12460.5,2803194,BNST,BNST,STRIATUM,75.65455,2872.5,3426,2374.5,8673,0,0,0,0,3928,3591.5,1829.5,9349,20.5,26,15,61.5,0,0,0,0,360,7,BNST,2082233.87234043,4.3101910944,3.20164280211064,1.3462435883099,666.443769449593,794.860349568078,550.90364858418,2012.20776760185,0,0,0,0,911.328503532811,833.257719052467,424.459138801751,2169.04536138703,4.75616963401798,6.03221514558378,3.48012412245218,14.2685089020539,0,0,0,0,4.3101910944,2133.71489746977,2544.85891687778,1763.79670114603,6442.37051549358,0,0,0,0,2917.74834369408,2667.79357850746,1358.96654653471,6944.50846873625,15.2275562743709,19.3129982016411,11.1421143471006,45.6826688231126,0,0,0
3608,CAB,3,3608,98,,11,11,109,226669.5,3241.66666666667,195743,24981,2253530,BNST,BNST,STRIATUM,55.24495,1661.66666666667,3094.33333333333,3514,8270,13,2.66666666666667,0.5,16.1666666666667,3598.66666666667,3703.33333333333,1191.83333333333,8493.83333333333,185.5,268.333333333333,86.5,540.333333333333,0.333333333333333,0.5,0,0.833333333333333,159,7,BNST,2082233.87234043,3.465027728,3.20164280211064,1.08226555620625,479.553642021149,893.018346816916,1014.13329873359,2386.70528757166,3.75177372895182,0.769594611067039,0.14429898957507,4.66566732959393,1038.56792763497,1068.77451611935,343.960691483775,2451.3031352381,53.5349251323509,77.4404577386208,24.9637251964871,155.939108067459,0.0961993263833799,0.14429898957507,0,0.24049831595845,3.465027728,1535.35946620295,2859.12576223912,3246.89257627112,7641.37780471319,12.0118393544464,2.46396704706592,0.46199382132486,14.9378002228372,3325.12353001546,3421.8342366128,1101.23927209803,7848.19703872629,171.399707711523,247.936684111008,79.9249310892009,499.261322911733,0.30799588088324,0.46199382132486,0
3661,CAA,1,3661,97,,11,11,96,235059.333333333,8312,217600.5,4985.33333333333,2821263,BNST,BNST,STRIATUM,76.01515,2441.66666666667,3138.83333333333,2136,7716.5,3.16666666666667,1,1,5.16666666666667,3612.16666666667,3733.16666666667,2266.83333333333,9612.16666666667,27,75.3333333333333,19.8333333333333,122.166666666667,0,0.333333333333333,0,0.333333333333333,255,7,BNST,2082233.87234043,4.3379739888,3.20164280211064,1.35492128789016,562.858761479595,723.571266549161,492.395760213139,1778.8257882419,0.729987472226096,0.230522359650346,0.230522359650346,1.19103219152679,832.685183450325,860.578388968017,522.55576893406,2215.8193413524,6.22410371055935,17.3660177603261,4.57202679973187,28.1621482706173,0,0.0768407865501154,0,0.0768407865501154,4.3379739888,1802.07270229605,2316.6167373612,1576.47534147619,5695.16478113345,2.33715913608362,0.738050253500091,0.738050253500091,3.8132596430838,2665.96052401791,2755.26460469142,1673.03691630912,7094.26204501845,19.9273568445024,55.5997857636735,14.6379966944185,90.1651393025944,0,0.246016751166697,0
3662,CAB,2,3662,97,,11,11,95,150140,3727,158869.5,2050,1350630,BNST,BNST,STRIATUM,45.7576,1373,2166,1824,5363,15,5.5,1,21.5,3072.5,2584,859,6515.5,4.5,14,6.5,25,0,0,0,0,54,7,BNST,2082233.87234043,2.076728688,3.20164280211064,0.648644716590791,661.135952873205,1042.98650686334,878.304426832284,2582.42688656883,7.22289824697602,2.64839602389121,0.481526549798401,10.3528208206656,1479.49032425559,1244.26460467907,413.631306276827,3137.38623521148,2.1668694740928,6.74137169717762,3.12992257368961,12.03816374496,0,0,0,0,2.076728688,2116.72116473305,3339.27024239752,2812.01704622949,8268.00845336006,23.1251401828083,8.47921806702971,1.54167601218722,33.1460342620252,4736.79954744523,3983.69081549178,1324.29969446882,10044.7900574058,6.93754205484249,21.5834641706211,10.0208940792169,38.5419003046805,0,0,0
3664,CAB,4,3664,97,,11,11,105,282576.333333333,8136.16666666667,282824.666666667,4604.5,3520144,BNST,BNST,STRIATUM,88.0224,3376.16666666667,4757.66666666667,3182,11315.8333333333,1.5,0,0.333333333333333,1.83333333333333,5458.5,5038.5,2938.5,13435.5,16,44.3333333333333,16.5,76.8333333333333,0,0,0,0,258,7,BNST,2082233.87234043,5.4125734144,3.20164280211064,1.69056129897809,623.763671765536,879.002703964999,587.890409307776,2090.65678503831,0.277132499673684,0,0.0615849999274854,0.33871749960117,1008.48516631254,930.888066403906,542.902566860747,2482.27579957719,2.9560799965193,8.19080499035556,3.04845749641053,14.1953424832854,0,0,0,0,5.4125734144,1997.06846992623,2814.25268018533,1882.21509739012,6693.53624750168,0.88727927281118,0,0.197173171735818,1.084452444547,3228.80927375988,2980.37107737275,1738.1800954371,7947.36044656974,9.46431224331925,26.2240318408638,9.76007200092298,45.448416085106,0,0,0
3858,CAB,2,3858,92,,11,11,102,268948.5,9724,264624,6325,3798905,BNST,BNST,STRIATUM,81.96905,4125,4861.5,3005.5,11992,1,0,0,1,5882,4796.5,2256,12934.5,25,43,10.5,78.5,0,0,0,0,277,7,BNST,2082233.87234043,5.841196328,3.20164280211064,1.82443723083327,706.190952737996,832.278137390488,514.535008110072,2053.00409823856,0.171197806724363,0,0,0.171197806724363,1006.9854991527,821.150279953405,386.222251970162,2214.35803107627,4.27994516810906,7.36150568914759,1.79757697060581,13.4390278278625,0,0,0,0,5.841196328,2260.97118074926,2664.65730793031,1647.35730514955,6572.98579382911,0.548114225636184,0,0,0.548114225636184,3224.00787519203,2629.02988326395,1236.54569303523,7089.58345149122,13.7028556409046,23.5689117023559,5.75519936917993,43.0269667124404,0,0,0
8056,SAA,1,8056,40,,10,10,106,110449.5,1410,136727,11039,1406989,BNST,BNST,STRIATUM,42.10525,1629.5,2159.5,1169,4958,0,0,0,0,836,4364.5,516.5,5717,25.5,46.5,21.5,93.5,0,0,0,0,135,7,BNST,2082233.87234043,2.1633862864,3.20164280211064,0.675711320755025,753.217310400716,998.203609579838,540.356573095082,2291.77749307564,0,0,0,0,386.43121908254,2017.43906182505,238.746082124559,2642.61636303215,11.7870766586181,21.4940809657154,9.93812345726627,43.2192810815998,0,0,0,0,2.1633862864,2411.53278026959,3195.89140165214,1730.02873282304,7337.45291474477,0,0,0,0,1237.21473108645,6459.11925098902,764.379675366211,8460.71365744168,37.7380091419911,68.816369611866,31.8183214334434,138.372700187301,0,0,0
8061,SAA,4,8061,40,,10,10,96,41542,683.5,39013,3760,200092,BNST,BNST,STRIATUM,13.637,161,306.5,273.5,741,0,0,0,0,45,599,76.5,720.5,8.5,16.5,5,30,0,0,0,0,16,7,BNST,2082233.87234043,0.3076614592,3.20164280211064,0.0960948732310733,523.30246504922,996.224879115441,888.9641254097,2408.49146957436,0,0,0,0,146.264664144192,1946.94519605269,248.649929045126,2341.85978924201,27.6277698939029,53.6303768528704,16.2516293493547,97.509776096128,0,0,0,0,0.3076614592,1675.42757055159,3189.55621350349,2846.14559345254,7711.12937750762,0,0,0,0,468.287209160382,6233.42307304597,796.088255572649,7497.79853777901,88.4542506191833,171.705310025473,52.0319121289313,312.191472773588,0,0,0
8350,SAB,1,8350,32,,10,10,105,100541,1345,80902.5,4603.5,952979,BNST,BNST,STRIATUM,25.0674,687,1421.5,1614,3722.5,0,0,0,0,1415,2001.5,480,3896.5,8,9.5,3.5,21,0,0,0,0,77,7,BNST,2082233.87234043,1.4653005104,3.20164280211064,0.457671452116401,468.845806797994,970.108172290172,1101.48054173502,2540.43452082319,0,0,0,0,965.672222153073,1365.93141529285,327.577856278074,2659.18149372399,5.4596309379679,6.48331173883689,2.38858853536096,14.3315312121657,0,0,0,0,1.4653005104,1501.07680263455,3105.93984708154,3526.54724811087,8133.56389782695,0,0,0,0,3091.73751925457,4373.22448394913,1048.78728568353,8513.74928888723,17.4797880947255,20.7572483624865,7.6474072914424,45.8844437486544,0,0,0
8358,CAA,1,8358,32,,10,10,115,61233.3333333333,2534,115519,20403.6666666667,2322673,BNST,BNST,STRIATUM,30.1229333333333,1747,1287.33333333333,480.666666666667,3515,0,0,0,0,2116.33333333333,3509,527.333333333333,6152.66666666667,204.333333333333,395,58.3333333333333,657.666666666667,0,0,0,0,185,7,BNST,2082233.87234043,3.5713420048,3.20164280211064,1.11547172046977,489.171856868364,360.46207044946,134.589928945655,984.223856263479,0,0,0,0,592.587696862667,982.54381554155,147.656912338438,1722.78842474265,57.214720141253,110.602680860334,16.3337292409776,184.151130242565,0,0,0,0,3.5713420048,1566.15355453769,1154.07079328841,430.90887724544,3151.13322507154,0,0,0,0,1897.25413427968,3145.75433478693,472.74469057024,5515.75315963685,183.181096915017,354.110277070629,52.294766656,589.586140641646,0,0,0
8364,CAB,4,8364,32,,10,10,84,56902,2010,61219,14511,1517402,BNST,BNST,STRIATUM,17.9022,1634,1381,440,3455,0,0,0,0,1564,1268,161,2993,187,156,1,344,0,0,0,0,170,7,BNST,2082233.87234043,2.3331573152,3.20164280211064,0.728737544882239,700.338545264331,591.901793763795,188.585654783541,1480.82599381167,0,0,0,0,670.336282003313,543.469568785295,69.0052055003411,1282.81105628895,80.1489032830048,66.8621866959826,0.428603760871684,147.439693739859,0,0,0,0,2.3331573152,2242.23386248618,1895.05811756023,603.783904219045,4741.07588426545,0,0,0,0,2146.17733226951,1739.99543306761,220.930019498332,4107.10278483546,256.608159293094,214.06883876857,1.37223614595237,472.049234207617,0,0,0
8365,CAB,5,8365,32,,10,10,87,93896,1717,42277,5084,1517402,BNST,BNST,STRIATUM,24.5145,2214,1974,909,5097,0,0,0,0,2441,1566,172,4179,36,42,13,91,0,0,0,0,116,7,BNST,2082233.87234043,2.3331573152,3.20164280211064,0.728737544882239,948.928726569907,846.063823960703,389.60081863236,2184.59336916297,0,0,0,0,1046.22178028778,671.193489525057,73.7198468699296,1791.13511668277,15.4297353913806,18.0013579566107,5.57184889133189,39.0029422393232,0,0,0,0,2.3331573152,3038.13082713856,2708.79415210999,1247.36265667071,6994.28763591925,0,0,0,0,3349.62843226975,2148.92180456142,236.024617103809,5734.57485393498,49.4005012542855,57.6339181299997,17.8390698973809,124.873489281666,0,0,0
8487,CAB,1,8487,28,,10,10,102,31216.6,1863.2,22034.6,6839.8,822564,BNST,BNST,STRIATUM,9.99822,962.4,816,329.6,2108,0,0,0,0,844,744.6,218.8,1807.4,98.4,122.2,14.2,234.8,0,0,0,0,43,7,BNST,2082233.87234043,1.2647744064,3.20164280211064,0.395039198490917,760.926213505011,645.174345615221,260.599833719089,1666.70039283932,0,0,0,0,667.312681003979,588.72159037389,172.995277966434,1429.0295493443,77.8004357947767,96.6180208752207,11.2272986614414,185.645755331439,0,0,0,0,1.2647744064,2436.21393440562,2065.61779974541,834.347581857952,5336.17931600899,0,0,0,0,2136.49684189354,1884.87624226769,553.869086500364,4575.2421706616,249.089205263418,309.336391089326,35.9457999465501,594.371396299293,0,0,0
8488,CAB,2,8488,28,,10,10,92,48094.5,3337.5,57571.5,20712,1896670,BNST,BNST,STRIATUM,18.7947,1201.5,1102.5,512.5,2816.5,0,0,0,0,1159.5,1770,305,3234.5,264.5,323.5,88.5,676.5,0,0,0,0,150,7,BNST,2082233.87234043,2.916319792,3.20164280211064,0.91088231019321,411.991854698492,378.04496030386,175.735185628778,965.77200063113,0,0,0,0,397.590141925012,606.929324025244,104.583866569322,1109.10333251958,90.6965006806085,110.927478148117,30.3464662012622,231.970445029987,0,0,0,0,2.916319792,1319.05075612364,1210.36492603105,562.641292145955,3092.05697430065,0,0,0,0,1272.94161608436,1943.1709016553,334.840183618568,3550.95270135823,290.377798580693,355.150161969203,97.1585450827649,742.68650563266,0,0,0
8489,CAB,3,8489,28,,10,10,97,165714.916666667,4047.96666666667,77516.1666666667,12235.7666666667,1775543,BNST,BNST,STRIATUM,40.3251133333333,1367.6,2779.05,1907.03333333333,6053.68333333333,0,0,0,0,1581.75,1604.71666666667,685.133333333333,3871.6,64.7166666666667,112.066666666667,25.5166666666667,202.3,0,0.25,0,0.25,149.6,7,BNST,2082233.87234043,2.7300749168,3.20164280211064,0.852710650607318,500.938634168693,1017.93909863009,698.527839510215,2217.40557230899,0,0,0,0,579.379705028027,587.79217258536,250.957704170404,1418.12958178379,23.705088189493,41.0489345830931,9.34650785941636,74.1005306320025,0,0.0915725786356926,0,0.0915725786356926,2.7300749168,1603.82657238533,3259.07738811601,2236.43662944177,7099.34058994311,0,0,0,0,1854.96686229197,1881.90057849489,803.476927191383,4540.34436797824,75.8952249752881,131.424025942271,29.9241796129709,237.24343053053,0,0.293182687259676,0
8492,CAB,4,8492,28,,10,10,103,19420,1196,14141,14646,362889,BNST,BNST,STRIATUM,8.4953,281,255,84,620,0,0,0,0,267,192,153,612,134,149,71,354,0,0,0,0,10,7,BNST,2082233.87234043,0.5579781264,3.20164280211064,0.174278694060487,503.603970666331,457.007161992578,150.543535715202,1111.15466837411,0,0,0,0,478.513381380464,344.099510206176,274.204297195547,1096.81718878219,240.152783164727,267.035557399585,127.245131378326,634.433471942638,0,0,0,0,0.5579781264,1612.3600277982,1463.17369070655,481.986627526863,3557.52034603161,0,0,0,0,1532.02892321039,1101.6837200614,877.904214423929,3511.61685769572,768.883429626186,854.952470255983,407.393458981039,2031.22935886321,0,0,0
9204,CAB,4,9204,10,,10,10,96,254564.5,8890,74585.5,1191.5,2683129,BNST,BNST,STRIATUM,60.911975,1569.5,3119.75,3579.5,8268.75,0,0,0,0,1532.5,1560.25,802.25,3895,1.75,15.5,2.75,20,0,0,0,0,279.5,7,BNST,2082233.87234043,4.1255791504,3.20164280211064,1.28858195788745,380.431435874361,756.196860190532,867.635759612792,2004.26405567768,0,0,0,0,371.462998074201,378.189326424321,194.457546626446,944.109871124968,0.424182868926494,3.75704826763466,0.666573079741634,4.84780421630279,0,0,0,0,4.1255791504,1218.00556836376,2421.07223440768,2777.85978461809,6416.93758738954,0,0,0,0,1189.2918340347,1210.8271347815,622.583604472654,3022.70257328886,1.35808202907715,12.0287265432548,2.13412890283552,15.5209374751674,0,0,0
9214,CAA,3,9214,10,,10,10,105,49885,2163,18559,1806,338478,BNST,BNST,STRIATUM,9.2139,157,415,514,1086,0,0,0,0,243,260,158,661,4,3,1,8,0,0,0,0,37,7,BNST,2082233.87234043,0.5204437728,3.20164280211064,0.162555227103069,301.665632687536,797.39641761355,987.618695550276,2086.68074585136,0,0,0,0,466.909227662874,499.573659227766,303.587069838412,1270.06995672905,7.68574860350409,5.76431145262807,1.92143715087602,15.3714972070082,0,0,0,0,0.5204437728,965.8256015382,2552.97850088123,3162.00228783844,6680.80639025787,0,0,0,0,1494.87656798588,1599.45641019065,971.97735696201,4066.31033513854,24.6070216952408,18.4552662714306,6.15175542381019,49.2140433904815,0,0,0
9221,CAA,3,9221,10,,10,10,96,67745.5,2627.83333333333,49390,4104.5,1913929,BNST,BNST,STRIATUM,20.2714,1732,1692.66666666667,935.833333333333,4360.5,0,0,0,0,1220.33333333333,1223.83333333333,537.333333333333,2981.5,24.6666666666667,41.3333333333333,23.5,89.5,0,0,0,0,116.5,7,BNST,2082233.87234043,2.9428572304,3.20164280211064,0.919171004479314,588.543671812643,575.177976417359,318.001608663201,1481.7232568932,0,0,0,0,414.676363068916,415.865683421886,182.588991332175,1013.13103782298,8.38187677331323,14.0453070255519,7.98543665565653,30.4126204545217,0,0,0,0,2.9428572304,1884.30661058671,1841.5144281292,1018.12756143614,4743.94860015206,0,0,0,0,1327.64559302501,1331.4533719725,584.584729843299,3243.68369484081,26.8357754394567,44.9680561417922,25.5665157902932,97.3703473715421,0,0,0
9228,SAA,4,9228,10,,10,10,106,72980,1253.5,90720,19369.5,1212496,BNST,BNST,STRIATUM,26.29845,1094.5,1202.5,894,3191,0,0,0,0,1178,2456.5,405,4039.5,422,517,138.5,1077.5,0,0,0,0,101,7,BNST,2082233.87234043,1.8643338496,3.20164280211064,0.582305386588087,587.072964552368,645.002503311304,479.527848615639,1711.60331647931,0,0,0,0,631.861080166916,1317.62881445673,217.235770346011,2166.72566496966,226.354308854362,277.3108475775,74.2892696121544,577.954426044017,0,0,0,0,1.8643338496,1879.59793127284,2065.06762206998,1535.27688493186,5479.94243827468,0,0,0,0,2022.99347925026,4218.57680965896,695.511340489265,6937.08162939849,724.705643670296,887.850279093704,237.847705327811,1850.40362809181,0,0,0
9229,SAA,5,9229,10,,10,10,112,58926.75,1170.5,77240.25,5069,1091365,BNST,BNST,STRIATUM,22.266025,1036,1071.75,689,2796.75,0,0,0,0,782,1632,393.75,2807.75,47.75,78,20.5,146.25,0,0,0,0,78.5,7,BNST,2082233.87234043,1.678082824,3.20164280211064,0.524131805988397,617.371195976201,638.675269582522,410.587600412743,1666.63406597147,0,0,0,0,466.007987696321,972.538409105366,234.642768740955,1673.18916554264,28.4550913203316,46.4816151410653,12.2163219281005,87.1530283894974,0,0,0,0,1.678082824,1976.60204582764,2044.81007974495,1314.55483549734,5335.96696106993,0,0,0,0,1491.99111953399,3113.72059728833,751.242331606788,5356.95404842911,91.1030383091407,148.817528546869,39.1122991693693,279.032866025379,0,0,0
9265,CAA,2,9265,10,,10,10,101,73568.25,8007,60720,9306.25,1361134,BNST,BNST,STRIATUM,23.24895,1524.5,1348.5,432.5,3305.5,0,0,0,0,1049.25,985.75,313,2348,39.25,84,33.75,157,0,0,0,0,199.5,7,BNST,2082233.87234043,2.0928796384,3.20164280211064,0.653689298825059,728.422204520789,644.327545291102,206.653068845681,1579.40281865757,0,0,0,0,501.342734072442,471.001763270822,149.554706470979,1121.89920381424,18.754064629348,40.1360873596237,16.1261065284202,75.0162585173919,0,0,0,0,2.0928796384,2332.14770800155,2062.90664758287,661.62931040385,5056.68366598827,0,0,0,0,1605.1203559335,1507.97940515745,478.820749494578,3591.92051058553,60.0438160308696,128.501415199823,51.630032892786,240.175264123479,0,0,0
9266,SAB,1,9266,8,,10,10,111,173036.333333333,2287.66666666667,115355.666666667,18843.6666666667,2080383,BNST,BNST,STRIATUM,47.4542,1422.33333333333,2310.66666666667,2054.66666666667,5787.66666666667,0,0,0,0,2305.66666666667,2708,804.666666666667,5818.33333333333,275.333333333333,351,125,751.333333333333,0,0,0,0,56,7,BNST,2082233.87234043,3.1987969008,3.20164280211064,0.9991111121738,444.646339684028,722.35491602758,642.324827235142,1809.32608294675,0,0,0,0,720.791828355853,846.56828300751,251.552909303315,1818.91302066668,86.0740277897838,109.728754555257,39.0771917931827,234.879974138223,0,0,0,0,3.1987969008,1423.59875293421,2312.72241746894,2056.49465973435,5792.8158301375,0,0,0,0,2307.71796907568,2710.40924978616,805.382561420948,5823.50978028279,275.578291521832,351.312277206404,125.11120983134,752.001778559576,0,0,0
9272,SAA,2,9272,8,,10,10,112,50772,925,40074,510,752887,BNST,BNST,STRIATUM,13.2475,465,900,1012,2377,0,0,0,0,821,1230,465,2516,0,1,0,1,0,0,0,0,13,7,BNST,2082233.87234043,1.1576390512,3.20164280211064,0.361576578885328,401.679607748188,777.444402093266,874.193038798206,2053.31704863966,0,0,0,0,709.202060131746,1062.50734952746,401.679607748188,2173.3890174074,0,0.863827113436963,0,0.863827113436963,0,0,0,0,1.1576390512,1286.03462490161,2489.09927400311,2798.8538503235,6573.98774922823,0,0,0,0,2270.61167106284,3401.76900780426,1286.03462490161,6958.41530376871,0,2.76566586000346,0,2.76566586000346,0,0,0
9275,SAB,3,9275,8,,10,10,106,139375,1699.75,126713.5,25143.75,1770478,BNST,BNST,STRIATUM,45.1369,814.75,2286.5,2038.75,5140,0,0,0,0,2136.5,3974.5,718.75,6829.75,517,611.5,280.75,1409.25,0,0,0,0,195,7,BNST,2082233.87234043,2.7222869728,3.20164280211064,0.850278166885253,299.288799505951,839.918797263401,748.910757892306,1888.11835466166,0,0,0,0,784.818067068994,1459.98568105112,264.02433218153,2508.82808030165,189.913850070054,224.62731009253,103.130200013864,517.671360176448,0,0,0,0,2.7222869728,958.21583069056,2689.11997161579,2397.74473742913,6045.08053973548,0,0,0,0,2512.70711539783,4674.35264692192,845.311602711065,8032.37136503081,608.036311097907,719.176410515223,330.186062554618,1657.39878416775,0,0,0
9276,SAB,4,9276,8,,10,10,101,145416.4,2151.8,130573,30652.2,1449189,BNST,BNST,STRIATUM,42.0545,930.6,1968.4,2375.8,5274.8,0,0,0,0,1200,3617.4,778.8,5596.2,418.4,490.6,269.6,1178.6,0,0,0,0,63,7,BNST,2082233.87234043,2.2282730064,3.20164280211064,0.695978016326819,417.632847199221,883.37470065221,1066.20687553826,2367.2144233897,0,0,0,0,538.533652094418,1623.40969423862,349.508340209277,2511.45168654232,187.768733363587,220.170508097935,120.990560503879,528.929801965401,0,0,0,0,2.2282730064,1337.11119916036,2828.25025190979,3413.61356862796,7578.9750196981,0,0,0,0,1724.19239092245,5197.57796243572,1119.00086170867,8040.77121506683,601.16841363496,704.907322488794,387.368557160577,1693.44429328433,0,0,0
9278,CAA,5,9278,8,,10,10,105,235160,5025,201542.75,21811.75,2890940,BNST,BNST,STRIATUM,77.461625,3749.25,3976.25,2186.5,9912,0,0,0,0,2290.75,3739,1120,7149.75,77,67.25,8.25,152.5,0,0,0,0,472.5,7,BNST,2082233.87234043,4.445109344,3.20164280211064,1.38838390749575,843.45506709767,894.522427298022,491.888912238196,2229.86640663389,0,0,0,0,515.341653651794,841.149162066597,251.962305834338,1608.45312155273,17.3224085261107,15.128986667285,1.85597234208329,34.307367535479,0,0,0,0,4.445109344,2700.441844477,2863.94129068525,1574.85259530545,7139.2357304677,0,0,0,0,1649.93989604206,2693.05916023191,806.693302877707,5149.69235915168,55.4601645728423,48.4376112665409,5.94216048994739,109.839936329331,0,0,0
