MouseID,GROUP,CODE,ID,AGE,DOB,SUBEXPT,EXPT,DELTAT,Ch1TotalCoronalCount,Ch2TotalCoronalCount,Ch3TotalCoronalCount,Ch4TotalCoronalCount,ROIAreapx,SubROI_SubroiAGGR,MajorROI,System,nonzeropixels,Ch1m05sd,Ch1m05sdm05sd,Ch1m05sd1,Ch1Total,Ch2m05sd,Ch2m05sdm05sd,Ch2m05sd1,Ch2Total,Ch3m05sd,Ch3m05sdm05sd,Ch3m05sd1,Ch3Total,Ch4m05sd,Ch4m05sdm05sd,Ch4m05sd1,Ch4Total,OLm05sd,OLm05sdm05sd,OLm05sd1,OLTotal,fseq,PopMeans_subroiIndex,SubROI_SubroiAreaPX_PopMean,ROIAreapx_PopMean,Sample_roiAreaMM2,Pop_roiAreaMM2,areaNormFactor,Ch1m05sdperMM2,Ch1m05sdm05sdperMM2,Ch1m05sd1perMM2,Ch1TotalperMM2,Ch2m05sdperMM2,Ch2m05sdm05sdperMM2,Ch2m05sd1perMM2,Ch2TotalperMM2,Ch3m05sdperMM2,Ch3m05sdm05sdperMM2,Ch3m05sd1perMM2,Ch3TotalperMM2,Ch4m05sdperMM2,Ch4m05sdm05sdperMM2,Ch4m05sd1perMM2,Ch4TotalperMM2,OLm05sdperMM2,OLm05sdm05sdperMM2,OLm05sd1perMM2,OLTotalperMM2,Ch1m05sd_COUNTnormd,Ch1m05sdm05sd_COUNTnormd,Ch1m05sd1_COUNTnormd,Ch1Total_COUNTnormd,Ch2m05sd_COUNTnormd,Ch2m05sdm05sd_COUNTnormd,Ch2m05sd1_COUNTnormd,Ch2Total_COUNTnormd,Ch3m05sd_COUNTnormd,Ch3m05sdm05sd_COUNTnormd,Ch3m05sd1_COUNTnormd,Ch3Total_COUNTnormd,Ch4m05sd_COUNTnormd,Ch4m05sdm05sd_COUNTnormd,Ch4m05sd1_COUNTnormd,Ch4Total_COUNTnormd,OLm05sd_COUNTnormd,OLm05sdm05sd_COUNTnormd,OLm05sd1_COUNTnormd,OLTotal_COUNTnormd
3539,CAA,1,3539,100,,11,11,92,491215.430952381,6254.86428571429,550261.811904762,120677.795238095,4798588,AI,AI,TEMP ASSOC CTX,151.332608095238,3590.7119047619,4071.21428571429,2280.07857142857,9942.00476190476,71.7404761904762,81.2952380952381,70.4095238095238,223.445238095238,7248.57142857143,9431.48333333333,1287.32619047619,17967.380952381,1408.19285714286,2130.92142857143,1377.70476190476,4916.81904761905,11.5333333333333,35.3190476190476,14.45,61.302380952381,617.628571428571,1,AI,3130398.98039216,7.3783089088,4.81330147225098,1.53289980927571,486.657843842688,551.781490316651,309.024547441915,1347.46388160125,9.72315974801657,11.0181396713112,9.5427725620904,30.2840719814182,982.41636642865,1278.2716812093,174.474423121647,2435.1624707596,190.855773938026,288.808920161897,186.723648865066,666.388342964989,1.56314048054802,4.78687569951471,1.95844334773863,8.30845952780135,7.3783089088,2342.4309162505,2655.89065970198,1487.42830916386,6485.74988511634,46.8004991300596,53.0336279013891,45.932241222466,145.766368253915,4728.66614289448,6152.70696510146,839.797997681565,11721.1711056775,918.646377683502,1390.12440061447,898.757213986299,3207.52799228427,7.52386637635687,23.0406758519566,9.42657824899047
3540,CAA,2,3540,100,,11,11,96,289087.5,9331.5,357376.266666667,28767.2,3105947,AI,AI,TEMP ASSOC CTX,80.3785233333333,2220.73333333333,2141.7,1403.2,5765.63333333333,25.1,31.3,31.5333333333333,87.9333333333333,2535.36666666667,5347.33333333333,881.766666666667,8764.46666666667,406.4,699.133333333333,479.366666666667,1584.9,2,9,9.16666666666667,20.1666666666667,370.1,1,AI,3130398.98039216,4.7757041072,4.81330147225098,0.992188861373481,465.006475167774,448.457432019523,293.820548447399,1207.2844556347,5.25576950258674,6.55400738768785,6.60286580271854,18.4126426929931,530.888557949867,1119.69527703183,184.635950400966,1835.21978538266,85.0973994363049,146.393770979089,100.376123793758,331.867294209152,0.418786414548744,1.88453886546935,1.91943773334841,4.22276301336651,4.7757041072,2238.21635153129,2158.56081778146,1414.24687841946,5811.02404773221,25.2976030846126,31.5464134083017,31.7815836893008,88.6256001822151,2555.3266775813,5389.43092540976,888.708491895427,8833.46609488648,409.599437991496,704.637353382024,483.140544435343,1597.37733580886,2.01574526570618,9.07085369567781,9.23883246781999
3541,CAA,3,3541,100,,11,11,101,218053.652380952,19063.5761904762,491151.70952381,50353.9619047619,5280695,AI,AI,TEMP ASSOC CTX,108.006084285714,2270.17142857143,1893.06666666667,887.319047619048,5050.55714285714,111.209523809524,103.452380952381,113.085714285714,327.747619047619,4663.1,8138.96666666667,1509.98095238095,14312.0476190476,698.652380952381,1186.12380952381,572.909523809524,2457.68571428571,15.4,25.5,19.2,60.1,585.757142857143,1,AI,3130398.98039216,8.119596632,4.81330147225098,1.68690797341701,279.591651095634,233.147870819831,109.281173417168,622.020695332633,13.6964345459278,12.7410739278189,13.9275039649179,40.3650124386646,574.301927958138,1002.38559075587,185.96748346217,1762.65500217617,86.0452079847088,146.081617509076,70.5588651475173,302.685690641303,1.89664594166012,3.14055009820345,2.36464948570613,7.4018455255697,8.119596632,1345.7589058477,1122.21098986927,526.003232898171,2993.97312861514,65.9250685645035,61.3266298948291,67.0372753391209,194.288973798453,2764.28831535748,4824.78403974838,895.117561939273,8484.18991704514,414.161526272941,703.134864625242,339.621089494903,1456.91748039309,9.12912870333152,15.1164144113606,11.3817708509068
3542,CAA,4,3542,100,,11,11,100,263613.05,12092.925,491806.425,55356.5,4072090,AI,AI,TEMP ASSOC CTX,107.497145,2516.65,2464.375,1505.25,6486.275,38.3,69.6,92.05,199.95,3917.225,5419.95,1276.25,10613.425,616.925,999.6,619.95,2236.475,12,18.325,6.325,36.65,658.7,1,AI,3130398.98039216,6.261245584,4.81330147225098,1.30082140503696,401.940790572255,393.591812833132,240.40743647662,1035.94003988201,6.11699373330315,11.1159990558198,14.7015476018422,31.9345403909651,625.630307491865,865.634469577451,203.833244180891,1695.09802125021,98.5307143320638,159.648745060309,99.0138450381537,357.193304430526,1.91655156134824,2.92673394680888,1.01018238546064,5.85346789361776,6.261245584,1934.66219901916,1894.47605217565,1157.153467933,4986.2917191278,29.4429349422581,53.504654620918,70.7629807163147,153.710570279491,3011.34728013543,4166.55966684834,981.110854309578,8159.01780129335,474.258032356463,768.437539641806,476.583486095376,1719.27905809364,9.22494045188242,14.0872528150621,4.86231236317969
3595,SAA,1,3595,98,,11,11,93,479385.975,12826.85,495402.55,81016.275,3332118,AI,AI,TEMP ASSOC CTX,117.257445,2615.5,2950.775,2248.025,7814.3,39.4,37.65,28.625,105.675,4843.175,5201.35,763.775,10808.3,637.675,916.05,598.5,2152.225,3.2,3.25,4,10.45,561.45,1,AI,3130398.98039216,5.1234646368,4.81330147225098,1.06443875712692,510.49439889051,575.933515536664,438.770472592559,1525.19838701973,7.69010870437243,7.34854296242695,5.58703963610814,20.6256913029075,945.292949855303,1015.20169821034,149.073928316803,2109.56857638245,124.461676854332,178.795027376659,116.815483745353,420.072187976344,0.624577356700299,0.634336377898741,0.780721695875374,2.03963543047441,5.1234646368,2457.16344175557,2772.14163825131,2111.93456171002,7341.2396417169,37.0148115485259,35.3707526599492,26.8921061060039,99.277670314479,4549.979947247,4886.47182862754,717.537758641507,10153.989534516,599.071572441783,860.594368503227,562.268139893217,2021.93408083823,3.00627911054017,3.05325222164236,3.75784888817522
3596,CAB,2,3596,98,,11,11,109,263033.452380952,6843.33333333333,257608.785714286,42185.2857142857,3041980,AI,AI,TEMP ASSOC CTX,89.4755738095238,2690.66666666667,2706.42857142857,1585.85714285714,6982.95238095238,175.309523809524,175.119047619048,116.190476190476,466.619047619048,2940.78571428571,3358.5,914.833333333333,7214.11904761905,447.380952380952,649.809523809524,344.857142857143,1442.04761904762,9.92857142857143,21.2857142857143,10.5,41.7142857142857,411.571428571429,1,AI,3130398.98039216,4.677348448,4.81330147225098,0.971754724894179,575.254697523589,578.624535143586,339.050459996249,1492.92969266342,37.4805353414465,37.4398122282139,24.8410990718809,99.7614466415412,628.729235587136,718.035022906209,195.588022466983,1542.35228096033,95.6484122050495,138.926900792986,73.7291965076071,308.304509505643,2.12269227724884,4.55080790374211,2.24486161694661,8.91836179793756,4.677348448,2768.87428250958,2785.09432688716,1631.95207826732,7185.92068766406,180.405115939739,180.209103318862,119.567698735017,480.181917993618,3026.26335529879,3456.11903288222,941.424116494988,7423.806504676,460.384643285033,668.697056122146,354.880850097947,1483.96254950513,10.2171578632176,21.9044103830133,10.8051957258488
3597,SAB,3,3597,98,,11,11,93,547177.111111111,11011.3333333333,592024.888888889,138351.555555556,4816321,AI,AI,TEMP ASSOC CTX,165.063658333333,4580.33333333333,5106.47222222222,3373.97222222222,13060.7777777778,118.861111111111,94.7222222222222,116.277777777778,329.861111111111,6904.66666666667,12287.3333333333,1189.11111111111,20381.1111111111,1267.77777777778,2654.5,1590.88888888889,5513.16666666667,12.8611111111111,33.5277777777778,24.3333333333333,70.7222222222222,652.25,1,AI,3130398.98039216,7.4055751696,4.81330147225098,1.53856458239602,618.49798677835,689.544310235938,455.59894335722,1763.64124037151,16.0502200557004,12.7906637976019,15.7013837703113,44.5422676236136,932.360621361381,1659.20040671156,160.569717257402,2752.13074533034,171.192344786672,358.446162412444,214.823136954914,744.461644154029,1.73667957134595,4.52736985445909,3.28581275269773,9.54986217850277,7.4055751696,2977.0172703445,3318.98464364093,2192.9350648173,8488.93697880272,77.2545478240551,61.5653208880645,75.575493618017,214.395362330137,4487.73275146757,7986.23176038417,772.870456473978,13246.8349683257,824.000365199784,1725.30944126253,1034.00852137866,3583.31832784097,8.35916233758764,21.7915959858926,15.815607360101
3602,CAA,1,3602,98,,11,11,109,475243.933333333,12490,435057.2,111781.1,4949553,AI,AI,TEMP ASSOC CTX,138.646643333333,4564.3,5360.03333333333,3232.93333333333,13157.2666666667,106.6,107.666666666667,74.3666666666667,288.633333333333,1895.9,7703.7,1810.33333333333,11409.9333333333,937.1,1798.8,1592.96666666667,4328.86666666667,7.6,19.4666666666667,20.4,47.4666666666667,594.6,1,AI,3130398.98039216,7.6104326928,4.81330147225098,1.58112529137738,599.742509294924,704.3007342282,424.802828411046,1728.84607193417,14.0070879413796,14.1472464198424,9.7716739203308,37.9260082815529,249.118555610334,1012.25519112576,237.875217666143,1499.24896440224,123.133603282053,236.359754117764,209.313547726889,568.806905126705,0.998629159047702,2.55789223194675,2.68053090060173,6.23705229159617,7.6104326928,2886.74150296076,3390.01176096804,2044.70407940727,8321.45734333606,67.4203370101914,68.094962020925,47.0340124670848,182.549311498201,1199.08271048426,4872.28940173932,1144.96513540447,7216.33724762805,592.679153961073,1137.67075247591,1007.48920743591,2737.83911387289,4.80670320147706,12.3119064458886,12.9022033302805
3603,SAB,4,3603,98,,11,11,98,476588.7,7374.76666666667,533654.2,103068.266666667,3484162,AI,AI,TEMP ASSOC CTX,137.029973333333,3437.26666666667,4481.73333333333,3083.73333333333,11002.7333333333,63.0666666666667,63.2333333333333,69.4333333333333,195.733333333333,7157.13333333333,9320.2,1131.23333333333,17608.5666666667,902.5,1479.56666666667,1176.4,3558.46666666667,6.33333333333333,19.6,15.4,41.3333333333333,503,1,AI,3130398.98039216,5.3572474912,4.81330147225098,1.11300892372624,641.610579371746,836.573882519929,575.618979410375,2053.80344130205,11.7722145131921,11.8033250166625,12.9606357457607,36.5361752756153,1335.97212842787,1739.73668666786,211.159431254863,3286.8682463506,168.463376292112,276.180383507959,219.590377695336,664.234137495407,1.18219913187447,3.65859520811679,2.87461052066319,7.71540486065445,5.3572474912,3088.26514630183,4026.68230037989,2770.62768105156,9885.57512773329,56.6632174480019,56.8129616801584,62.3834471163785,175.859626244539,6430.43661264815,8373.87715526746,1016.37400133871,15820.6877692543,810.865017127195,1329.3394465457,1056.95468825311,3197.159151926,5.69028082194523,17.6099217015989,13.8363670512563
3604,SAB,5,3604,98,,11,11,102,386594.6,4678.03333333333,409027.666666667,50914.9333333333,3595242,AI,AI,TEMP ASSOC CTX,104.177803333333,3185.36666666667,3348,2083.13333333333,8616.5,49.5666666666667,56.8,59.0666666666667,165.433333333333,5321.36666666667,5525.7,1545.63333333333,12392.7,548.333333333333,969.233333333333,468.633333333333,1986.2,3.46666666666667,7.63333333333333,6.66666666666667,17.7666666666667,431.7,1,AI,3130398.98039216,5.5280440992,4.81330147225098,1.14849321844259,576.219474647035,605.639162770882,376.830086003619,1558.68872342154,8.96640218080746,10.2748818534606,10.6849123499602,29.9261963842283,962.612918995483,999.575962282874,279.59858959103,2241.78747086939,99.1912009914477,175.330246275278,84.7738051512926,359.295252418018,0.627105465234684,1.38083799556483,1.20597204852824,3.21391550932776,5.5280440992,2773.51804565826,2915.12387381794,1813.79680774968,7502.43872722588,43.1579968176749,49.4561039524668,51.4297043449361,144.043805115078,4633.34618020877,4811.26045088285,1345.7923029178,10790.3989340094,477.437153766478,843.917332526923,408.041881143034,1729.39636743643,3.01844765907074,6.6463895569923,5.8047070366745
3607,CAA,2,3607,98,,11,11,91,277393.283333333,6460.5,344038.983333333,16797.7,2859100,AI,AI,TEMP ASSOC CTX,99.253255,2174.61666666667,2255.61666666667,1361.3,5791.53333333333,75.1,57.4666666666667,98.8333333333333,231.4,4593.51666666667,3828.58333333333,756.983333333333,9179.08333333333,149.466666666667,265.316666666667,118.7,533.483333333333,2,1.45,2,5.45,522.45,1,AI,3130398.98039216,4.39615216,4.81330147225098,0.913334056747562,494.663648463584,513.088852381003,309.657161639282,1317.40966248387,17.0831211629399,13.0720376763908,22.481781734628,52.6369405739587,1044.89483063449,870.894180635762,172.192250354986,2087.98126162524,33.9994297801254,60.3520208151,27.0008852468837,121.352335842109,0.454943306602927,0.329833897287122,0.454943306602927,1.23972051049298,4.39615216,2380.96526741881,2469.65132856105,1490.47327201142,6341.08986799128,82.2262122442206,62.919658193092,108.21159312211,253.357463559423,5029.39382664045,4191.87624182892,828.813212143865,10050.0832806132,163.649505416372,290.492470642643,129.963400710905,584.105376769919,2.1897792874626,1.58758998341038,2.1897792874626
