MouseID,GROUP,CODE,ID,AGE,DOB,SUBEXPT,EXPT,DELTAT,Ch1TotalCoronalCount,Ch2TotalCoronalCount,Ch3TotalCoronalCount,Ch4TotalCoronalCount,ROIAreapx,SubROI_SubroiAGGR,MajorROI,System,nonzeropixels,Ch1m05sd,Ch1m05sdm05sd,Ch1m05sd1,Ch1Total,Ch2m05sd,Ch2m05sdm05sd,Ch2m05sd1,Ch2Total,Ch3m05sd,Ch3m05sdm05sd,Ch3m05sd1,Ch3Total,Ch4m05sd,Ch4m05sdm05sd,Ch4m05sd1,Ch4Total,OLm05sd,OLm05sdm05sd,OLm05sd1,OLTotal,fseq,PopMeans_subroiIndex,SubROI_SubroiAreaPX_PopMean,ROIAreapx_PopMean,Sample_roiAreaMM2,Pop_roiAreaMM2,areaNormFactor,Ch1m05sdperMM2,Ch1m05sdm05sdperMM2,Ch1m05sd1perMM2,Ch1TotalperMM2,Ch2m05sdperMM2,Ch2m05sdm05sdperMM2,Ch2m05sd1perMM2,Ch2TotalperMM2,Ch3m05sdperMM2,Ch3m05sdm05sdperMM2,Ch3m05sd1perMM2,Ch3TotalperMM2,Ch4m05sdperMM2,Ch4m05sdm05sdperMM2,Ch4m05sd1perMM2,Ch4TotalperMM2,OLm05sdperMM2,OLm05sdm05sdperMM2,OLm05sd1perMM2,OLTotalperMM2,Ch1m05sd_COUNTnormd,Ch1m05sdm05sd_COUNTnormd,Ch1m05sd1_COUNTnormd,Ch1Total_COUNTnormd,Ch2m05sd_COUNTnormd,Ch2m05sdm05sd_COUNTnormd,Ch2m05sd1_COUNTnormd,Ch2Total_COUNTnormd,Ch3m05sd_COUNTnormd,Ch3m05sdm05sd_COUNTnormd,Ch3m05sd1_COUNTnormd,Ch3Total_COUNTnormd,Ch4m05sd_COUNTnormd,Ch4m05sdm05sd_COUNTnormd,Ch4m05sd1_COUNTnormd,Ch4Total_COUNTnormd,OLm05sd_COUNTnormd,OLm05sdm05sd_COUNTnormd,OLm05sd1_COUNTnormd,OLTotal_COUNTnormd
3433,SAB,4,3433,103,,11,11,86,180059.333333333,1393.5,50260.8666666667,42558.7666666667,2081349.5,CA1,CA1,SUBIC-HPC,62.24327,1972.9,2886.53333333333,2014.56666666667,6874,118.266666666667,190.6,139.833333333333,448.7,1085.83333333333,2170.13333333333,930.466666666667,4186.43333333333,536.466666666667,381,178.733333333333,1096.2,20.8,29.2666666666667,16.5666666666667,66.6333333333333,765.6,8,CA1,2568711.15384615,3.2002829912,3.94965027015385,0.810269966276114,616.476732034322,901.961901891363,629.496413975338,2147.93504790102,36.9550652213793,59.5572330709827,43.694052594049,140.206350886411,339.292911382872,678.106698470314,290.745121361212,1308.1447312144,167.631008926967,119.051971668648,55.8492276541814,342.532208249797,6.49942522495509,9.1450245953695,5.17662553974788,20.8210753600725,3.2002829912,2434.86749122292,3562.4340694737,2486.29068151857,8483.59224221519,145.959583335174,235.230241688422,172.576226632202,553.766051655798,1340.08833910464,2678.28430480641,1148.34154713022,5166.71419104128,662.083859694556,470.213652063426,220.584917092221,1352.8824288502,25.6704565955886,36.1196488636647,20.4458604615505
3507,SAA,4,3507,101,,11,11,98,404717.7,8191.1,64035.85,71633.65,4339126.5,CA1,CA1,SUBIC-HPC,89.85309,3894.8,7119.35,4249.8,15263.95,196.15,258.65,468,922.8,1948.85,2196.7,896.35,5041.9,784.45,652.7,255.9,1693.05,59.05,39.45,20.75,119.25,1549.7,8,CA1,2568711.15384615,6.6718409064,3.94965027015385,1.68922320966411,583.766917503068,1067.0743052597,636.97562031543,2287.81684307819,29.3996818497039,38.7674112180775,70.1455575103819,138.312650578163,292.10079007288,329.249457656103,134.348227509468,755.69847523845,117.576244848331,97.8290713397998,38.3552311258691,253.760547314,8.85063070723943,5.91291077731745,3.11008615030005,17.8736276348569,6.6718409064,2305.67516342287,4214.57031804319,2515.83093086025,9036.07641232631,116.11846136012,153.117716190645,277.050420170972,546.286597721738,1153.6959644235,1300.42020937943,530.628513077459,2984.74468688039,464.385047228887,386.39061804614,151.489748978102,1002.26541425313,34.9568959638801,23.3539296490275,12.2837526037343
3508,SAA,5,3508,101,,11,11,104,102755,1487,20889,22353.5,1481564,CA1,CA1,SUBIC-HPC,34.9506,1388,2506.5,1309,5203.5,78,117.5,70,265.5,670,782,356.5,1808.5,351,306,113,770,23.5,25.5,8,57,672,8,CA1,2568711.15384615,2.2780528064,3.94965027015385,0.576773296515508,609.292285104423,1100.28178142236,574.613545534359,2284.18761206114,34.2397681831016,51.5791379681338,30.7279970873989,116.546903238634,294.110829265103,343.275624604942,156.493299452253,793.879753322298,154.078956823957,134.325244410629,49.603766726801,338.007967961387,10.3158275936268,11.1937703675524,3.51177109570273,25.0213690568819,2.2780528064,2406.49143846534,4345.72823524018,2269.52254535384,9021.74221905936,135.235109654392,203.719556210142,121.364841997531,460.319507862066,1161.63491626209,1355.81866345814,618.093802458857,3135.54738217908,608.557993444765,530.537737874923,195.917530653158,1335.01326197285,40.7439112420284,44.2114781562436,13.8702676568607
3531,SAB,3,3531,101,,11,11,95,510012.866666667,9795.96666666667,96201.9,105305.466666667,5623271.5,CA1,CA1,SUBIC-HPC,138.637966666667,5932,7889.23333333333,5406.6,19227.8333333333,389.166666666667,559.466666666667,548.7,1497.33333333333,3116.26666666667,4215.93333333333,1358.56666666667,8690.76666666667,999.066666666667,961.666666666667,411.966666666667,2372.7,71.8333333333333,95.2666666666667,39.4333333333333,206.533333333333,1852.3,8,CA1,2568711.15384615,8.6463422584,3.94965027015385,2.18914123200665,686.070458781227,912.435929270423,625.304879036848,2223.8112670885,45.0093987765275,64.705588785031,63.4603608788367,173.175348440395,360.414447350749,487.597322351832,157.126172671086,1005.13794237367,115.547897227416,111.222368711162,47.6463519896448,274.416617928223,8.30794469922199,11.0181466127037,4.56069539637105,23.8867867082967,8.6463422584,2709.73837286985,3603.802814541,2469.73558441641,8783.27677182725,177.771384037174,255.564446225261,250.646231489158,683.982061751593,1423.51101934624,1925.83889595321,620.593430338595,3969.94334563804,456.373783499972,439.289458627192,188.186427007746,1083.84966913491,32.8134760257053,43.5178257454598,18.0131518043663
3539,CAA,1,3539,100,,11,11,92,248015.083333333,1798.66666666667,57126.3333333333,56672.3333333333,2283966,CA1,CA1,SUBIC-HPC,64.6610583333333,1549.08333333333,3348.75,2570.75,7468.58333333333,107.166666666667,177.833333333333,161.083333333333,446.083333333333,1272.91666666667,1997.16666666667,618.75,3888.83333333333,441.25,460.75,305.166666666667,1207.16666666667,24.1666666666667,49.5,41.4166666666667,115.083333333333,837,8,CA1,2568711.15384615,3.5118261216,3.94965027015385,0.889148628712184,441.104792690467,953.563725550939,732.026561391587,2126.69507963299,30.5159375652235,50.638422056133,45.8688237275094,127.023183348866,362.465743630474,568.697480317377,176.19038602005,1107.3536099679,125.646881343591,131.199548054526,86.8968610916396,343.743290489757,6.88151002637233,14.095230881604,11.7934844245071,32.7702253324834,3.5118261216,1742.20966361606,3766.24322623117,2891.24890596007,8399.7017958073,120.527281048483,200.00405735417,181.165812026997,501.69715042965,1431.61292225162,2246.15615677134,695.890405742602,4373.65948476556,496.261238842704,518.192330417622,343.212210886116,1357.66578014644,27.1795579347279,55.6712324594082,46.5801389433095
3540,CAA,2,3540,100,,11,11,96,129241.5,3029.5,76494,32746,1355926,CA1,CA1,SUBIC-HPC,51.38005,1001,1456.16666666667,866.333333333333,3323.5,53.3333333333333,109.666666666667,110.333333333333,273.333333333333,973,1355.16666666667,2089.66666666667,4417.83333333333,226.666666666667,246.833333333333,105.5,579,11.8333333333333,30.5,13,55.3333333333333,503,8,CA1,2568711.15384615,2.0848718176,3.94965027015385,0.527862386539553,480.12544059054,698.444218188403,415.533140224713,1594.10279900366,25.581109055773,52.6011554959333,52.9209193591305,131.103183910837,466.695358336259,649.999992914033,1002.29982919151,2118.9951804418,108.719713487035,118.39257034875,50.602631350951,277.714915186736,5.67580857174964,14.6291967412702,6.23539533234468,26.5404006453645,2.0848718176,1896.32757613616,2758.61039505522,1641.21057954641,6296.14855073779,101.036434292969,207.756168014917,209.01912344358,517.811725751466,1843.28344813235,2567.27264761291,3958.73379114139,8369.28988688665,429.404845745118,467.609247462147,199.862696585779,1096.87678979304,22.4174588587525,57.7802108612916,24.6276308589112
3541,CAA,3,3541,100,,11,11,101,155696.8,8016.75,178900.3,72991.7,4521785.5,CA1,CA1,SUBIC-HPC,90.83087,2282.55,3031.5,1520.75,6834.8,246.6,319.5,277.6,843.7,2826.9,4062.2,5112.4,12001.5,769.9,709.25,288.55,1767.7,36.9,52.85,21.65,111.4,1728.3,8,CA1,2568711.15384615,6.9526973848,3.94965027015385,1.76033241154012,328.297044106956,436.017826207634,218.728058454646,983.042928769236,35.4682487028872,45.9533879179743,39.9269498780272,121.348586498889,406.590398451711,584.262448827528,735.311738315656,1726.1645855949,110.734001120652,102.010768015096,41.5018781963427,254.246647332091,5.30729268911816,7.60136635826273,3.11389936908965,16.0225584164705,6.9526973848,1296.65850894775,1722.11792507288,863.89933516562,3882.67576918624,140.087178071242,181.499811004712,157.697488372169,479.284477448123,1605.88987708676,2307.6323388524,2904.22420588572,6817.74642182488,437.360577441401,402.906857449427,163.917904430077,1004.1853393209,20.9619500033611,30.0227386904508,12.2988134843568
3542,CAA,4,3542,100,,11,11,100,66790.75,4987.83333333333,171140.75,69942.5,4096492,CA1,CA1,SUBIC-HPC,76.262075,942,1426.16666666667,963.333333333333,3331.5,161.75,226.75,192.916666666667,581.416666666667,2393.91666666667,3900.08333333333,5184.25,11478.25,790.833333333333,678.583333333333,170.916666666667,1640.33333333333,33.9166666666667,33.0833333333333,2.33333333333333,69.3333333333333,1468,8,CA1,2568711.15384615,6.2987660992,3.94965027015385,1.59476552817793,149.553100585787,226.420007380144,152.940007322337,528.913115288267,25.6796327173577,35.9991141802836,30.6276917777863,92.3064386754275,380.061210237782,619.182117879989,823.058027294972,1822.30135541274,125.553691132264,107.732740452058,27.1349442057191,260.421375790041,5.38465250693694,5.25235146254045,0.370442924310158,11.0074468937875,6.2987660992,590.682444130997,894.279843317223,604.059541237998,2089.02182868622,101.425568299563,142.183911047456,120.968671104322,364.578150451342,1501.10886169065,2445.55281915913,3250.79135985788,7197.45304070766,495.89317009936,425.506647430884,107.173539712728,1028.57335724297,21.2674942287081,20.7449513729658,1.4631199960782
3595,SAA,1,3595,98,,11,11,93,98553.1666666667,778.166666666667,37100.1666666667,24349.5,1220239.5,CA1,CA1,SUBIC-HPC,31.6394833333333,1202.16666666667,1626.83333333333,1002.33333333333,3831.33333333333,36.5,56.6666666666667,35.6666666666667,128.833333333333,665.166666666667,1301.5,676.833333333333,2643.5,197.5,178.666666666667,67,443.166666666667,2.33333333333333,5.5,3,10.8333333333333,632,8,CA1,2568711.15384615,1.8762402552,3.94965027015385,0.475039592588262,640.731731096197,867.07090353944,534.224404659993,2042.02703929563,19.4537985734184,30.2022443605583,19.0096479210573,68.665690855034,354.521050714671,693.674488857646,360.739159847727,1408.93469942005,105.263704609593,95.2258998662309,35.7097124498366,236.19931692566,1.24362182661122,2.9313943055836,1.59894234850015,5.77395848069497,1.8762402552,2530.66625482024,3424.62682840709,2109.99956418812,8065.29264741544,76.8357007910206,119.288302597932,75.0814610469334,271.205464435886,1400.23416373043,2739.77163231543,1424.79352014765,5564.79931619351,415.754819348673,376.109001132302,141.040875424613,932.904695905588,4.91187128344424,11.5779823109757,6.31526307871402
3597,SAB,3,3597,98,,11,11,93,244425.083333333,1847.58333333333,40759.0833333333,44389.9166666667,3279436.5,CA1,CA1,SUBIC-HPC,61.6675833333333,3088.16666666667,4463.33333333333,3082.91666666667,10634.4166666667,144.416666666667,208.333333333333,159.666666666667,512.416666666667,1265.33333333333,1655.41666666667,621.916666666667,3542.66666666667,558.083333333333,539.583333333333,127.666666666667,1225.33333333333,20.4166666666667,34.75,10.75,65.9166666666667,806,8,CA1,2568711.15384615,5.0424615624,3.94965027015385,1.2766855841653,612.432366305799,885.149698832602,611.391208146231,2108.97327328463,28.6401125481124,41.3157999828511,31.6644291068571,101.620341637821,250.935642775845,328.295346663735,123.335926108807,702.566915548387,110.676764994062,107.007921955584,25.3183222294912,243.003009179137,4.04894839831941,6.89147543713957,2.13189527911512,13.0723191145741,5.0424615624,2418.89366103066,3496.03174712078,2414.78145042445,8329.70685857589,113.118428262889,163.18296056389,125.063420976165,401.364809802944,991.108029280843,1296.65180464067,487.133773875325,2774.89360779684,437.134514758549,422.643867860476,99.9985182335519,959.776900852577,15.9919301352612,27.2189178220569,8.42024076509673
3602,CAA,1,3602,98,,11,11,109,311900.5,4901.5,41282.25,64284.25,5834021,CA1,CA1,SUBIC-HPC,87.781825,6873.5,7807.25,3587.75,18268.5,356.25,461.25,447.25,1264.75,1652.25,2661.75,644,4958,970.25,875.75,326.25,2172.25,32.25,40.25,29.75,102.25,1838.5,8,CA1,2568711.15384615,8.9703906896,3.94965027015385,2.27118607371042,766.243103320899,870.335559526018,399.95470923686,2036.53337208378,39.7139893152063,51.4191651133723,49.8584750069502,140.991629435529,184.189302023999,296.726206483509,71.7917448954185,552.707253402927,108.161398268292,97.6267400499421,36.3696533728731,242.157791691107,3.59516113800814,4.48698405596365,3.31646647614705,11.3986116701188,8.9703906896,3026.39228003491,3437.52107780644,1579.68122538667,8043.59458322801,156.856368627691,203.087719381116,196.923539280659,556.867627289467,727.483326498535,1171.96474159932,283.552284621005,2183.00035271886,427.199695890575,385.591480212493,143.64741126957,956.438587372638,14.1996291599805,17.7220177888128,13.0988827134704
3603,SAB,4,3603,98,,11,11,98,169637.333333333,1171.5,33649.5,29927.3333333333,1561329,CA1,CA1,SUBIC-HPC,38.2995333333333,1296.83333333333,2183.33333333333,1809.83333333333,5290,73.1666666666667,95.6666666666667,74.3333333333333,243.166666666667,671.5,1235.66666666667,336.5,2243.66666666667,202,152.5,65,419.5,6,5.33333333333333,2.83333333333333,14.1666666666667,535.5,8,CA1,2568711.15384615,2.4006994704,3.94965027015385,0.607825834236834,540.189786069831,909.457164569437,753.877507638131,2203.5244582774,30.4772286447315,39.8494971345692,30.9631981219824,101.289923901283,279.710146263379,514.71110061968,140.167482081351,934.588728964409,84.1421437754319,63.5231530977889,27.0754423039756,174.740739177196,2.49927159729006,2.22157475314672,1.18021158760919,5.90105793804597,2.4006994704,2133.56073448506,3592.03773573503,2977.55250170585,8703.15097192594,120.374394350204,157.391577123046,122.293803827315,400.059775300565,1104.75725475393,2032.9288376137,553.612533469391,3691.29862583702,332.332040893958,250.894238793706,106.938528010432,690.164807698097,9.8712487394245,8.77444332393289,4.66142301583935
3604,SAB,5,3604,98,,11,11,102,36945.5,128,11431,5930,222041,CA1,CA1,SUBIC-HPC,5.54405,100.5,164,97,361.5,2.5,2.5,1.5,6.5,82,109,37.5,228.5,6.5,8.5,2,17,0.5,0.5,0,1,103,8,CA1,2568711.15384615,0.3414102416,3.94965027015385,0.086440625940965,294.36726774514,480.360516519432,284.115671356005,1058.84345562058,7.32256884938158,7.32256884938158,4.39354130962895,19.0386790083921,240.180258259716,319.264001833037,109.838532740724,669.282792833477,19.0386790083921,24.8967340878974,5.85805507950527,49.7934681757948,1.46451376987632,1.46451376987632,0,2.92902753975263,0.3414102416,1162.64775857404,1897.25604384221,1122.15753812619,4182.06134054244,28.9215860341801,28.9215860341801,17.3529516205081,75.1961236888683,948.628021921107,1260.98115109025,433.823790512702,2643.43296352406,75.1961236888683,98.3333925162124,23.1372688273441,196.666785032425,5.78431720683602,5.78431720683602,0
3663,CAB,3,3663,97,,11,11,100,194907.666666667,2710,86847.3333333333,25787.6666666667,3949796.5,CA1,CA1,SUBIC-HPC,70.7603166666667,3633,4163.16666666667,2323.5,10119.6666666667,127,189.666666666667,335.666666666667,652.333333333333,2089.83333333333,3702.83333333333,3722.5,9515.16666666667,477.333333333333,702.666666666667,201.666666666667,1381.66666666667,16,19.1666666666667,2.83333333333333,38,747,8,CA1,2568711.15384615,6.0732070984,3.94965027015385,1.53765692732168,598.201237194286,685.497233868982,382.582046413687,1666.28051747696,20.9115213662742,31.2300673422836,55.2700840310713,107.411672739629,344.107042535056,609.699829651594,612.93809673981,1566.74496892646,78.5965842427945,115.699441050147,33.2059591249237,227.501984417865,2.63452237685345,3.15593826393903,0.466530004234465,6.25699064502694,6.0732070984,2362.68567809078,2707.47433494034,1511.06528297383,6581.22529600495,82.593196013633,123.347843915373,218.297502324746,424.238542253753,1359.10247351042,2408.10109689617,2420.89111937597,6188.09468978257,310.429020187723,456.972328600363,131.151925428472,898.553274216558,10.4054420174656,12.4648524167556,1.84263035725953
3664,CAB,4,3664,97,,11,11,105,234987.416666667,2135.16666666667,121459.833333333,30902,2336039.5,CA1,CA1,SUBIC-HPC,70.8866583333333,1877.25,2359.16666666667,1435.25,5671.66666666667,88.8333333333333,141.5,144.75,375.083333333333,1278.08333333333,2231.25,2719.08333333333,6228.41666666667,214.916666666667,273.916666666667,92.3333333333333,581.166666666667,8.25,18.25,12.6666666666667,39.1666666666667,931,8,CA1,2568711.15384615,3.5918943352,3.94965027015385,0.909420857421913,522.63508466918,656.802914146779,399.58023985694,1579.0182386729,24.7316109671659,39.3942546174931,40.2990696528772,104.424935237536,355.824312761185,621.190322369481,757.005379219189,1734.02001434986,59.8337942629651,76.2596672130153,25.706027159118,161.799488635098,2.2968381667443,5.08088442946466,3.52645859944579,10.9041811956548,3.5918943352,2064.22580335551,2594.14180729766,1578.2022022991,6236.56981295227,97.6812139378066,155.593528392491,159.167231341435,412.441973671733,1405.38159302452,2453.48452456358,2989.90650054098,6848.77261812908,236.32256167505,301.199015209728,101.529817113593,639.05139399837,9.07170748578129,20.0677165594556,13.9282781599874
3858,CAB,2,3858,92,,11,11,102,152742.75,1861.58333333333,77088,23849.8333333333,1971217.5,CA1,CA1,SUBIC-HPC,56.5433333333333,1686.75,2010.5,1150.33333333333,4847.58333333333,127.666666666667,192,142.416666666667,462.083333333333,1144.16666666667,2079,1973.41666666667,5196.58333333333,203.166666666667,268.25,88.75,560.166666666667,12.4166666666667,27.9166666666667,6.58333333333333,46.9166666666667,709,8,CA1,2568711.15384615,3.030944028,3.94965027015385,0.767395546614293,556.50978190878,663.324687432994,379.529718367116,1599.36418770889,42.1210901578109,63.3466003417731,46.9875607569836,152.455251256568,377.495148738084,685.924906825762,651.089775474622,1714.50983103847,67.0308210213728,88.50377886292,29.2813061475644,184.815906031857,4.0966334422414,9.21055169899913,2.17204054991323,15.4792256911538,3.030944028,2198.01901045927,2619.90053091944,1499.00965468009,6316.92919605881,166.363575120972,250.196917153212,185.584432037691,602.144924311875,1490.97381619514,2709.16349354962,2571.57690759775,6771.71421734251,264.748300355699,349.558974095568,115.650918736185,729.958193187452,16.18026938187,36.3784580062179,8.57880054474989
8061,SAA,4,8061,40,,10,10,96,153512,584,17692,1971,1417448.5,CA1,CA1,SUBIC-HPC,38.9105,1524,2738,2566,6828,55,83,42,180,954,1206,301,2461,23,27,5,55,0,0,0,0,294,8,CA1,2568711.15384615,2.1794688136,3.94965027015385,0.551813113700091,699.252951219196,1256.26940973632,1177.35109765647,3132.87345861199,25.2355067697216,38.082673852489,19.2707506241511,82.5889312463618,437.721335605717,553.345839350624,138.107046139749,1129.17422109609,10.5530301037018,12.3883396869543,2.2941369790656,25.2355067697216,0,0,0,0,2.1794688136,2761.80460768877,4961.82481355109,4650.1250809248,12373.7545021647,99.6714261305003,150.413243069664,76.1127254087457,326.19739460891,1728.84619142722,2185.5225438797,545.474532096011,4459.84326740293,41.6807782000274,48.9296091913365,9.06103873913639,99.6714261305003,0,0,0
8350,SAB,1,8350,32,,10,10,105,196903.5,1254,37325,8353.5,1960493.5,CA1,CA1,SUBIC-HPC,54.61905,1457.5,2550,3012,7019.5,29.5,48,26,103.5,1136.5,1650.5,724.5,3511.5,125.5,175.5,52,353,2,3.5,0.5,6,519,8,CA1,2568711.15384615,3.0144548056,3.94965027015385,0.763220690292303,483.503682752974,845.924110476901,999.185655198599,2328.61344842847,9.78618088590925,15.9232773736828,8.62510857741154,34.3345668370036,377.01676531647,547.528527192991,240.341967859025,1164.88726036849,41.6327356332749,58.2194828975279,17.2502171548231,117.102435685626,0.663469890570119,1.16107230849771,0.16586747264253,1.99040967171036,3.0144548056,1909.67045120566,3341.10439147474,3946.43389298899,9197.2087356694,38.6519919798059,62.8913767807011,34.0661624228798,135.609531183387,1489.08436898472,2162.54619534473,949.266718283707,4600.89728261316,164.434745541208,229.946596354438,68.1323248457595,462.513666741406,2.62047403252921,4.58582955692612,0.655118508132303
8358,CAA,1,8358,32,,10,10,115,59182.5,2995.5,68714,45905.5,4356465.5,CA1,CA1,SUBIC-HPC,54.58215,939.5,1448.5,632.5,3020.5,198.5,275.5,193,667,2127.5,3251.5,1100.5,6479.5,327,496,197.5,1020.5,17.5,33,15.5,66,1531.5,8,CA1,2568711.15384615,6.6985013528,3.94965027015385,1.69597328741187,140.255252707725,216.24239866646,94.4241057345779,450.921757108763,29.6334940526699,41.1286025768794,28.8124148723692,99.5745115019185,317.608355652671,485.407082681391,164.290479621981,967.305917956043,48.8168894469675,74.046413350752,29.4842069289789,152.347509726698,2.61252466459306,4.92647508180406,2.313950417211,9.85295016360812,6.6985013528,553.959196747561,854.0818483117,372.942194723611,1780.98323978287,117.04193779073,162.443596278822,113.798962184438,393.28449625399,1254.44192770669,1917.18821524715,648.889937222662,3820.5200801765,192.809640592286,292.457436494721,116.452305862313,601.71938294932,10.3185587472936,19.4578536377536,9.13929489046003
8364,CAB,4,8364,32,,10,10,84,27530.5,1719,21169,25799.5,1176044,CA1,CA1,SUBIC-HPC,18.8462,139.5,239.5,76,455,63,110,92.5,265.5,539,928,516,1983,116,213,87,416,13.5,30,17.5,61,603.5,8,CA1,2568711.15384615,1.8082852544,3.94965027015385,0.45783427157199,77.1449082275943,132.445917709741,42.0287672064313,251.619593143766,34.8396359737523,60.8311104303611,51.1534337709855,146.824180175099,298.072441108769,513.193367994319,285.353208927876,1096.61901803096,64.1491709992899,117.791150196972,48.1118782494674,230.052199445729,7.46563628008977,16.5903028446439,9.67767665937563,33.7336157841093,1.8082852544,304.695407622112,523.115054663052,165.998931751114,993.809394036278,137.604377635792,240.261611745034,202.03817351287,579.904162893696,1177.28189755067,2026.93432453992,1127.04537873125,4331.26160082184,253.366790567491,465.233848197202,190.025092925618,908.625731690311,29.4866523505269,65.525894112282,38.2234382321645
8365,CAB,5,8365,32,,10,10,87,241890.333333333,1831.33333333333,37155.3333333333,26877.6666666667,2737684.5,CA1,CA1,SUBIC-HPC,95.9246333333333,2473.33333333333,4030,3638.33333333333,10141.6666666667,86.6666666666667,100.333333333333,73.6666666666667,260.666666666667,1525.66666666667,2217.33333333333,1709.33333333333,5452.33333333333,224.666666666667,324.333333333333,122,671,7.33333333333333,6,2,15.3333333333333,1024,8,CA1,2568711.15384615,4.2094636872,3.94965027015385,1.06578137284951,587.564952954498,957.36661471966,864.322299393307,2409.25386706746,20.5885293488099,23.8351820538145,17.5002499464884,61.9239613491128,362.437303190396,526.749604724167,406.069148079604,1295.25605599417,53.3718030042226,77.0486117553539,28.982314391017,159.402729150593,1.74210632951468,1.42535972414838,0.475119908049459,3.64258596171252,4.2094636872,2320.67607516966,3781.26330846378,3413.77080329877,9515.71018693221,81.3174905045973,94.1406332380146,69.1198669289077,244.57799067152,1431.50059245978,2080.47671860224,1603.83112041375,5115.80843147577,210.799956154225,304.315070234512,114.470005864164,629.585032252902,6.88071073500439,5.62967241954905,1.87655747318302
8487,CAB,1,8487,28,,10,10,102,61792.5,4091.5,21298,26381,2379836,CA1,CA1,SUBIC-HPC,29.1732,540,1113,463,2116,112,211.5,221.5,545,856,1226.5,315.5,2398,116,191,65.5,372.5,19.5,31.5,13.5,64.5,665,8,CA1,2568711.15384615,3.6592358336,3.94965027015385,0.926470847622027,147.571794920018,304.161866196259,126.52915008883,578.262811205107,30.6074833908185,57.7989530103404,60.5317640273777,148.938200428537,233.928623058399,335.179271239633,86.220187587529,655.328081885561,31.7006077976335,52.1966904254137,17.8999121615948,101.797210384642,5.32898148322287,8.60835470366771,3.68929487300045,17.626631059891,3.6592358336,582.856979672937,1201.33299699255,499.745891830685,2283.93586849617,120.888855043276,228.2856503719,239.079298143621,588.253803558797,923.936249259322,1323.84089920159,340.539587197799,2588.31673565871,125.206314151964,206.158672439872,70.6983929047729,402.063379496609,21.047613154856,33.9999904809213,14.5714244918234
8488,CAB,2,8488,28,,10,10,92,14548,1353,13786,14977.6666666667,1308729.5,CA1,CA1,SUBIC-HPC,14.7261666666667,148,289.333333333333,134.666666666667,572,39,59.3333333333333,34,132.333333333333,444.666666666667,706.333333333333,439,1590,79.6666666666667,99.6666666666667,41.3333333333333,220.666666666667,7.33333333333333,6,6,19.3333333333333,429,8,CA1,2568711.15384615,2.0123024792,3.94965027015385,0.509488775349625,73.5475911448651,143.782227733655,66.9216820327151,284.251500911235,19.3807841530388,29.4852955490675,16.8960682359825,65.7621479380888,220.974068890203,351.007535216147,218.158057517539,790.139661623889,39.5898069450963,49.5286706133213,20.540318247665,109.658795806083,3.64425001168251,2.9816591004675,2.9816591004675,9.60756821261752,2.0123024792,290.487263234481,567.889514611553,264.317239519663,1122.6940173657,76.547319365843,116.456605530941,66.7335604727862,259.73748536957,872.770290889184,1386.35700629249,861.648030810386,3120.77532799206,156.365891696038,195.620927268265,81.1270735159361,433.11389248024,14.39351304315,11.7765106716682,11.7765106716682
8489,CAB,3,8489,28,,10,10,97,502771.566666667,5042.83333333333,46438,24009.1666666667,4539631.5,CA1,CA1,SUBIC-HPC,136.725653333333,3725.53333333333,7885.6,6527.73333333333,18138.8666666667,129.433333333333,161.466666666667,162.333333333333,453.233333333333,1286.6,2235.46666666667,2024.96666666667,5547.03333333333,212.733333333333,221.666666666667,64.7333333333333,499.133333333333,18.5,25.6666666666667,7.63333333333333,51.8,1447.6,8,CA1,2568711.15384615,6.9801373944,3.94965027015385,1.76727986453548,533.7335245467,1129.71988292472,935.186940384638,2598.64034785605,18.543092495167,23.1323049308754,23.2564667657645,64.9318641918069,184.323019348045,320.261126730848,290.104127218362,794.688273297255,30.4769550100839,31.7567770004792,9.27393397517753,71.5076659857407,2.6503776293633,3.67710049479233,1.09357923806161,7.42105736221724,6.9801373944,2108.06075941604,4461.99844079178,3693.66135173453,10263.7205519423,73.2387302830242,91.364514419513,91.8549102442256,256.458154946763,728.011463163577,1264.91944571227,1145.80984444075,3138.7407533166,120.373313589045,125.428162859158,36.6287958304489,282.430272278652,10.4680647198245,14.5232609626394,4.31925553304469
8492,CAB,4,8492,28,,10,10,103,158234.2,2932.9,33194.9,21598.7666666667,3625651,CA1,CA1,SUBIC-HPC,65.35944,2929.16666666667,3175.76666666667,1573.23333333333,7678.16666666667,116.8,162.333333333333,143.133333333333,422.266666666667,1294.26666666667,1759.26666666667,792.966666666667,3846.5,278.366666666667,298.3,100.533333333333,677.2,17.6333333333333,24.2333333333333,11.4666666666667,53.3333333333333,1024.8,8,CA1,2568711.15384615,5.5748009776,3.94965027015385,1.41146698980587,525.429818649364,569.66458164644,282.204394319136,1377.29879461494,20.9514205922887,29.1191262227301,25.6750570842716,75.7456038992904,232.163743937611,315.57479338465,142.241251275673,689.979788597933,49.9330232209484,53.5086366667785,18.033528683317,121.475188571044,3.16304266361893,4.34694142996402,2.05687462435711,9.56685871794006,5.5748009776,2075.26402517535,2249.97586879694,1114.60866226118,5439.84855623346,82.7507840024401,115.01036475225,101.407496149109,299.168644903799,916.965593963112,1246.41006794543,561.803196527981,2725.17885843652,197.217978654217,211.340401266506,71.2261314358902,479.784511356613,12.4929123108707,17.1688983932003,8.12393541576466
