MouseID,GROUP,CODE,ID,AGE,DOB,SUBEXPT,EXPT,DELTAT,Ch1TotalCoronalCount,Ch2TotalCoronalCount,Ch3TotalCoronalCount,Ch4TotalCoronalCount,ROIAreapx,SubROI_SubroiAGGR,MajorROI,System,nonzeropixels,Ch1m05sd,Ch1m05sdm05sd,Ch1m05sd1,Ch1Total,Ch2m05sd,Ch2m05sdm05sd,Ch2m05sd1,Ch2Total,Ch3m05sd,Ch3m05sdm05sd,Ch3m05sd1,Ch3Total,Ch4m05sd,Ch4m05sdm05sd,Ch4m05sd1,Ch4Total,OLm05sd,OLm05sdm05sd,OLm05sd1,OLTotal,fseq,PopMeans_subroiIndex,SubROI_SubroiAreaPX_PopMean,ROIAreapx_PopMean,Sample_roiAreaMM2,Pop_roiAreaMM2,areaNormFactor,nonzeropixelsperMM2,Ch1m05sdperMM2,Ch1m05sdm05sdperMM2,Ch1m05sd1perMM2,Ch1TotalperMM2,Ch2m05sdperMM2,Ch2m05sdm05sdperMM2,Ch2m05sd1perMM2,Ch2TotalperMM2,Ch3m05sdperMM2,Ch3m05sdm05sdperMM2,Ch3m05sd1perMM2,Ch3TotalperMM2,Ch4m05sdperMM2,Ch4m05sdm05sdperMM2,Ch4m05sd1perMM2,Ch4TotalperMM2,OLm05sdperMM2,OLm05sdm05sdperMM2,OLm05sd1perMM2,OLTotalperMM2,Ch1m05sdm05sd_COUNTnormd,Ch1m05sd1_COUNTnormd,Ch1Total_COUNTnormd,Ch2m05sd_COUNTnormd,Ch2m05sdm05sd_COUNTnormd,Ch2m05sd1_COUNTnormd,Ch2Total_COUNTnormd,Ch3m05sd_COUNTnormd,Ch3m05sdm05sd_COUNTnormd,Ch3m05sd1_COUNTnormd,Ch3Total_COUNTnormd,Ch4m05sd_COUNTnormd,Ch4m05sdm05sd_COUNTnormd,Ch4m05sd1_COUNTnormd,Ch4Total_COUNTnormd,OLm05sd_COUNTnormd,OLm05sdm05sd_COUNTnormd,OLm05sd1_COUNTnormd,OLTotal_COUNTnormd,fseq_COUNTnormd
9228,SAA,4,9228,10,,10,10,106,67222,143239.5,114155.5,42547,1763155,AuV,ACtx,AUD CTX,19.835885,933.5,226.5,167,1327,58,136.5,65,259.5,355,318.5,84,757.5,318,197.5,58,573.5,2.5,6,3.5,12,265,6,AuV,2712931.09615385,2.711027128,4.17140285344615,0.649907770418366,7.3167416124801,344.334437069491,83.54767005489,61.6002688704928,489.482375994874,21.3941053562191,50.3499203642052,23.9761525543834,95.7201782748078,130.946679335479,117.483147516479,30.9845663779724,279.41439322993,117.298715573753,72.8506173767805,21.3941053562191,211.543438306752,0.922159713630132,2.21318331271232,1.29102359908219,4.42636662542464,30.5210768402277,1436.35765333145,348.510989265746,256.959537339424,2041.82817993662,89.2434321298599,210.029801478032,100.014191180015,399.287424787908,546.231351829315,490.069536782075,129.249108601866,1165.54999721326,489.300196849921,303.889273200816,89.2434321298599,882.432902180597,3.84669966076982,9.23207918584757,5.38537952507775
9229,SAA,5,9229,10,,10,10,112,151130.666666667,188682.666666667,317340,173637,2470614,AuV,ACtx,AUD CTX,26.715,859.5,883.5,816,2559,296.333333333333,565.833333333333,306.333333333333,1168.5,37.1666666666667,1493.16666666667,88.6666666666667,1619,942.5,955,928,2825.5,20,19.5,13.5,53,554.5,6,AuV,2712931.09615385,3.7988160864,4.17140285344615,0.910680703797681,7.03245416266436,226.254701583755,232.572459394122,214.803765552465,673.630926530342,78.0067596307769,148.949915043019,80.6391587184297,307.595833392225,9.78374994244277,393.061057104685,23.3406052438545,426.185412290982,248.103614011273,251.394112870839,244.286635334176,743.784362216288,5.26479817530553,5.13317822092289,3.55373876833123,13.9517151645596,29.3351993608674,943.799507792084,970.153420749629,896.033040556533,2809.98596909825,325.397619711911,621.330100631011,336.378416777555,1283.10613712048,40.8119624273094,1639.61601518504,97.3630673153749,1777.79104492773,1034.94012343693,1048.66611976898,1019.01796769174,3102.62421089765,21.9615941312876,21.4125542780054,14.8240760386191
9265,CAA,2,9265,10,,10,10,101,65290.1,160580.6,91645.5,89681.4,2226682,AuV,ACtx,AUD CTX,44.78075,416,409.9,221.3,1047.2,0,3955.5,233.2,4188.7,533.3,509.2,158.9,1201.4,395.9,582.6,382.5,1361,36.8,67.9,41,145.7,357.5,6,AuV,2712931.09615385,3.4237462432,4.17140285344615,0.820766145943328,13.0794594047209,121.504331936466,119.722657838359,64.6367996575477,305.863789432372,0,1155.31342541993,68.112524537461,1223.42594995739,155.765048609897,148.72597553377,46.4111498670779,350.902174010745,115.633569744343,170.164480255252,111.719728282928,397.517778282523,10.7484601328412,19.832077255976,11.9751865610459,42.5557239498631,54.5596942823858,506.843516945841,499.411436529087,269.626130529122,1275.88108400405,0,4819.27771942134,284.124779210986,5103.40249863232,649.758768238503,620.395958723131,193.599602987246,1463.75432994888,482.354202785718,709.82459849194,466.027993345635,1658.20679462329,44.836157268286,82.7275836553429,49.9533273912969
9266,SAB,1,9266,8,,10,10,111,120875.5,116148.5,107367,46024,2265295,AuV,ACtx,AUD CTX,12.04325,607,628,608,1843,491.5,339.5,245.5,1076.5,432.5,480.5,405.5,1318.5,272.5,288.5,274.5,835.5,35.5,27.5,17.5,80.5,273,6,AuV,2712931.09615385,3.483117592,4.17140285344615,0.834999091282316,3.45760649243105,174.269166620775,180.298248167787,174.556265742061,529.123680530623,141.109218112209,97.4701516766937,70.4828342757829,309.062204064686,124.170369956318,137.95112777806,116.418693681588,378.540191415966,78.2345105505126,82.8280964910932,78.8087087930852,239.871315834691,10.1920188056631,7.89522583537283,5.02423462250998,23.1114792635459,14.4230695886208,726.946898909583,752.096626878449,728.144505003339,2207.18803079137,588.623395080824,406.587268829989,294.012296016973,1289.22295992779,517.96463554925,575.449728049514,485.629271017852,1579.04363461662,326.347660548371,345.509358048459,328.742872735882,1000.59989133271,42.51501632832,32.934167578276,20.9581066407211
9272,SAA,2,9272,8,,10,10,112,31242.25,35633.5,30253.75,55586.5,986341,AuV,ACtx,AUD CTX,2.3794,196.5,196.75,191.25,584.5,17.75,23.75,19.75,61.25,49.75,56.25,50,156,299,381.75,316.5,997.25,9.5,11,10.5,31,96.5,6,AuV,2712931.09615385,1.5165979216,4.17140285344615,0.363570236412693,1.56890627773626,129.566312337217,129.731154973779,126.104616969429,385.402084280425,11.7038271958555,15.6600504733278,13.0225682883463,40.3864459575295,32.8036846757077,37.0895932263026,32.968527312269,102.861805214279,197.151793327369,251.714706029174,208.690777886663,657.557277243205,6.26402018933111,7.25307600869918,6.92339073557649,20.4404869336068,6.54454012373861,540.473284993963,541.160910038485,526.03315905901,1607.66735409146,48.8213781610323,65.3243792295503,54.322378517205,168.468135907788,136.837383859795,154.715635017356,137.525008904316,429.078027781467,822.399553247812,1050.00344298446,870.533306364323,2742.93630259659,26.1297516918201,30.2555019589496,28.8802518699064
9275,SAB,3,9275,8,,10,10,106,311642.75,311261.75,281360.666666667,92318.25,3032144,AuV,ACtx,AUD CTX,37.9643833333333,2294.16666666667,2496.66666666667,2336.16666666667,7127,191.333333333333,1636.08333333333,274.083333333333,2101.5,319.666666666667,1060.41666666667,196.916666666667,1577,373.333333333333,341.833333333333,270.583333333333,985.75,2.58333333333333,9.83333333333333,3.33333333333333,15.75,779.5,6,AuV,2712931.09615385,4.6622246144,4.17140285344615,1.11766347634067,8.14297604111018,492.075533980233,535.509734763814,501.084108957568,1528.66937770162,41.039063785638,350.923318511948,58.7881013897925,450.750483687378,68.5652651052733,227.448644021012,42.2366322846092,338.250541410895,80.0762220207572,73.3197907877558,58.0373868083479,211.433399616861,0.554098857732918,2.1091504907253,0.714966268042475,3.37821561650069,33.9676334934307,2052.64528655618,2233.82683564196,2090.22368192212,6376.69580412027,171.190467778169,1463.84253218153,245.228853886062,1880.26185384576,286.013342507429,948.779922681709,176.186008431975,1410.97927362111,334.030181030574,305.846384506119,242.097320938901,881.973886475594,2.31136955623835,8.79811637535887,2.98241233063013
9276,SAB,4,9276,8,,10,10,101,316504,372002,218383,68288.5,2648691,AuV,ACtx,AUD CTX,41.0898,2956.5,3164.5,2979.5,9100.5,478,1882,504,2864,485.5,332.5,181.5,999.5,266.5,263.5,256.5,786.5,3,6.5,3,12.5,305.5,6,AuV,2712931.09615385,4.0726272816,4.17140285344615,0.976320778568641,10.08926109827,725.944162226034,777.016844702954,731.591622307616,2234.5526292366,117.368952999846,462.109559719058,123.753038309461,703.231551028365,119.210516069927,81.6426294402693,44.5658262959665,245.418971806163,65.4368744235542,64.7002491955217,62.9814569967792,193.118580615855,0.736625228032505,1.59602132740376,0.736625228032505,3.06927178346877,42.0863725344868,3028.20554975225,3241.25028316963,3051.76338085129,9321.21921377317,489.593185449544,1927.64513601682,516.223777126716,2933.46209859308,497.275086894882,340.564297409986,185.90201497718,1023.74139928205,272.963564691012,269.890804112876,262.721029430561,805.575398234449,3.07276057813521,6.65764791929296,3.07276057813521
9278,CAA,5,9278,8,,10,10,105,139904.633333333,211573.65,114371.916666667,103320.083333333,2755624,AuV,ACtx,AUD CTX,50.658725,953,964.616666666667,608.266666666667,2525.88333333333,0,3324.28333333333,391.6,3715.88333333333,451.6,546.533333333333,173.933333333333,1172.06666666667,441.716666666667,706.866666666667,441.966666666667,1590.55,19.85,92.4166666666667,18.7333333333333,131,710,6,AuV,2712931.09615385,4.2370474624,4.17140285344615,1.01573681834628,11.9561381951821,224.920775246683,227.662464304867,143.559087327789,596.142326879339,0,784.575429667326,92.4228495137473,876.998279181073,106.583653831482,128.989193107542,41.0505982944104,276.623445233434,104.251054675811,166.830009089932,104.310058027134,375.391121792877,4.68486609511717,21.8115722060661,4.42131779253711,30.9177560937204,49.8738689835791,938.235163663335,949.671853223905,598.842786517263,2486.7498034045,0,3272.78018605803,385.53293818527,3658.3131242433,444.60335772336,538.065888192517,171.238582860975,1153.90782877685,434.873146949447,695.915175958192,435.119273697522,1565.90759660516,19.5424637971849,90.9848545385309,18.4430976557816
3307,SAB,1,3307,101,,11,11,91,118710.333333333,156428.166666667,110607.5,72645,1863598,BNST,BNST,STRIATUM,60.5663166666667,990.833333333333,2083.5,1857,4931.33333333333,0,6866.33333333333,99.6666666666667,6966,1920.66666666667,2730.5,748.166666666667,5399.33333333333,1559.83333333333,1546.5,569.166666666667,3675.5,586.5,1026,100.666666666667,1713.16666666667,49,7,BNST,2165422.96296296,2.8654682848,3.32955434785185,0.860616162234664,21.1366208406295,345.784086527585,727.106285228148,648.061613471884,1720.95198522762,0,2396.23428036391,34.7819821267445,2431.01626249065,670.280204061209,952.898349803435,261.097521349425,1884.27607521407,544.355469438464,539.702361461642,198.629546760589,1282.68737766069,204.678587130458,358.056658816453,35.1309652250061,597.866211171917,70.3755278188142,1151.3069087159,2420.93989333179,2157.7563628112,5730.00316485889,0,7978.39226665731,115.808499817007,8094.20076647432,2231.73436771103,3172.72684364888,869.338387422318,6273.79959878223,1812.46112004577,1796.96834415052,661.347871028562,4270.77733522486,681.48847969239,1192.16910513963,116.970458009151
3422,SAA,1,3422,103,,11,11,92,14565,151033.166666667,105894.333333333,56851,2322673,BNST,BNST,STRIATUM,45.8750166666667,160.666666666667,93.6666666666667,43.5,297.833333333333,214.5,3553.66666666667,34.8333333333333,3803,1752.33333333333,3325.66666666667,576.5,5654.5,1087,1006.5,696.333333333333,2789.83333333333,147.166666666667,437.5,24.5,609.166666666667,218.5,7,BNST,2165422.96296296,3.5713420048,3.32955434785185,1.07261862450275,12.8453160198629,44.9877571094355,26.2273023812269,12.1802952339862,83.3953547246485,60.0614558089662,995.050785360356,9.7535697467552,1064.86581091608,490.665226398967,931.209237927049,161.42391269869,1583.29837702471,304.36737745616,281.826831103611,194.978059339441,781.172267899212,41.2076654850949,122.502969307332,6.86016628121059,170.570801073638,42.7691778034655,149.789182283824,87.3252286758392,40.5549549544378,277.669365914101,199.977881327055,3313.07566872997,32.4750405573851,3545.52859061441,1633.69653789639,3100.51176689982,537.469690373181,5271.67799516939,1013.40772495342,938.357750842337,649.190045209353,2600.95552100511,137.203161780723,407.880294081989,22.8412964685914
3425,SAA,1,3425,103,,11,11,88,85632.75,195754.75,112007.25,85316.5,1562350,BNST,BNST,STRIATUM,71.195825,944.5,1081.25,764.25,2790,0,5622.25,53.25,5675.5,1695.75,1287,289.75,3272.5,1294.75,1180,512,2986.75,395.5,912,54.5,1362,322,7,BNST,2165422.96296296,2.40226936,3.32955434785185,0.721498768010766,29.6369034153605,393.169898316482,450.095238279191,318.136680559419,1161.40181715509,0,2340.39117078861,22.1665400586053,2362.55771084721,705.895029190232,535.74341888122,120.615117032505,1362.25356510396,538.969535039984,491.202202237638,213.131803004805,1243.30354028243,164.635992360157,379.64102410231,22.686881374535,566.963897837002,98.6776806234791,1309.08054438411,1498.6165575599,1059.25336796777,3866.95046991178,0,7792.4595983733,73.8046998289614,7866.26429820226,2350.31586356735,1783.78682966898,401.594587332236,4535.69728056856,1794.52835875207,1635.48442813473,709.633921360154,4139.64670824696,548.164484175666,1264.03542242277,75.5372045197821
3426,SAA,2,3426,103,,11,11,88,132526,338424.416666667,144452,115400.916666667,3276186,BNST,BNST,STRIATUM,112.703358333333,1740.5,1856.16666666667,1542.66666666667,5139.33333333333,0,11103.5,147.25,11250.75,3185.83333333333,2850.25,889.666666666667,6925.75,2358.41666666667,1851.83333333333,659.583333333333,4869.83333333333,0,1684.83333333333,37.5833333333333,1722.41666666667,293.5,7,BNST,2165422.96296296,5.0374635936,3.32955434785185,1.51295430778898,22.3730367950492,345.511181899413,368.472472739037,306.23877235095,1020.2224269894,0,2204.18466430344,29.2309804853137,2233.41564478875,632.428061094253,565.810540769205,176.610043950883,1374.84864581434,468.175426550574,367.612251468388,130.935603022783,966.723281041746,0,334.460647114925,7.46076525120345,341.921412366129,74.4922419356054,1150.39825792462,1226.84912367198,1019.63863596192,3396.88601755852,0,7338.95263249988,97.326138166849,7436.27877066673,2105.70360051989,1883.89694607851,588.032739710968,4577.63328630937,1558.81552702886,1223.98497020018,435.957206333113,3218.75770356215,0,1113.60490178684,24.8410233804465
3429,SAA,3,3429,103,,11,11,103,211509.25,131023,165550.583333333,130197.5,2400329,BNST,BNST,STRIATUM,77.700225,1643.33333333333,3308.33333333333,1940.41666666667,6892.08333333333,0,1161.08333333333,78.9166666666667,1240,2105.58333333333,3764.33333333333,761,6630.91666666667,2567.91666666667,1625.66666666667,881.166666666667,5074.75,85.5,378.833333333333,12.5,476.833333333333,288.5,7,BNST,2165422.96296296,3.6907458704,3.32955434785185,1.10848044056742,21.0527160981634,445.257785563879,896.386109882656,525.751903491628,1867.39579893816,0,314.593140276953,21.3823084649591,335.975448741912,570.503472000128,1019.93837167807,206.191384268222,1796.63322794642,695.771737431588,440.471038579115,238.7502953627,1374.9930713734,23.1660490866399,102.644112229888,3.3868492816725,129.1970105982,70.0961624187305,1482.5099958391,2984.56626951381,1750.51953616194,6217.59580151484,0,1047.4549580135,71.193558116614,1118.64851613011,1899.5223156626,3395.94023996165,686.525419979851,5981.98797560411,2316.60981347778,1466.57226160391,794.932083975793,4578.11415905749,77.1326194589714,341.759150156417,11.2766987513116
3431,SAB,3,3431,103,,11,11,107,179002.833333333,412336.333333333,205394.5,168655.166666667,3912066,BNST,BNST,STRIATUM,141.011433333333,2100.83333333333,2253.5,1759.33333333333,6113.66666666667,25,10958.5,120.166666666667,11103.6666666667,2614.83333333333,5466.5,743.666666666667,8825,2661.33333333333,2383.5,1962.5,7007.33333333333,75.6666666666667,1659.33333333333,122.5,1857.5,406,7,BNST,2165422.96296296,6.0151926816,3.32955434785185,1.80660594577195,23.4425463650859,349.254536726582,374.634715674741,292.481625520492,1016.37087792181,4.15614284085579,1821.80365286073,19.9771932550468,1845.93698895663,434.704833534577,908.782193581528,123.63139570599,1467.11842282209,442.435259218569,396.246658447191,326.25721300718,1164.93913067294,12.5792589983235,275.857054157069,20.3650999201934,308.801413075585,78.0532321745904,1162.86196126497,1247.36664643108,973.83346791853,3384.06207561458,13.8381034660648,6065.79427331482,66.5151506602179,6146.14752744111,1447.37336852727,3025.83970388972,411.637451103873,4884.85052352086,1473.11224097415,1319.32478445461,1086.29112208608,3878.72814751484,41.8833264906227,918.481054054271,67.8067069837173
3433,SAB,4,3433,103,,11,11,86,137932.5,267007,156442.5,113796.25,2038679,BNST,BNST,STRIATUM,71.170625,1165,1756.5,1635.75,4557.25,276.5,5376.5,166.5,5819.5,1848.75,2416.75,796.5,5062,1521,1117.5,394.5,3033,0.5,722.75,48.5,771.75,198.5,7,BNST,2165422.96296296,3.1346728304,3.32955434785185,0.941469188638538,22.7043231784155,371.649630769071,560.345559181008,521.82479273005,1453.81998268013,88.206972452917,1715.17102131323,53.1155910069102,1856.49358477306,589.774467711863,770.973600996698,254.093502924949,1614.84157163351,485.218101630693,356.496534235569,125.850454367724,967.565090233986,0.159506279300031,230.566326728194,15.472109092103,246.197942099597,75.5952779537269,1237.4276440047,1865.7009928706,1737.44400745123,4840.57264432653,293.689908641458,5710.75513132297,176.851246975779,6181.2962869402,1963.68614322205,2566.99850527756,846.018127424671,5376.70277592427,1615.5600399409,1186.97458555815,419.025927519187,3221.56055301824,0.531084825753089,767.68311562609,51.5152280980496
3507,SAA,4,3507,101,,11,11,98,164723,219783,108406,83312,1950358,BNST,BNST,STRIATUM,69.7019,921,2299,1478,4698,0,4119,159,4278,1563,1979,895,4437,1649,1209,236,3094,16,695,20,731,232,7,BNST,2165422.96296296,2.9988704608,3.32955434785185,0.900682237769988,23.2427178536434,307.115633048821,766.621976524689,492.85223197194,1566.58984154545,0,1373.51714715319,53.019962708754,1426.53710986195,521.196237193601,659.915133337259,298.445702039842,1479.5570725707,549.873701300223,403.151791917507,78.6962968507293,1031.72179006846,5.33534215937147,231.753925047698,6.66917769921434,243.758444906284,77.3878922854923,1022.55819131097,2552.50953509656,1640.97829181066,5216.04601821819,0,4573.19998915299,176.532847359875,4749.73283651286,1735.35119763198,2197.22330141631,993.691184824454,4926.26568387274,1830.83437293355,1342.3158016232,262.023597339186,3435.17377189593,17.7643116840126,771.637288774297,22.2053896050157
3508,SAA,5,3508,101,,11,11,104,325426.166666667,258717.5,207971.5,148448.666666667,3782041,BNST,BNST,STRIATUM,116.99585,1848.66666666667,5352.16666666667,2726.83333333333,9927.66666666667,47,2814.66666666667,46.3333333333333,2908,3607.16666666667,3906.16666666667,1122,8635.33333333333,2637.33333333333,1706,641.833333333333,4985.16666666667,256.666666666667,611.833333333333,6.5,875,456,7,BNST,2165422.96296296,5.8152662416,3.32955434785185,1.7465599398766,20.1187435173751,317.898887146744,920.364854214153,468.909456600061,1707.17319796096,8.08217509695111,484.01337956493,7.96753431543407,500.063088977316,620.292608593308,671.708999103699,192.940435293173,1484.94204299018,453.518931681399,293.365759902098,110.370412405527,857.255103989024,44.1367008840593,105.211577237261,1.11774761979111,150.466025741111,66.9864499515924,1058.46162187671,3064.40480195877,1561.25951997158,5684.12594380706,26.9100412341535,1611.54885234888,26.5283385216124,1664.98723210465,2065.29795188222,2236.49161845694,642.405665206814,4944.19523554597,1510.01593081293,976.777241392892,367.484286499026,2854.27745870485,146.955544328356,350.307664434672,3.72160144727655
3531,SAB,3,3531,101,,11,11,95,157835,350494.25,172312.25,160902.5,3549177,BNST,BNST,STRIATUM,97.262775,1946.25,2768,2498.5,7212.75,1046.5,4758.25,72,5876.75,3727.25,3403.25,865.75,7996.25,3054,2355,980,6389,162,794.25,23.25,979.5,154,7,BNST,2165422.96296296,5.4572145552,3.32955434785185,1.63902251925122,17.8227874341722,356.637984509054,507.218466857321,457.834298931726,1321.6907502981,191.764496230559,871.919172660349,13.1935439355951,1076.8772128265,682.994953249259,623.624005539081,158.643203642242,1465.26216243058,559.626155268157,431.538832893421,179.57879245671,1170.74378061829,29.6854738550889,145.541281539533,4.26041522920257,179.487170623824,59.3419393922873,1187.44555193124,1688.81145163554,1524.38418060383,4400.64118417061,638.490312188077,2903.10227230666,43.9286215743349,3585.52120606907,2274.06881615194,2076.39001906744,528.211168444173,4878.67000366355,1863.30569844471,1436.83199732721,597.917349206225,3898.05504497814,98.8393985422536,484.587606741882,14.1852840500457
3539,CAA,1,3539,100,,11,11,92,140468,100897.5,135024.5,102433.5,1577053,BNST,BNST,STRIATUM,57.6033,904,1896,1332,4132,0,779,24.5,803.5,1467,2479.5,535.5,4482,1200.5,1130,578.5,2909,0,348.5,12.5,361,235,7,BNST,2165422.96296296,2.4248766928,3.32955434785185,0.728288665528007,23.7551460538332,372.80246153719,781.89542817977,549.306281822497,1704.00417153946,0,321.253448603397,10.1036065350234,331.35705513842,604.979215790993,1022.52622055471,220.835971408369,1848.34140775408,495.076720216147,466.003076921487,238.568831857593,1199.64862899523,0,143.718648059414,5.15490129337929,148.873549352794,79.0940498273961,1241.26605670102,2603.36332246144,1828.94511894443,5673.57449810689,0,1069.63081655984,33.6405070676715,1103.27132362751,2014.3111782969,3404.55662344047,735.285368764821,6154.1531705022,1648.38484631591,1551.58257087628,794.327891373387,3994.29530856557,0,478.519049513614,17.1635240141181
