MouseID,GROUP,CODE,ID,AGE,DOB,SUBEXPT,EXPT,DELTAT,Ch2TotalCoronalCount,Ch3TotalCoronalCount,Ch4TotalCoronalCount,ROIAreapx,SubROI_SubroiAGGR,MajorROI,System,nonzeropixels,Ch1m05sd,Ch1m05sdm05sd,Ch1m05sd1,Ch1Total,Ch2m05sd,Ch2m05sdm05sd,Ch2m05sd1,Ch2Total,Ch3m05sd,Ch3m05sdm05sd,Ch3m05sd1,Ch3Total,Ch4m05sd,Ch4m05sdm05sd,Ch4m05sd1,Ch4Total,OLm05sd,OLm05sdm05sd,OLm05sd1,PopMeans_subroiIndex,SubROI_SubroiAreaPX_PopMean,ROIAreapx_PopMean,Sample_roiAreaMM2,Pop_roiAreaMM2,areaNormFactor,Ch1m05sdperMM2,Ch1m05sdm05sdperMM2,Ch1m05sd1perMM2,Ch1TotalperMM2,Ch2m05sdperMM2,Ch2m05sdm05sdperMM2,Ch2m05sd1perMM2,Ch2TotalperMM2,Ch3m05sdperMM2,Ch3m05sdm05sdperMM2,Ch3m05sd1perMM2,Ch3TotalperMM2,Ch4m05sdperMM2,Ch4m05sdm05sdperMM2,Ch4m05sd1perMM2,Ch4TotalperMM2,OLm05sdperMM2,OLm05sdm05sdperMM2,SubROI_SubroiAGGR_COUNTnormd,MajorROI_COUNTnormd,System_COUNTnormd,nonzeropixels_COUNTnormd,Ch1m05sd_COUNTnormd,Ch1m05sdm05sd_COUNTnormd,Ch1m05sd1_COUNTnormd,Ch1Total_COUNTnormd,Ch2m05sd_COUNTnormd,Ch2m05sdm05sd_COUNTnormd,Ch2m05sd1_COUNTnormd,Ch2Total_COUNTnormd,Ch3m05sd_COUNTnormd,Ch3m05sdm05sd_COUNTnormd,Ch3m05sd1_COUNTnormd,Ch3Total_COUNTnormd,Ch4m05sd_COUNTnormd,Ch4m05sdm05sd_COUNTnormd,Ch4m05sd1_COUNTnormd,Ch4Total_COUNTnormd
3663,CAB,3,3663,97,,11,11,100,244048,177730.5,189276.5,3079838,AI,AI,TEMP ASSOC CTX,97.5806,1196.5,1520,1198.5,3915,0,5620,335,5955,2179,1845,616,4640,1768,2275.5,1485,5528.5,92,1012,173.5,1,AI,4257682.69090909,4.7355589088,6.54661290554182,0.723360152360814,252.662890071237,320.975840291082,253.085226703199,826.723957065518,0,1186.76593581308,70.7413858536267,1257.50732166671,460.135760522545,389.605542984899,130.079682644281,979.820986151725,373.345582654364,480.513503014709,313.584949231748,1167.44403490082,19.4274850702497,213.702335772747,31.0018710673036,42.8581405350067,4.7355589088,1654.08613689185,2101.30457841673,1656.85101133714,5412.24172664572,0,7769.29719125132,463.116469585266,8232.41366083659,3012.33070813819,2550.59667577557,851.581329147832,6414.50871306159,2444.14900963209,3145.7359001232,2052.91927562424,7642.80418537952,127.184224483118
3664,CAB,4,3664,97,,11,11,105,631793.5,489091.833333333,511793.5,6064561,AI,AI,TEMP ASSOC CTX,209.755633333333,2433.16666666667,2804.16666666667,2396.08333333333,7633.41666666667,0,8381.83333333333,260.5,8642.33333333333,3363.91666666667,4639.58333333333,1101.91666666667,9105.41666666667,3262.58333333333,4220.75,3367.16666666667,10850.5,178.5,1752.25,141.666666666667,1,AI,4257682.69090909,9.3248689936,6.54661290554182,1.42438068786782,260.933067085086,300.719148825712,256.956246246232,818.60846215703,0,898.868749693545,27.9360493084451,926.80479900199,360.746801802304,497.549438658886,118.169667308243,976.465907769434,349.879803734783,452.63370486994,361.095332167956,1163.60884077268,19.1423600827541,187.91148714289,61.0463076959885,42.8581405350067,9.3248689936,1708.22778446183,1968.69186064596,1682.19307783516,5359.11272294295,0,5884.545757132,182.886500932519,6067.43225806451,2361.6696683119,3257.26357626935,773.611069043729,6392.54431362498,2290.52763851857,2963.21765378476,2363.95136170165,7617.69665400498,125.317621560286
3858,CAB,2,3858,92,,11,11,102,767478.416666667,429926.75,457688.333333333,6038143,AI,AI,TEMP ASSOC CTX,221.277966666667,2443.66666666667,3046.25,2635.83333333333,8125.75,0,12333.6666666667,348.083333333333,12681.75,4763.08333333333,2873,786.25,8422.33333333333,3273.58333333333,3576.75,2571.41666666667,9421.75,30.5,2286.33333333333,149.583333333333,1,AI,4257682.69090909,9.2842486768,6.54661290554182,1.41817590420548,263.205645576151,328.109479403771,283.903784257729,875.218909237651,0,1328.45070139997,37.4918149492423,1365.94251634921,513.028409637022,309.44884179796,84.6864433914535,907.163694826436,352.59539541563,385.249267281884,276.965509669325,1014.81017236684,3.28513389308659,246.259381122196,60.7803822057984,42.8581405350067,9.2842486768,1723.10547614029,2148.00575229534,1858.60817795381,5729.71940638944,0,8696.8525061611,245.444399598895,8942.29690575999,3358.59840743932,2025.84178131949,554.409363230926,5938.84955198974,2308.30556606258,2522.07782503811,1813.18597999117,6643.56937109186,21.5064999409135
8004,SAA,1,8004,42,,10,10,95,28668,18894.5,4991,126990,AI,AI,TEMP ASSOC CTX,5.4615,1,0,0,1,0,241.5,3.5,245,0.5,118,2.5,121,10.5,8.5,3.5,22.5,0,5.5,0,1,AI,4257682.69090909,0.195259824,6.54661290554182,0.0298260836278726,5.12138124225698,0,0,5.12138124225698,0,1236.81357000506,17.9248343478994,1254.73840435296,2.56069062112849,604.322986586324,12.8034531056425,619.687130313095,53.7745030436983,43.5317405591844,17.9248343478994,115.231077950782,0,28.1675968324134,1.27829048373222,42.8581405350067,0.195259824,33.5277005347594,0,0,33.5277005347594,0,8096.93967914438,117.346951871658,8214.28663101604,16.7638502673797,3956.2686631016,83.8192513368984,4056.85176470588,352.040855614973,284.985454545455,117.346951871658,754.373262032085,0
8056,SAA,1,8056,40,,10,10,106,384611.166666667,309498,266690.833333333,4939371,AI,AI,TEMP ASSOC CTX,67.6065666666667,1688.33333333333,1695.5,1578.83333333333,4962.66666666667,342.333333333333,6281.66666666667,408.833333333333,7032.83333333333,929.333333333333,2727.66666666667,504.333333333333,4161.33333333333,1775.83333333333,2113.83333333333,1622.83333333333,5512.5,91,400.333333333333,115.833333333333,1,AI,4257682.69090909,7.5947768496,6.54661290554182,1.16010782356948,222.301901262873,223.245532235657,207.884097794985,653.431531293515,45.0748376302015,827.103520098488,53.8308552613848,926.009212990075,122.364797773127,359.15033722292,66.4052865963923,547.92042159244,233.822977093377,278.32724715864,213.677553069753,725.82777732177,11.9819188637245,52.7116650378501,49.7200641383016,42.8581405350067,7.5947768496,1455.32449573401,1461.50208243851,1360.93671748156,4277.76329565408,295.087513745079,5414.72657889583,352.409771770535,6062.22386441144,801.07496428557,2351.21823269326,434.729706228145,3587.02290320698,1530.74851945171,1822.10074821268,1398.86422655104,4751.71349421543,78.4409846664134
8060,SAA,3,8060,40,,10,10,100,247985.5,139662.75,116206,3391652,AI,AI,TEMP ASSOC CTX,35.7508,117.25,123.25,73.75,314.25,210.75,2822.75,507.75,3541.25,960,928,624.75,2512.75,998.75,1195.5,538.5,2732.75,87.5,182.5,57,1,AI,4257682.69090909,5.2150041152,6.54661290554182,0.796595764931422,22.4832037348265,23.6337301519604,14.1418872106051,60.258821097392,40.4122404018309,541.274740660822,97.3632980499628,679.050279112616,184.084226741436,177.948085850055,119.798563184075,481.830875775567,191.514709852093,229.242388613945,103.259745937774,524.016844403813,16.7785102498705,34.9951785211585,34.140613243022,42.8581405350067,5.2150041152,147.188831728341,154.720882818917,92.5814613216643,394.491175868922,264.563294556485,3543.51620265394,637.399823540001,4445.47932075042,1205.12817449217,1164.95723534243,784.274819806234,3154.36022964084,1253.77267111881,1500.76117979728,676.001585379203,3430.5354362953,109.842411737568
8061,SAA,4,8061,40,,10,10,96,360413.166666667,182298.583333333,205470.583333333,3197757,AI,AI,TEMP ASSOC CTX,70.3526916666667,2043.66666666667,2358.41666666667,2619.25,7021.33333333333,17,7632.33333333333,108.5,7757.83333333333,1079.83333333333,1892.91666666667,405.666666666667,3378.41666666667,1137.41666666667,1600.5,1215.41666666667,3953.33333333333,28.25,541.083333333333,70.75,1,AI,4257682.69090909,4.9168711632,6.54661290554182,0.751055734338254,415.643729281002,479.658015918351,532.706656949567,1428.00840214892,3.45748331321662,1552.27442005335,22.0668787931767,1577.79878215975,219.617984179711,384.983987547625,82.5050429840123,687.107014711348,231.329361480851,325.511884870777,247.193108447375,804.034354799003,5.74552374108056,110.046270356449,32.1888522118915,42.8581405350067,4.9168711632,2721.05860221854,3140.13535725766,3487.42427525407,9348.61823473027,22.6348048789994,10162.1397512637,144.463313492437,10329.2378696352,1437.75392951997,2520.34114130623,540.128579171417,4498.22364999762,1514.42378330129,2131.00030640227,1618.27759392258,5263.70168362614,37.6137198724549
8350,SAB,1,8350,32,,10,10,105,212846.5,105358.666666667,162097.5,1083449,AI,AI,TEMP ASSOC CTX,20.4420833333333,870.833333333333,908.333333333333,880.333333333333,2659.5,10,399,15.5,424.5,106.333333333333,137.833333333333,40.3333333333333,284.5,596.333333333333,568.333333333333,489.833333333333,1654.5,58.6666666666667,78.6666666666667,41.6666666666667,1,AI,4257682.69090909,1.6659111824,6.54661290554182,0.254469174584888,522.736951725581,545.247155388405,528.439536653496,1596.42364376748,6.00272097675308,239.508566972448,9.30421751396727,254.815505463168,63.8289330528077,82.7375041295799,24.2109746062374,170.777411788625,357.962260913709,341.1546421788,294.033282511288,993.150185603797,35.2159630636181,47.2214050171242,10.9060756461863,42.8581405350067,1.6659111824,3422.15647437027,3569.52206417569,3459.48909045431,10451.1676290003,39.2974906147783,1567.96987552965,60.9111104529063,1668.17847659734,417.863316870476,541.650412307027,158.499878812939,1118.01360799044,2343.44035699461,2233.40738327323,1924.92208194722,6501.76982221507,230.545278273366
8351,SAB,2,8351,32,,10,10,90,766768.833333333,413428.666666667,124342.75,6464093,AI,AI,TEMP ASSOC CTX,151.882108333333,4137.25,4877,4485,13499.25,6928.08333333333,9326.08333333333,2902.91666666667,19157.0833333333,3047.41666666667,3724.16666666667,584.416666666667,7356,808.916666666667,754.333333333333,497.25,2060.5,101.416666666667,150.25,62.4166666666667,1,AI,4257682.69090909,9.9391893968,6.54661290554182,1.51821858726156,416.256279544489,490.683878261761,451.244042239902,1358.18420004615,697.047118909303,938.314279063435,292.067748261371,1927.42914623411,306.606157203102,374.695210845433,58.7992283208552,740.10059636939,81.3865833894969,75.8948545216572,50.029230770076,207.31066868123,10.2037160796351,15.1169269446032,65.0680255757153,42.8581405350067,9.9391893968,2725.06873167877,3212.31740996976,2954.1200704766,8891.50621212512,4563.29766442238,6142.78036877085,1912.05449006043,12618.1325232537,2007.23182566441,2452.98450296542,384.935786961211,4845.15211559105,532.806457155636,496.854234075699,327.52200781371,1357.18269904504,66.7997793714236
8352,SAB,3,8352,32,,10,10,97,93712.5,229013,108007,1703217,AI,AI,TEMP ASSOC CTX,33.9066,1787,2169.5,1837,5793.5,649.5,673,397,1719.5,466,1104.5,148,1718.5,345.5,355.5,307,1008,6,3,1,1,AI,4257682.69090909,2.6188664592,6.54661290554182,0.40003380327911,682.356289578005,828.411846804411,701.448519280803,2212.21665566322,248.008063839348,256.981411799663,151.592303840217,656.581779479228,177.939580830079,421.747354134811,56.5129999202825,656.199934885172,131.927307246335,135.745753186895,117.226290375181,384.89935080841,2.29106756433578,1.14553378216789,17.1447049596893,42.8581405350067,2.6188664592,4467.122491529,5423.29168739349,4592.1119288969,14482.5261078194,1623.61279140911,1682.35782697203,992.416132701182,4298.38675108232,1164.90155626889,2761.01667145707,369.968734609005,4295.88696233496,863.677012212238,888.674899685819,767.435145438949,2519.78705733701,14.9987324841488
8358,CAA,1,8358,32,,10,10,115,216468.916666667,191440.416666667,192731.416666667,3425581,AI,AI,TEMP ASSOC CTX,86.290475,130.416666666667,117.833333333333,54,302.25,56.75,4498.25,158.833333333333,4713.83333333333,628.5,1839.91666666667,743.916666666667,3212.33333333333,1123.83333333333,1403.5,834.416666666667,3361.75,34.0833333333333,155.333333333333,40.75,1,AI,4257682.69090909,5.2671733456,6.54661290554182,0.804564653752668,24.7602761689269,22.3712654970368,10.2521782475812,57.383719913545,10.7742799175969,854.015940781154,30.1553267590893,894.94554745784,119.323963492682,349.317659765966,141.236412370614,609.878035629262,213.365549146421,266.461706860746,158.418303692949,638.245559700115,6.47089645564927,29.4908337245238,34.4821450000308,42.8581405350067,5.2671733456,162.095943512276,146.456015416204,67.1170424255304,375.669001354011,70.5350399564602,5590.91177945634,197.415251331884,5858.86207074468,781.16779934159,2286.84749955754,924.620119957886,3992.63541885702,1396.82165763997,1744.42164896726,1037.1033114303,4178.34661803753,42.3624542469783
8364,CAB,4,8364,32,,10,10,84,511122.547619048,192681.523809524,245401.285714286,5255575,AI,AI,TEMP ASSOC CTX,171.428638095238,641.857142857143,629.785714285714,345.333333333333,1616.97619047619,0,13557.6666666667,472.190476190476,14029.8571428571,1302.33333333333,1748.61904761905,648,3698.95238095238,1949.83333333333,2513.92857142857,1560.21428571429,6023.97619047619,173.642857142857,619.714285714286,145.380952380952,1,AI,4257682.69090909,8.08097212,6.54661290554182,1.23437451344638,79.428209047842,77.9344000862256,42.7341325035203,200.096741637588,0,1677.72719238965,58.4323852599155,1736.15957764957,161.160478466461,216.387214514861,80.1883721880728,457.736065169395,241.286976910562,311.092345586334,193.072598512354,745.45192100925,21.4878673709441,76.6880861004982,52.9029963701156,42.8581405350067,8.08097212,519.985738416676,510.206349390144,279.76382335468,1309.9559111615,0,10983.4304896765,382.534207444154,11365.9646971207,1055.05526819183,1416.60333113723,524.962232240828,2996.62083156989,1579.61243698185,2036.60116443077,1263.97156512747,4880.18516654009,140.672749843194
8365,CAB,5,8365,32,,10,10,87,87046,21150,37356,1000766,AI,AI,TEMP ASSOC CTX,22.9277,619,595,445,1659,0,1364,162,1526,164,160,59,383,354,402,217,973,25,81,32,1,AI,4257682.69090909,1.5387778016,6.54661290554182,0.235049455925124,402.267305491652,386.670511740764,289.190550797714,1078.12836803013,0,886.417778175466,105.278357818494,991.69613599396,106.578090631068,103.97862500592,38.3421179709329,248.89883360792,230.052707825598,261.246295327373,141.021010164279,632.32001331725,16.246660157175,52.6391789092469,10.0737826147158,42.8581405350067,1.5387778016,2633.48833360918,2531.38216235455,1893.21859201306,7058.08908797679,0,5803.03406630521,689.216655968801,6492.25072227401,697.725503573354,680.707808364247,251.011004334316,1629.44431627192,1506.0660260059,1710.27836851517,923.20996509401,4139.55435961508,106.360595056914
8487,CAB,1,8487,28,,10,10,102,257048.1,81063.3,125778,2773397,AI,AI,TEMP ASSOC CTX,75.81576,423.8,371.9,167.5,963.2,0,4877,321.3,5198.3,906.8,485.9,130,1522.7,1879.1,1290.6,698,3867.7,101,385.8,94.6,1,AI,4257682.69090909,4.2643752272,6.54661290554182,0.651386493860075,99.3814984424502,87.2108996478226,39.2789074778443,225.871305568117,0,1143.66108519073,75.3451520754112,1219.00623726614,212.645452542741,113.944006826773,30.4851222216105,357.074581591125,440.650716666371,302.646913378542,163.681656236032,906.979286280945,23.6845949567897,90.4704627161333,27.9172138964603,42.8581405350067,4.2643752272,650.612200275428,570.936001138348,257.143802610038,1478.69200402381,0,7487.10641987557,493.255544946897,7980.36196482246,1392.10746392109,745.947305601299,199.574294563015,2337.62906408541,2884.76966856432,1981.31218894636,1071.56044311526,5937.64230062594,155.05387500665
8488,CAB,2,8488,28,,10,10,92,297166.083333333,192711.416666667,231916.666666667,3997264,AI,AI,TEMP ASSOC CTX,111.093408333333,453.166666666667,745.25,258.833333333333,1457.25,0,4224.5,359.083333333333,4583.58333333333,427.666666666667,1966.58333333333,272.666666666667,2666.91666666667,1427,1840.83333333333,1057.33333333333,4325.16666666667,80.1666666666667,197.583333333333,85.75,1,AI,4257682.69090909,6.1461931264,6.54661290554182,0.938835580334549,73.7312767996438,121.253918429425,42.1127888451073,237.097984074176,0,687.336032747544,58.4236983688241,745.759731116368,69.5823671452321,319.967708936152,44.3635045399843,433.913580621369,232.176238307668,299.507889758024,172.030606846981,703.714734912673,13.0433042076604,32.1472705575498,40.2367472412426,42.8581405350067,6.1461931264,482.690128238624,793.80246723759,275.696126941737,1552.18872241795,0,4499.72294242898,382.477337730826,4882.20028015981,455.528822751125,2094.70473267806,290.430691356524,2840.66424678571,1519.96795806513,1960.76221640147,1126.21779093263,4606.94796539924,85.3894636567776
8489,CAB,3,8489,28,,10,10,97,374125.95,146411.55,168802.933333333,3498772,AI,AI,TEMP ASSOC CTX,144.343301666667,1794.7,4879.03333333333,2531.51666666667,9205.25,0,9104.21666666667,260.116666666667,9364.33333333333,1166.83333333333,837.133333333333,336.3,2340.26666666667,1014.9,1215.46666666667,799.833333333333,3030.2,152.183333333333,224.616666666667,72.5666666666667,1,AI,4257682.69090909,5.3797118272,6.54661290554182,0.821754990683195,333.605229731068,906.932097861595,470.567336686556,1711.10466427922,0,1692.32422834165,48.3514126819039,1740.67564102355,216.895136916774,155.60932633989,62.5126420897967,435.017105346461,188.653227644766,225.935274176068,148.675869456306,563.26437127714,28.2883801626491,41.7525462109322,35.2188908760435,42.8581405350067,5.3797118272,2183.98430231365,5937.33337631083,3080.62219927865,11201.9398779031,0,11078.9916336225,316.537982264531,11395.529615887,1419.92850248861,1018.7140240394,409.24606946458,2847.88859599259,1235.03965477134,1479.11078173817,973.323365725304,3687.47380223482,185.193074649672
8492,CAB,4,8492,28,,10,10,103,198532.642857143,89634.5,114197,2542569,AI,AI,TEMP ASSOC CTX,55.1070071428571,385.928571428571,310.285714285714,154.142857142857,850.357142857143,0,2690.21428571429,139.857142857143,2830.07142857143,424.928571428571,292.357142857143,108,825.285714285714,485.785714285714,1048.92857142857,318,1852.71428571429,68.8571428571429,165.071428571429,33.7142857142857,1,AI,4257682.69090909,3.9094540944,6.54661290554182,0.597172026329918,98.7167420590474,79.368041366741,39.4282304948037,217.513013920592,0,688.130419428077,35.7740849438487,723.904504371926,108.692559413154,74.7820887002926,27.6253403652193,211.099988478666,124.259219460222,268.305637078866,81.3412799642567,473.906136503345,17.6129815556028,42.2236518412842,25.5936826280223,42.8581405350067,3.9094540944,646.260297556802,519.591843899084,258.121362599959,1423.97350405585,0,4504.92348452375,234.199086177349,4739.1225707011,711.568112190527,489.569386988708,180.85240975493,1381.98990893416,813.477009750844,1756.49314633012,532.509873167293,3102.48002924826,115.305372356979
8753,SAB,2,8753,21,,10,10,118,224815,101698.5,83310,1615837,AI,AI,TEMP ASSOC CTX,36.3517,136,182.5,125.5,444,108,4052,330.5,4490.5,783,815.5,149.5,1748,688,678.5,307.5,1674,78,161.5,49.5,1,AI,4257682.69090909,2.4845109712,6.54661290554182,0.379510902362475,54.7391424616302,73.4550992591729,50.5129586686367,178.70720038944,43.4693190136475,1630.90445040092,133.024166055653,1807.39793547022,315.152562848944,328.233607922496,60.1728073383361,703.558978109776,276.915661864717,273.091971766295,123.766811080524,673.774444711536,31.3945081765232,65.0027316731859,16.2651315880181,42.8581405350067,2.4845109712,358.3559764776,480.882100787956,330.688787117197,1169.92686438275,284.576804849859,10676.9001227003,870.857722248874,11832.334649799,2063.18183516148,2148.81837365796,393.928077083833,4605.92828590327,1812.85964571021,1787.82742676509,810.253402697515,4410.94047517282,205.527692391565
9204,CAB,4,9204,10,,10,10,96,341354.716666667,116534.333333333,128165.15,4440535,AI,AI,TEMP ASSOC CTX,158.49522,2287.2,4690.3,4235.58333333333,11213.0833333333,4.6,6605.98333333333,466.1,7076.68333333333,750.133333333333,816.166666666667,293.75,1860.05,855.033333333333,880.466666666667,252.7,1988.2,65.5166666666667,111.333333333333,37.7666666666667,1,AI,4257682.69090909,6.827766616,6.54661290554182,1.04294643879435,334.985087896859,686.944979784294,620.346823719455,1642.27689140061,0.673719571670843,967.51744821697,68.2653679034304,1036.45653569207,109.865110441164,119.536403712758,43.0228530822413,272.424367236163,125.228845890788,128.953831638505,37.0106382089613,291.193315738254,9.59562187042784,16.3059664447871,44.6987450443332,42.8581405350067,6.827766616,2193.01769958964,4497.16287005302,4061.17052207366,10751.3510917163,4.41058124261644,6333.9622128341,446.906938518158,6785.27973259487,719.244349882902,782.558563227998,281.653965221431,1783.45687833233,819.824778654742,844.210818423701,242.294321741125,1906.32991881957,62.8188219736422
9214,CAA,3,9214,10,,10,10,105,313908.452380952,103984.75,133383.964285714,2827297,AI,AI,TEMP ASSOC CTX,108.894832142857,1208.7380952381,3077.80952380952,2423.47619047619,6710.02380952381,0,5430.5119047619,337.035714285714,5767.54761904762,559.5,544.547619047619,162.047619047619,1266.09523809524,841.559523809524,904.154761904762,392.97619047619,2138.69047619048,86.8214285714286,162.464285714286,62.6309523809524,1,AI,4257682.69090909,4.3472518672,6.54661290554182,0.664045962381551,278.046483655116,707.989695060364,557.473149591656,1543.50932830714,0,1249.1827183364,77.528453510745,1326.71117184715,128.701997742856,125.262495866924,37.275875426098,291.240369035878,193.584257254356,207.983063674458,90.3964625195045,491.963783448318,19.9715662270447,37.3717214178636,28.4597751774523,42.8581405350067,4.3472518672,1820.2626982371,4634.93447467279,3649.56091560978,10104.7580885197,0,8177.91570524091,507.548774300142,8685.46447954105,842.562159392394,820.045072022785,244.030727129862,1906.63795854504,1267.32119685109,1361.58460878533,591.790648145515,3220.69645378194,130.746113205854
