[File Name],[Mouse ID],[Image Seq],[Z-Level],[Hemi],[Bregma],[Width (px)],[Height (px)],[Ch1 Mean],[Ch2 Mean],[Ch3 Mean],[Ch4 Mean],[Ch1 SD],[Ch2 SD],[Ch3 SD],[Ch4 SD],[Ch1 Total Coronal Count],[Ch2 Total Coronal Count],[Ch3 Total Coronal Count],[Ch4 Total Coronal Count],[ROI Area (px)],[Sub-ROI],[Major-ROI],[System],[% non-zero pixels],[Ch1 <m-0.5sd],[Ch1 (m-0.5sd)-(m+0.5sd)],[Ch1 >m+0.5sd],[Ch1 Total],[Ch2 <m-0.5sd],[Ch2 (m-0.5sd)-(m+0.5sd)],[Ch2 >m+0.5sd],[Ch2 Total],[Ch3 <m-0.5sd],[Ch3 (m-0.5sd)-(m+0.5sd)],[Ch3 >m+0.5sd],[Ch3 Total],[Ch4 <m-0.5sd],[Ch4 (m-0.5sd)-(m+0.5sd)],[Ch4 >m+0.5sd],[Ch4 Total],[OL <m-0.5sd],[OL (m-0.5sd)-(m+0.5sd)],[OL >m+0.5sd],[OL Total]
100_01_-3.5_8489_LEFT_COUNTS.tif,8489,62,1,LEFT,-3.5,3935,4323,21774.6041,23358.762,21499.9746,14113.4816,15399.6092,14772.3563,12688.004,5699.0784,48841,465,5373,3475,175512,AuD,ACtx,AUD CTX,9.0831,118,216,215,549,7,6,1,14,13,3,2,18,26,27,11,64,3,2,0,5
100_01_-3.5_8489_LEFT_COUNTS.tif,8489,62,1,LEFT,-3.5,3935,4323,21774.6041,23358.762,21499.9746,14113.4816,15399.6092,14772.3563,12688.004,5699.0784,48841,465,5373,3475,259829,AuP,ACtx,AUD CTX,8.237,154,289,298,741,5,2,1,8,7,1,0,8,39,25,14,78,0,3,1,4
100_01_-3.5_8489_LEFT_COUNTS.tif,8489,62,1,LEFT,-3.5,3935,4323,21774.6041,23358.762,21499.9746,14113.4816,15399.6092,14772.3563,12688.004,5699.0784,48841,465,5373,3475,248291,CA1p,CA1,SUBIC-HPC,9.6149,131,300,267,698,10,3,2,15,43,123,108,274,14,13,4,31,0,1,1,2
100_01_-3.5_8489_LEFT_COUNTS.tif,8489,62,1,LEFT,-3.5,3935,4323,21774.6041,23358.762,21499.9746,14113.4816,15399.6092,14772.3563,12688.004,5699.0784,48841,465,5373,3475,443776,CA1s,CA1,SUBIC-HPC,7.1022,223,525,248,996,0,0,0,0,123,258,99,480,2,0,0,2,0,0,0,0
100_01_-3.5_8489_LEFT_COUNTS.tif,8489,62,1,LEFT,-3.5,3935,4323,21774.6041,23358.762,21499.9746,14113.4816,15399.6092,14772.3563,12688.004,5699.0784,48841,465,5373,3475,295241,DGg,DG,SUBIC-HPC,7.5277,223,370,128,721,0,1,0,1,41,64,23,128,18,12,2,32,0,0,0,0
100_01_-3.5_8489_LEFT_COUNTS.tif,8489,62,1,LEFT,-3.5,3935,4323,21774.6041,23358.762,21499.9746,14113.4816,15399.6092,14772.3563,12688.004,5699.0784,48841,465,5373,3475,1005145,DGm,DG,SUBIC-HPC,7.5129,821,1081,325,2227,14,10,2,26,111,174,59,344,32,20,2,54,1,0,0,1
100_01_-3.5_8489_LEFT_COUNTS.tif,8489,62,1,LEFT,-3.5,3935,4323,21774.6041,23358.762,21499.9746,14113.4816,15399.6092,14772.3563,12688.004,5699.0784,48841,465,5373,3475,167922,ECT,ECT,TEMP ASSOC CTX,9.4752,151,255,163,569,2,2,0,4,18,11,4,33,27,36,24,87,0,2,0,2
100_01_-3.5_8489_LEFT_COUNTS.tif,8489,62,1,LEFT,-3.5,3935,4323,21774.6041,23358.762,21499.9746,14113.4816,15399.6092,14772.3563,12688.004,5699.0784,48841,465,5373,3475,1203019,ENT,ENT,TEMP ASSOC CTX,4.471,1231,1925,443,3599,0,1,0,1,274,257,55,586,137,163,25,325,1,1,0,2
100_01_-3.5_8489_LEFT_COUNTS.tif,8489,62,1,LEFT,-3.5,3935,4323,21774.6041,23358.762,21499.9746,14113.4816,15399.6092,14772.3563,12688.004,5699.0784,48841,465,5373,3475,1861021,FBRS,FBRS,V&F,6.8117,1640,1999,798,4437,11,15,21,47,130,191,148,469,77,80,15,172,5,4,1,10
100_01_-3.5_8489_LEFT_COUNTS.tif,8489,62,1,LEFT,-3.5,3935,4323,21774.6041,23358.762,21499.9746,14113.4816,15399.6092,14772.3563,12688.004,5699.0784,48841,465,5373,3475,2819807,MBm,MBm,MIDBRAIN,7.2165,2566,3296,1403,7265,11,8,1,20,166,201,116,483,150,97,23,270,1,0,1,2
