[File Name],[Mouse ID],[Image Seq],[Z-Level],[Hemi],[Bregma],[Width (px)],[Height (px)],[Ch1 Mean],[Ch2 Mean],[Ch3 Mean],[Ch4 Mean],[Ch1 SD],[Ch2 SD],[Ch3 SD],[Ch4 SD],[Ch1 Total Coronal Count],[Ch2 Total Coronal Count],[Ch3 Total Coronal Count],[Ch4 Total Coronal Count],[ROI Area (px)],[Sub-ROI],[Major-ROI],[System],[% non-zero pixels],[Ch1 <m-0.5sd],[Ch1 (m-0.5sd)-(m+0.5sd)],[Ch1 >m+0.5sd],[Ch1 Total],[Ch2 <m-0.5sd],[Ch2 (m-0.5sd)-(m+0.5sd)],[Ch2 >m+0.5sd],[Ch2 Total],[Ch3 <m-0.5sd],[Ch3 (m-0.5sd)-(m+0.5sd)],[Ch3 >m+0.5sd],[Ch3 Total],[Ch4 <m-0.5sd],[Ch4 (m-0.5sd)-(m+0.5sd)],[Ch4 >m+0.5sd],[Ch4 Total],[OL <m-0.5sd],[OL (m-0.5sd)-(m+0.5sd)],[OL >m+0.5sd],[OL Total]
85_01_-1.8_3858_LEFT_COUNTS.tif,3858,45,1,LEFT,-1.8,4503,5184,11978.8999,21060.5438,29133.5117,18192.596,9153.0228,13349.8179,20760.7509,7764.4697,34514,484,20683,4239,534645,bAmy,bAmy,NUCLEAR AMY,6.7508,327,604,516,1447,0,0,0,0,253,183,85,521,105,163,22,290,0,0,0,0
88_01_-1.8_3858_RIGHT_COUNTS.tif,3858,45,1,RIGHT,-1.8,4320,4926,9312.4354,20310.1343,28443.4932,16800.3122,7208.0094,12124.5164,19794.1225,6428.4484,30551,406,18764,4665,200917,ATN,ATN,THALAMIC,3.5851,81,104,71,256,1,0,0,1,41,53,61,155,14,9,4,27,0,0,0,0
88_01_-1.8_3858_RIGHT_COUNTS.tif,3858,45,1,RIGHT,-1.8,4320,4926,9312.4354,20310.1343,28443.4932,16800.3122,7208.0094,12124.5164,19794.1225,6428.4484,30551,406,18764,4665,526226,AuD,ACtx,AUD CTX,5.8954,264,303,218,785,4,5,0,9,106,126,111,343,58,84,40,182,1,1,2,4
88_01_-1.8_3858_RIGHT_COUNTS.tif,3858,45,1,RIGHT,-1.8,4320,4926,9312.4354,20310.1343,28443.4932,16800.3122,7208.0094,12124.5164,19794.1225,6428.4484,30551,406,18764,4665,318201,AuP,ACtx,AUD CTX,5.8947,166,237,122,525,4,5,5,14,52,78,49,179,33,53,35,121,0,2,2,4
88_01_-1.8_3858_RIGHT_COUNTS.tif,3858,45,1,RIGHT,-1.8,4320,4926,9312.4354,20310.1343,28443.4932,16800.3122,7208.0094,12124.5164,19794.1225,6428.4484,30551,406,18764,4665,297145,AuV,ACtx,AUD CTX,5.9964,196,202,120,518,1,1,0,2,66,64,50,180,53,62,32,147,0,1,0,1
88_01_-1.8_3858_RIGHT_COUNTS.tif,3858,45,1,RIGHT,-1.8,4320,4926,9312.4354,20310.1343,28443.4932,16800.3122,7208.0094,12124.5164,19794.1225,6428.4484,30551,406,18764,4665,73960,CA1p,CA1,SUBIC-HPC,4.6579,40,39,24,103,0,2,6,8,30,49,92,171,3,12,1,16,0,1,0,1
88_01_-1.8_3858_RIGHT_COUNTS.tif,3858,45,1,RIGHT,-1.8,4320,4926,9312.4354,20310.1343,28443.4932,16800.3122,7208.0094,12124.5164,19794.1225,6428.4484,30551,406,18764,4665,610527,CA1s,CA1,SUBIC-HPC,7.2064,253,366,204,823,21,35,29,85,236,375,577,1188,38,44,12,94,2,2,0,4
88_01_-1.8_3858_RIGHT_COUNTS.tif,3858,45,1,RIGHT,-1.8,4320,4926,9312.4354,20310.1343,28443.4932,16800.3122,7208.0094,12124.5164,19794.1225,6428.4484,30551,406,18764,4665,80646,CA2s,CA2,SUBIC-HPC,6.1503,44,59,20,123,3,2,0,5,29,49,82,160,6,7,1,14,1,0,0,1
88_01_-1.8_3858_RIGHT_COUNTS.tif,3858,45,1,RIGHT,-1.8,4320,4926,9312.4354,20310.1343,28443.4932,16800.3122,7208.0094,12124.5164,19794.1225,6428.4484,30551,406,18764,4665,88007,CA3p,CA3,SUBIC-HPC,7.8255,52,53,45,150,2,0,0,2,30,34,106,170,5,4,6,15,0,0,0,0
88_01_-1.8_3858_RIGHT_COUNTS.tif,3858,45,1,RIGHT,-1.8,4320,4926,9312.4354,20310.1343,28443.4932,16800.3122,7208.0094,12124.5164,19794.1225,6428.4484,30551,406,18764,4665,216427,CA3s,CA3,SUBIC-HPC,6.2363,103,93,51,247,4,1,1,6,70,111,180,361,14,19,8,41,0,0,0,0
