"","ID","EXPT","VALENCE","CONTEXT","SubROI_SubroiAGGR","GROUP","System","Ch1TotalperMM2","Ch2TotalperMM2","Ch3TotalperMM2","Ch4TotalperMM2","OLTotalperMM2","NormOLTotalperMM2"
"162",3425,"OLD","SHOCK","AA","PH","SAA","HYPOTHAL",1143.37678009424,2238.29059546836,1251.96873979732,1076.01273006162,503.557186096984,0.179154274743063
"163",3425,"OLD","SHOCK","AA","PIR","SAA","OLFACTORY",705.545349558287,1716.71109836575,1366.55282659751,822.981735631278,263.260975057495,0.115646323444153
"164",3425,"OLD","SHOCK","AA","PrL","SAA","PFC",359.439858454875,1897.04369740073,1200.41501934771,867.790515412484,259.024913870656,0.103369763205829
"165",3425,"OLD","SHOCK","AA","PTLp","SAA","POST ASSOC CTX",537.111178667781,1760.7814115416,1185.06269961284,957.030132979356,239.366706218071,0.0965793962886732
"166",3425,"OLD","SHOCK","AA","RSCla","SAA","POST ASSOC CTX",763.891502034402,1759.55463025424,1131.94831665098,621.529903927991,127.604603180747,0.0566255778120187
"167",3425,"OLD","SHOCK","AA","RSPd","SAA","POST ASSOC CTX",678.834845954855,1636.84052230864,932.215094895731,873.897010402337,247.106169304021,0.109163609101133
"168",3425,"OLD","SHOCK","AA","RSPv","SAA","POST ASSOC CTX",854.351758881507,2108.87099172325,1123.55312949599,922.214596362503,265.497558520396,0.0960004005231835
"169",3425,"OLD","SHOCK","AA","RT","SAA","THALAMIC",695.481577422754,2108.963698049,1199.86470912284,1297.81178482194,472.794026924327,0.16114417695656
"170",3425,"OLD","SHOCK","AA","sAMY","SAA","CORTICO-AMY",766.535201652218,2003.0828402285,1294.23295458141,848.798221218441,418.399259445779,0.171934410646388
"171",3425,"OLD","SHOCK","AA","SP","SAA","THALAMIC",531.124925673398,2426.93896605468,1400.32843870461,1221.63682810992,428.90936448835,0.133215466215697
"172",3425,"OLD","SHOCK","AA","SSp","SAA","SOMAT CTX",528.277499216841,1385.75780106522,949.859717118457,740.888068486672,188.572044049452,0.0972986898476714
"173",3425,"OLD","SHOCK","AA","SSs","SAA","SOMAT CTX",544.981210144119,1462.68129612656,1041.90411251539,721.404915161278,190.310898780486,0.0954525304765425
"174",3425,"OLD","SHOCK","AA","SUB","SAA","SUBIC-HPC",585.104085496262,2141.68945325859,1438.48947077324,934.179267906754,286.850861514175,0.102850134330102
"175",3425,"OLD","SHOCK","AA","TaeT","SAA","OLFACTORY",477.401420104496,1336.68561539101,1406.88606527379,916.633743141577,187.584808703173,0.0908077994428972
"176",3425,"OLD","SHOCK","AA","Tea","SAA","TEMP ASSOC CTX",893.567360258191,1950.19445778978,1804.85037197241,943.937039101095,256.308867027673,0.0971668315094276
"177",3425,"OLD","SHOCK","AA","V1","SAA","VISUAL CTX",287.070795775046,1862.92238633912,1409.53279618647,1010.82335761002,235.428430397525,0.0892343120322396
"178",3425,"OLD","SHOCK","AA","vACC","SAA","PFC",676.980736840487,1673.69894367796,1268.75112887371,854.840775211498,240.299794922135,0.10501512206181
"179",3425,"OLD","SHOCK","AA","Val","SAA","VISUAL CTX",244.984493832823,1716.18084890257,1150.13772894147,907.732019254251,239.826925541606,0.100594916170903
"180",3425,"OLD","SHOCK","AA","Vam","SAA","VISUAL CTX",263.585126045063,2558.00487607463,1002.44291459625,971.031215637513,355.088770837909,0.111876075731497
"181",3425,"OLD","SHOCK","AA","VENT","SAA","THALAMIC",520.397697395879,1611.63578769867,851.805752328152,1001.05794541426,401.988432129745,0.18183718650829
"182",3425,"OLD","SHOCK","AA","Visc","SAA","VISC CTX",593.179433978267,1501.15209767721,1172.61927395215,701.299023928371,197.571883404802,0.0985455281496691
"183",3425,"OLD","SHOCK","AA","VTA","SAA","MIDBRAIN",655.365014703352,1707.28847779408,1723.98567562092,1611.97530686589,487.697319858864,0.172235872235872
"184",3426,"OLD","SHOCK","AA","AcB","SAA","STRIATUM",992.029489861362,2270.31735301936,1223.16539615251,859.180607531244,226.985621021159,0.0782031545326549
"185",3426,"OLD","SHOCK","AA","AI","SAA","TEMP ASSOC CTX",573.250471334907,1886.32752802914,1297.72544837595,861.89910097089,281.651823108981,0.114187423967965
"186",3426,"OLD","SHOCK","AA","ATN","SAA","THALAMIC",863.654988791464,1594.60547699956,1330.38665072594,1032.24783999828,263.257531167632,0.111380098384785
"187",3426,"OLD","SHOCK","AA","AuD","SAA","AUD CTX",596.855797039567,2220.86780854206,769.946566454228,780.687900182391,206.155959385089,0.0737482928635913
"188",3426,"OLD","SHOCK","AA","AuP","SAA","AUD CTX",694.509108004085,2385.66977903913,889.156027128886,751.832996543289,214.090419211573,0.073233055454875
"189",3426,"OLD","SHOCK","AA","AuV","SAA","AUD CTX",744.695932340383,2733.2931078341,997.531042186533,709.908565513404,237.838280404937,0.0742000987871139
"190",3426,"OLD","SHOCK","AA","bAmy","SAA","NUCLEAR AMY",859.437138619961,2396.81975422634,1502.03211940686,687.529995904523,370.816241022145,0.136654380635949
"191",3426,"OLD","SHOCK","AA","BNST","SAA","STRIATUM",1020.2224269894,2233.41564478875,1374.84864581434,966.723281041746,341.921412366129,0.119627498871384
"192",3426,"OLD","SHOCK","AA","CA1","SAA","SUBIC-HPC",1315.74128473033,3138.53835882604,3026.79998766401,735.364677118534,163.254632348244,0.0439962547219561
"193",3426,"OLD","SHOCK","AA","CA2","SAA","SUBIC-HPC",641.652840140394,1839.45325331301,1568.40397882562,325.065349742699,62.978383705739,0.0299677270631627
"194",3426,"OLD","SHOCK","AA","CA3","SAA","SUBIC-HPC",1560.55349823788,3206.5716326597,3371.29062126717,1280.81243800187,361.661147669902,0.0876600669556481
"195",3426,"OLD","SHOCK","AA","CeA","SAA","NUCLEAR AMY",799.622059420799,2636.97837098125,1708.797472898,1170.27974851886,409.668946973646,0.120576363465691
"196",3426,"OLD","SHOCK","AA","CLA","SAA","CORTICO-AMY",800.694882963133,1106.41682962266,1221.57076008385,861.335366482976,206.429596873496,0.117201469488605
"197",3426,"OLD","SHOCK","AA","COA","SAA","OLFACTORY",912.372421181505,2291.93073747024,1593.22767301621,917.202970466519,431.80066660978,0.155473132024336
"198",3426,"OLD","SHOCK","AA","Cpu","SAA","STRIATUM",786.427801124154,2343.576350779,1207.07238006084,865.821072769438,190.193457657197,0.0629945706901102
"199",3426,"OLD","SHOCK","AA","dACC","SAA","PFC",599.304408908416,2029.59678078374,915.487993212765,692.045989459216,195.028250893101,0.0771895551931228
"200",3426,"OLD","SHOCK","AA","DG","SAA","SUBIC-HPC",1287.31388024388,3208.76372406911,2634.12889881816,960.359494360787,261.026489086829,0.0667912048151137
"201",3426,"OLD","SHOCK","AA","DP","SAA","OLFACTORY",572.427646369523,698.065704652672,1343.1224751256,610.291170783623,96.0356664684889,0.0792163543441226
"202",3426,"OLD","SHOCK","AA","ECT","SAA","TEMP ASSOC CTX",873.073449546657,1769.04858197269,1488.77965989492,852.896130429879,263.837603134577,0.111885334681205
"203",3426,"OLD","SHOCK","AA","ENT","SAA","TEMP ASSOC CTX",897.268586971586,1005.29756946595,1823.74624867333,932.1633976225,266.746486530629,0.159660127229859
"204",3426,"OLD","SHOCK","AA","EP","SAA","OLFACTORY",682.697745910553,1912.44818434788,1293.46805699957,741.790414606424,238.357598387061,0.0986628059623364
"205",3426,"OLD","SHOCK","AA","EPI","SAA","THALAMIC",813.981092257595,1348.07172139848,949.09403626507,785.861000859798,161.349262292215,0.081795911588446
"206",3426,"OLD","SHOCK","AA","Gus","SAA","VISC CTX",701.745954521575,2149.6073165539,1029.06159132698,846.961472527929,271.28483102108,0.099543693499785
"207",3426,"OLD","SHOCK","AA","HY","SAA","HYPOTHAL",932.927864585927,2476.27611302516,1374.92158146753,956.741403617916,466.615472995894,0.157300145472591
"208",3426,"OLD","SHOCK","AA","IA","SAA","CORTICO-AMY",925.648088652403,2110.02767430661,1566.04871943015,812.352619468385,330.244239961925,0.127402355858648
"209",3426,"OLD","SHOCK","AA","ILM","SAA","THALAMIC",604.283131714881,2832.68392862954,1034.60855578375,871.880813064313,486.026904094449,0.151008603477211
"210",3426,"OLD","SHOCK","AA","InfL","SAA","PFC",764.768524049242,1072.53251458633,1323.50918192138,1057.72496637878,233.651084280021,0.123194293074409
"211",3426,"OLD","SHOCK","AA","LA","SAA","NUCLEAR AMY",914.495683748925,2478.16964787661,1101.35441693777,536.012036472375,132.230967501849,0.0458824527181749
"212",3426,"OLD","SHOCK","AA","LAT","SAA","THALAMIC",548.054919980645,2457.39347536125,866.176246284864,654.99672037795,351.093594289686,0.127148091988881
"213",3426,"OLD","SHOCK","AA","LGN","SAA","THALAMIC",786.920892514657,2354.34368536938,1315.53678511476,1111.67434845877,390.132079944577,0.126835677848199
"214",3426,"OLD","SHOCK","AA","LH","SAA","HYPOTHAL",784.379351059365,2759.42359287473,1520.45295129233,1040.06579524712,502.447159350011,0.152393304206229
"215",3426,"OLD","SHOCK","AA","LSC","SAA","STRIATUM",947.873034395605,1449.8552482247,1321.30533761051,928.615224390564,215.01868618599,0.0993868629450131
"216",3426,"OLD","SHOCK","AA","MA","SAA","CORTICO-AMY",861.668325718303,2616.51927163006,1744.26845026876,1236.28645059984,498.509944282276,0.148618362029868
"217",3426,"OLD","SHOCK","AA","MBm","SAA","MIDBRAIN",645.972894632864,2955.25787272955,1349.9397658952,1384.4346836838,571.243568532846,0.151585856772903
"218",3426,"OLD","SHOCK","AA","MBs","SAA","MIDBRAIN",1026.32564584441,2762.35214665237,1187.31324135801,1213.7085487465,379.640614826369,0.105560698227982
"219",3426,"OLD","SHOCK","AA","MED","SAA","THALAMIC",722.136570038566,2521.1154933629,1103.69968868562,959.748701183354,392.162367538831,0.126966728905259
"220",3426,"OLD","SHOCK","AA","MGN","SAA","THALAMIC",676.220608757785,2877.80907925546,1078.85578038456,923.996098989645,441.350091975501,0.131336405529954
"221",3426,"OLD","SHOCK","AA","MH","SAA","HYPOTHAL",982.28470700358,2501.51781739232,1450.99257233413,960.671474295135,488.607516929115,0.164316152687216
"222",3426,"OLD","SHOCK","AA","MoP","SAA","MOTOR CTX",548.554722110231,1926.42398009798,980.683952943901,903.593012037162,269.248971749602,0.105143835601737
"223",3426,"OLD","SHOCK","AA","MoS","SAA","MOTOR CTX",580.267321770309,1996.40514023063,946.616073143158,873.22770520941,289.913902421031,0.11238197215459
"224",3426,"OLD","SHOCK","AA","MTN","SAA","THALAMIC",718.102328792733,2446.26324978029,1214.52655494322,996.54514106099,474.038721992618,0.1596751431971
"225",3426,"OLD","SHOCK","AA","NLOT","SAA","OLFACTORY",666.70656685381,2653.94304873207,1268.99704029179,1320.52991502445,718.239441586471,0.22057368941642
"226",3426,"OLD","SHOCK","AA","OC","SAA","PFC",337.05280134343,1850.5207710122,1441.53596938206,1065.6381893714,224.093233951045,0.0832421109747594
"227",3426,"OLD","SHOCK","AA","ON","SAA","OLFACTORY",408.86405911156,1925.57372773666,1491.80384488598,837.322794691687,189.072128795536,0.0734596071368611
"228",3426,"OLD","SHOCK","AA","OTub","SAA","OLFACTORY",709.355875986311,1729.92670967733,1014.25134291268,720.141536415514,207.731671303646,0.092640718453774
"229",3426,"OLD","SHOCK","AA","PAG","SAA","MIDBRAIN",710.237233731968,2877.80817209059,1224.64041119397,1171.67461661561,480.641355186909,0.134677139385524
"230",3426,"OLD","SHOCK","AA","PALd","SAA","STRIATUM",807.540353977082,2484.97611805128,1845.66123004154,1522.69836267341,439.633415090978,0.123214225117921
"231",3426,"OLD","SHOCK","AA","PALm","SAA","STRIATUM",1154.01715785111,2408.59853964392,1365.4806242808,956.618303617018,292.705699176159,0.0952659520014039
"232",3426,"OLD","SHOCK","AA","PALv","SAA","STRIATUM",954.963902334459,2748.79127332586,1269.35098323657,917.90099598848,336.516330652833,0.101050616199001
"233",3426,"OLD","SHOCK","AA","PAN","SAA","CORTICO-AMY",862.213910526776,1852.95660274698,2011.47543350222,1277.25476807849,409.685491647816,0.150590551181102
"234",3426,"OLD","SHOCK","AA","PERI","SAA","TEMP ASSOC CTX",898.436509985622,1552.73996084439,1569.18705511187,851.556697073545,251.40558380295,0.116775802931088
"235",3426,"OLD","SHOCK","AA","PH","SAA","HYPOTHAL",973.36643057968,2377.66820981507,1305.53397154086,990.031289195531,497.317408291149,0.173258260598504
"236",3426,"OLD","SHOCK","AA","PIR","SAA","OLFACTORY",797.622456722491,1626.06361209517,1407.1874760883,728.041953711884,273.917495663034,0.131679197469905
"237",3426,"OLD","SHOCK","AA","PrL","SAA","PFC",633.953191513866,1247.66494149283,951.07906043846,696.677776565227,128.723228246764,0.0708976902754789
"238",3426,"OLD","SHOCK","AA","PTLp","SAA","POST ASSOC CTX",658.645621893592,2359.49501362546,730.329094248969,774.808946699697,254.5021122833,0.0883748694224745
"239",3426,"OLD","SHOCK","AA","RSCla","SAA","POST ASSOC CTX",837.150827464254,2486.53352407714,1336.68656990116,707.614301536603,208.499132235822,0.0698337794055499
"240",3426,"OLD","SHOCK","AA","RSPd","SAA","POST ASSOC CTX",852.997831694479,2727.82986436607,760.532497697553,808.994788880531,304.805002741806,0.0943079051806507
"241",3426,"OLD","SHOCK","AA","RSPv","SAA","POST ASSOC CTX",1132.49816388666,2616.27818111671,1177.07098278856,899.655753962508,265.332888532143,0.0816257931172423
"242",3426,"OLD","SHOCK","AA","RT","SAA","THALAMIC",690.713820215665,2295.51609814779,1406.22136682257,1231.56480599021,426.995729119541,0.137736773350751
"243",3426,"OLD","SHOCK","AA","sAMY","SAA","CORTICO-AMY",685.852560287491,2868.71755130243,1460.49993241702,960.345906481329,368.126624069653,0.106366178221923
"244",3426,"OLD","SHOCK","AA","SH","SAA","STRIATUM",1536.7735768875,898.484022465971,1703.46065797847,902.549561029166,93.5073869534721,0.0547619047619048
"245",3426,"OLD","SHOCK","AA","SP","SAA","THALAMIC",526.548096444559,2456.25206208487,922.917750762589,777.424197797645,445.59679629865,0.159822129217891
"246",3426,"OLD","SHOCK","AA","SSp","SAA","SOMAT CTX",580.55575538602,1797.17742749972,875.216205864835,858.384485488278,216.229497790274,0.0886428993617695
"247",3426,"OLD","SHOCK","AA","SSs","SAA","SOMAT CTX",560.374718272941,1895.75462828623,923.704341373586,836.693722113819,220.099158601405,0.0876069136089444
"248",3426,"OLD","SHOCK","AA","SUB","SAA","SUBIC-HPC",728.929492726141,1073.01492993277,1464.50441235112,534.981478048872,129.265859528555,0.0874167776298266
"249",3426,"OLD","SHOCK","AA","TaeT","SAA","OLFACTORY",586.074736493879,917.223584179114,1478.53471824851,747.118307013857,81.3275515398995,0.0513751199232491
"250",3426,"OLD","SHOCK","AA","Tea","SAA","TEMP ASSOC CTX",801.436981975505,2382.58655330625,1310.12570428596,806.457730492188,269.141086351029,0.0921746606484466
"251",3426,"OLD","SHOCK","AA","V1","SAA","VISUAL CTX",744.300712803726,2729.90918135619,1014.21860784032,983.12542136591,262.477307611782,0.0760680913728721
"252",3426,"OLD","SHOCK","AA","vACC","SAA","PFC",1005.32414746268,2146.9530051142,1236.81245078822,918.877509869239,225.376536302325,0.0793452518484289
"253",3426,"OLD","SHOCK","AA","Val","SAA","VISUAL CTX",821.932666489549,2415.02954540365,1307.76095742338,1017.4342387534,280.689317220363,0.0890575515998688
"254",3426,"OLD","SHOCK","AA","Vam","SAA","VISUAL CTX",1174.57924900293,2810.66202583662,1295.0882783076,1022.02402878445,268.650702271542,0.075378237226081
"255",3426,"OLD","SHOCK","AA","VENT","SAA","THALAMIC",433.628434407474,2371.60763470386,977.539857973285,926.610228067149,483.085732921307,0.171603218122163
"256",3426,"OLD","SHOCK","AA","Visc","SAA","VISC CTX",697.04401147564,1694.10832499569,1080.77444016902,866.162187024434,234.944658791765,0.101037305574004
"257",3426,"OLD","SHOCK","AA","VTA","SAA","MIDBRAIN",847.708137238168,4098.62157357606,1753.40077159597,1383.43446932177,821.867220043547,0.176359210170408
"258",3429,"OLD","SHOCK","AA","AcB","SAA","STRIATUM",1694.85398313676,975.892683973435,1181.28893238653,731.852526234326,87.4400321190389,0.0539651624283404
"259",3429,"OLD","SHOCK","AA","AI","SAA","TEMP ASSOC CTX",1338.38662430464,1258.52929187851,1514.89733631024,978.163166609868,228.090494304584,0.113556841211828
"260",3429,"OLD","SHOCK","AA","ATN","SAA","THALAMIC",1391.11464764566,999.090936767386,1280.43676704419,1134.87542064423,173.183356052643,0.0883235707024253
"261",3429,"OLD","SHOCK","AA","AuD","SAA","AUD CTX",1600.67056722093,1716.15112896217,957.654097048094,793.84961060511,153.39506213813,0.0650915270243559
"262",3429,"OLD","SHOCK","AA","AuP","SAA","AUD CTX",1637.5545106522,1589.84040296826,1024.11393746669,757.366571921506,133.814671006022,0.0604568249249006
"263",3429,"OLD","SHOCK","AA","AuV","SAA","AUD CTX",1568.6084547571,1524.51387505501,1149.24553682539,715.041028652484,137.431365761079,0.0653773973223939
"264",3429,"OLD","SHOCK","AA","bAmy","SAA","NUCLEAR AMY",1567.04412469579,864.784803159516,1286.62119802674,644.563088081288,213.846281281452,0.16506832537874
"265",3429,"OLD","SHOCK","AA","BNST","SAA","STRIATUM",1867.39579893816,335.975448741912,1796.63322794642,1374.9930713734,129.1970105982,0.0816786810363285
"266",3429,"OLD","SHOCK","AA","CA1","SAA","SUBIC-HPC",2564.95373707817,1272.11309313232,3155.2524568983,941.115620265867,171.589781679778,0.0840451164081957
"267",3429,"OLD","SHOCK","AA","CA2","SAA","SUBIC-HPC",1254.29663257052,270.946292559579,2019.30820883771,254.052818748595,28.68136442576,0.0577883112298926
"268",3429,"OLD","SHOCK","AA","CA3","SAA","SUBIC-HPC",2780.47076732838,1494.92498529631,3556.54460463348,2003.07203152438,305.269539987748,0.095614029760712
"269",3429,"OLD","SHOCK","AA","CeA","SAA","NUCLEAR AMY",1433.17806091984,1109.06730357024,1562.22932110557,1038.43075466339,213.869266255862,0.110605131213996
"270",3429,"OLD","SHOCK","AA","CLA","SAA","CORTICO-AMY",1399.36630941986,807.891034468475,1475.20352684385,1008.80922476591,189.593043559997,0.116521543100291
"271",3429,"OLD","SHOCK","AA","COA","SAA","OLFACTORY",1419.58405942332,856.354567867436,1333.88225911944,748.797163382596,214.111565539852,0.15392191456279
"272",3429,"OLD","SHOCK","AA","Cpu","SAA","STRIATUM",1498.97792506518,831.211613924207,1390.71125890253,1016.57373554284,79.976210811942,0.0452402971922554
"273",3429,"OLD","SHOCK","AA","dACC","SAA","PFC",1356.75952832102,878.023739109874,1193.51611360782,768.908074762869,140.644570656818,0.0933716801295758
"274",3429,"OLD","SHOCK","AA","DG","SAA","SUBIC-HPC",2795.29744998177,1611.4627621212,3072.13158483745,1472.32780784306,272.388577336292,0.0968870969183869
"275",3429,"OLD","SHOCK","AA","DP","SAA","OLFACTORY",1445.43588872413,150.461909046717,1282.90971162979,813.0861408697,30.2744839685526,0.0324390243902438
"276",3429,"OLD","SHOCK","AA","ECT","SAA","TEMP ASSOC CTX",1494.41380726295,792.686226841754,1497.79220172995,775.560590336133,147.739039883198,0.104004386490979
"277",3429,"OLD","SHOCK","AA","ENT","SAA","TEMP ASSOC CTX",1475.66685383538,802.961583817772,1531.29599723365,809.191095596323,243.760399110501,0.178136344832653
"278",3429,"OLD","SHOCK","AA","EP","SAA","OLFACTORY",1542.04173221576,783.725400624049,1423.29305866478,802.425011152632,148.452233123996,0.103256883348851
"279",3429,"OLD","SHOCK","AA","EPI","SAA","THALAMIC",1248.59647089095,976.302297150468,1052.43034381646,1018.0038380716,116.010828793057,0.061763892182436
"280",3429,"OLD","SHOCK","AA","Gus","SAA","VISC CTX",1315.27450808438,1582.16684196339,1476.06147993097,1064.22148185397,244.591308678307,0.101836794340485
"281",3429,"OLD","SHOCK","AA","HY","SAA","HYPOTHAL",1536.95895158167,965.753828198992,1389.92722413553,922.676825745603,230.965268308933,0.139348471654721
"282",3429,"OLD","SHOCK","AA","IA","SAA","CORTICO-AMY",1678.19176206605,863.004990261916,1054.27786409305,655.792710278184,229.982860201724,0.178445229681979
"283",3429,"OLD","SHOCK","AA","ILM","SAA","THALAMIC",1310.54121006259,1422.20059059991,1315.16159822276,920.65512228466,299.034010823855,0.146311202450952
"284",3429,"OLD","SHOCK","AA","InfL","SAA","PFC",1553.77984733538,334.776039654731,1384.99016493564,857.743722579454,88.7473723456681,0.0804036893463441
"285",3429,"OLD","SHOCK","AA","LA","SAA","NUCLEAR AMY",1442.99912765288,688.420197949279,951.486969618178,414.794513601127,48.0552494544194,0.0455431156907427
