[File Name],[Mouse ID],[Image Seq],[Z-Level],[Hemi],[Bregma],[Width (px)],[Height (px)],[Ch1 Mean],[Ch2 Mean],[Ch3 Mean],[Ch4 Mean],[Ch1 SD],[Ch2 SD],[Ch3 SD],[Ch4 SD],[Ch1 Total Coronal Count],[Ch2 Total Coronal Count],[Ch3 Total Coronal Count],[Ch4 Total Coronal Count],[ROI Area (px)],[Sub-ROI],[Major-ROI],[System],[% non-zero pixels],[Ch1 <m-0.5sd],[Ch1 (m-0.5sd)-(m+0.5sd)],[Ch1 >m+0.5sd],[Ch1 Total],[Ch2 <m-0.5sd],[Ch2 (m-0.5sd)-(m+0.5sd)],[Ch2 >m+0.5sd],[Ch2 Total],[Ch3 <m-0.5sd],[Ch3 (m-0.5sd)-(m+0.5sd)],[Ch3 >m+0.5sd],[Ch3 Total],[Ch4 <m-0.5sd],[Ch4 (m-0.5sd)-(m+0.5sd)],[Ch4 >m+0.5sd],[Ch4 Total],[OL <m-0.5sd],[OL (m-0.5sd)-(m+0.5sd)],[OL >m+0.5sd],[OL Total]
01_01_-3.2_3664_RIGHT_COUNTS.tif,3664,59,1,RIGHT,-3.2,3595,4952,10036.808,1645.7754,22299.0503,6528.9749,8388.3832,7356.0927,18925.3316,6274.2693,17313,47171,19535,21152,203243,AuD,ACtx,AUD CTX,10.2306,56,63,52,171,0,243,42,285,46,61,30,137,120,144,99,363,0,53,16,69
01_01_-3.2_3664_RIGHT_COUNTS.tif,3664,59,1,RIGHT,-3.2,3595,4952,10036.808,1645.7754,22299.0503,6528.9749,8388.3832,7356.0927,18925.3316,6274.2693,17313,47171,19535,21152,329821,AuP,ACtx,AUD CTX,9.6877,70,86,68,224,0,422,37,459,77,54,27,158,163,186,166,515,0,80,13,93
01_01_-3.2_3664_RIGHT_COUNTS.tif,3664,59,1,RIGHT,-3.2,3595,4952,10036.808,1645.7754,22299.0503,6528.9749,8388.3832,7356.0927,18925.3316,6274.2693,17313,47171,19535,21152,186790,AuV,ACtx,AUD CTX,13.2325,55,53,34,142,0,492,13,505,59,43,13,115,92,113,77,282,0,66,6,72
01_01_-3.2_3664_RIGHT_COUNTS.tif,3664,59,1,RIGHT,-3.2,3595,4952,10036.808,1645.7754,22299.0503,6528.9749,8388.3832,7356.0927,18925.3316,6274.2693,17313,47171,19535,21152,358380,CA1p,CA1,SUBIC-HPC,15.7096,126,140,97,363,0,1216,16,1232,180,220,167,567,229,235,159,623,0,226,7,233
01_01_-3.2_3664_RIGHT_COUNTS.tif,3664,59,1,RIGHT,-3.2,3595,4952,10036.808,1645.7754,22299.0503,6528.9749,8388.3832,7356.0927,18925.3316,6274.2693,17313,47171,19535,21152,999239,CA1s,CA1,SUBIC-HPC,15.6042,341,354,255,950,0,2933,137,3070,440,581,254,1275,713,447,229,1389,0,344,35,379
01_01_-3.2_3664_RIGHT_COUNTS.tif,3664,59,1,RIGHT,-3.2,3595,4952,10036.808,1645.7754,22299.0503,6528.9749,8388.3832,7356.0927,18925.3316,6274.2693,17313,47171,19535,21152,157171,CA3p,CA3,SUBIC-HPC,13.9619,46,49,36,131,0,561,15,576,55,62,14,131,101,57,12,170,0,38,4,42
01_01_-3.2_3664_RIGHT_COUNTS.tif,3664,59,1,RIGHT,-3.2,3595,4952,10036.808,1645.7754,22299.0503,6528.9749,8388.3832,7356.0927,18925.3316,6274.2693,17313,47171,19535,21152,348777,CA3s,CA3,SUBIC-HPC,13.6239,111,95,66,272,0,1141,44,1185,146,128,25,299,206,145,44,395,0,81,7,88
01_01_-3.2_3664_RIGHT_COUNTS.tif,3664,59,1,RIGHT,-3.2,3595,4952,10036.808,1645.7754,22299.0503,6528.9749,8388.3832,7356.0927,18925.3316,6274.2693,17313,47171,19535,21152,289065,DGg,DG,SUBIC-HPC,16.0839,90,84,64,238,0,1118,30,1148,99,117,69,285,165,131,45,341,0,79,6,85
01_01_-3.2_3664_RIGHT_COUNTS.tif,3664,59,1,RIGHT,-3.2,3595,4952,10036.808,1645.7754,22299.0503,6528.9749,8388.3832,7356.0927,18925.3316,6274.2693,17313,47171,19535,21152,888329,DGm,DG,SUBIC-HPC,16.1266,280,264,191,735,0,3251,86,3337,402,504,260,1166,489,396,111,996,0,222,17,239
01_01_-3.2_3664_RIGHT_COUNTS.tif,3664,59,1,RIGHT,-3.2,3595,4952,10036.808,1645.7754,22299.0503,6528.9749,8388.3832,7356.0927,18925.3316,6274.2693,17313,47171,19535,21152,154982,ECT,ECT,TEMP ASSOC CTX,13.9481,43,45,52,140,0,698,0,698,46,47,16,109,66,73,84,223,0,99,0,99
