[File Name],[Mouse ID],[Image Seq],[Z-Level],[Hemi],[Bregma],[Width (px)],[Height (px)],[Ch1 Mean],[Ch2 Mean],[Ch3 Mean],[Ch4 Mean],[Ch1 SD],[Ch2 SD],[Ch3 SD],[Ch4 SD],[Ch1 Total Coronal Count],[Ch2 Total Coronal Count],[Ch3 Total Coronal Count],[Ch4 Total Coronal Count],[ROI Area (px)],[Sub-ROI],[Major-ROI],[System],[% non-zero pixels],[Ch1 <m-0.5sd],[Ch1 (m-0.5sd)-(m+0.5sd)],[Ch1 >m+0.5sd],[Ch1 Total],[Ch2 <m-0.5sd],[Ch2 (m-0.5sd)-(m+0.5sd)],[Ch2 >m+0.5sd],[Ch2 Total],[Ch3 <m-0.5sd],[Ch3 (m-0.5sd)-(m+0.5sd)],[Ch3 >m+0.5sd],[Ch3 Total],[Ch4 <m-0.5sd],[Ch4 (m-0.5sd)-(m+0.5sd)],[Ch4 >m+0.5sd],[Ch4 Total],[OL <m-0.5sd],[OL (m-0.5sd)-(m+0.5sd)],[OL >m+0.5sd],[OL Total]
01_01_0.9_8358_LEFT_COUNTS.tif,8358,18,1,LEFT,0.9,3499,4433,6403.8075,3915.471,15591.7692,6480.4656,8338.4012,10283.9697,15592.2648,6811.6858,3511,17382,9779,10864,375991,AI,AI,TEMP ASSOC CTX,4.5121,5,9,1,15,0,146,77,223,160,155,97,412,108,110,38,256,7,10,10,27
01_01_0.9_8358_LEFT_COUNTS.tif,8358,18,1,LEFT,0.9,3499,4433,6403.8075,3915.471,15591.7692,6480.4656,8338.4012,10283.9697,15592.2648,6811.6858,3511,17382,9779,10864,1224937,AcB,AcB,STRIATUM,5.0449,75,89,49,213,0,1210,13,1223,393,290,163,846,552,460,156,1168,30,25,3,58
01_01_0.9_8358_LEFT_COUNTS.tif,8358,18,1,LEFT,0.9,3499,4433,6403.8075,3915.471,15591.7692,6480.4656,8338.4012,10283.9697,15592.2648,6811.6858,3511,17382,9779,10864,57531,CLA,CLA,CORTICO-AMY,7.9783,1,0,0,1,0,16,28,44,9,6,0,15,11,5,0,16,0,6,3,9
01_01_0.9_8358_LEFT_COUNTS.tif,8358,18,1,LEFT,0.9,3499,4433,6403.8075,3915.471,15591.7692,6480.4656,8338.4012,10283.9697,15592.2648,6811.6858,3511,17382,9779,10864,2390036,Cpu,Cpu,STRIATUM,7.5933,568,225,98,891,0,4265,177,4442,838,544,180,1562,938,949,316,2203,74,250,28,352
01_01_0.9_8358_LEFT_COUNTS.tif,8358,18,1,LEFT,0.9,3499,4433,6403.8075,3915.471,15591.7692,6480.4656,8338.4012,10283.9697,15592.2648,6811.6858,3511,17382,9779,10864,106478,EP,EP,OLFACTORY,4.755,2,0,0,2,0,46,25,71,22,34,18,74,32,25,10,67,2,5,3,10
01_01_0.9_8358_LEFT_COUNTS.tif,8358,18,1,LEFT,0.9,3499,4433,6403.8075,3915.471,15591.7692,6480.4656,8338.4012,10283.9697,15592.2648,6811.6858,3511,17382,9779,10864,771636,FBRS,FBRS,V&F,7.9077,336,109,133,578,0,1100,38,1138,422,202,122,746,590,305,115,1010,66,57,6,129
01_01_0.9_8358_LEFT_COUNTS.tif,8358,18,1,LEFT,0.9,3499,4433,6403.8075,3915.471,15591.7692,6480.4656,8338.4012,10283.9697,15592.2648,6811.6858,3511,17382,9779,10864,304505,Gus,Gus,VISC CTX,4.1044,3,4,0,7,0,148,89,237,75,55,18,148,79,61,14,154,5,16,8,29
01_01_0.9_8358_LEFT_COUNTS.tif,8358,18,1,LEFT,0.9,3499,4433,6403.8075,3915.471,15591.7692,6480.4656,8338.4012,10283.9697,15592.2648,6811.6858,3511,17382,9779,10864,61100,LH,LH,HYPOTHAL,4.0082,1,1,0,2,0,32,0,32,18,16,5,39,35,42,16,93,2,1,0,3
01_01_0.9_8358_LEFT_COUNTS.tif,8358,18,1,LEFT,0.9,3499,4433,6403.8075,3915.471,15591.7692,6480.4656,8338.4012,10283.9697,15592.2648,6811.6858,3511,17382,9779,10864,531807,LSC,LSC,STRIATUM,7.2543,51,52,12,115,0,1047,0,1047,246,239,192,677,166,210,149,525,28,42,1,71
01_01_0.9_8358_LEFT_COUNTS.tif,8358,18,1,LEFT,0.9,3499,4433,6403.8075,3915.471,15591.7692,6480.4656,8338.4012,10283.9697,15592.2648,6811.6858,3511,17382,9779,10864,724621,MoP,Mo,MOTOR CTX,6.1261,33,66,21,120,0,617,16,633,253,198,85,536,416,272,128,816,42,16,5,63
01_01_0.9_8358_LEFT_COUNTS.tif,8358,18,1,LEFT,0.9,3499,4433,6403.8075,3915.471,15591.7692,6480.4656,8338.4012,10283.9697,15592.2648,6811.6858,3511,17382,9779,10864,728524,MoS,Mo,MOTOR CTX,5.1171,29,32,6,67,0,528,3,531,171,194,28,393,282,301,227,810,29,18,3,50
01_01_0.9_8358_LEFT_COUNTS.tif,8358,18,1,LEFT,0.9,3499,4433,6403.8075,3915.471,15591.7692,6480.4656,8338.4012,10283.9697,15592.2648,6811.6858,3511,17382,9779,10864,471199,OTub,OTub,OLFACTORY,1.7542,99,85,59,243,0,506,2,508,111,122,118,351,59,92,73,224,4,40,12,56
01_01_0.9_8358_LEFT_COUNTS.tif,8358,18,1,LEFT,0.9,3499,4433,6403.8075,3915.471,15591.7692,6480.4656,8338.4012,10283.9697,15592.2648,6811.6858,3511,17382,9779,10864,403495,PALm,PALm,STRIATUM,3.5946,9,11,5,25,0,177,3,180,97,64,17,178,233,228,121,582,13,13,2,28
01_01_0.9_8358_LEFT_COUNTS.tif,8358,18,1,LEFT,0.9,3499,4433,6403.8075,3915.471,15591.7692,6480.4656,8338.4012,10283.9697,15592.2648,6811.6858,3511,17382,9779,10864,435571,PALv,PALv,STRIATUM,4.4053,13,26,10,49,0,246,3,249,88,65,39,192,151,165,87,403,3,5,0,8
01_01_0.9_8358_LEFT_COUNTS.tif,8358,18,1,LEFT,0.9,3499,4433,6403.8075,3915.471,15591.7692,6480.4656,8338.4012,10283.9697,15592.2648,6811.6858,3511,17382,9779,10864,497389,PIR,PIR,OLFACTORY,4.1971,13,21,4,38,0,288,19,307,200,244,126,570,120,153,102,375,8,8,3,19
01_01_0.9_8358_LEFT_COUNTS.tif,8358,18,1,LEFT,0.9,3499,4433,6403.8075,3915.471,15591.7692,6480.4656,8338.4012,10283.9697,15592.2648,6811.6858,3511,17382,9779,10864,1984260,SSp,SCtx,SOMAT CTX,5.5925,131,114,47,292,0,2296,159,2455,673,507,138,1318,620,561,338,1519,95,110,18,223
01_01_0.9_8358_LEFT_COUNTS.tif,8358,18,1,LEFT,0.9,3499,4433,6403.8075,3915.471,15591.7692,6480.4656,8338.4012,10283.9697,15592.2648,6811.6858,3511,17382,9779,10864,317432,SSs,SCtx,SOMAT CTX,4.1773,5,4,2,11,0,236,76,312,89,69,19,177,79,64,18,161,7,12,6,25
01_01_0.9_8358_LEFT_COUNTS.tif,8358,18,1,LEFT,0.9,3499,4433,6403.8075,3915.471,15591.7692,6480.4656,8338.4012,10283.9697,15592.2648,6811.6858,3511,17382,9779,10864,78059,VENTR,VENTR,V&F,4.0969,36,9,1,46,0,51,0,51,13,13,10,36,4,1,2,7,1,0,0,1
01_01_0.9_8358_LEFT_COUNTS.tif,8358,18,1,LEFT,0.9,3499,4433,6403.8075,3915.471,15591.7692,6480.4656,8338.4012,10283.9697,15592.2648,6811.6858,3511,17382,9779,10864,167014,dACC,ACC,PFC,7.3024,10,3,0,13,0,131,8,139,70,65,38,173,67,75,46,188,5,3,0,8
01_01_0.9_8358_LEFT_COUNTS.tif,8358,18,1,LEFT,0.9,3499,4433,6403.8075,3915.471,15591.7692,6480.4656,8338.4012,10283.9697,15592.2648,6811.6858,3511,17382,9779,10864,351819,vACC,ACC,PFC,11.4781,61,58,15,134,0,507,0,507,342,148,90,580,415,101,27,543,38,12,1,51
01_01_1.1_8358_RIGHT_COUNTS.tif,8358,16,1,RIGHT,1.1,3203,4353,7074.1554,3535.1363,15582.8572,6014.6787,8645.7081,9414.0962,15502.3771,6472.1868,3073,12330,7225,9169,436922,AI,AI,TEMP ASSOC CTX,4.6704,13,20,8,41,0,146,31,177,125,125,109,359,114,113,42,269,3,10,10,23
01_01_1.1_8358_RIGHT_COUNTS.tif,8358,16,1,RIGHT,1.1,3203,4353,7074.1554,3535.1363,15582.8572,6014.6787,8645.7081,9414.0962,15502.3771,6472.1868,3073,12330,7225,9169,1530517,AcB,AcB,STRIATUM,4.6265,107,123,80,310,0,995,24,1019,304,234,114,652,539,462,139,1140,12,19,4,35
01_01_1.1_8358_RIGHT_COUNTS.tif,8358,16,1,RIGHT,1.1,3203,4353,7074.1554,3535.1363,15582.8572,6014.6787,8645.7081,9414.0962,15502.3771,6472.1868,3073,12330,7225,9169,80630,CLA,CLA,CORTICO-AMY,4.8034,0,0,0,0,0,35,20,55,9,10,2,21,13,9,1,23,0,0,1,1
01_01_1.1_8358_RIGHT_COUNTS.tif,8358,16,1,RIGHT,1.1,3203,4353,7074.1554,3535.1363,15582.8572,6014.6787,8645.7081,9414.0962,15502.3771,6472.1868,3073,12330,7225,9169,1997152,Cpu,Cpu,STRIATUM,6.5253,565,160,97,822,0,2855,69,2924,468,266,131,865,511,660,304,1475,38,177,12,227
01_01_1.1_8358_RIGHT_COUNTS.tif,8358,16,1,RIGHT,1.1,3203,4353,7074.1554,3535.1363,15582.8572,6014.6787,8645.7081,9414.0962,15502.3771,6472.1868,3073,12330,7225,9169,159087,EP,EP,OLFACTORY,2.955,5,5,2,12,0,54,22,76,42,39,25,106,40,41,13,94,0,2,5,7
01_01_1.1_8358_RIGHT_COUNTS.tif,8358,16,1,RIGHT,1.1,3203,4353,7074.1554,3535.1363,15582.8572,6014.6787,8645.7081,9414.0962,15502.3771,6472.1868,3073,12330,7225,9169,744759,FBRS,FBRS,V&F,7.8318,289,142,108,539,0,1028,10,1038,393,271,180,844,580,290,130,1000,45,56,2,103
01_01_1.1_8358_RIGHT_COUNTS.tif,8358,16,1,RIGHT,1.1,3203,4353,7074.1554,3535.1363,15582.8572,6014.6787,8645.7081,9414.0962,15502.3771,6472.1868,3073,12330,7225,9169,343955,Gus,Gus,VISC CTX,3.7982,13,11,4,28,0,154,26,180,41,45,18,104,64,66,27,157,2,14,4,20
01_01_1.1_8358_RIGHT_COUNTS.tif,8358,16,1,RIGHT,1.1,3203,4353,7074.1554,3535.1363,15582.8572,6014.6787,8645.7081,9414.0962,15502.3771,6472.1868,3073,12330,7225,9169,148361,InfL,InfL,PFC,15.9698,56,56,4,116,0,125,1,126,277,61,18,356,409,30,4,443,13,4,0,17
01_01_1.1_8358_RIGHT_COUNTS.tif,8358,16,1,RIGHT,1.1,3203,4353,7074.1554,3535.1363,15582.8572,6014.6787,8645.7081,9414.0962,15502.3771,6472.1868,3073,12330,7225,9169,466692,LSC,LSC,STRIATUM,4.9793,32,34,13,79,0,546,1,547,173,146,114,433,149,214,139,502,17,18,1,36
01_01_1.1_8358_RIGHT_COUNTS.tif,8358,16,1,RIGHT,1.1,3203,4353,7074.1554,3535.1363,15582.8572,6014.6787,8645.7081,9414.0962,15502.3771,6472.1868,3073,12330,7225,9169,957479,MoP,Mo,MOTOR CTX,6.0233,79,87,26,192,0,788,67,855,295,279,79,653,416,273,179,868,56,33,7,96
01_01_1.1_8358_RIGHT_COUNTS.tif,8358,16,1,RIGHT,1.1,3203,4353,7074.1554,3535.1363,15582.8572,6014.6787,8645.7081,9414.0962,15502.3771,6472.1868,3073,12330,7225,9169,705079,MoS,Mo,MOTOR CTX,4.4808,37,45,7,89,0,424,20,444,132,158,42,332,195,285,186,666,24,22,3,49
01_01_1.1_8358_RIGHT_COUNTS.tif,8358,16,1,RIGHT,1.1,3203,4353,7074.1554,3535.1363,15582.8572,6014.6787,8645.7081,9414.0962,15502.3771,6472.1868,3073,12330,7225,9169,492710,OTub,OTub,OLFACTORY,0.3208,88,89,69,246,0,338,26,364,82,58,41,181,62,80,74,216,2,7,4,13
01_01_1.1_8358_RIGHT_COUNTS.tif,8358,16,1,RIGHT,1.1,3203,4353,7074.1554,3535.1363,15582.8572,6014.6787,8645.7081,9414.0962,15502.3771,6472.1868,3073,12330,7225,9169,356516,PALm,PALm,STRIATUM,1.8658,6,4,0,10,0,56,1,57,58,19,5,82,200,206,95,501,1,10,0,11
01_01_1.1_8358_RIGHT_COUNTS.tif,8358,16,1,RIGHT,1.1,3203,4353,7074.1554,3535.1363,15582.8572,6014.6787,8645.7081,9414.0962,15502.3771,6472.1868,3073,12330,7225,9169,186384,PALv,PALv,STRIATUM,3.2999,7,18,6,31,0,122,4,126,62,46,37,145,35,74,66,175,1,2,2,5
01_01_1.1_8358_RIGHT_COUNTS.tif,8358,16,1,RIGHT,1.1,3203,4353,7074.1554,3535.1363,15582.8572,6014.6787,8645.7081,9414.0962,15502.3771,6472.1868,3073,12330,7225,9169,468993,PIR,PIR,OLFACTORY,3.8947,14,17,8,39,0,136,8,144,76,76,45,197,99,136,68,303,2,5,4,11
