[File Name],[Mouse ID],[Image Seq],[Z-Level],[Hemi],[Bregma],[Width (px)],[Height (px)],[Ch1 Mean],[Ch2 Mean],[Ch3 Mean],[Ch4 Mean],[Ch1 SD],[Ch2 SD],[Ch3 SD],[Ch4 SD],[Ch1 Total Coronal Count],[Ch2 Total Coronal Count],[Ch3 Total Coronal Count],[Ch4 Total Coronal Count],[ROI Area (px)],[Sub-ROI],[Major-ROI],[System],[% non-zero pixels],[Ch1 <m-0.5sd],[Ch1 (m-0.5sd)-(m+0.5sd)],[Ch1 >m+0.5sd],[Ch1 Total],[Ch2 <m-0.5sd],[Ch2 (m-0.5sd)-(m+0.5sd)],[Ch2 >m+0.5sd],[Ch2 Total],[Ch3 <m-0.5sd],[Ch3 (m-0.5sd)-(m+0.5sd)],[Ch3 >m+0.5sd],[Ch3 Total],[Ch4 <m-0.5sd],[Ch4 (m-0.5sd)-(m+0.5sd)],[Ch4 >m+0.5sd],[Ch4 Total],[OL <m-0.5sd],[OL (m-0.5sd)-(m+0.5sd)],[OL >m+0.5sd],[OL Total]
01_01_0.4_8351_LEFT_RECOUNT.tif,8351,23,01,LEFT,0.4,4011,4513,28662.7164,771.9221,7873.3975,12628.9513,16891.5984,1167.9909,10094.1355,12286.4095,40126,52223,26149,7149,172621,AI,AI,TEMP ASSOC CTX,3.247,155,155,155,465,24,24,24,72,6,6,6,18,16,16,16,48,0,0,0,0
01_01_0.4_8351_LEFT_RECOUNT.tif,8351,23,01,LEFT,0.4,4011,4513,28662.7164,771.9221,7873.3975,12628.9513,16891.5984,1167.9909,10094.1355,12286.4095,40126,52223,26149,7149,85952,AcB,AcB,STRIATUM,3.3891,142,142,142,426,10,10,10,30,9,9,9,27,2,2,2,6,0,0,0,0
01_01_0.4_8351_LEFT_RECOUNT.tif,8351,23,01,LEFT,0.4,4011,4513,28662.7164,771.9221,7873.3975,12628.9513,16891.5984,1167.9909,10094.1355,12286.4095,40126,52223,26149,7149,384333,BNST,BNST,STRIATUM,5.2017,610,610,610,1830,11,11,11,33,35,35,35,105,38,38,38,114,9,9,9,27
01_01_0.4_8351_LEFT_RECOUNT.tif,8351,23,01,LEFT,0.4,4011,4513,28662.7164,771.9221,7873.3975,12628.9513,16891.5984,1167.9909,10094.1355,12286.4095,40126,52223,26149,7149,64154,CLA,CLA,CORTICO-AMY,2.7403,78,78,78,234,26,26,26,78,0,0,0,0,0,0,0,0,0,0,0,0
01_01_0.4_8351_LEFT_RECOUNT.tif,8351,23,01,LEFT,0.4,4011,4513,28662.7164,771.9221,7873.3975,12628.9513,16891.5984,1167.9909,10094.1355,12286.4095,40126,52223,26149,7149,4028630,Cpu,Cpu,STRIATUM,3.9707,5300,5300,5300,15900,1531,1531,1531,4593,341,341,341,1023,244,244,244,732,47,47,47,141
01_01_0.4_8351_LEFT_RECOUNT.tif,8351,23,01,LEFT,0.4,4011,4513,28662.7164,771.9221,7873.3975,12628.9513,16891.5984,1167.9909,10094.1355,12286.4095,40126,52223,26149,7149,97681,EP,EP,OLFACTORY,3.6486,91,91,91,273,58,58,58,174,4,4,4,12,2,2,2,6,1,1,1,3
01_01_0.4_8351_LEFT_RECOUNT.tif,8351,23,01,LEFT,0.4,4011,4513,28662.7164,771.9221,7873.3975,12628.9513,16891.5984,1167.9909,10094.1355,12286.4095,40126,52223,26149,7149,1132713,FBRS,FBRS,V&F,5.4526,1675,1675,1675,5025,120,120,120,360,328,328,328,984,163,163,163,489,24,24,24,72
01_01_0.4_8351_LEFT_RECOUNT.tif,8351,23,01,LEFT,0.4,4011,4513,28662.7164,771.9221,7873.3975,12628.9513,16891.5984,1167.9909,10094.1355,12286.4095,40126,52223,26149,7149,192972,Gus,Gus,VISC CTX,2.8735,256,256,256,768,37,37,37,111,30,30,30,90,13,13,13,39,5,5,5,15
01_01_0.4_8351_LEFT_RECOUNT.tif,8351,23,01,LEFT,0.4,4011,4513,28662.7164,771.9221,7873.3975,12628.9513,16891.5984,1167.9909,10094.1355,12286.4095,40126,52223,26149,7149,51753,HY,HY,HYPOTHAL,0.6395,112,112,112,336,2,2,2,6,10,10,10,30,5,5,5,15,1,1,1,3
01_01_0.4_8351_LEFT_RECOUNT.tif,8351,23,01,LEFT,0.4,4011,4513,28662.7164,771.9221,7873.3975,12628.9513,16891.5984,1167.9909,10094.1355,12286.4095,40126,52223,26149,7149,213960,LH,LH,HYPOTHAL,6.4306,415,415,415,1245,1,1,1,3,21,21,21,63,14,14,14,42,1,1,1,3
