[File Name],[Mouse ID],[Image Seq],[Z-Level],[Hemi],[Bregma],[Width (px)],[Height (px)],[Ch1 Mean],[Ch2 Mean],[Ch3 Mean],[Ch4 Mean],[Ch1 SD],[Ch2 SD],[Ch3 SD],[Ch4 SD],[Ch1 Total Coronal Count],[Ch2 Total Coronal Count],[Ch3 Total Coronal Count],[Ch4 Total Coronal Count],[ROI Area (px)],[Sub-ROI],[Major-ROI],[System],[% non-zero pixels],[Ch1 <m-0.5sd],[Ch1 (m-0.5sd)-(m+0.5sd)],[Ch1 >m+0.5sd],[Ch1 Total],[Ch2 <m-0.5sd],[Ch2 (m-0.5sd)-(m+0.5sd)],[Ch2 >m+0.5sd],[Ch2 Total],[Ch3 <m-0.5sd],[Ch3 (m-0.5sd)-(m+0.5sd)],[Ch3 >m+0.5sd],[Ch3 Total],[Ch4 <m-0.5sd],[Ch4 (m-0.5sd)-(m+0.5sd)],[Ch4 >m+0.5sd],[Ch4 Total],[OL <m-0.5sd],[OL (m-0.5sd)-(m+0.5sd)],[OL >m+0.5sd],[OL Total]
49_01_-1.4_8004_RIGHT_RECOUNT.tif,8004,41,01,RIGHT,-1.4,3724,4462,6394.1734,645.5489,2931.7054,14154.9207,7256.6075,1596.4138,6162.0561,15986.038,2270,35896,22993,9025,317176,MoP,Mo,MOTOR CTX,11.4804,3,4,3,10,0,264,5,269,0,685,42,727,102,146,76,324,10,1,0,11
49_01_-1.4_8004_RIGHT_RECOUNT.tif,8004,41,01,RIGHT,-1.4,3724,4462,6394.1734,645.5489,2931.7054,14154.9207,7256.6075,1596.4138,6162.0561,15986.038,2270,35896,22993,9025,165134,MoS,Mo,MOTOR CTX,8.9049,6,7,2,15,0,133,0,133,0,256,1,257,61,65,28,154,3,0,0,3
49_01_-1.4_8004_RIGHT_RECOUNT.tif,8004,41,01,RIGHT,-1.4,3724,4462,6394.1734,645.5489,2931.7054,14154.9207,7256.6075,1596.4138,6162.0561,15986.038,2270,35896,22993,9025,276895,PALd,PALd,STRIATUM,13.1869,84,65,17,166,0,51,0,51,0,153,0,153,439,108,1,548,15,14,0,29
49_01_-1.4_8004_RIGHT_RECOUNT.tif,8004,41,01,RIGHT,-1.4,3724,4462,6394.1734,645.5489,2931.7054,14154.9207,7256.6075,1596.4138,6162.0561,15986.038,2270,35896,22993,9025,138265,PERI,PERI,TEMP ASSOC CTX,8.3297,0,0,0,0,0,448,4,452,0,199,0,199,13,13,7,33,4,9,0,13
49_01_-1.4_8004_RIGHT_RECOUNT.tif,8004,41,01,RIGHT,-1.4,3724,4462,6394.1734,645.5489,2931.7054,14154.9207,7256.6075,1596.4138,6162.0561,15986.038,2270,35896,22993,9025,268031,PH,PH,HYPOTHAL,2.9574,48,20,21,89,0,374,10,384,0,202,52,254,17,19,23,59,2,2,1,5
49_01_-1.4_8004_RIGHT_RECOUNT.tif,8004,41,01,RIGHT,-1.4,3724,4462,6394.1734,645.5489,2931.7054,14154.9207,7256.6075,1596.4138,6162.0561,15986.038,2270,35896,22993,9025,966610,PIR,PIR,OLFACTORY,3.0566,17,13,8,38,0,3052,23,3075,0,1145,7,1152,116,79,24,219,32,74,3,109
49_01_-1.4_8004_RIGHT_RECOUNT.tif,8004,41,01,RIGHT,-1.4,3724,4462,6394.1734,645.5489,2931.7054,14154.9207,7256.6075,1596.4138,6162.0561,15986.038,2270,35896,22993,9025,177446,RSPd,RSC,POST ASSOC CTX,12.0769,8,14,7,29,0,284,7,291,0,391,2,393,52,62,35,149,2,0,0,2
49_01_-1.4_8004_RIGHT_RECOUNT.tif,8004,41,01,RIGHT,-1.4,3724,4462,6394.1734,645.5489,2931.7054,14154.9207,7256.6075,1596.4138,6162.0561,15986.038,2270,35896,22993,9025,189353,RSPv,RSC,POST ASSOC CTX,12.2829,7,15,9,31,0,472,5,477,0,472,54,526,50,69,57,176,10,3,0,13
49_01_-1.4_8004_RIGHT_RECOUNT.tif,8004,41,01,RIGHT,-1.4,3724,4462,6394.1734,645.5489,2931.7054,14154.9207,7256.6075,1596.4138,6162.0561,15986.038,2270,35896,22993,9025,301175,RT,RT,THALAMIC,11.7898,0,0,0,0,0,714,105,819,0,580,6,586,112,109,15,236,15,72,18,105
49_01_-1.4_8004_RIGHT_RECOUNT.tif,8004,41,01,RIGHT,-1.4,3724,4462,6394.1734,645.5489,2931.7054,14154.9207,7256.6075,1596.4138,6162.0561,15986.038,2270,35896,22993,9025,2594182,SSp,SCtx,SOMAT CTX,10.1742,131,64,78,273,0,4571,338,4909,0,2618,586,3204,338,442,402,1182,78,69,6,153
49_01_-1.4_8004_RIGHT_RECOUNT.tif,8004,41,01,RIGHT,-1.4,3724,4462,6394.1734,645.5489,2931.7054,14154.9207,7256.6075,1596.4138,6162.0561,15986.038,2270,35896,22993,9025,685006,SSs,SCtx,SOMAT CTX,7.6775,3,1,1,5,0,1050,191,1241,0,577,35,612,101,99,83,283,19,68,18,105
49_01_-1.4_8004_RIGHT_RECOUNT.tif,8004,41,01,RIGHT,-1.4,3724,4462,6394.1734,645.5489,2931.7054,14154.9207,7256.6075,1596.4138,6162.0561,15986.038,2270,35896,22993,9025,242358,Tea,Tea,TEMP ASSOC CTX,9.7694,0,0,0,0,0,289,34,323,0,110,0,110,28,25,2,55,8,11,1,20
49_01_-1.4_8004_RIGHT_RECOUNT.tif,8004,41,01,RIGHT,-1.4,3724,4462,6394.1734,645.5489,2931.7054,14154.9207,7256.6075,1596.4138,6162.0561,15986.038,2270,35896,22993,9025,177434,VENTR,VENTR,V&F,12.6528,3,1,9,13,0,235,60,295,0,172,35,207,54,44,19,117,10,8,2,20
49_01_-1.4_8004_RIGHT_RECOUNT.tif,8004,41,01,RIGHT,-1.4,3724,4462,6394.1734,645.5489,2931.7054,14154.9207,7256.6075,1596.4138,6162.0561,15986.038,2270,35896,22993,9025,1095662,VENT,VENT,THALAMIC,9.4714,1,0,0,1,0,1360,385,1745,0,862,25,887,226,208,53,487,20,82,62,164
49_01_-1.4_8004_RIGHT_RECOUNT.tif,8004,41,01,RIGHT,-1.4,3724,4462,6394.1734,645.5489,2931.7054,14154.9207,7256.6075,1596.4138,6162.0561,15986.038,2270,35896,22993,9025,504275,bAmy,bAmy,NUCLEAR AMY,7.2631,0,0,0,0,0,1604,13,1617,0,538,0,538,39,32,4,75,8,33,2,43
