[File Name],[Mouse ID],[Image Seq],[Z-Level],[Hemi],[Bregma],[Width (px)],[Height (px)],[Ch1 Mean],[Ch2 Mean],[Ch3 Mean],[Ch4 Mean],[Ch1 SD],[Ch2 SD],[Ch3 SD],[Ch4 SD],[Ch1 Total Coronal Count],[Ch2 Total Coronal Count],[Ch3 Total Coronal Count],[Ch4 Total Coronal Count],[ROI Area (px)],[Sub-ROI],[Major-ROI],[System],[% non-zero pixels],[Ch1 <m-0.5sd],[Ch1 (m-0.5sd)-(m+0.5sd)],[Ch1 >m+0.5sd],[Ch1 Total],[Ch2 <m-0.5sd],[Ch2 (m-0.5sd)-(m+0.5sd)],[Ch2 >m+0.5sd],[Ch2 Total],[Ch3 <m-0.5sd],[Ch3 (m-0.5sd)-(m+0.5sd)],[Ch3 >m+0.5sd],[Ch3 Total],[Ch4 <m-0.5sd],[Ch4 (m-0.5sd)-(m+0.5sd)],[Ch4 >m+0.5sd],[Ch4 Total],[OL <m-0.5sd],[OL (m-0.5sd)-(m+0.5sd)],[OL >m+0.5sd],[OL Total]
76_01_-1.8_3664_LEFT_COUNTS.tif,3664,45,01,LEFT,-1.8,4271,4843,8602.1067,1066.8092,23361.5131,6182.572,6967.759,4025.1086,18746.1099,6133.3282,23631,38870,33528,31053,149711,MoS,Mo,MOTOR CTX,3.9843,70,65,57,192,6,6,6,18,5,5,5,15,53,47,42,142,7,6,6,19
76_01_-1.8_3664_LEFT_COUNTS.tif,3664,45,01,LEFT,-1.8,4271,4843,8602.1067,1066.8092,23361.5131,6182.572,6967.759,4025.1086,18746.1099,6133.3282,23631,38870,33528,31053,116083,PERI,PERI,TEMP ASSOC CTX,5.8234,42,34,31,107,5,5,4,14,28,28,27,83,45,44,41,130,2,2,2,6
76_01_-1.8_3664_LEFT_COUNTS.tif,3664,45,01,LEFT,-1.8,4271,4843,8602.1067,1066.8092,23361.5131,6182.572,6967.759,4025.1086,18746.1099,6133.3282,23631,38870,33528,31053,364426,PH,PH,HYPOTHAL,7.9099,159,145,127,431,4,3,3,10,166,146,137,449,76,63,55,194,7,7,6,20
76_01_-1.8_3664_LEFT_COUNTS.tif,3664,45,01,LEFT,-1.8,4271,4843,8602.1067,1066.8092,23361.5131,6182.572,6967.759,4025.1086,18746.1099,6133.3282,23631,38870,33528,31053,928789,PIR,PIR,OLFACTORY,5.5896,89,64,52,205,2,2,2,6,175,154,141,470,471,449,430,1350,1,1,1,3
76_01_-1.8_3664_LEFT_COUNTS.tif,3664,45,01,LEFT,-1.8,4271,4843,8602.1067,1066.8092,23361.5131,6182.572,6967.759,4025.1086,18746.1099,6133.3282,23631,38870,33528,31053,127562,RSPd,RSC,POST ASSOC CTX,3.7104,48,42,36,126,1,0,0,1,4,4,4,12,55,48,45,148,1,1,1,3
76_01_-1.8_3664_LEFT_COUNTS.tif,3664,45,01,LEFT,-1.8,4271,4843,8602.1067,1066.8092,23361.5131,6182.572,6967.759,4025.1086,18746.1099,6133.3282,23631,38870,33528,31053,185063,RSPv,RSC,POST ASSOC CTX,6.4032,82,72,69,223,7,7,6,20,36,35,31,102,50,49,48,147,2,1,0,3
76_01_-1.8_3664_LEFT_COUNTS.tif,3664,45,01,LEFT,-1.8,4271,4843,8602.1067,1066.8092,23361.5131,6182.572,6967.759,4025.1086,18746.1099,6133.3282,23631,38870,33528,31053,161291,RT,RT,THALAMIC,10.6664,14,13,12,39,12,9,8,29,18,15,12,45,13,11,10,34,15,13,12,40
76_01_-1.8_3664_LEFT_COUNTS.tif,3664,45,01,LEFT,-1.8,4271,4843,8602.1067,1066.8092,23361.5131,6182.572,6967.759,4025.1086,18746.1099,6133.3282,23631,38870,33528,31053,2232467,SSp,SCtx,SOMAT CTX,4.3429,513,483,448,1444,35,28,24,87,256,232,218,706,628,559,510,1697,20,19,16,55
76_01_-1.8_3664_LEFT_COUNTS.tif,3664,45,01,LEFT,-1.8,4271,4843,8602.1067,1066.8092,23361.5131,6182.572,6967.759,4025.1086,18746.1099,6133.3282,23631,38870,33528,31053,258233,Tea,Tea,TEMP ASSOC CTX,5.3421,87,76,62,225,6,4,4,14,42,40,34,116,100,89,83,272,1,1,1,3
76_01_-1.8_3664_LEFT_COUNTS.tif,3664,45,01,LEFT,-1.8,4271,4843,8602.1067,1066.8092,23361.5131,6182.572,6967.759,4025.1086,18746.1099,6133.3282,23631,38870,33528,31053,164085,VENTR,VENTR,V&F,13.6421,55,53,50,158,7,5,4,16,61,60,58,179,14,12,12,38,11,9,9,29
76_01_-1.8_3664_LEFT_COUNTS.tif,3664,45,01,LEFT,-1.8,4271,4843,8602.1067,1066.8092,23361.5131,6182.572,6967.759,4025.1086,18746.1099,6133.3282,23631,38870,33528,31053,990718,VENT,VENT,THALAMIC,6.5881,99,93,87,279,198,178,155,531,91,77,67,235,288,240,197,725,94,81,72,247
76_01_-1.8_3664_LEFT_COUNTS.tif,3664,45,01,LEFT,-1.8,4271,4843,8602.1067,1066.8092,23361.5131,6182.572,6967.759,4025.1086,18746.1099,6133.3282,23631,38870,33528,31053,534645,bAmy,bAmy,NUCLEAR AMY,4.0495,60,47,35,142,5,4,4,13,127,122,111,360,243,217,190,650,3,3,3,9
76_01_-3.4_8492_RIGHT_COUNTS.tif,8492,61,01,RIGHT,-3.4,3810,4660,11962.9407,1356.3123,10282.4837,3250.4429,12633.6855,4230.9883,14176.1822,4295.0938,10640,25248,18753,20687,208201,AuD,ACtx,AUD CTX,2.4375,14,12,10,36,0,0,0,0,0,0,0,0,46,41,38,125,0,0,0,0
