"Width","Height","Name"
"?1558 pixels","?446 pixels","86_01_2.5_9229_LEFT_THUMB.tif"
"?1623 pixels","?444 pixels","86_01_2.5_9229_RIGHT_THUMB.tif"
"?1648 pixels","?446 pixels","87_01_1.6_9229_RIGHT_THUMB.tif"
"?1578 pixels","?449 pixels","87_01_2.2_9229_LEFT_THUMB.tif"
"?1538 pixels","?446 pixels","01_01_2.2_9272_LEFT_THUMB.tif"
"?1733 pixels","?463 pixels","01_01_2.2_9272_RIGHT_THUMB.tif"
"?1518 pixels","?443 pixels","02_01_2.5_9272_LEFT_THUMB.tif"
"?1713 pixels","?460 pixels","02_01_2.5_9272_RIGHT_THUMB.tif"
"?1733 pixels","?458 pixels","03_01_1.6_9272_RIGHT_THUMB.tif"
"?1518 pixels","?444 pixels","03_01_2.2_9272_LEFT_THUMB.tif"
"?1763 pixels","?507 pixels","04_01_-0.2_9272_LEFT_THUMB.tif"
"?1873 pixels","?508 pixels","04_01_-0.3_9272_RIGHT_THUMB.tif"
"?1878 pixels","?510 pixels","05_01_-0.4_9272_RIGHT_THUMB.tif"
"?1793 pixels","?510 pixels","05_01_-0.5_9272_LEFT_THUMB.tif"
"?1908 pixels","?510 pixels","06_01_-0.8_9272_RIGHT_THUMB.tif"
"?1833 pixels","?510 pixels","06_01_-1_9272_LEFT_THUMB.tif"
"?1848 pixels","?494 pixels","07_01_-0.3_9272_LEFT_THUMB.tif"
"?1853 pixels","?474 pixels","07_01_-3.4_9272_RIGHT_THUMB.tif"
"?1828 pixels","?493 pixels","08_01_-0.3_9272_LEFT_THUMB.tif"
"?1818 pixels","?476 pixels","08_01_-0.4_9272_RIGHT_THUMB.tif"
"?1803 pixels","?494 pixels","09_01_-0.4_9272_LEFT_THUMB.tif"
"?1778 pixels","?481 pixels","09_01_-0.4_9272_RIGHT_THUMB.tif"
"?1658 pixels","?481 pixels","12_01_1.6_9272_LEFT_THUMB.tif"
"?1643 pixels","?474 pixels","12_01_1.6_9272_RIGHT_THUMB.tif"
"?1963 pixels","?505 pixels","13_01_0_9272_LEFT_THUMB.tif"
"?1978 pixels","?504 pixels","13_01_0_9272_RIGHT_THUMB.tif"
"?1988 pixels","?507 pixels","14_01_-0.1_9272_LEFT_THUMB.tif"
"?1988 pixels","?506 pixels","14_01_-0.9_9272_RIGHT_THUMB.tif"
"?1953 pixels","?518 pixels","15_01_-0.1_9272_LEFT_THUMB.tif"
"?1968 pixels","?514 pixels","15_01_-0.1_9272_RIGHT_THUMB.tif"
"?1668 pixels","?480 pixels","19_01_1.2_9272_LEFT_THUMB.tif"
"?486 pixels","?1728 pixels","19_01_2.5_9272_RIGHT_THUMB.tif"
"?480 pixels","?1648 pixels","21_01_1.6_9272_LEFT_THUMB.tif"
"?485 pixels","?1723 pixels","21_01_1.6_9272_RIGHT_THUMB.tif"
"?1893 pixels","?508 pixels","26_01_-0.1_9272_LEFT_THUMB.tif"
"?1958 pixels","?519 pixels","26_01_-0.1_9272_RIGHT_THUMB.tif"
"?1963 pixels","?521 pixels","27_01_-0.1_9272_RIGHT_THUMB.tif"
"?510 pixels","?1908 pixels","27_01_-0.8_9272_LEFT_THUMB.tif"
"?461 pixels","?1693 pixels","32_01_2.2_9272_RIGHT_THUMB.tif"
"?461 pixels","?1703 pixels","32_01_2.3_9272_LEFT_THUMB.tif"
"?461 pixels","?1693 pixels","33_01_1.6_9272_LEFT_THUMB.tif"
"?460 pixels","?1693 pixels","33_01_1.6_9272_RIGHT_THUMB.tif"
"?714 pixels","?2663 pixels","37_01_-3.4_9272_RIGHT_THUMB.tif"
"?701 pixels","?2588 pixels","37_01_-3.5_9272_LEFT_THUMB.tif"
"?714 pixels","?2663 pixels","37_01_-3.5_9272_RIGHT_THUMB.tif"
"?701 pixels","?2588 pixels","37_01_-3.6_9272_LEFT_THUMB.tif"
"?553 pixels","?2148 pixels","42_01_-0.7_9272_LEFT_THUMB.tif"
"?1998 pixels","?534 pixels","42_01_-3.4_9272_RIGHT_THUMB.tif"
"?2148 pixels","?554 pixels","43_01_-3.5_9272_LEFT_THUMB.tif"
"?1988 pixels","?536 pixels","43_01_-3.5_9272_RIGHT_THUMB.tif"
"?554 pixels","?2148 pixels","43_01_0_9272_LEFT_THUMB.tif"
"?536 pixels","?1988 pixels","43_01_0_9272_RIGHT_THUMB.tif"
"?817 pixels","?3703 pixels","44_01_-2.3_9272_RIGHT_THUMB.tif"
"?843 pixels","?3348 pixels","44_01_0_9272_LEFT_THUMB.tif"
"?892 pixels","?3768 pixels","45_01_-3.4_9272_RIGHT_THUMB.tif"
"?953 pixels","?3543 pixels","45_01_-3_9272_LEFT_THUMB.tif"
"?891 pixels","?3788 pixels","46_01_-3.4_9272_RIGHT_THUMB.tif"
"?953 pixels","?3573 pixels","46_01_-3_9272_LEFT_THUMB.tif"
"?1458 pixels","?406 pixels","47_01_2.2_9272_LEFT_THUMB.tif"
"?1658 pixels","?415 pixels","47_01_2.2_9272_RIGHT_THUMB.tif"
"?1458 pixels","?406 pixels","47_01_2.3_9272_LEFT_THUMB.tif"
"?1658 pixels","?415 pixels","47_01_2.3_9272_RIGHT_THUMB.tif"
"?1468 pixels","?417 pixels","48_01_0.1_9272_LEFT_THUMB.tif"
"?1653 pixels","?422 pixels","48_01_2.5_9272_RIGHT_THUMB.tif"
"?1478 pixels","?418 pixels","49_01_2.2_9272_LEFT_THUMB.tif"
"?1683 pixels","?425 pixels","49_01_2.2_9272_RIGHT_THUMB.tif"
"?1953 pixels","?527 pixels","50_01_-1.5_9272_RIGHT_THUMB.tif"
"?531 pixels","?1963 pixels","50_01_-3.5_9272_LEFT_THUMB.tif"
"?2018 pixels","?517 pixels","51_01_-1.3_9272_RIGHT_THUMB.tif"
"?532 pixels","?2143 pixels","51_01_-3.4_9272_LEFT_THUMB.tif"
"?505 pixels","?2023 pixels","52_01_-0.5_9272_RIGHT_THUMB.tif"
"?2158 pixels","?520 pixels","52_01_-1.3_9272_LEFT_THUMB.tif"
"?509 pixels","?1893 pixels","53_01_-3.3_9272_LEFT_THUMB.tif"
"?509 pixels","?2168 pixels","53_01_-3.4_9272_RIGHT_THUMB.tif"
"?2033 pixels","?502 pixels","54_01_-1.3_9272_RIGHT_THUMB.tif"
"?514 pixels","?2138 pixels","54_01_-3.4_9272_LEFT_THUMB.tif"
"?513 pixels","?2128 pixels","55_01_-0.5_9272_LEFT_THUMB.tif"
"?500 pixels","?2058 pixels","55_01_-0.5_9272_RIGHT_THUMB.tif"
