"Width","Height","Name"
"?2029 pixels","?479 pixels","58_01_-0.8_3508_RIGHT_THUMB.tif"
"?2039 pixels","?488 pixels","59_01_-0.4_3508_LEFT_THUMB.tif"
"?2039 pixels","?479 pixels","59_01_-0.4_3508_RIGHT_THUMB.tif"
"?2054 pixels","?488 pixels","60_01_-0.4_3508_LEFT_THUMB.tif"
"?479 pixels","?2054 pixels","60_01_-1.1_3508_RIGHT_THUMB.tif"
"?456 pixels","?1764 pixels","61_01_-0.3_3508_LEFT_THUMB.tif"
"?457 pixels","?1764 pixels","61_01_-0.6_3508_RIGHT_THUMB.tif"
"?457 pixels","?1774 pixels","62_01_-0.4_3508_LEFT_THUMB.tif"
"?458 pixels","?1774 pixels","62_01_-0.5_3508_RIGHT_THUMB.tif"
"?1749 pixels","?457 pixels","63_01_-0.1_3508_LEFT_THUMB.tif"
"?1749 pixels","?458 pixels","63_01_-0.1_3508_RIGHT_THUMB.tif"
"?1954 pixels","?505 pixels","64_01_-0.1_3508_LEFT_THUMB.tif"
"?1949 pixels","?490 pixels","64_01_-0.3_3508_RIGHT_THUMB.tif"
"?492 pixels","?1954 pixels","65_01_-0.4_3508_RIGHT_THUMB.tif"
"?506 pixels","?1954 pixels","65_01_-0.8_3508_LEFT_THUMB.tif"
"?493 pixels","?1959 pixels","66_01_-0.4_3508_RIGHT_THUMB.tif"
"?507 pixels","?1964 pixels","66_01_-0.7_3508_LEFT_THUMB.tif"
"?480 pixels","?1944 pixels","67_01_-0.3_3508_LEFT_THUMB.tif"
"?474 pixels","?1944 pixels","67_01_-0.6_3508_RIGHT_THUMB.tif"
"?1954 pixels","?511 pixels","68_01_-0.1_3508_RIGHT_THUMB.tif"
"?522 pixels","?1954 pixels","68_01_-0.9_3508_LEFT_THUMB.tif"
"?1999 pixels","?522 pixels","69_01_-0.9_3508_LEFT_THUMB.tif"
"?1999 pixels","?511 pixels","69_01_0_3508_RIGHT_THUMB.tif"
"?1959 pixels","?510 pixels","70_01_-0.1_3508_LEFT_THUMB.tif"
"?495 pixels","?1959 pixels","70_01_-0.4_3508_RIGHT_THUMB.tif"
"?462 pixels","?1919 pixels","71_01_-0.4_3508_LEFT_THUMB.tif"
"?1919 pixels","?461 pixels","71_01_0_3508_RIGHT_THUMB.tif"
"?461 pixels","?1909 pixels","72_01_-0.8_3508_LEFT_THUMB.tif"
"?1909 pixels","?461 pixels","72_01_0_3508_RIGHT_THUMB.tif"
"?522 pixels","?2159 pixels","73_01_-0.5_3508_RIGHT_THUMB.tif"
"?522 pixels","?2159 pixels","73_01_-3.3_3508_LEFT_THUMB.tif"
"?2159 pixels","?523 pixels","74_01_-1.7_3508_LEFT_THUMB.tif"
"?2159 pixels","?521 pixels","74_01_-1.8_3508_RIGHT_THUMB.tif"
"?1949 pixels","?547 pixels","75_01_-1.7_3508_LEFT_THUMB.tif"
"?1944 pixels","?550 pixels","75_01_-1.9_3508_RIGHT_THUMB.tif"
"?2099 pixels","?499 pixels","76_01_-0.4_3508_LEFT_THUMB.tif"
"?2099 pixels","?498 pixels","76_01_-0.5_3508_RIGHT_THUMB.tif"
"?2099 pixels","?498 pixels","77_01_-0.4_3508_LEFT_THUMB.tif"
"?496 pixels","?2099 pixels","77_01_-1_3508_RIGHT_THUMB.tif"
"?486 pixels","?1979 pixels","79_01_-1.2_3508_LEFT_THUMB.tif"
"?1979 pixels","?486 pixels","79_01_-1.2_3508_RIGHT_THUMB.tif"
"?1984 pixels","?490 pixels","80_01_-1.2_3508_LEFT_THUMB.tif"
"?486 pixels","?1984 pixels","80_01_-1.4_3508_RIGHT_THUMB.tif"
"?525 pixels","?2024 pixels","82_01_-0.8_3508_RIGHT_THUMB.tif"
"?2024 pixels","?524 pixels","82_01_-1.2_3508_LEFT_THUMB.tif"
"?2134 pixels","?521 pixels","83_01_-1.4_3508_RIGHT_THUMB.tif"
"?2134 pixels","?521 pixels","83_01_-1.5_3508_LEFT_THUMB.tif"
"?2134 pixels","?521 pixels","84_01_-1.4_3508_RIGHT_THUMB.tif"
"?2134 pixels","?522 pixels","84_01_-1.8_3508_LEFT_THUMB.tif"
"?2044 pixels","?487 pixels","85_01_-0.6_3508_LEFT_THUMB.tif"
"?487 pixels","?2044 pixels","85_01_-1.2_3508_RIGHT_THUMB.tif"
"?491 pixels","?2039 pixels","86_01_-1.6_3508_LEFT_THUMB.tif"
"?485 pixels","?2039 pixels","86_01_-1.6_3508_RIGHT_THUMB.tif"
"?2054 pixels","?492 pixels","87_01_-0.8_3508_LEFT_THUMB.tif"
"?2054 pixels","?485 pixels","87_01_-1.6_3508_RIGHT_THUMB.tif"
"?1974 pixels","?493 pixels","88_01_-0.8_3508_LEFT_THUMB.tif"
"?1974 pixels","?488 pixels","88_01_-0.8_3508_RIGHT_THUMB.tif"
"?2034 pixels","?490 pixels","89_01_-1.2_3508_LEFT_THUMB.tif"
"?2034 pixels","?488 pixels","89_01_-1.4_3508_RIGHT_THUMB.tif"
"?2039 pixels","?492 pixels","90_01_-1.4_3508_LEFT_THUMB.tif"
"?2039 pixels","?489 pixels","90_01_-1.4_3508_RIGHT_THUMB.tif"
"?505 pixels","?2104 pixels","91_01_-0.4_3508_LEFT_THUMB.tif"
"?495 pixels","?2104 pixels","91_01_-2.9_3508_RIGHT_THUMB.tif"
"?2129 pixels","?501 pixels","92_01_-1.5_3508_LEFT_THUMB.tif"
"?2134 pixels","?496 pixels","92_01_-1.8_3508_RIGHT_THUMB.tif"
"?1979 pixels","?526 pixels","93_01_-1.7_3508_LEFT_THUMB.tif"
"?1979 pixels","?533 pixels","93_01_-1.9_3508_RIGHT_THUMB.tif"
"?1994 pixels","?494 pixels","94_01_-0.4_3508_LEFT_THUMB.tif"
"?494 pixels","?1994 pixels","94_01_-2.9_3508_RIGHT_THUMB.tif"
"?2014 pixels","?493 pixels","95_01_-0.4_3508_LEFT_THUMB.tif"
"?2014 pixels","?493 pixels","95_01_-0.8_3508_RIGHT_THUMB.tif"
"?1969 pixels","?493 pixels","96_01_-0.6_3508_RIGHT_THUMB.tif"
"?1969 pixels","?493 pixels","96_01_-0.7_3508_LEFT_THUMB.tif"
"?2119 pixels","?507 pixels","98_01_-1.1_3508_LEFT_THUMB.tif"
"?2119 pixels","?502 pixels","98_01_-1.1_3508_RIGHT_THUMB.tif"
"?2129 pixels","?501 pixels","99_01_-1.1_3508_RIGHT_THUMB.tif"
"?2129 pixels","?507 pixels","99_01_-1_3508_LEFT_THUMB.tif"
"?499 pixels","?1984 pixels","01_01_-0.2_3531_RIGHT_THUMB.tif"
"?1984 pixels","?499 pixels","01_01_0_3531_LEFT_THUMB.tif"
"?528 pixels","?1919 pixels","05_01_-0.4_3531_LEFT_THUMB.tif"
"?546 pixels","?1919 pixels","05_01_-0.8_3531_RIGHT_THUMB.tif"
"?528 pixels","?1914 pixels","06_01_-0.4_3531_LEFT_THUMB.tif"
"?546 pixels","?1914 pixels","06_01_-3.2_3531_RIGHT_THUMB.tif"
"?1634 pixels","?385 pixels","07_01_1.6_3531_RIGHT_THUMB.tif"
"?1634 pixels","?385 pixels","07_01_2.5_3531_LEFT_THUMB.tif"
"?1729 pixels","?384 pixels","08_01_1.6_3531_LEFT_THUMB.tif"
"?1729 pixels","?384 pixels","08_01_1.6_3531_RIGHT_THUMB.tif"
"?1604 pixels","?387 pixels","09_01_1.6_3531_LEFT_THUMB.tif"
"?1599 pixels","?384 pixels","09_01_1.6_3531_RIGHT_THUMB.tif"
"?2489 pixels","?533 pixels","100_01_-3.3_3531_RIGHT_THUMB.tif"
"?2489 pixels","?542 pixels","100_01_-3.4_3531_LEFT_THUMB.tif"
"?543 pixels","?2499 pixels","101_01_-0.2_3531_LEFT_THUMB.tif"
"?533 pixels","?2499 pixels","101_01_-3.3_3531_RIGHT_THUMB.tif"
"?2534 pixels","?543 pixels","102_01_-0.2_3531_LEFT_THUMB.tif"
"?536 pixels","?2534 pixels","102_01_-3.4_3531_RIGHT_THUMB.tif"
"?594 pixels","?2664 pixels","103_01_-0.8_3531_RIGHT_THUMB.tif"
"?594 pixels","?2664 pixels","103_01_-1.2_3531_LEFT_THUMB.tif"
"?593 pixels","?2659 pixels","104_01_-0.8_3531_RIGHT_THUMB.tif"
"?593 pixels","?2659 pixels","104_01_-1.9_3531_LEFT_THUMB.tif"
"?593 pixels","?2664 pixels","105_01_-0.6_3531_RIGHT_THUMB.tif"
"?2664 pixels","?593 pixels","105_01_-2_3531_LEFT_THUMB.tif"
"?525 pixels","?1929 pixels","10_01_-0.6_3531_LEFT_THUMB.tif"
"?538 pixels","?1929 pixels","10_01_-3.4_3531_RIGHT_THUMB.tif"
"?525 pixels","?1919 pixels","11_01_-0.8_3531_LEFT_THUMB.tif"
"?1914 pixels","?539 pixels","11_01_-0.8_3531_RIGHT_THUMB.tif"
"?491 pixels","?2039 pixels","12_01_-0.1_3531_RIGHT_THUMB.tif"
"?493 pixels","?2039 pixels","12_01_-0.5_3531_LEFT_THUMB.tif"
"?455 pixels","?1809 pixels","13_01_-0.4_3531_LEFT_THUMB.tif"
"?456 pixels","?1809 pixels","13_01_-0.4_3531_RIGHT_THUMB.tif"
"?498 pixels","?1864 pixels","14_01_-0.4_3531_LEFT_THUMB.tif"
"?508 pixels","?1864 pixels","14_01_-0.7_3531_RIGHT_THUMB.tif"
"?504 pixels","?1784 pixels","15_01_-0.1_3531_LEFT_THUMB.tif"
"?505 pixels","?1784 pixels","15_01_-0.7_3531_RIGHT_THUMB.tif"
"?371 pixels","?1224 pixels","16_01_0.1_3531_LEFT_THUMB.tif"
"?243 pixels","?1219 pixels","16_01_2.2_3531_RIGHT_THUMB.tif"
"?241 pixels","?1239 pixels","17_01_2.2_3531_RIGHT_THUMB.tif"
"?376 pixels","?1239 pixels","17_01_2_3531_LEFT_THUMB.tif"
"?243 pixels","?1249 pixels","18_01_2.2_3531_RIGHT_THUMB.tif"
"?375 pixels","?1249 pixels","18_01_2_3531_LEFT_THUMB.tif"
"?533 pixels","?2014 pixels","19_01_-0.1_3531_LEFT_THUMB.tif"
"?521 pixels","?2014 pixels","19_01_-0.3_3531_RIGHT_THUMB.tif"
"?532 pixels","?2014 pixels","20_01_-0.1_3531_LEFT_THUMB.tif"
"?521 pixels","?2014 pixels","20_01_-1.5_3531_RIGHT_THUMB.tif"
"?1414 pixels","?396 pixels","22_01_2.3_3531_LEFT_THUMB.tif"
"?1414 pixels","?407 pixels","22_01_2.3_3531_RIGHT_THUMB.tif"
"?1434 pixels","?396 pixels","23_01_2.3_3531_LEFT_THUMB.tif"
"?1434 pixels","?409 pixels","23_01_2.6_3531_RIGHT_THUMB.tif"
"?1429 pixels","?409 pixels","24_01_2.2_3531_RIGHT_THUMB.tif"
"?1429 pixels","?393 pixels","24_01_2.3_3531_LEFT_THUMB.tif"
"?1444 pixels","?399 pixels","25_01_2.5_3531_LEFT_THUMB.tif"
"?1444 pixels","?415 pixels","25_01_2.5_3531_RIGHT_THUMB.tif"
"?1599 pixels","?379 pixels","26_01_1.6_3531_LEFT_THUMB.tif"
"?1599 pixels","?377 pixels","26_01_2.2_3531_RIGHT_THUMB.tif"
"?1584 pixels","?378 pixels","27_01_1.6_3531_LEFT_THUMB.tif"
"?1579 pixels","?377 pixels","27_01_2.2_3531_RIGHT_THUMB.tif"
"?1944 pixels","?544 pixels","28_01_-0.1_3531_RIGHT_THUMB.tif"
"?534 pixels","?1944 pixels","28_01_-3.4_3531_LEFT_THUMB.tif"
"?531 pixels","?2054 pixels","29_01_-0.4_3531_LEFT_THUMB.tif"
"?545 pixels","?2049 pixels","29_01_-0.8_3531_RIGHT_THUMB.tif"
"?533 pixels","?2059 pixels","30_01_-0.9_3531_LEFT_THUMB.tif"
"?545 pixels","?2049 pixels","30_01_-3.2_3531_RIGHT_THUMB.tif"
"?1504 pixels","?416 pixels","31_01_2.3_3531_LEFT_THUMB.tif"
"?1504 pixels","?419 pixels","31_01_2.3_3531_RIGHT_THUMB.tif"
"?1524 pixels","?415 pixels","32_01_2.2_3531_LEFT_THUMB.tif"
"?1524 pixels","?420 pixels","32_01_2.2_3531_RIGHT_THUMB.tif"
"?1524 pixels","?415 pixels","33_01_2.2_3531_LEFT_THUMB.tif"
"?1524 pixels","?418 pixels","33_01_2.2_3531_RIGHT_THUMB.tif"
"?1464 pixels","?413 pixels","35_01_2.2_3531_LEFT_THUMB.tif"
"?1464 pixels","?402 pixels","35_01_2.3_3531_RIGHT_THUMB.tif"
"?411 pixels","?1469 pixels","36_01_2.2_3531_LEFT_THUMB.tif"
"?402 pixels","?1469 pixels","36_01_2.3_3531_RIGHT_THUMB.tif"
"?424 pixels","?1669 pixels","38_01_1.6_3531_RIGHT_THUMB.tif"
"?433 pixels","?1669 pixels","38_01_2.2_3531_LEFT_THUMB.tif"
"?432 pixels","?1689 pixels","39_01_-0.3_3531_LEFT_THUMB.tif"
"?425 pixels","?1689 pixels","39_01_-1.3_3531_RIGHT_THUMB.tif"
"?2054 pixels","?550 pixels","43_01_-1.5_3531_LEFT_THUMB.tif"
"?551 pixels","?2054 pixels","43_01_-3.3_3531_RIGHT_THUMB.tif"
"?2029 pixels","?552 pixels","44_01_-1.3_3531_LEFT_THUMB.tif"
"?565 pixels","?2029 pixels","44_01_-3.3_3531_RIGHT_THUMB.tif"
"?2024 pixels","?552 pixels","45_01_-1.5_3531_LEFT_THUMB.tif"
"?566 pixels","?2024 pixels","45_01_-2.4_3531_RIGHT_THUMB.tif"
"?1944 pixels","?497 pixels","46_01_-0.2_3531_RIGHT_THUMB.tif"
"?507 pixels","?1944 pixels","46_01_-0.5_3531_LEFT_THUMB.tif"
"?527 pixels","?1974 pixels","47_01_-0.5_3531_LEFT_THUMB.tif"
"?549 pixels","?1974 pixels","47_01_-0.9_3531_RIGHT_THUMB.tif"
"?528 pixels","?1959 pixels","48_01_-0.5_3531_LEFT_THUMB.tif"
"?549 pixels","?1959 pixels","48_01_-0.9_3531_RIGHT_THUMB.tif"
"?1724 pixels","?449 pixels","49_01_2.2_3531_LEFT_THUMB.tif"
"?1724 pixels","?447 pixels","49_01_2.2_3531_RIGHT_THUMB.tif"
"?438 pixels","?1614 pixels","50_01_1.6_3531_LEFT_THUMB.tif"
"?450 pixels","?1614 pixels","50_01_1.6_3531_RIGHT_THUMB.tif"
"?438 pixels","?1604 pixels","51_01_1.6_3531_LEFT_THUMB.tif"
"?451 pixels","?1599 pixels","51_01_2.2_3531_RIGHT_THUMB.tif"
"?2069 pixels","?548 pixels","52_01_-1.2_3531_LEFT_THUMB.tif"
"?2069 pixels","?561 pixels","52_01_-3.2_3531_RIGHT_THUMB.tif"
"?2064 pixels","?548 pixels","53_01_-0.4_3531_LEFT_THUMB.tif"
"?563 pixels","?2064 pixels","53_01_-1.2_3531_RIGHT_THUMB.tif"
"?2054 pixels","?562 pixels","54_01_-0.8_3531_RIGHT_THUMB.tif"
"?2059 pixels","?546 pixels","54_01_-1.1_3531_LEFT_THUMB.tif"
"?2159 pixels","?509 pixels","55_01_-1.2_3531_LEFT_THUMB.tif"
"?2159 pixels","?502 pixels","55_01_-1.3_3531_RIGHT_THUMB.tif"
"?2014 pixels","?554 pixels","56_01_-1.2_3531_RIGHT_THUMB.tif"
"?2014 pixels","?549 pixels","56_01_-1.3_3531_LEFT_THUMB.tif"
"?2009 pixels","?554 pixels","57_01_-1.1_3531_RIGHT_THUMB.tif"
"?2009 pixels","?549 pixels","57_01_-1.3_3531_LEFT_THUMB.tif"
"?480 pixels","?1934 pixels","58_01_-3.3_3531_LEFT_THUMB.tif"
"?479 pixels","?1934 pixels","58_01_-3.4_3531_RIGHT_THUMB.tif"
"?434 pixels","?1844 pixels","59_01_-0.4_3531_LEFT_THUMB.tif"
"?432 pixels","?1844 pixels","59_01_-1.3_3531_RIGHT_THUMB.tif"
"?434 pixels","?1839 pixels","60_01_-0.4_3531_LEFT_THUMB.tif"
"?430 pixels","?1839 pixels","60_01_-1.3_3531_RIGHT_THUMB.tif"
"?573 pixels","?2044 pixels","61_01_-3.4_3531_LEFT_THUMB.tif"
"?581 pixels","?2044 pixels","61_01_-3.4_3531_RIGHT_THUMB.tif"
"?2059 pixels","?549 pixels","62_01_-1.4_3531_LEFT_THUMB.tif"
"?2064 pixels","?567 pixels","62_01_-1.8_3531_RIGHT_THUMB.tif"
"?2069 pixels","?551 pixels","63_01_-1.3_3531_LEFT_THUMB.tif"
"?2074 pixels","?565 pixels","63_01_-2_3531_RIGHT_THUMB.tif"
"?2024 pixels","?535 pixels","64_01_-0.6_3531_LEFT_THUMB.tif"
"?2024 pixels","?538 pixels","64_01_-0.9_3531_RIGHT_THUMB.tif"
"?1609 pixels","?430 pixels","67_01_2.5_3531_LEFT_THUMB.tif"
"?1604 pixels","?440 pixels","67_01_2_3531_RIGHT_THUMB.tif"
"?1694 pixels","?437 pixels","68_01_2.2_3531_RIGHT_THUMB.tif"
"?1699 pixels","?442 pixels","68_01_2_3531_LEFT_THUMB.tif"
"?1729 pixels","?443 pixels","69_01_1.6_3531_LEFT_THUMB.tif"
"?1729 pixels","?443 pixels","69_01_2.2_3531_RIGHT_THUMB.tif"
"?526 pixels","?2314 pixels","70_01_-3.3_3531_LEFT_THUMB.tif"
"?2314 pixels","?521 pixels","70_01_-3.3_3531_RIGHT_THUMB.tif"
"?525 pixels","?2319 pixels","71_01_-0.3_3531_LEFT_THUMB.tif"
"?2319 pixels","?520 pixels","71_01_-3.3_3531_RIGHT_THUMB.tif"
"?526 pixels","?2319 pixels","72_01_-0.2_3531_LEFT_THUMB.tif"
"?2319 pixels","?521 pixels","72_01_-3.3_3531_RIGHT_THUMB.tif"
"?2049 pixels","?566 pixels","73_01_-1.9_3531_RIGHT_THUMB.tif"
"?556 pixels","?2049 pixels","73_01_-3.3_3531_LEFT_THUMB.tif"
"?2044 pixels","?556 pixels","74_01_-1.7_3531_LEFT_THUMB.tif"
"?2044 pixels","?565 pixels","74_01_-2_3531_RIGHT_THUMB.tif"
"?2029 pixels","?555 pixels","75_01_-1.7_3531_LEFT_THUMB.tif"
"?2029 pixels","?565 pixels","75_01_-2_3531_RIGHT_THUMB.tif"
"?2074 pixels","?568 pixels","76_01_-1.8_3531_RIGHT_THUMB.tif"
"?570 pixels","?2074 pixels","76_01_-3.5_3531_LEFT_THUMB.tif"
"?2074 pixels","?618 pixels","77_01_-1.5_3531_LEFT_THUMB.tif"
"?2074 pixels","?614 pixels","77_01_-1.9_3531_RIGHT_THUMB.tif"
"?2079 pixels","?619 pixels","78_01_-1.5_3531_LEFT_THUMB.tif"
"?2079 pixels","?615 pixels","78_01_-1.6_3531_RIGHT_THUMB.tif"
"?2464 pixels","?485 pixels","79_01_-2.5_3531_LEFT_THUMB.tif"
"?488 pixels","?2464 pixels","79_01_-3.3_3531_RIGHT_THUMB.tif"
"?540 pixels","?2519 pixels","81_01_-0.1_3531_RIGHT_THUMB.tif"
"?541 pixels","?2519 pixels","81_01_-0.3_3531_LEFT_THUMB.tif"
"?550 pixels","?2249 pixels","82_01_-0.1_3531_LEFT_THUMB.tif"
"?2249 pixels","?541 pixels","82_01_-2.1_3531_RIGHT_THUMB.tif"
"?2284 pixels","?545 pixels","83_01_-2.1_3531_RIGHT_THUMB.tif"
"?2284 pixels","?548 pixels","83_01_-2_3531_LEFT_THUMB.tif"
"?2119 pixels","?582 pixels","84_01_-1.9_3531_RIGHT_THUMB.tif"
"?2119 pixels","?575 pixels","84_01_-2_3531_LEFT_THUMB.tif"
"?2094 pixels","?569 pixels","85_01_-2.3_3531_RIGHT_THUMB.tif"
"?563 pixels","?2094 pixels","85_01_-3.4_3531_LEFT_THUMB.tif"
"?2119 pixels","?567 pixels","86_01_-2_3531_LEFT_THUMB.tif"
"?2119 pixels","?566 pixels","86_01_-2_3531_RIGHT_THUMB.tif"
"?2094 pixels","?562 pixels","87_01_-2_3531_LEFT_THUMB.tif"
"?2094 pixels","?570 pixels","87_01_-2_3531_RIGHT_THUMB.tif"
"?2174 pixels","?547 pixels","88_01_-2.3_3531_LEFT_THUMB.tif"
"?550 pixels","?2174 pixels","88_01_-3.3_3531_RIGHT_THUMB.tif"
"?2174 pixels","?546 pixels","89_01_-2.1_3531_LEFT_THUMB.tif"
"?552 pixels","?2174 pixels","89_01_-2.8_3531_RIGHT_THUMB.tif"
"?556 pixels","?2324 pixels","90_01_-2.8_3531_RIGHT_THUMB.tif"
"?2324 pixels","?560 pixels","90_01_-2_3531_LEFT_THUMB.tif"
"?2164 pixels","?561 pixels","91_01_-2.3_3531_RIGHT_THUMB.tif"
"?550 pixels","?2164 pixels","91_01_-3.4_3531_LEFT_THUMB.tif"
"?2179 pixels","?566 pixels","92_01_-2.1_3531_RIGHT_THUMB.tif"
"?2179 pixels","?565 pixels","92_01_-2_3531_LEFT_THUMB.tif"
"?2189 pixels","?565 pixels","93_01_-2.4_3531_RIGHT_THUMB.tif"
"?2194 pixels","?562 pixels","93_01_-2_3531_LEFT_THUMB.tif"
"?2004 pixels","?565 pixels","94_01_-1.2_3531_RIGHT_THUMB.tif"
"?2004 pixels","?554 pixels","94_01_-1.5_3531_LEFT_THUMB.tif"
"?2004 pixels","?553 pixels","95_01_-1.5_3531_LEFT_THUMB.tif"
"?2004 pixels","?566 pixels","95_01_-2_3531_RIGHT_THUMB.tif"
"?2009 pixels","?553 pixels","96_01_-1.5_3531_LEFT_THUMB.tif"
"?2009 pixels","?568 pixels","96_01_-1.6_3531_RIGHT_THUMB.tif"
"?2319 pixels","?543 pixels","97_01_-3.4_3531_LEFT_THUMB.tif"
"?2319 pixels","?507 pixels","97_01_-3.4_3531_RIGHT_THUMB.tif"
"?2334 pixels","?506 pixels","98_01_-3.4_3531_RIGHT_THUMB.tif"
"?2334 pixels","?543 pixels","98_01_-3.5_3531_LEFT_THUMB.tif"
"?372 pixels","?1574 pixels","07_01_0.4_3595_RIGHT_THUMB.tif"
"?385 pixels","?1574 pixels","07_01_2.5_3595_LEFT_THUMB.tif"
"?1594 pixels","?387 pixels","08_01_2.2_3595_LEFT_THUMB.tif"
"?1594 pixels","?374 pixels","08_01_2.5_3595_RIGHT_THUMB.tif"
"?1614 pixels","?374 pixels","09_01_2.2_3595_RIGHT_THUMB.tif"
"?1614 pixels","?389 pixels","09_01_2.5_3595_LEFT_THUMB.tif"
"?2229 pixels","?514 pixels","100_01_-3.5_3595_LEFT_THUMB.tif"
"?2229 pixels","?506 pixels","100_01_-3.5_3595_RIGHT_THUMB.tif"
"?2234 pixels","?514 pixels","101_01_-3.5_3595_LEFT_THUMB.tif"
"?2234 pixels","?507 pixels","101_01_-3.5_3595_RIGHT_THUMB.tif"
"?2259 pixels","?534 pixels","102_01_-3.5_3595_LEFT_THUMB.tif"
"?2259 pixels","?545 pixels","102_01_-3.5_3595_RIGHT_THUMB.tif"
"?452 pixels","?1869 pixels","103_01_-3.4_3595_LEFT_THUMB.tif"
"?1869 pixels","?463 pixels","103_01_-3.4_3595_RIGHT_THUMB.tif"
"?2244 pixels","?446 pixels","104_01_-3.4_3595_RIGHT_THUMB.tif"
"?461 pixels","?2244 pixels","104_01_-3.5_3595_LEFT_THUMB.tif"
"?528 pixels","?2454 pixels","106_01_-0.1_3595_LEFT_THUMB.tif"
"?528 pixels","?2454 pixels","106_01_-3.4_3595_RIGHT_THUMB.tif"
"?2474 pixels","?530 pixels","107_01_-2_3595_LEFT_THUMB.tif"
"?528 pixels","?2474 pixels","107_01_-3.5_3595_RIGHT_THUMB.tif"
"?2474 pixels","?532 pixels","108_01_-2_3595_LEFT_THUMB.tif"
"?529 pixels","?2474 pixels","108_01_-3.5_3595_RIGHT_THUMB.tif"
"?2284 pixels","?512 pixels","109_01_-2_3595_LEFT_THUMB.tif"
"?509 pixels","?2284 pixels","109_01_-3.3_3595_RIGHT_THUMB.tif"
"?2299 pixels","?507 pixels","110_01_-2.3_3595_RIGHT_THUMB.tif"
"?2299 pixels","?513 pixels","110_01_-2_3595_LEFT_THUMB.tif"
"?2274 pixels","?517 pixels","111_01_-1.9_3595_LEFT_THUMB.tif"
"?2274 pixels","?506 pixels","111_01_-1.9_3595_RIGHT_THUMB.tif"
"?573 pixels","?2369 pixels","112_01_-0.3_3595_LEFT_THUMB.tif"
"?569 pixels","?2369 pixels","112_01_-2.4_3595_RIGHT_THUMB.tif"
"?566 pixels","?2379 pixels","113_01_-0.2_3595_RIGHT_THUMB.tif"
"?574 pixels","?2384 pixels","113_01_-0.4_3595_LEFT_THUMB.tif"
"?465 pixels","?1634 pixels","115_01_2.3_3595_LEFT_THUMB.tif"
"?486 pixels","?1634 pixels","115_01_2.3_3595_RIGHT_THUMB.tif"
"?511 pixels","?1869 pixels","116_01_-1.9_3595_RIGHT_THUMB.tif"
"?485 pixels","?1869 pixels","116_01_-3.4_3595_LEFT_THUMB.tif"
"?536 pixels","?1959 pixels","117_01_-1.2_3595_RIGHT_THUMB.tif"
"?539 pixels","?1959 pixels","117_01_-3.4_3595_LEFT_THUMB.tif"
"?455 pixels","?1719 pixels","118_01_1.9_3595_RIGHT_THUMB.tif"
"?449 pixels","?1719 pixels","118_01_2.2_3595_LEFT_THUMB.tif"
"?1269 pixels","?359 pixels","14_01_2.6_3595_RIGHT_THUMB.tif"
"?1289 pixels","?367 pixels","15_01_2.6_3595_RIGHT_THUMB.tif"
"?488 pixels","?1909 pixels","16_01_-0.4_3595_LEFT_THUMB.tif"
"?502 pixels","?1909 pixels","16_01_-3.2_3595_RIGHT_THUMB.tif"
"?1784 pixels","?519 pixels","17_01_-0.1_3595_LEFT_THUMB.tif"
"?467 pixels","?1784 pixels","17_01_-3.2_3595_RIGHT_THUMB.tif"
"?522 pixels","?1789 pixels","18_01_-0.4_3595_LEFT_THUMB.tif"
"?468 pixels","?1789 pixels","18_01_-3.4_3595_RIGHT_THUMB.tif"
"?1674 pixels","?406 pixels","19_01_1.6_3595_LEFT_THUMB.tif"
"?1674 pixels","?401 pixels","19_01_1.6_3595_RIGHT_THUMB.tif"
"?1684 pixels","?411 pixels","20_01_1.6_3595_LEFT_THUMB.tif"
"?1684 pixels","?400 pixels","20_01_1.6_3595_RIGHT_THUMB.tif"
"?1659 pixels","?401 pixels","21_01_1.6_3595_RIGHT_THUMB.tif"
"?1659 pixels","?411 pixels","21_01_1.7_3595_LEFT_THUMB.tif"
"?333 pixels","?1259 pixels","22_01_2.2_3595_LEFT_THUMB.tif"
"?330 pixels","?1234 pixels","23_01_2.2_3595_LEFT_THUMB.tif"
"?326 pixels","?1214 pixels","24_01_2.2_3595_LEFT_THUMB.tif"
"?351 pixels","?1509 pixels","25_01_0.2_3595_RIGHT_THUMB.tif"
"?1509 pixels","?361 pixels","25_01_2.5_3595_LEFT_THUMB.tif"
"?1524 pixels","?362 pixels","26_01_2.5_3595_LEFT_THUMB.tif"
"?1524 pixels","?352 pixels","26_01_2.5_3595_RIGHT_THUMB.tif"
"?1524 pixels","?352 pixels","27_01_2.2_3595_RIGHT_THUMB.tif"
"?1524 pixels","?362 pixels","27_01_2.5_3595_LEFT_THUMB.tif"
"?471 pixels","?1754 pixels","28_01_-3.2_3595_RIGHT_THUMB.tif"
"?449 pixels","?1754 pixels","28_01_-3.3_3595_LEFT_THUMB.tif"
"?1744 pixels","?473 pixels","29_01_1.2_3595_RIGHT_THUMB.tif"
"?1744 pixels","?447 pixels","29_01_1.6_3595_LEFT_THUMB.tif"
"?426 pixels","?1779 pixels","30_01_-0.1_3595_RIGHT_THUMB.tif"
"?432 pixels","?1779 pixels","30_01_-0.9_3595_LEFT_THUMB.tif"
"?1689 pixels","?416 pixels","31_01_1.6_3595_LEFT_THUMB.tif"
"?1689 pixels","?416 pixels","31_01_1.6_3595_RIGHT_THUMB.tif"
