"Width","Height","Name"
"?1863 pixels","?465 pixels","55_01_-2.7_9224_RIGHT_THUMB.tif"
"?2018 pixels","?465 pixels","55_01_-3.4_9224_LEFT_THUMB.tif"
"?460 pixels","?1843 pixels","58_01_-2.3_9224_LEFT_THUMB.tif"
"?463 pixels","?1923 pixels","58_01_-2.5_9224_RIGHT_THUMB.tif"
"?1718 pixels","?467 pixels","61_01_-1.5_9224_LEFT_THUMB.tif"
"?455 pixels","?1758 pixels","61_01_-3.2_9224_RIGHT_THUMB.tif"
"?1818 pixels","?451 pixels","62_01_-1.2_9224_RIGHT_THUMB.tif"
"?462 pixels","?1853 pixels","62_01_-3.5_9224_LEFT_THUMB.tif"
"?1913 pixels","?459 pixels","64_01_-2.1_9224_LEFT_THUMB.tif"
"?446 pixels","?1853 pixels","64_01_-3.3_9224_RIGHT_THUMB.tif"
"?1903 pixels","?456 pixels","65_01_-1.7_9224_LEFT_THUMB.tif"
"?1863 pixels","?445 pixels","65_01_-2.1_9224_RIGHT_THUMB.tif"
"?1813 pixels","?462 pixels","67_01_-1.7_9224_LEFT_THUMB.tif"
"?466 pixels","?1883 pixels","67_01_-3.4_9224_RIGHT_THUMB.tif"
"?1813 pixels","?467 pixels","68_01_-1.7_9224_LEFT_THUMB.tif"
"?1888 pixels","?472 pixels","68_01_-2.1_9224_RIGHT_THUMB.tif"
"?1798 pixels","?497 pixels","70_01_-1.2_9224_LEFT_THUMB.tif"
"?470 pixels","?1843 pixels","70_01_-3.4_9224_RIGHT_THUMB.tif"
"?1798 pixels","?518 pixels","71_01_-1.2_9224_LEFT_THUMB.tif"
"?473 pixels","?1843 pixels","71_01_-3.4_9224_RIGHT_THUMB.tif"
"?518 pixels","?1793 pixels","72_01_-3.4_9224_LEFT_THUMB.tif"
"?472 pixels","?1843 pixels","72_01_-3.4_9224_RIGHT_THUMB.tif"
"?1793 pixels","?452 pixels","73_01_-2.1_9224_LEFT_THUMB.tif"
"?452 pixels","?1883 pixels","73_01_-3.3_9224_RIGHT_THUMB.tif"
"?454 pixels","?1798 pixels","74_01_-1.4_9224_LEFT_THUMB.tif"
"?1888 pixels","?454 pixels","74_01_-2.1_9224_RIGHT_THUMB.tif"
"?466 pixels","?1753 pixels","76_01_-1.2_9224_LEFT_THUMB.tif"
"?1853 pixels","?462 pixels","76_01_-1.7_9224_RIGHT_THUMB.tif"
"?1758 pixels","?463 pixels","77_01_-1.4_9224_LEFT_THUMB.tif"
"?1873 pixels","?461 pixels","77_01_-1.8_9224_RIGHT_THUMB.tif"
"?1863 pixels","?452 pixels","79_01_-0.9_9224_RIGHT_THUMB.tif"
"?451 pixels","?1513 pixels","79_01_-3.3_9224_LEFT_THUMB.tif"
"?1833 pixels","?447 pixels","80_01_-1.1_9224_RIGHT_THUMB.tif"
"?448 pixels","?1518 pixels","80_01_-2.9_9224_LEFT_THUMB.tif"
"?1568 pixels","?412 pixels","01_01_1.6_9265_LEFT_THUMB.tif"
"?1518 pixels","?411 pixels","01_01_1.6_9265_RIGHT_THUMB.tif"
"?1583 pixels","?413 pixels","02_01_1.2_9265_LEFT_THUMB.tif"
"?1538 pixels","?414 pixels","02_01_1.2_9265_RIGHT_THUMB.tif"
"?1558 pixels","?413 pixels","03_01_1.2_9265_RIGHT_THUMB.tif"
"?1613 pixels","?415 pixels","03_01_1.6_9265_LEFT_THUMB.tif"
"?628 pixels","?2578 pixels","04_01_-0.3_9265_RIGHT_THUMB.tif"
"?561 pixels","?2333 pixels","04_01_-3.5_9265_LEFT_THUMB.tif"
"?563 pixels","?2338 pixels","05_01_-0.3_9265_LEFT_THUMB.tif"
"?630 pixels","?2578 pixels","05_01_-2_9265_RIGHT_THUMB.tif"
"?631 pixels","?2578 pixels","06_01_-0.3_9265_RIGHT_THUMB.tif"
"?566 pixels","?2338 pixels","06_01_-3.5_9265_LEFT_THUMB.tif"
"?1478 pixels","?368 pixels","07_01_2.2_9265_RIGHT_THUMB.tif"
"?1368 pixels","?377 pixels","07_01_2.5_9265_LEFT_THUMB.tif"
"?1468 pixels","?363 pixels","08_01_1.7_9265_RIGHT_THUMB.tif"
"?1388 pixels","?377 pixels","08_01_2.2_9265_LEFT_THUMB.tif"
"?1453 pixels","?358 pixels","09_01_1.6_9265_RIGHT_THUMB.tif"
"?1373 pixels","?374 pixels","09_01_2.1_9265_LEFT_THUMB.tif"
"?1493 pixels","?423 pixels","10_01_1.6_9265_LEFT_THUMB.tif"
"?1563 pixels","?425 pixels","10_01_1.6_9265_RIGHT_THUMB.tif"
"?1498 pixels","?423 pixels","11_01_1.2_9265_LEFT_THUMB.tif"
"?1558 pixels","?424 pixels","11_01_1.2_9265_RIGHT_THUMB.tif"
"?1553 pixels","?420 pixels","13_01_1.6_9265_LEFT_THUMB.tif"
"?1563 pixels","?406 pixels","13_01_1.6_9265_RIGHT_THUMB.tif"
"?1558 pixels","?425 pixels","14_01_1.6_9265_LEFT_THUMB.tif"
"?1573 pixels","?411 pixels","14_01_1.6_9265_RIGHT_THUMB.tif"
"?1663 pixels","?430 pixels","19_01_0.9_9265_RIGHT_THUMB.tif"
"?1578 pixels","?432 pixels","19_01_1.1_9265_LEFT_THUMB.tif"
"?1573 pixels","?433 pixels","20_01_1.2_9265_LEFT_THUMB.tif"
"?430 pixels","?1648 pixels","20_01_1.6_9265_RIGHT_THUMB.tif"
"?1638 pixels","?430 pixels","21_01_0.9_9265_RIGHT_THUMB.tif"
"?1558 pixels","?433 pixels","21_01_1.2_9265_LEFT_THUMB.tif"
"?1448 pixels","?381 pixels","22_01_1.6_9265_RIGHT_THUMB.tif"
"?1313 pixels","?382 pixels","22_01_2.5_9265_LEFT_THUMB.tif"
"?1453 pixels","?378 pixels","23_01_1.6_9265_RIGHT_THUMB.tif"
"?1308 pixels","?379 pixels","23_01_1.7_9265_LEFT_THUMB.tif"
"?1353 pixels","?375 pixels","24_01_1.6_9265_LEFT_THUMB.tif"
"?1458 pixels","?374 pixels","24_01_1.6_9265_RIGHT_THUMB.tif"
"?1263 pixels","?338 pixels","28_01_2.2_9265_RIGHT_THUMB.tif"
"?1338 pixels","?340 pixels","28_01_2.5_9265_LEFT_THUMB.tif"
"?1268 pixels","?346 pixels","29_01_2.2_9265_RIGHT_THUMB.tif"
"?1353 pixels","?346 pixels","29_01_2.5_9265_LEFT_THUMB.tif"
"?1268 pixels","?349 pixels","30_01_2.2_9265_RIGHT_THUMB.tif"
"?1363 pixels","?352 pixels","30_01_2.3_9265_LEFT_THUMB.tif"
"?1483 pixels","?397 pixels","32_01_1.6_9265_LEFT_THUMB.tif"
"?1548 pixels","?387 pixels","32_01_1.6_9265_RIGHT_THUMB.tif"
"?1558 pixels","?381 pixels","33_01_1.4_9265_RIGHT_THUMB.tif"
"?1508 pixels","?398 pixels","33_01_1.6_9265_LEFT_THUMB.tif"
"?918 pixels","?244 pixels","36_01_1.6_9265_LEFT_THUMB.tif"
"?718 pixels","?219 pixels","36_01_1.6_9265_RIGHT_THUMB.tif"
"?1748 pixels","?461 pixels","37_01_-1.2_9265_LEFT_THUMB.tif"
"?1898 pixels","?462 pixels","37_01_-1.2_9265_RIGHT_THUMB.tif"
"?1883 pixels","?461 pixels","40_01_-1.2_9265_LEFT_THUMB.tif"
"?457 pixels","?1848 pixels","40_01_-3.4_9265_RIGHT_THUMB.tif"
"?1778 pixels","?467 pixels","41_01_-1.2_9265_LEFT_THUMB.tif"
"?1873 pixels","?466 pixels","41_01_-1.4_9265_RIGHT_THUMB.tif"
"?1883 pixels","?466 pixels","42_01_-1.4_9265_RIGHT_THUMB.tif"
"?467 pixels","?1783 pixels","42_01_-3.2_9265_LEFT_THUMB.tif"
"?1698 pixels","?545 pixels","46_01_-0.1_9265_LEFT_THUMB.tif"
"?622 pixels","?2068 pixels","46_01_-3.2_9265_RIGHT_THUMB.tif"
"?564 pixels","?1653 pixels","47_01_-2.8_9265_LEFT_THUMB.tif"
"?577 pixels","?2013 pixels","47_01_-3.2_9265_RIGHT_THUMB.tif"
"?1668 pixels","?533 pixels","48_01_-0.5_9265_LEFT_THUMB.tif"
"?571 pixels","?1983 pixels","48_01_-3.4_9265_RIGHT_THUMB.tif"
"?2033 pixels","?492 pixels","49_01_-1.2_9265_LEFT_THUMB.tif"
"?433 pixels","?1748 pixels","49_01_-3.4_9265_RIGHT_THUMB.tif"
"?1848 pixels","?510 pixels","50_01_-0.9_9265_LEFT_THUMB.tif"
"?1923 pixels","?481 pixels","50_01_-0.9_9265_RIGHT_THUMB.tif"
"?1858 pixels","?509 pixels","51_01_-0.9_9265_LEFT_THUMB.tif"
"?1913 pixels","?480 pixels","51_01_-0.9_9265_RIGHT_THUMB.tif"
"?1803 pixels","?472 pixels","52_01_-0.4_9265_LEFT_THUMB.tif"
"?483 pixels","?1803 pixels","52_01_-3.4_9265_RIGHT_THUMB.tif"
"?1813 pixels","?462 pixels","53_01_-0.4_9265_RIGHT_THUMB.tif"
"?1823 pixels","?470 pixels","53_01_-0.5_9265_LEFT_THUMB.tif"
"?492 pixels","?1873 pixels","55_01_-0.4_9265_LEFT_THUMB.tif"
"?1908 pixels","?467 pixels","55_01_-0.4_9265_RIGHT_THUMB.tif"
"?492 pixels","?1868 pixels","56_01_-0.4_9265_LEFT_THUMB.tif"
"?1918 pixels","?467 pixels","56_01_-0.4_9265_RIGHT_THUMB.tif"
"?1848 pixels","?485 pixels","57_01_-0.4_9265_LEFT_THUMB.tif"
"?1943 pixels","?466 pixels","57_01_-0.4_9265_RIGHT_THUMB.tif"
"?1803 pixels","?443 pixels","60_01_-0.1_9265_LEFT_THUMB.tif"
"?1768 pixels","?437 pixels","60_01_-0.1_9265_RIGHT_THUMB.tif"
"?1703 pixels","?425 pixels","61_01_-0.1_9265_LEFT_THUMB.tif"
"?1738 pixels","?425 pixels","61_01_-0.1_9265_RIGHT_THUMB.tif"
"?1703 pixels","?433 pixels","62_01_0_9265_LEFT_THUMB.tif"
"?1743 pixels","?433 pixels","62_01_0_9265_RIGHT_THUMB.tif"
"?1713 pixels","?442 pixels","64_01_-0.1_9265_LEFT_THUMB.tif"
"?1808 pixels","?444 pixels","64_01_-0.1_9265_RIGHT_THUMB.tif"
"?1703 pixels","?447 pixels","65_01_-0.1_9265_LEFT_THUMB.tif"
"?1808 pixels","?445 pixels","65_01_-0.1_9265_RIGHT_THUMB.tif"
"?421 pixels","?1748 pixels","67_01_2.2_9265_RIGHT_THUMB.tif"
"?432 pixels","?1648 pixels","67_01_2_9265_LEFT_THUMB.tif"
"?1643 pixels","?424 pixels","68_01_0.3_9265_RIGHT_THUMB.tif"
"?1623 pixels","?432 pixels","68_01_0.6_9265_LEFT_THUMB.tif"
"?1693 pixels","?438 pixels","70_01_-0.3_9265_LEFT_THUMB.tif"
"?1758 pixels","?431 pixels","70_01_-0.3_9265_RIGHT_THUMB.tif"
"?1688 pixels","?441 pixels","71_01_-0.3_9265_LEFT_THUMB.tif"
"?1798 pixels","?431 pixels","71_01_-0.8_9265_RIGHT_THUMB.tif"
"?1678 pixels","?442 pixels","72_01_-0.4_9265_LEFT_THUMB.tif"
"?1773 pixels","?432 pixels","72_01_0_9265_RIGHT_THUMB.tif"
"?428 pixels","?1778 pixels","73_01_2.2_9265_LEFT_THUMB.tif"
"?434 pixels","?1763 pixels","73_01_2.3_9265_RIGHT_THUMB.tif"
"?434 pixels","?1703 pixels","74_01_1.9_9265_RIGHT_THUMB.tif"
"?443 pixels","?1608 pixels","74_01_2.2_9265_LEFT_THUMB.tif"
"?440 pixels","?1693 pixels","75_01_1.9_9265_RIGHT_THUMB.tif"
"?448 pixels","?1568 pixels","75_01_2.2_9265_LEFT_THUMB.tif"
"?464 pixels","?1863 pixels","76_01_-0.4_9265_LEFT_THUMB.tif"
"?464 pixels","?1928 pixels","76_01_-3.4_9265_RIGHT_THUMB.tif"
"?462 pixels","?1888 pixels","77_01_-0.4_9265_LEFT_THUMB.tif"
"?460 pixels","?1903 pixels","77_01_-0.5_9265_RIGHT_THUMB.tif"
"?457 pixels","?1913 pixels","78_01_-0.4_9265_LEFT_THUMB.tif"
"?455 pixels","?1908 pixels","78_01_-3.4_9265_RIGHT_THUMB.tif"
"?461 pixels","?1903 pixels","79_01_-0.5_9265_RIGHT_THUMB.tif"
"?1763 pixels","?461 pixels","79_01_-2_9265_LEFT_THUMB.tif"
"?1778 pixels","?468 pixels","80_01_-2.1_9265_LEFT_THUMB.tif"
"?1878 pixels","?469 pixels","80_01_-2.5_9265_RIGHT_THUMB.tif"
"?1793 pixels","?471 pixels","81_01_-2.1_9265_LEFT_THUMB.tif"
"?1893 pixels","?471 pixels","81_01_-2.4_9265_RIGHT_THUMB.tif"
"?1773 pixels","?446 pixels","82_01_-1.2_9265_RIGHT_THUMB.tif"
"?2028 pixels","?453 pixels","82_01_-2_9265_LEFT_THUMB.tif"
"?1748 pixels","?449 pixels","83_01_-1.6_9265_RIGHT_THUMB.tif"
"?1963 pixels","?454 pixels","83_01_-2_9265_LEFT_THUMB.tif"
"?1793 pixels","?441 pixels","88_01_-1.3_9265_RIGHT_THUMB.tif"
"?1998 pixels","?457 pixels","88_01_-1.8_9265_LEFT_THUMB.tif"
"?442 pixels","?1778 pixels","89_01_-0.5_9265_RIGHT_THUMB.tif"
"?453 pixels","?1978 pixels","89_01_-1.2_9265_LEFT_THUMB.tif"
"?1768 pixels","?443 pixels","90_01_-1.3_9265_RIGHT_THUMB.tif"
"?1978 pixels","?456 pixels","90_01_-2_9265_LEFT_THUMB.tif"
"?440 pixels","?1658 pixels","01_01_0.1_9278_LEFT_THUMB.tif"
"?1773 pixels","?444 pixels","01_01_2.2_9278_RIGHT_THUMB.tif"
"?1333 pixels","?385 pixels","04_01_2.2_9278_LEFT_THUMB.tif"
"?1468 pixels","?397 pixels","04_01_2.2_9278_RIGHT_THUMB.tif"
"?1488 pixels","?401 pixels","05_01_1.6_9278_RIGHT_THUMB.tif"
"?1338 pixels","?388 pixels","05_01_2.2_9278_LEFT_THUMB.tif"
"?1338 pixels","?389 pixels","06_01_2.2_9278_LEFT_THUMB.tif"
"?1493 pixels","?403 pixels","06_01_2.2_9278_RIGHT_THUMB.tif"
"?1788 pixels","?478 pixels","07_01_1.4_9278_LEFT_THUMB.tif"
"?457 pixels","?1743 pixels","07_01_2.2_9278_RIGHT_THUMB.tif"
"?478 pixels","?1788 pixels","08_01_1.6_9278_LEFT_THUMB.tif"
"?455 pixels","?1758 pixels","08_01_1.6_9278_RIGHT_THUMB.tif"
"?1618 pixels","?470 pixels","100_01_1.6_9278_LEFT_THUMB.tif"
"?459 pixels","?1653 pixels","100_01_1.6_9278_RIGHT_THUMB.tif"
"?1628 pixels","?473 pixels","101_01_1_9278_LEFT_THUMB.tif"
"?462 pixels","?1648 pixels","101_01_2.4_9278_RIGHT_THUMB.tif"
"?1688 pixels","?456 pixels","102_01_0.9_9278_LEFT_THUMB.tif"
"?1688 pixels","?437 pixels","102_01_1.4_9278_RIGHT_THUMB.tif"
"?454 pixels","?1638 pixels","106_01_1.6_9278_RIGHT_THUMB.tif"
"?463 pixels","?1598 pixels","106_01_2.3_9278_LEFT_THUMB.tif"
"?1623 pixels","?457 pixels","107_01_0.9_9278_RIGHT_THUMB.tif"
"?1598 pixels","?465 pixels","107_01_1_9278_LEFT_THUMB.tif"
"?1498 pixels","?430 pixels","10_01_2.2_9278_LEFT_THUMB.tif"
"?1573 pixels","?436 pixels","10_01_2.2_9278_RIGHT_THUMB.tif"
"?504 pixels","?1798 pixels","115_01_-1.2_9278_LEFT_THUMB.tif"
"?1683 pixels","?499 pixels","115_01_-1.6_9278_RIGHT_THUMB.tif"
"?503 pixels","?1818 pixels","116_01_-1.2_9278_LEFT_THUMB.tif"
"?1673 pixels","?497 pixels","116_01_-1.2_9278_RIGHT_THUMB.tif"
"?1783 pixels","?499 pixels","118_01_-2.5_9278_LEFT_THUMB.tif"
"?1793 pixels","?510 pixels","118_01_-2_9278_RIGHT_THUMB.tif"
"?1773 pixels","?505 pixels","119_01_-2.5_9278_LEFT_THUMB.tif"
"?514 pixels","?1778 pixels","119_01_-3.4_9278_RIGHT_THUMB.tif"
"?1508 pixels","?434 pixels","11_01_1.6_9278_LEFT_THUMB.tif"
"?1578 pixels","?437 pixels","11_01_1.6_9278_RIGHT_THUMB.tif"
"?506 pixels","?1808 pixels","121_01_-1.2_9278_LEFT_THUMB.tif"
"?1688 pixels","?500 pixels","121_01_-1.2_9278_RIGHT_THUMB.tif"
"?498 pixels","?1718 pixels","122_01_-1.2_9278_RIGHT_THUMB.tif"
"?509 pixels","?1763 pixels","122_01_-3.4_9278_LEFT_THUMB.tif"
"?485 pixels","?1703 pixels","124_01_-3.4_9278_LEFT_THUMB.tif"
"?485 pixels","?1713 pixels","124_01_-3.4_9278_RIGHT_THUMB.tif"
"?1713 pixels","?501 pixels","125_01_-1.2_9278_LEFT_THUMB.tif"
"?1783 pixels","?499 pixels","125_01_-1.2_9278_RIGHT_THUMB.tif"
"?1803 pixels","?504 pixels","127_01_-1.2_9278_LEFT_THUMB.tif"
"?1678 pixels","?499 pixels","127_01_-1.5_9278_RIGHT_THUMB.tif"
"?504 pixels","?1813 pixels","128_01_-1.2_9278_LEFT_THUMB.tif"
"?499 pixels","?1668 pixels","128_01_-3.4_9278_RIGHT_THUMB.tif"
"?503 pixels","?1838 pixels","129_01_-1.2_9278_LEFT_THUMB.tif"
"?1663 pixels","?498 pixels","129_01_-1.5_9278_RIGHT_THUMB.tif"
"?1513 pixels","?434 pixels","12_01_1.6_9278_LEFT_THUMB.tif"
"?1588 pixels","?437 pixels","12_01_2.2_9278_RIGHT_THUMB.tif"
"?1688 pixels","?493 pixels","130_01_-1.2_9278_LEFT_THUMB.tif"
"?496 pixels","?1783 pixels","130_01_-3.4_9278_RIGHT_THUMB.tif"
"?1678 pixels","?493 pixels","131_01_-1.2_9278_LEFT_THUMB.tif"
"?1768 pixels","?501 pixels","131_01_-1.2_9278_RIGHT_THUMB.tif"
"?537 pixels","?1733 pixels","132_01_-3.4_9278_LEFT_THUMB.tif"
"?502 pixels","?1798 pixels","132_01_-3.4_9278_RIGHT_THUMB.tif"
"?1783 pixels","?485 pixels","133_01_-3.4_9278_RIGHT_THUMB.tif"
"?1888 pixels","?495 pixels","133_01_-3.5_9278_LEFT_THUMB.tif"
"?465 pixels","?1758 pixels","134_01_-0.5_9278_LEFT_THUMB.tif"
"?2023 pixels","?458 pixels","134_01_-2.6_9278_RIGHT_THUMB.tif"
"?457 pixels","?1993 pixels","135_01_-0.2_9278_RIGHT_THUMB.tif"
"?458 pixels","?1763 pixels","135_01_-3.1_9278_LEFT_THUMB.tif"
"?1843 pixels","?517 pixels","136_01_-3.4_9278_LEFT_THUMB.tif"
"?511 pixels","?1683 pixels","136_01_-3.5_9278_RIGHT_THUMB.tif"
"?1843 pixels","?514 pixels","137_01_-2.5_9278_LEFT_THUMB.tif"
"?513 pixels","?1783 pixels","137_01_-3.4_9278_RIGHT_THUMB.tif"
"?1878 pixels","?512 pixels","138_01_-2.5_9278_LEFT_THUMB.tif"
"?512 pixels","?1793 pixels","138_01_-3.4_9278_RIGHT_THUMB.tif"
"?1873 pixels","?535 pixels","139_01_-0.8_9278_RIGHT_THUMB.tif"
"?1858 pixels","?547 pixels","139_01_-3.5_9278_LEFT_THUMB.tif"
"?1358 pixels","?381 pixels","13_01_2.2_9278_RIGHT_THUMB.tif"
"?1313 pixels","?386 pixels","13_01_2.5_9278_LEFT_THUMB.tif"
"?537 pixels","?1773 pixels","140_01_-0.6_9278_RIGHT_THUMB.tif"
"?558 pixels","?1948 pixels","140_01_-3.4_9278_LEFT_THUMB.tif"
"?550 pixels","?1973 pixels","141_01_-0.1_9278_LEFT_THUMB.tif"
"?541 pixels","?1798 pixels","141_01_0_9278_RIGHT_THUMB.tif"
"?1323 pixels","?377 pixels","14_01_2.5_9278_LEFT_THUMB.tif"
"?1423 pixels","?376 pixels","14_01_2.5_9278_RIGHT_THUMB.tif"
"?1688 pixels","?445 pixels","16_01_2.2_9278_RIGHT_THUMB.tif"
"?447 pixels","?1618 pixels","16_01_2.5_9278_LEFT_THUMB.tif"
"?449 pixels","?1633 pixels","17_01_1.6_9278_LEFT_THUMB.tif"
"?1703 pixels","?445 pixels","17_01_1.6_9278_RIGHT_THUMB.tif"
"?1463 pixels","?406 pixels","19_01_1.6_9278_LEFT_THUMB.tif"
"?1398 pixels","?398 pixels","19_01_2.5_9278_RIGHT_THUMB.tif"
"?1488 pixels","?404 pixels","20_01_1.6_9278_LEFT_THUMB.tif"
"?1473 pixels","?390 pixels","20_01_2.5_9278_RIGHT_THUMB.tif"
"?1468 pixels","?401 pixels","21_01_2.1_9278_LEFT_THUMB.tif"
"?1423 pixels","?390 pixels","21_01_2.2_9278_RIGHT_THUMB.tif"
"?1468 pixels","?381 pixels","22_01_2.2_9278_RIGHT_THUMB.tif"
"?1408 pixels","?383 pixels","22_01_2.5_9278_LEFT_THUMB.tif"
"?1493 pixels","?383 pixels","23_01_2.3_9278_RIGHT_THUMB.tif"
"?1428 pixels","?384 pixels","23_01_2.5_9278_LEFT_THUMB.tif"
"?465 pixels","?1618 pixels","25_01_2.2_9278_LEFT_THUMB.tif"
"?462 pixels","?1663 pixels","25_01_2.2_9278_RIGHT_THUMB.tif"
"?1663 pixels","?460 pixels","26_01_1.2_9278_RIGHT_THUMB.tif"
"?1618 pixels","?466 pixels","26_01_1.6_9278_LEFT_THUMB.tif"
"?278 pixels","?1018 pixels","28_01_0.1_9278_RIGHT_THUMB.tif"
"?288 pixels","?1128 pixels","28_01_2.2_9278_LEFT_THUMB.tif"
"?289 pixels","?1138 pixels","29_01_1.9_9278_LEFT_THUMB.tif"
"?276 pixels","?1003 pixels","29_01_2.4_9278_RIGHT_THUMB.tif"
"?1348 pixels","?345 pixels","31_01_2.2_9278_LEFT_THUMB.tif"
"?1408 pixels","?348 pixels","31_01_2.5_9278_RIGHT_THUMB.tif"
"?1423 pixels","?339 pixels","32_01_2.2_9278_LEFT_THUMB.tif"
"?1468 pixels","?346 pixels","32_01_2.5_9278_RIGHT_THUMB.tif"
"?1413 pixels","?341 pixels","33_01_2.2_9278_LEFT_THUMB.tif"
"?1483 pixels","?346 pixels","33_01_2.2_9278_RIGHT_THUMB.tif"
"?473 pixels","?1733 pixels","39_01_-1.7_9278_LEFT_THUMB.tif"
"?1798 pixels","?474 pixels","39_01_0_9278_RIGHT_THUMB.tif"
"?573 pixels","?1738 pixels","41_01_2.2_9278_LEFT_THUMB.tif"
"?605 pixels","?1763 pixels","41_01_2.3_9278_RIGHT_THUMB.tif"
"?499 pixels","?1638 pixels","44_01_2.4_9278_RIGHT_THUMB.tif"
"?533 pixels","?1703 pixels","44_01_2.5_9278_LEFT_THUMB.tif"
"?1793 pixels","?526 pixels","46_01_0.4_9278_LEFT_THUMB.tif"
"?1743 pixels","?486 pixels","46_01_1.2_9278_RIGHT_THUMB.tif"
"?1783 pixels","?522 pixels","47_01_0.9_9278_LEFT_THUMB.tif"
"?511 pixels","?1738 pixels","47_01_2_9278_RIGHT_THUMB.tif"
"?488 pixels","?1723 pixels","53_01_1.6_9278_RIGHT_THUMB.tif"
"?484 pixels","?1568 pixels","53_01_2.5_9278_LEFT_THUMB.tif"
"?481 pixels","?1563 pixels","54_01_2_9278_LEFT_THUMB.tif"
"?490 pixels","?1733 pixels","54_01_2_9278_RIGHT_THUMB.tif"
"?491 pixels","?1688 pixels","55_01_1.6_9278_RIGHT_THUMB.tif"
"?490 pixels","?1588 pixels","55_01_2.5_9278_LEFT_THUMB.tif"
"?1698 pixels","?492 pixels","56_01_1_9278_RIGHT_THUMB.tif"
"?491 pixels","?1603 pixels","56_01_2.4_9278_LEFT_THUMB.tif"
"?484 pixels","?1778 pixels","59_01_1.9_9278_LEFT_THUMB.tif"
"?484 pixels","?1773 pixels","59_01_2_9278_RIGHT_THUMB.tif"
"?1693 pixels","?516 pixels","61_01_-1.2_9278_LEFT_THUMB.tif"
"?1858 pixels","?522 pixels","61_01_-1.2_9278_RIGHT_THUMB.tif"
"?1638 pixels","?467 pixels","63_01_-0.4_9278_LEFT_THUMB.tif"
"?1873 pixels","?482 pixels","63_01_-1.2_9278_RIGHT_THUMB.tif"
"?1783 pixels","?527 pixels","64_01_-1.2_9278_LEFT_THUMB.tif"
"?527 pixels","?1843 pixels","64_01_-3.4_9278_RIGHT_THUMB.tif"
"?1758 pixels","?529 pixels","65_01_-1.2_9278_LEFT_THUMB.tif"
"?1838 pixels","?530 pixels","65_01_-1.2_9278_RIGHT_THUMB.tif"
"?1633 pixels","?471 pixels","66_01_-0.5_9278_LEFT_THUMB.tif"
"?1843 pixels","?486 pixels","66_01_-1.2_9278_RIGHT_THUMB.tif"
"?1653 pixels","?489 pixels","70_01_0.1_9278_RIGHT_THUMB.tif"
"?495 pixels","?1708 pixels","70_01_2.4_9278_LEFT_THUMB.tif"
"?1723 pixels","?498 pixels","71_01_0.1_9278_LEFT_THUMB.tif"
"?1668 pixels","?493 pixels","71_01_0.1_9278_RIGHT_THUMB.tif"
"?499 pixels","?1713 pixels","73_01_2_9278_LEFT_THUMB.tif"
"?494 pixels","?1683 pixels","73_01_2_9278_RIGHT_THUMB.tif"
"?1708 pixels","?501 pixels","74_01_0.1_9278_LEFT_THUMB.tif"
"?1693 pixels","?498 pixels","74_01_0.1_9278_RIGHT_THUMB.tif"
"?482 pixels","?1758 pixels","75_01_-3.4_9278_LEFT_THUMB.tif"
"?1893 pixels","?478 pixels","75_01_0_9278_RIGHT_THUMB.tif"
"?1863 pixels","?509 pixels","79_01_0.3_9278_RIGHT_THUMB.tif"
"?1818 pixels","?524 pixels","79_01_0.5_9278_LEFT_THUMB.tif"
"?1813 pixels","?522 pixels","80_01_-0.1_9278_LEFT_THUMB.tif"
"?1853 pixels","?512 pixels","80_01_-0.1_9278_RIGHT_THUMB.tif"
"?1878 pixels","?510 pixels","82_01_-0.3_9278_RIGHT_THUMB.tif"
"?1813 pixels","?527 pixels","82_01_-0.5_9278_LEFT_THUMB.tif"
"?1803 pixels","?526 pixels","83_01_-0.1_9278_LEFT_THUMB.tif"
"?1878 pixels","?517 pixels","83_01_-0.1_9278_RIGHT_THUMB.tif"
"?1788 pixels","?496 pixels","88_01_-0.6_9278_RIGHT_THUMB.tif"
"?496 pixels","?1708 pixels","88_01_-3.2_9278_LEFT_THUMB.tif"
"?1708 pixels","?507 pixels","89_01_-0.5_9278_LEFT_THUMB.tif"
"?1713 pixels","?508 pixels","89_01_-0.5_9278_RIGHT_THUMB.tif"
"?468 pixels","?1703 pixels","91_01_-3.4_9278_LEFT_THUMB.tif"
"?469 pixels","?1688 pixels","91_01_-3.4_9278_RIGHT_THUMB.tif"
"?1743 pixels","?507 pixels","92_01_-0.5_9278_LEFT_THUMB.tif"
"?1743 pixels","?509 pixels","92_01_-0.5_9278_RIGHT_THUMB.tif"
"?1758 pixels","?499 pixels","97_01_0.1_9278_LEFT_THUMB.tif"
"?1738 pixels","?499 pixels","97_01_0.1_9278_RIGHT_THUMB.tif"
"?1753 pixels","?503 pixels","98_01_0.1_9278_LEFT_THUMB.tif"
"?1723 pixels","?506 pixels","98_01_0.1_9278_RIGHT_THUMB.tif"
