"Width","Height","Name"
"?2279 pixels","?515 pixels","85_01_-1.9_3540_LEFT_THUMB.tif"
"?2244 pixels","?554 pixels","86_01_-1.5_3540_RIGHT_THUMB.tif"
"?2244 pixels","?561 pixels","86_01_-2_3540_LEFT_THUMB.tif"
"?2264 pixels","?557 pixels","87_01_-1.5_3540_RIGHT_THUMB.tif"
"?2264 pixels","?564 pixels","87_01_-2_3540_LEFT_THUMB.tif"
"?2274 pixels","?547 pixels","89_01_-1.8_3540_LEFT_THUMB.tif"
"?2274 pixels","?547 pixels","89_01_-2_3540_RIGHT_THUMB.tif"
"?414 pixels","?1629 pixels","01_01_0.1_3541_RIGHT_THUMB.tif"
"?421 pixels","?1629 pixels","01_01_2.3_3541_LEFT_THUMB.tif"
"?418 pixels","?1674 pixels","02_01_1.6_3541_LEFT_THUMB.tif"
"?414 pixels","?1674 pixels","02_01_1.6_3541_RIGHT_THUMB.tif"
"?417 pixels","?1684 pixels","03_01_-0.1_3541_LEFT_THUMB.tif"
"?414 pixels","?1684 pixels","03_01_-0.2_3541_RIGHT_THUMB.tif"
"?385 pixels","?1574 pixels","04_01_0.1_3541_RIGHT_THUMB.tif"
"?359 pixels","?1574 pixels","05_01_-1.5_3541_RIGHT_THUMB.tif"
"?397 pixels","?1579 pixels","06_01_2.2_3541_RIGHT_THUMB.tif"
"?447 pixels","?1639 pixels","07_01_1.7_3541_RIGHT_THUMB.tif"
"?428 pixels","?1639 pixels","07_01_2.2_3541_LEFT_THUMB.tif"
"?398 pixels","?1564 pixels","08_01_1.6_3541_LEFT_THUMB.tif"
"?402 pixels","?1564 pixels","08_01_1.6_3541_RIGHT_THUMB.tif"
"?1634 pixels","?400 pixels","09_01_1.6_3541_LEFT_THUMB.tif"
"?403 pixels","?1634 pixels","09_01_1.6_3541_RIGHT_THUMB.tif"
"?2129 pixels","?522 pixels","100_01_-2.3_3541_RIGHT_THUMB.tif"
"?522 pixels","?2129 pixels","100_01_-3.4_3541_LEFT_THUMB.tif"
"?2169 pixels","?496 pixels","101_01_-2.1_3541_RIGHT_THUMB.tif"
"?2169 pixels","?502 pixels","101_01_-2.3_3541_LEFT_THUMB.tif"
"?2189 pixels","?496 pixels","102_01_-2.1_3541_RIGHT_THUMB.tif"
"?2189 pixels","?502 pixels","102_01_-2.3_3541_LEFT_THUMB.tif"
"?2149 pixels","?540 pixels","103_01_-2.1_3541_RIGHT_THUMB.tif"
"?530 pixels","?2149 pixels","103_01_-3.4_3541_LEFT_THUMB.tif"
"?2164 pixels","?496 pixels","104_01_-2.3_3541_RIGHT_THUMB.tif"
"?2164 pixels","?510 pixels","104_01_-2.4_3541_LEFT_THUMB.tif"
"?2184 pixels","?499 pixels","105_01_-2.3_3541_RIGHT_THUMB.tif"
"?2184 pixels","?507 pixels","105_01_-2.5_3541_LEFT_THUMB.tif"
"?2169 pixels","?470 pixels","106_01_-3.4_3541_LEFT_THUMB.tif"
"?2169 pixels","?473 pixels","106_01_-3.4_3541_RIGHT_THUMB.tif"
"?2239 pixels","?526 pixels","109_01_-3.4_3541_LEFT_THUMB.tif"
"?2239 pixels","?489 pixels","109_01_-3.4_3541_RIGHT_THUMB.tif"
"?1474 pixels","?377 pixels","10_01_2.3_3541_LEFT_THUMB.tif"
"?2264 pixels","?490 pixels","110_01_-3.3_3541_RIGHT_THUMB.tif"
"?2264 pixels","?520 pixels","110_01_-3.4_3541_LEFT_THUMB.tif"
"?2219 pixels","?548 pixels","111_01_-3.5_3541_LEFT_THUMB.tif"
"?2214 pixels","?531 pixels","111_01_-3.5_3541_RIGHT_THUMB.tif"
"?499 pixels","?2234 pixels","112_01_-3.4_3541_LEFT_THUMB.tif"
"?2234 pixels","?500 pixels","112_01_-3.4_3541_RIGHT_THUMB.tif"
"?2234 pixels","?499 pixels","113_01_-2.5_3541_LEFT_THUMB.tif"
"?2234 pixels","?500 pixels","113_01_-3.5_3541_RIGHT_THUMB.tif"
"?499 pixels","?2224 pixels","114_01_-0.1_3541_LEFT_THUMB.tif"
"?2224 pixels","?500 pixels","114_01_-2.8_3541_RIGHT_THUMB.tif"
"?2284 pixels","?509 pixels","115_01_-3.4_3541_RIGHT_THUMB.tif"
"?2284 pixels","?522 pixels","115_01_-3.5_3541_LEFT_THUMB.tif"
"?1479 pixels","?379 pixels","11_01_2.2_3541_LEFT_THUMB.tif"
"?1464 pixels","?341 pixels","12_01_1.6_3541_LEFT_THUMB.tif"
"?1609 pixels","?416 pixels","13_01_1.3_3541_LEFT_THUMB.tif"
"?414 pixels","?1609 pixels","13_01_1.6_3541_RIGHT_THUMB.tif"
"?417 pixels","?1629 pixels","14_01_1.6_3541_LEFT_THUMB.tif"
"?414 pixels","?1629 pixels","14_01_1.6_3541_RIGHT_THUMB.tif"
"?416 pixels","?1624 pixels","15_01_1.6_3541_LEFT_THUMB.tif"
"?413 pixels","?1624 pixels","15_01_1.6_3541_RIGHT_THUMB.tif"
"?1429 pixels","?352 pixels","16_01_2.2_3541_LEFT_THUMB.tif"
"?1429 pixels","?367 pixels","16_01_2.3_3541_RIGHT_THUMB.tif"
"?366 pixels","?1424 pixels","17_01_2.2_3541_RIGHT_THUMB.tif"
"?352 pixels","?1429 pixels","17_01_2.3_3541_LEFT_THUMB.tif"
"?373 pixels","?1474 pixels","18_01_2.2_3541_RIGHT_THUMB.tif"
"?363 pixels","?1474 pixels","18_01_2.3_3541_LEFT_THUMB.tif"
"?390 pixels","?1764 pixels","19_01_0.1_3541_RIGHT_THUMB.tif"
"?389 pixels","?1764 pixels","19_01_2.3_3541_LEFT_THUMB.tif"
"?1784 pixels","?410 pixels","20_01_1.6_3541_LEFT_THUMB.tif"
"?1784 pixels","?410 pixels","20_01_1.6_3541_RIGHT_THUMB.tif"
"?418 pixels","?1799 pixels","21_01_2.2_3541_RIGHT_THUMB.tif"
"?418 pixels","?1799 pixels","21_01_2.5_3541_LEFT_THUMB.tif"
"?476 pixels","?1989 pixels","22_01_-0.3_3541_LEFT_THUMB.tif"
"?470 pixels","?1989 pixels","22_01_-0.7_3541_RIGHT_THUMB.tif"
"?475 pixels","?2009 pixels","23_01_-0.1_3541_LEFT_THUMB.tif"
"?471 pixels","?2009 pixels","23_01_-0.4_3541_RIGHT_THUMB.tif"
"?478 pixels","?1999 pixels","24_01_-0.1_3541_LEFT_THUMB.tif"
"?469 pixels","?1999 pixels","24_01_-0.1_3541_RIGHT_THUMB.tif"
"?357 pixels","?1469 pixels","25_01_1.2_3541_LEFT_THUMB.tif"
"?1469 pixels","?346 pixels","25_01_2.5_3541_RIGHT_THUMB.tif"
"?1484 pixels","?357 pixels","26_01_1.6_3541_LEFT_THUMB.tif"
"?347 pixels","?1484 pixels","26_01_2.2_3541_RIGHT_THUMB.tif"
"?356 pixels","?1484 pixels","27_01_2.2_3541_LEFT_THUMB.tif"
"?347 pixels","?1484 pixels","27_01_2.2_3541_RIGHT_THUMB.tif"
"?1409 pixels","?348 pixels","28_01_2.3_3541_LEFT_THUMB.tif"
"?1409 pixels","?337 pixels","28_01_2.5_3541_RIGHT_THUMB.tif"
"?1429 pixels","?347 pixels","29_01_2.5_3541_LEFT_THUMB.tif"
"?1429 pixels","?336 pixels","29_01_2.5_3541_RIGHT_THUMB.tif"
"?338 pixels","?1439 pixels","30_01_2.2_3541_RIGHT_THUMB.tif"
"?345 pixels","?1439 pixels","30_01_2.5_3541_LEFT_THUMB.tif"
"?329 pixels","?1269 pixels","31_01_0.4_3541_LEFT_THUMB.tif"
"?1269 pixels","?308 pixels","31_01_2.6_3541_RIGHT_THUMB.tif"
"?1279 pixels","?328 pixels","32_01_2.5_3541_LEFT_THUMB.tif"
"?1279 pixels","?307 pixels","32_01_2.6_3541_RIGHT_THUMB.tif"
"?1294 pixels","?329 pixels","33_01_2.3_3541_LEFT_THUMB.tif"
"?1294 pixels","?307 pixels","33_01_2.6_3541_RIGHT_THUMB.tif"
"?1284 pixels","?328 pixels","34_01_2.2_3541_RIGHT_THUMB.tif"
"?1284 pixels","?336 pixels","34_01_2.3_3541_LEFT_THUMB.tif"
"?1284 pixels","?345 pixels","35_01_2.2_3541_LEFT_THUMB.tif"
"?1279 pixels","?324 pixels","35_01_2.5_3541_RIGHT_THUMB.tif"
"?1269 pixels","?301 pixels","36_01_2.5_3541_RIGHT_THUMB.tif"
"?1274 pixels","?333 pixels","36_01_2.6_3541_LEFT_THUMB.tif"
"?478 pixels","?2019 pixels","37_01_-0.4_3541_LEFT_THUMB.tif"
"?476 pixels","?2019 pixels","37_01_-1.2_3541_RIGHT_THUMB.tif"
"?2099 pixels","?478 pixels","38_01_-0.8_3541_LEFT_THUMB.tif"
"?477 pixels","?2099 pixels","38_01_-2.9_3541_RIGHT_THUMB.tif"
"?2084 pixels","?479 pixels","39_01_-0.7_3541_LEFT_THUMB.tif"
"?476 pixels","?2084 pixels","39_01_-1.6_3541_RIGHT_THUMB.tif"
"?531 pixels","?2029 pixels","40_01_-0.6_3541_LEFT_THUMB.tif"
"?536 pixels","?2034 pixels","40_01_-3.4_3541_RIGHT_THUMB.tif"
"?530 pixels","?2014 pixels","41_01_-0.9_3541_LEFT_THUMB.tif"
"?539 pixels","?2019 pixels","41_01_-0.9_3541_RIGHT_THUMB.tif"
"?530 pixels","?2014 pixels","42_01_-0.5_3541_LEFT_THUMB.tif"
"?540 pixels","?2014 pixels","42_01_-3.2_3541_RIGHT_THUMB.tif"
"?482 pixels","?1799 pixels","43_01_0.4_3541_LEFT_THUMB.tif"
"?1799 pixels","?464 pixels","43_01_1.4_3541_RIGHT_THUMB.tif"
"?1804 pixels","?466 pixels","44_01_1.2_3541_RIGHT_THUMB.tif"
"?482 pixels","?1804 pixels","44_01_1.6_3541_LEFT_THUMB.tif"
"?453 pixels","?1939 pixels","46_01_-0.3_3541_RIGHT_THUMB.tif"
"?451 pixels","?1939 pixels","46_01_-0.6_3541_LEFT_THUMB.tif"
"?451 pixels","?1944 pixels","47_01_-0.1_3541_LEFT_THUMB.tif"
"?454 pixels","?1944 pixels","47_01_-0.1_3541_RIGHT_THUMB.tif"
"?452 pixels","?1944 pixels","48_01_-0.1_3541_LEFT_THUMB.tif"
"?1944 pixels","?454 pixels","48_01_0_3541_RIGHT_THUMB.tif"
"?489 pixels","?1974 pixels","49_01_-0.3_3541_RIGHT_THUMB.tif"
"?498 pixels","?1974 pixels","49_01_-3.3_3541_LEFT_THUMB.tif"
"?489 pixels","?1984 pixels","50_01_-0.4_3541_RIGHT_THUMB.tif"
"?498 pixels","?1984 pixels","50_01_-2.9_3541_LEFT_THUMB.tif"
"?455 pixels","?1874 pixels","51_01_-0.1_3541_RIGHT_THUMB.tif"
"?453 pixels","?1874 pixels","51_01_-0.7_3541_LEFT_THUMB.tif"
"?483 pixels","?2039 pixels","52_01_-0.2_3541_RIGHT_THUMB.tif"
"?2039 pixels","?484 pixels","52_01_-0.7_3541_LEFT_THUMB.tif"
"?2049 pixels","?485 pixels","53_01_-0.5_3541_LEFT_THUMB.tif"
"?484 pixels","?2049 pixels","53_01_-0.9_3541_RIGHT_THUMB.tif"
"?2064 pixels","?484 pixels","54_01_-0.7_3541_RIGHT_THUMB.tif"
"?2064 pixels","?486 pixels","54_01_-0.8_3541_LEFT_THUMB.tif"
"?464 pixels","?1929 pixels","55_01_-0.3_3541_LEFT_THUMB.tif"
"?464 pixels","?1929 pixels","55_01_-0.3_3541_RIGHT_THUMB.tif"
"?463 pixels","?1949 pixels","56_01_-0.4_3541_LEFT_THUMB.tif"
"?464 pixels","?1949 pixels","56_01_-0.5_3541_RIGHT_THUMB.tif"
"?465 pixels","?2346 pixels","57_01_-0.5_3541_RIGHT_THUMB.tif"
"?463 pixels","?1954 pixels","57_01_-0.8_3541_LEFT_THUMB.tif"
"?456 pixels","?1854 pixels","58_01_-0.3_3541_LEFT_THUMB.tif"
"?452 pixels","?1854 pixels","58_01_-0.3_3541_RIGHT_THUMB.tif"
"?453 pixels","?1814 pixels","59_01_-0.4_3541_LEFT_THUMB.tif"
"?452 pixels","?1814 pixels","59_01_-0.4_3541_RIGHT_THUMB.tif"
"?453 pixels","?1789 pixels","60_01_-0.1_3541_LEFT_THUMB.tif"
"?452 pixels","?1789 pixels","60_01_-0.4_3541_RIGHT_THUMB.tif"
"?1999 pixels","?460 pixels","61_01_-0.1_3541_LEFT_THUMB.tif"
"?456 pixels","?1999 pixels","61_01_-1.3_3541_RIGHT_THUMB.tif"
"?2004 pixels","?461 pixels","62_01_-0.1_3541_LEFT_THUMB.tif"
"?456 pixels","?2004 pixels","62_01_-1.2_3541_RIGHT_THUMB.tif"
"?2009 pixels","?460 pixels","63_01_-0.1_3541_LEFT_THUMB.tif"
"?456 pixels","?2009 pixels","63_01_-1.2_3541_RIGHT_THUMB.tif"
"?474 pixels","?2034 pixels","64_01_-0.3_3541_LEFT_THUMB.tif"
"?474 pixels","?2034 pixels","64_01_-0.3_3541_RIGHT_THUMB.tif"
"?474 pixels","?2039 pixels","65_01_-0.4_3541_LEFT_THUMB.tif"
"?474 pixels","?2039 pixels","65_01_-0.7_3541_RIGHT_THUMB.tif"
"?473 pixels","?2059 pixels","66_01_-0.7_3541_RIGHT_THUMB.tif"
"?473 pixels","?2059 pixels","66_01_-0.8_3541_LEFT_THUMB.tif"
"?444 pixels","?1749 pixels","67_01_-0.3_3541_LEFT_THUMB.tif"
"?443 pixels","?1749 pixels","67_01_-0.4_3541_RIGHT_THUMB.tif"
"?443 pixels","?1754 pixels","68_01_-0.4_3541_RIGHT_THUMB.tif"
"?444 pixels","?1754 pixels","68_01_-0.6_3541_LEFT_THUMB.tif"
"?444 pixels","?1759 pixels","69_01_-0.1_3541_LEFT_THUMB.tif"
"?444 pixels","?1759 pixels","69_01_-0.1_3541_RIGHT_THUMB.tif"
"?2179 pixels","?497 pixels","70_01_-1.8_3541_LEFT_THUMB.tif"
"?491 pixels","?2179 pixels","70_01_-3.3_3541_RIGHT_THUMB.tif"
"?2169 pixels","?499 pixels","71_01_-1.8_3541_LEFT_THUMB.tif"
"?2169 pixels","?491 pixels","71_01_-1.8_3541_RIGHT_THUMB.tif"
"?2184 pixels","?491 pixels","72_01_-1.8_3541_RIGHT_THUMB.tif"
"?2184 pixels","?497 pixels","72_01_-2_3541_LEFT_THUMB.tif"
"?509 pixels","?2014 pixels","73_01_-3.3_3541_LEFT_THUMB.tif"
"?504 pixels","?2019 pixels","73_01_-3.5_3541_RIGHT_THUMB.tif"
"?2019 pixels","?510 pixels","74_01_-1.3_3541_LEFT_THUMB.tif"
"?2019 pixels","?504 pixels","74_01_-1.6_3541_RIGHT_THUMB.tif"
"?2039 pixels","?509 pixels","75_01_-1.1_3541_LEFT_THUMB.tif"
"?505 pixels","?2039 pixels","75_01_-1.6_3541_RIGHT_THUMB.tif"
"?513 pixels","?2109 pixels","76_01_-1.2_3541_LEFT_THUMB.tif"
"?2109 pixels","?515 pixels","76_01_-1.8_3541_RIGHT_THUMB.tif"
"?2104 pixels","?519 pixels","77_01_-1.5_3541_LEFT_THUMB.tif"
"?2099 pixels","?520 pixels","77_01_-2_3541_RIGHT_THUMB.tif"
"?2119 pixels","?520 pixels","78_01_-1.5_3541_LEFT_THUMB.tif"
"?2119 pixels","?521 pixels","78_01_-1.8_3541_RIGHT_THUMB.tif"
"?2074 pixels","?520 pixels","79_01_-1.5_3541_LEFT_THUMB.tif"
"?2074 pixels","?520 pixels","79_01_-1.8_3541_RIGHT_THUMB.tif"
"?2079 pixels","?521 pixels","80_01_-1.5_3541_LEFT_THUMB.tif"
"?2079 pixels","?521 pixels","80_01_-2_3541_RIGHT_THUMB.tif"
"?2104 pixels","?521 pixels","81_01_-1.5_3541_LEFT_THUMB.tif"
"?2104 pixels","?521 pixels","81_01_-1.7_3541_RIGHT_THUMB.tif"
"?2074 pixels","?510 pixels","82_01_-1.2_3541_LEFT_THUMB.tif"
"?2074 pixels","?505 pixels","82_01_-1.6_3541_RIGHT_THUMB.tif"
"?2079 pixels","?511 pixels","83_01_-1.3_3541_LEFT_THUMB.tif"
"?2079 pixels","?506 pixels","83_01_-1.8_3541_RIGHT_THUMB.tif"
"?2094 pixels","?513 pixels","84_01_-1.4_3541_LEFT_THUMB.tif"
"?2094 pixels","?506 pixels","84_01_-1.7_3541_RIGHT_THUMB.tif"
"?1984 pixels","?491 pixels","85_01_-0.4_3541_RIGHT_THUMB.tif"
"?1984 pixels","?496 pixels","85_01_-0.7_3541_LEFT_THUMB.tif"
"?1999 pixels","?498 pixels","86_01_-0.5_3541_LEFT_THUMB.tif"
"?492 pixels","?1999 pixels","86_01_-1.3_3541_RIGHT_THUMB.tif"
"?2034 pixels","?493 pixels","87_01_-0.6_3541_LEFT_THUMB.tif"
"?491 pixels","?2034 pixels","87_01_-0.9_3541_RIGHT_THUMB.tif"
"?532 pixels","?2219 pixels","88_01_-1.2_3541_LEFT_THUMB.tif"
"?2219 pixels","?525 pixels","88_01_-2.3_3541_RIGHT_THUMB.tif"
"?2214 pixels","?534 pixels","89_01_-1.8_3541_LEFT_THUMB.tif"
"?2214 pixels","?525 pixels","89_01_-2.1_3541_RIGHT_THUMB.tif"
"?2214 pixels","?524 pixels","90_01_-2.1_3541_RIGHT_THUMB.tif"
"?2214 pixels","?535 pixels","90_01_-2_3541_LEFT_THUMB.tif"
"?2064 pixels","?507 pixels","91_01_-1.2_3541_LEFT_THUMB.tif"
"?2064 pixels","?501 pixels","91_01_-1.5_3541_RIGHT_THUMB.tif"
"?2044 pixels","?508 pixels","92_01_-1.3_3541_LEFT_THUMB.tif"
"?2044 pixels","?502 pixels","92_01_-1.5_3541_RIGHT_THUMB.tif"
"?507 pixels","?2074 pixels","93_01_-1.4_3541_LEFT_THUMB.tif"
"?2074 pixels","?502 pixels","93_01_-1.7_3541_RIGHT_THUMB.tif"
"?2034 pixels","?484 pixels","94_01_-0.3_3541_LEFT_THUMB.tif"
"?2034 pixels","?466 pixels","94_01_-0.3_3541_RIGHT_THUMB.tif"
"?2064 pixels","?481 pixels","95_01_-0.4_3541_LEFT_THUMB.tif"
"?2064 pixels","?473 pixels","95_01_-0.4_3541_RIGHT_THUMB.tif"
"?2084 pixels","?488 pixels","96_01_-0.4_3541_LEFT_THUMB.tif"
"?2084 pixels","?470 pixels","96_01_-0.4_3541_RIGHT_THUMB.tif"
"?2194 pixels","?514 pixels","97_01_-1.8_3541_LEFT_THUMB.tif"
"?2194 pixels","?517 pixels","97_01_-2.3_3541_RIGHT_THUMB.tif"
"?2209 pixels","?516 pixels","98_01_-1.8_3541_LEFT_THUMB.tif"
"?2209 pixels","?518 pixels","98_01_-2.3_3541_RIGHT_THUMB.tif"
"?2164 pixels","?547 pixels","99_01_-1.7_3541_LEFT_THUMB.tif"
"?2164 pixels","?557 pixels","99_01_-2_3541_RIGHT_THUMB.tif"
"?1379 pixels","?362 pixels","01_01_2.3_3542_RIGHT_THUMB.tif"
"?1379 pixels","?375 pixels","01_01_2.5_3542_LEFT_THUMB.tif"
"?366 pixels","?1399 pixels","02_01_2.3_3542_RIGHT_THUMB.tif"
"?373 pixels","?1399 pixels","02_01_2.5_3542_LEFT_THUMB.tif"
"?374 pixels","?1354 pixels","03_01_2.3_3542_LEFT_THUMB.tif"
"?374 pixels","?1354 pixels","03_01_2.3_3542_RIGHT_THUMB.tif"
"?1419 pixels","?323 pixels","04_01_2.3_3542_LEFT_THUMB.tif"
"?1419 pixels","?328 pixels","04_01_2.5_3542_RIGHT_THUMB.tif"
"?1359 pixels","?321 pixels","05_01_2.3_3542_LEFT_THUMB.tif"
"?1359 pixels","?322 pixels","05_01_2.5_3542_RIGHT_THUMB.tif"
"?1344 pixels","?323 pixels","06_01_2.2_3542_RIGHT_THUMB.tif"
"?1344 pixels","?321 pixels","06_01_2.5_3542_LEFT_THUMB.tif"
"?2249 pixels","?561 pixels","100_01_-2.3_3542_RIGHT_THUMB.tif"
"?566 pixels","?2249 pixels","100_01_-3.4_3542_LEFT_THUMB.tif"
"?2259 pixels","?563 pixels","101_01_-2.1_3542_RIGHT_THUMB.tif"
"?2259 pixels","?567 pixels","101_01_-2_3542_LEFT_THUMB.tif"
"?2269 pixels","?561 pixels","102_01_-2.1_3542_RIGHT_THUMB.tif"
"?567 pixels","?2269 pixels","102_01_-2.8_3542_LEFT_THUMB.tif"
"?2294 pixels","?499 pixels","103_01_-3.4_3542_LEFT_THUMB.tif"
"?2294 pixels","?498 pixels","103_01_-3.4_3542_RIGHT_THUMB.tif"
"?2284 pixels","?501 pixels","104_01_-3.5_3542_LEFT_THUMB.tif"
"?2284 pixels","?498 pixels","104_01_-3.5_3542_RIGHT_THUMB.tif"
"?541 pixels","?2249 pixels","105_01_-0.8_3542_RIGHT_THUMB.tif"
"?2249 pixels","?526 pixels","105_01_-3.5_3542_LEFT_THUMB.tif"
"?530 pixels","?2179 pixels","106_01_-3.4_3542_RIGHT_THUMB.tif"
"?531 pixels","?2179 pixels","106_01_-3.5_3542_LEFT_THUMB.tif"
"?504 pixels","?2194 pixels","107_01_-0.2_3542_LEFT_THUMB.tif"
"?493 pixels","?2194 pixels","107_01_-3.3_3542_RIGHT_THUMB.tif"
"?2214 pixels","?493 pixels","108_01_-3.4_3542_RIGHT_THUMB.tif"
"?2214 pixels","?504 pixels","108_01_-3.5_3542_LEFT_THUMB.tif"
"?558 pixels","?2079 pixels","109_01_-0.6_3542_RIGHT_THUMB.tif"
"?542 pixels","?2079 pixels","109_01_-3.3_3542_LEFT_THUMB.tif"
"?1504 pixels","?382 pixels","10_01_2.2_3542_LEFT_THUMB.tif"
"?1504 pixels","?382 pixels","10_01_2.2_3542_RIGHT_THUMB.tif"
"?561 pixels","?2129 pixels","110_01_-1.2_3542_LEFT_THUMB.tif"
"?2129 pixels","?565 pixels","110_01_-1.8_3542_RIGHT_THUMB.tif"
"?2144 pixels","?565 pixels","111_01_-1.8_3542_RIGHT_THUMB.tif"
"?2144 pixels","?565 pixels","111_01_-2_3542_LEFT_THUMB.tif"
"?2169 pixels","?505 pixels","112_01_-3.4_3542_RIGHT_THUMB.tif"
"?503 pixels","?2169 pixels","112_01_0_3542_LEFT_THUMB.tif"
"?2254 pixels","?466 pixels","113_01_-2.9_3542_RIGHT_THUMB.tif"
"?2254 pixels","?478 pixels","113_01_-3.5_3542_LEFT_THUMB.tif"
"?480 pixels","?2244 pixels","114_01_-0.5_3542_LEFT_THUMB.tif"
"?2244 pixels","?468 pixels","114_01_-3.2_3542_RIGHT_THUMB.tif"
"?387 pixels","?1489 pixels","11_01_2.2_3542_LEFT_THUMB.tif"
"?385 pixels","?1489 pixels","11_01_2.5_3542_RIGHT_THUMB.tif"
"?364 pixels","?1564 pixels","12_01_2.2_3542_LEFT_THUMB.tif"
"?360 pixels","?1564 pixels","12_01_2.2_3542_RIGHT_THUMB.tif"
"?1219 pixels","?326 pixels","13_01_2.5_3542_RIGHT_THUMB.tif"
"?1234 pixels","?330 pixels","14_01_2.2_3542_RIGHT_THUMB.tif"
"?1234 pixels","?334 pixels","15_01_2.2_3542_RIGHT_THUMB.tif"
"?324 pixels","?1239 pixels","16_01_0.1_3542_RIGHT_THUMB.tif"
"?1264 pixels","?325 pixels","17_01_2.5_3542_RIGHT_THUMB.tif"
"?1279 pixels","?322 pixels","18_01_2.2_3542_RIGHT_THUMB.tif"
"?1234 pixels","?312 pixels","19_01_2.6_3542_LEFT_THUMB.tif"
"?1219 pixels","?323 pixels","20_01_2.5_3542_LEFT_THUMB.tif"
"?1194 pixels","?328 pixels","21_01_2.2_3542_LEFT_THUMB.tif"
"?387 pixels","?1564 pixels","25_01_0.1_3542_RIGHT_THUMB.tif"
"?387 pixels","?1564 pixels","25_01_1.2_3542_LEFT_THUMB.tif"
"?1574 pixels","?389 pixels","26_01_1.6_3542_LEFT_THUMB.tif"
"?1574 pixels","?388 pixels","26_01_1.6_3542_RIGHT_THUMB.tif"
"?1579 pixels","?389 pixels","27_01_1.6_3542_LEFT_THUMB.tif"
"?1579 pixels","?388 pixels","27_01_1.6_3542_RIGHT_THUMB.tif"
"?395 pixels","?1629 pixels","28_01_0.1_3542_RIGHT_THUMB.tif"
"?398 pixels","?1629 pixels","28_01_1.7_3542_LEFT_THUMB.tif"
"?399 pixels","?1644 pixels","29_01_1.6_3542_LEFT_THUMB.tif"
"?395 pixels","?1644 pixels","29_01_1.6_3542_RIGHT_THUMB.tif"
"?400 pixels","?1654 pixels","30_01_1.6_3542_LEFT_THUMB.tif"
"?395 pixels","?1654 pixels","30_01_1.6_3542_RIGHT_THUMB.tif"
"?383 pixels","?1679 pixels","31_01_0.2_3542_RIGHT_THUMB.tif"
"?1679 pixels","?390 pixels","31_01_1.6_3542_LEFT_THUMB.tif"
"?1674 pixels","?384 pixels","32_01_1.6_3542_RIGHT_THUMB.tif"
"?394 pixels","?1674 pixels","32_01_2.2_3542_LEFT_THUMB.tif"
"?396 pixels","?1664 pixels","33_01_-0.4_3542_LEFT_THUMB.tif"
"?385 pixels","?1664 pixels","33_01_-1.5_3542_RIGHT_THUMB.tif"
"?376 pixels","?1569 pixels","34_01_0.2_3542_RIGHT_THUMB.tif"
"?1569 pixels","?383 pixels","34_01_2.5_3542_LEFT_THUMB.tif"
"?1574 pixels","?384 pixels","35_01_1.6_3542_LEFT_THUMB.tif"
"?1574 pixels","?375 pixels","35_01_1.6_3542_RIGHT_THUMB.tif"
"?1604 pixels","?383 pixels","36_01_1.6_3542_LEFT_THUMB.tif"
"?1604 pixels","?374 pixels","36_01_1.6_3542_RIGHT_THUMB.tif"
"?485 pixels","?1979 pixels","37_01_-0.3_3542_RIGHT_THUMB.tif"
"?488 pixels","?1979 pixels","37_01_-0.6_3542_LEFT_THUMB.tif"
"?488 pixels","?1994 pixels","38_01_-0.4_3542_LEFT_THUMB.tif"
"?485 pixels","?1994 pixels","38_01_-0.4_3542_RIGHT_THUMB.tif"
"?1999 pixels","?488 pixels","39_01_-0.1_3542_LEFT_THUMB.tif"
"?485 pixels","?1999 pixels","39_01_-0.4_3542_RIGHT_THUMB.tif"
"?442 pixels","?1744 pixels","40_01_-0.3_3542_LEFT_THUMB.tif"
"?440 pixels","?1744 pixels","40_01_-0.3_3542_RIGHT_THUMB.tif"
"?442 pixels","?1744 pixels","41_01_-0.4_3542_LEFT_THUMB.tif"
"?439 pixels","?1749 pixels","41_01_-0.6_3542_RIGHT_THUMB.tif"
"?441 pixels","?1759 pixels","42_01_-0.4_3542_LEFT_THUMB.tif"
"?439 pixels","?1759 pixels","42_01_-1.3_3542_RIGHT_THUMB.tif"
"?1949 pixels","?489 pixels","43_01_-0.6_3542_LEFT_THUMB.tif"
"?487 pixels","?1949 pixels","43_01_-0.9_3542_RIGHT_THUMB.tif"
"?2024 pixels","?522 pixels","44_01_-0.1_3542_LEFT_THUMB.tif"
"?2024 pixels","?541 pixels","44_01_-0.7_3542_RIGHT_THUMB.tif"
"?2014 pixels","?522 pixels","45_01_-0.1_3542_LEFT_THUMB.tif"
"?542 pixels","?2014 pixels","45_01_-0.8_3542_RIGHT_THUMB.tif"
"?467 pixels","?1969 pixels","46_01_-0.2_3542_LEFT_THUMB.tif"
"?465 pixels","?1969 pixels","46_01_-0.3_3542_RIGHT_THUMB.tif"
"?466 pixels","?1974 pixels","47_01_-0.1_3542_RIGHT_THUMB.tif"
"?468 pixels","?1974 pixels","47_01_-0.4_3542_LEFT_THUMB.tif"
"?469 pixels","?1974 pixels","48_01_-0.8_3542_LEFT_THUMB.tif"
"?466 pixels","?1974 pixels","48_01_-0.9_3542_RIGHT_THUMB.tif"
"?417 pixels","?1684 pixels","49_01_-0.3_3542_LEFT_THUMB.tif"
"?416 pixels","?1684 pixels","49_01_-0.3_3542_RIGHT_THUMB.tif"
