"Width","Height","Name"
"?2014 pixels","?532 pixels","119_01_-1.5_3425_LEFT_THUMB.tif"
"?2014 pixels","?543 pixels","119_01_-1.5_3425_RIGHT_THUMB.tif"
"?1464 pixels","?396 pixels","11_01_2.2_3425_LEFT_THUMB.tif"
"?1464 pixels","?394 pixels","11_01_2.5_3425_RIGHT_THUMB.tif"
"?2019 pixels","?533 pixels","120_01_-1.5_3425_LEFT_THUMB.tif"
"?543 pixels","?2019 pixels","120_01_-1.5_3425_RIGHT_THUMB.tif"
"?492 pixels","?2024 pixels","121_01_-0.4_3425_LEFT_THUMB.tif"
"?489 pixels","?2024 pixels","121_01_-3.5_3425_RIGHT_THUMB.tif"
"?493 pixels","?2024 pixels","122_01_-0.5_3425_LEFT_THUMB.tif"
"?2024 pixels","?490 pixels","122_01_-0.7_3425_RIGHT_THUMB.tif"
"?493 pixels","?2009 pixels","123_01_-0.4_3425_LEFT_THUMB.tif"
"?2009 pixels","?490 pixels","123_01_-0.8_3425_RIGHT_THUMB.tif"
"?2364 pixels","?493 pixels","124_01_-2.7_3425_LEFT_THUMB.tif"
"?493 pixels","?2364 pixels","124_01_-3.4_3425_RIGHT_THUMB.tif"
"?500 pixels","?2349 pixels","125_01_-0.2_3425_LEFT_THUMB.tif"
"?498 pixels","?2349 pixels","125_01_-3.3_3425_RIGHT_THUMB.tif"
"?2354 pixels","?504 pixels","126_01_-2.8_3425_LEFT_THUMB.tif"
"?503 pixels","?2354 pixels","126_01_-3.4_3425_RIGHT_THUMB.tif"
"?2239 pixels","?545 pixels","127_01_-2.3_3425_RIGHT_THUMB.tif"
"?547 pixels","?2239 pixels","127_01_0_3425_LEFT_THUMB.tif"
"?2299 pixels","?556 pixels","128_01_-2.4_3425_LEFT_THUMB.tif"
"?2299 pixels","?553 pixels","128_01_-2.5_3425_RIGHT_THUMB.tif"
"?597 pixels","?2199 pixels","129_01_-0.7_3425_RIGHT_THUMB.tif"
"?2199 pixels","?585 pixels","129_01_-2.4_3425_LEFT_THUMB.tif"
"?1464 pixels","?394 pixels","12_01_2.2_3425_LEFT_THUMB.tif"
"?1459 pixels","?393 pixels","12_01_2.2_3425_RIGHT_THUMB.tif"
"?539 pixels","?2139 pixels","130_01_-1.9_3425_LEFT_THUMB.tif"
"?2139 pixels","?525 pixels","130_01_-3.4_3425_RIGHT_THUMB.tif"
"?2184 pixels","?536 pixels","131_01_-3.4_3425_LEFT_THUMB.tif"
"?2184 pixels","?533 pixels","131_01_-3.5_3425_RIGHT_THUMB.tif"
"?2249 pixels","?538 pixels","132_01_-3.5_3425_LEFT_THUMB.tif"
"?2249 pixels","?532 pixels","132_01_-3.5_3425_RIGHT_THUMB.tif"
"?2179 pixels","?516 pixels","133_01_-2.5_3425_LEFT_THUMB.tif"
"?516 pixels","?2179 pixels","133_01_-2.6_3425_RIGHT_THUMB.tif"
"?514 pixels","?2169 pixels","134_01_-2.6_3425_RIGHT_THUMB.tif"
"?516 pixels","?2169 pixels","134_01_-2.7_3425_LEFT_THUMB.tif"
"?2159 pixels","?517 pixels","135_01_-2.5_3425_LEFT_THUMB.tif"
"?2159 pixels","?514 pixels","135_01_-2.5_3425_RIGHT_THUMB.tif"
"?471 pixels","?2184 pixels","137_01_-2.9_3425_RIGHT_THUMB.tif"
"?2184 pixels","?476 pixels","137_01_-3.5_3425_LEFT_THUMB.tif"
"?484 pixels","?2159 pixels","138_01_-3.4_3425_RIGHT_THUMB.tif"
"?484 pixels","?2159 pixels","138_01_-3.5_3425_LEFT_THUMB.tif"
"?506 pixels","?2274 pixels","139_01_-3.3_3425_LEFT_THUMB.tif"
"?508 pixels","?2274 pixels","139_01_-3.4_3425_RIGHT_THUMB.tif"
"?1674 pixels","?375 pixels","13_01_2.2_3425_RIGHT_THUMB.tif"
"?1674 pixels","?378 pixels","13_01_2.5_3425_LEFT_THUMB.tif"
"?2174 pixels","?510 pixels","140_01_-2.1_3425_LEFT_THUMB.tif"
"?2174 pixels","?506 pixels","140_01_-2.3_3425_RIGHT_THUMB.tif"
"?2179 pixels","?510 pixels","141_01_-2.1_3425_LEFT_THUMB.tif"
"?2179 pixels","?506 pixels","141_01_-2.3_3425_RIGHT_THUMB.tif"
"?374 pixels","?1679 pixels","14_01_2.2_3425_RIGHT_THUMB.tif"
"?376 pixels","?1679 pixels","14_01_2.6_3425_LEFT_THUMB.tif"
"?427 pixels","?1669 pixels","15_01_2.3_3425_LEFT_THUMB.tif"
"?417 pixels","?1669 pixels","15_01_2.6_3425_RIGHT_THUMB.tif"
"?1654 pixels","?374 pixels","16_01_2.2_3425_RIGHT_THUMB.tif"
"?1654 pixels","?377 pixels","16_01_2.5_3425_LEFT_THUMB.tif"
"?371 pixels","?1679 pixels","17_01_2.2_3425_RIGHT_THUMB.tif"
"?1679 pixels","?375 pixels","17_01_2.6_3425_LEFT_THUMB.tif"
"?427 pixels","?1664 pixels","18_01_2.3_3425_LEFT_THUMB.tif"
"?416 pixels","?1659 pixels","18_01_2.6_3425_RIGHT_THUMB.tif"
"?367 pixels","?1469 pixels","22_01_2.1_3425_LEFT_THUMB.tif"
"?1469 pixels","?369 pixels","22_01_2.5_3425_RIGHT_THUMB.tif"
"?1604 pixels","?456 pixels","25_01_2.2_3425_RIGHT_THUMB.tif"
"?1604 pixels","?446 pixels","25_01_2.5_3425_LEFT_THUMB.tif"
"?446 pixels","?1574 pixels","26_01_1.7_3425_RIGHT_THUMB.tif"
"?452 pixels","?1574 pixels","26_01_2_3425_LEFT_THUMB.tif"
"?451 pixels","?1609 pixels","27_01_1.6_3425_LEFT_THUMB.tif"
"?461 pixels","?1609 pixels","27_01_1.6_3425_RIGHT_THUMB.tif"
"?1609 pixels","?456 pixels","28_01_2.2_3425_LEFT_THUMB.tif"
"?1609 pixels","?460 pixels","28_01_2.2_3425_RIGHT_THUMB.tif"
"?1609 pixels","?460 pixels","29_01_1.5_3425_RIGHT_THUMB.tif"
"?1609 pixels","?456 pixels","29_01_1.6_3425_LEFT_THUMB.tif"
"?1614 pixels","?443 pixels","30_01_1.6_3425_LEFT_THUMB.tif"
"?461 pixels","?1614 pixels","30_01_1.6_3425_RIGHT_THUMB.tif"
"?1484 pixels","?416 pixels","31_01_1.7_3425_RIGHT_THUMB.tif"
"?1484 pixels","?399 pixels","31_01_2.5_3425_LEFT_THUMB.tif"
"?417 pixels","?1479 pixels","32_01_1.6_3425_RIGHT_THUMB.tif"
"?401 pixels","?1479 pixels","32_01_2.5_3425_LEFT_THUMB.tif"
"?1474 pixels","?398 pixels","33_01_1.6_3425_LEFT_THUMB.tif"
"?1474 pixels","?417 pixels","33_01_1.6_3425_RIGHT_THUMB.tif"
"?417 pixels","?1489 pixels","34_01_1.7_3425_RIGHT_THUMB.tif"
"?1489 pixels","?398 pixels","34_01_2.5_3425_LEFT_THUMB.tif"
"?1489 pixels","?398 pixels","35_01_1.6_3425_LEFT_THUMB.tif"
"?1489 pixels","?417 pixels","35_01_1.6_3425_RIGHT_THUMB.tif"
"?1449 pixels","?452 pixels","36_01_1.6_3425_RIGHT_THUMB.tif"
"?1449 pixels","?414 pixels","36_01_1.7_3425_LEFT_THUMB.tif"
"?1304 pixels","?371 pixels","37_01_2.2_3425_LEFT_THUMB.tif"
"?1304 pixels","?371 pixels","37_01_2.5_3425_RIGHT_THUMB.tif"
"?1309 pixels","?371 pixels","40_01_1.9_3425_RIGHT_THUMB.tif"
"?1309 pixels","?370 pixels","40_01_2.1_3425_LEFT_THUMB.tif"
"?472 pixels","?1604 pixels","43_01_1.6_3425_RIGHT_THUMB.tif"
"?479 pixels","?1604 pixels","43_01_1.8_3425_LEFT_THUMB.tif"
"?479 pixels","?1614 pixels","44_01_-0.4_3425_LEFT_THUMB.tif"
"?475 pixels","?1609 pixels","44_01_-1.3_3425_RIGHT_THUMB.tif"
"?462 pixels","?1614 pixels","45_01_-0.4_3425_LEFT_THUMB.tif"
"?489 pixels","?1614 pixels","45_01_-1.9_3425_RIGHT_THUMB.tif"
"?475 pixels","?1609 pixels","46_01_-3.2_3425_RIGHT_THUMB.tif"
"?479 pixels","?1614 pixels","46_01_-3.4_3425_LEFT_THUMB.tif"
"?475 pixels","?1614 pixels","47_01_-0.3_3425_RIGHT_THUMB.tif"
"?480 pixels","?1619 pixels","47_01_-0.4_3425_LEFT_THUMB.tif"
"?466 pixels","?1619 pixels","48_01_-0.2_3425_LEFT_THUMB.tif"
"?490 pixels","?1619 pixels","48_01_-1.9_3425_RIGHT_THUMB.tif"
"?393 pixels","?1674 pixels","49_01_2.2_3425_LEFT_THUMB.tif"
"?1674 pixels","?394 pixels","49_01_2.5_3425_RIGHT_THUMB.tif"
"?1744 pixels","?393 pixels","50_01_1.6_3425_LEFT_THUMB.tif"
"?395 pixels","?1744 pixels","50_01_2.5_3425_RIGHT_THUMB.tif"
"?1704 pixels","?394 pixels","51_01_1.6_3425_LEFT_THUMB.tif"
"?394 pixels","?1704 pixels","51_01_2.5_3425_RIGHT_THUMB.tif"
"?1059 pixels","?309 pixels","52_01_1.8_3425_LEFT_THUMB.tif"
"?346 pixels","?1059 pixels","52_01_2.2_3425_RIGHT_THUMB.tif"
"?1054 pixels","?315 pixels","53_01_2.2_3425_LEFT_THUMB.tif"
"?346 pixels","?1054 pixels","53_01_2.3_3425_RIGHT_THUMB.tif"
"?479 pixels","?1984 pixels","55_01_-0.3_3425_LEFT_THUMB.tif"
"?484 pixels","?1984 pixels","55_01_-3.2_3425_RIGHT_THUMB.tif"
"?488 pixels","?1954 pixels","56_01_-0.4_3425_RIGHT_THUMB.tif"
"?479 pixels","?1954 pixels","56_01_-0.5_3425_LEFT_THUMB.tif"
"?489 pixels","?1939 pixels","57_01_-0.6_3425_RIGHT_THUMB.tif"
"?481 pixels","?1939 pixels","57_01_-1.3_3425_LEFT_THUMB.tif"
"?1494 pixels","?357 pixels","58_01_2.1_3425_RIGHT_THUMB.tif"
"?1494 pixels","?358 pixels","58_01_2.3_3425_LEFT_THUMB.tif"
"?1499 pixels","?357 pixels","59_01_2.2_3425_RIGHT_THUMB.tif"
"?1499 pixels","?358 pixels","59_01_2.5_3425_LEFT_THUMB.tif"
"?1484 pixels","?385 pixels","60_01_2.2_3425_LEFT_THUMB.tif"
"?384 pixels","?1484 pixels","60_01_2.5_3425_RIGHT_THUMB.tif"
"?1479 pixels","?368 pixels","62_01_2.2_3425_LEFT_THUMB.tif"
"?1479 pixels","?366 pixels","62_01_2.6_3425_RIGHT_THUMB.tif"
"?1479 pixels","?336 pixels","63_01_2.3_3425_LEFT_THUMB.tif"
"?1479 pixels","?335 pixels","63_01_2.5_3425_RIGHT_THUMB.tif"
"?465 pixels","?1924 pixels","64_01_-0.3_3425_RIGHT_THUMB.tif"
"?469 pixels","?1924 pixels","64_01_-0.4_3425_LEFT_THUMB.tif"
"?470 pixels","?1929 pixels","65_01_-0.4_3425_LEFT_THUMB.tif"
"?465 pixels","?1929 pixels","65_01_-1.3_3425_RIGHT_THUMB.tif"
"?465 pixels","?1929 pixels","66_01_-0.1_3425_RIGHT_THUMB.tif"
"?472 pixels","?1929 pixels","66_01_-0.4_3425_LEFT_THUMB.tif"
"?473 pixels","?1984 pixels","67_01_-0.3_3425_LEFT_THUMB.tif"
"?467 pixels","?1984 pixels","67_01_-0.3_3425_RIGHT_THUMB.tif"
"?472 pixels","?1999 pixels","68_01_-0.4_3425_LEFT_THUMB.tif"
"?469 pixels","?1999 pixels","68_01_-1.9_3425_RIGHT_THUMB.tif"
"?472 pixels","?2004 pixels","69_01_-0.4_3425_LEFT_THUMB.tif"
"?470 pixels","?2004 pixels","69_01_-1.8_3425_RIGHT_THUMB.tif"
"?2084 pixels","?484 pixels","73_01_-0.5_3425_LEFT_THUMB.tif"
"?2084 pixels","?476 pixels","73_01_-0.7_3425_RIGHT_THUMB.tif"
"?516 pixels","?1974 pixels","74_01_-0.9_3425_LEFT_THUMB.tif"
"?517 pixels","?1974 pixels","74_01_-0.9_3425_RIGHT_THUMB.tif"
"?517 pixels","?1969 pixels","75_01_-0.2_3425_LEFT_THUMB.tif"
"?518 pixels","?1969 pixels","75_01_-0.9_3425_RIGHT_THUMB.tif"
"?473 pixels","?2009 pixels","76_01_-0.3_3425_LEFT_THUMB.tif"
"?461 pixels","?2009 pixels","76_01_-0.3_3425_RIGHT_THUMB.tif"
"?475 pixels","?2014 pixels","77_01_-0.4_3425_LEFT_THUMB.tif"
"?460 pixels","?2014 pixels","77_01_-1.8_3425_RIGHT_THUMB.tif"
"?474 pixels","?2019 pixels","78_01_-0.8_3425_LEFT_THUMB.tif"
"?461 pixels","?2019 pixels","78_01_-1.9_3425_RIGHT_THUMB.tif"
"?528 pixels","?2019 pixels","79_01_-0.3_3425_LEFT_THUMB.tif"
"?547 pixels","?2019 pixels","79_01_-3.2_3425_RIGHT_THUMB.tif"
"?530 pixels","?2024 pixels","80_01_-0.4_3425_LEFT_THUMB.tif"
"?549 pixels","?2014 pixels","80_01_-0.8_3425_RIGHT_THUMB.tif"
"?530 pixels","?2004 pixels","81_01_-0.5_3425_LEFT_THUMB.tif"
"?550 pixels","?2004 pixels","81_01_-0.8_3425_RIGHT_THUMB.tif"
"?523 pixels","?1989 pixels","82_01_-0.4_3425_RIGHT_THUMB.tif"
"?502 pixels","?1989 pixels","82_01_-3.3_3425_LEFT_THUMB.tif"
"?530 pixels","?2044 pixels","83_01_-0.4_3425_LEFT_THUMB.tif"
"?2039 pixels","?542 pixels","83_01_-0.8_3425_RIGHT_THUMB.tif"
"?532 pixels","?2044 pixels","84_01_-0.5_3425_LEFT_THUMB.tif"
"?2039 pixels","?543 pixels","84_01_-0.5_3425_RIGHT_THUMB.tif"
"?451 pixels","?1774 pixels","85_01_-0.3_3425_LEFT_THUMB.tif"
"?447 pixels","?1774 pixels","85_01_-0.3_3425_RIGHT_THUMB.tif"
"?454 pixels","?1789 pixels","86_01_-0.4_3425_LEFT_THUMB.tif"
"?447 pixels","?1789 pixels","86_01_-1.9_3425_RIGHT_THUMB.tif"
"?448 pixels","?1739 pixels","87_01_-0.1_3425_RIGHT_THUMB.tif"
"?448 pixels","?1739 pixels","87_01_-0.4_3425_LEFT_THUMB.tif"
"?489 pixels","?2034 pixels","88_01_-0.3_3425_LEFT_THUMB.tif"
"?476 pixels","?2034 pixels","88_01_-0.3_3425_RIGHT_THUMB.tif"
"?2034 pixels","?488 pixels","89_01_0_3425_LEFT_THUMB.tif"
"?2034 pixels","?476 pixels","89_01_0_3425_RIGHT_THUMB.tif"
"?2039 pixels","?488 pixels","90_01_0_3425_LEFT_THUMB.tif"
"?2039 pixels","?476 pixels","90_01_0_3425_RIGHT_THUMB.tif"
"?477 pixels","?1979 pixels","91_01_-0.3_3425_RIGHT_THUMB.tif"
"?474 pixels","?1979 pixels","91_01_-0.6_3425_LEFT_THUMB.tif"
"?476 pixels","?2059 pixels","92_01_-0.8_3425_LEFT_THUMB.tif"
"?477 pixels","?2054 pixels","92_01_-0.9_3425_RIGHT_THUMB.tif"
"?479 pixels","?2074 pixels","93_01_-0.9_3425_LEFT_THUMB.tif"
"?2074 pixels","?477 pixels","93_01_0_3425_RIGHT_THUMB.tif"
"?449 pixels","?1994 pixels","94_01_-0.4_3425_LEFT_THUMB.tif"
"?449 pixels","?1994 pixels","94_01_-3.3_3425_RIGHT_THUMB.tif"
"?450 pixels","?1999 pixels","95_01_-0.4_3425_RIGHT_THUMB.tif"
"?450 pixels","?1999 pixels","95_01_-1.9_3425_LEFT_THUMB.tif"
"?449 pixels","?2014 pixels","96_01_-0.2_3425_RIGHT_THUMB.tif"
"?449 pixels","?2014 pixels","96_01_-0.4_3425_LEFT_THUMB.tif"
"?2284 pixels","?526 pixels","97_01_-2.3_3425_LEFT_THUMB.tif"
"?2284 pixels","?522 pixels","97_01_-2.3_3425_RIGHT_THUMB.tif"
"?2299 pixels","?522 pixels","98_01_-2.3_3425_RIGHT_THUMB.tif"
"?2299 pixels","?528 pixels","98_01_-2.4_3425_LEFT_THUMB.tif"
"?2304 pixels","?523 pixels","99_01_-2.3_3425_RIGHT_THUMB.tif"
"?2304 pixels","?530 pixels","99_01_-2.4_3425_LEFT_THUMB.tif"
"?389 pixels","?1799 pixels","01_01_-0.3_3426_RIGHT_THUMB.tif"
"?406 pixels","?1799 pixels","01_01_0_3426_LEFT_THUMB.tif"
"?410 pixels","?1804 pixels","02_01_-0.6_3426_LEFT_THUMB.tif"
"?385 pixels","?1799 pixels","02_01_-0.7_3426_RIGHT_THUMB.tif"
"?410 pixels","?1814 pixels","03_01_-0.4_3426_LEFT_THUMB.tif"
"?388 pixels","?1814 pixels","03_01_-0.6_3426_RIGHT_THUMB.tif"
"?1609 pixels","?404 pixels","07_01_1.6_3426_LEFT_THUMB.tif"
"?407 pixels","?1609 pixels","07_01_2.2_3426_RIGHT_THUMB.tif"
"?1534 pixels","?393 pixels","08_01_1.6_3426_LEFT_THUMB.tif"
"?406 pixels","?1534 pixels","08_01_2.2_3426_RIGHT_THUMB.tif"
"?397 pixels","?1484 pixels","09_01_2.2_3426_LEFT_THUMB.tif"
"?408 pixels","?1484 pixels","09_01_2.2_3426_RIGHT_THUMB.tif"
"?511 pixels","?2214 pixels","100_01_-3.5_3426_LEFT_THUMB.tif"
"?504 pixels","?2214 pixels","100_01_0_3426_RIGHT_THUMB.tif"
"?512 pixels","?2199 pixels","101_01_-3.4_3426_LEFT_THUMB.tif"
"?505 pixels","?2199 pixels","101_01_-3.5_3426_RIGHT_THUMB.tif"
"?546 pixels","?2234 pixels","102_01_-0.9_3426_RIGHT_THUMB.tif"
"?542 pixels","?2234 pixels","102_01_-3.5_3426_LEFT_THUMB.tif"
"?2124 pixels","?517 pixels","103_01_-2.2_3426_RIGHT_THUMB.tif"
"?2124 pixels","?518 pixels","103_01_-2.3_3426_LEFT_THUMB.tif"
"?2144 pixels","?517 pixels","104_01_-2.1_3426_LEFT_THUMB.tif"
"?2144 pixels","?517 pixels","104_01_-2.1_3426_RIGHT_THUMB.tif"
"?2144 pixels","?561 pixels","105_01_-2.2_3426_RIGHT_THUMB.tif"
"?2144 pixels","?561 pixels","105_01_-2_3426_LEFT_THUMB.tif"
"?526 pixels","?2299 pixels","106_01_-1.2_3426_LEFT_THUMB.tif"
"?530 pixels","?2299 pixels","106_01_0_3426_RIGHT_THUMB.tif"
"?529 pixels","?2274 pixels","107_01_-2.4_3426_LEFT_THUMB.tif"
"?2274 pixels","?530 pixels","107_01_-2.5_3426_RIGHT_THUMB.tif"
"?573 pixels","?2219 pixels","108_01_-0.9_3426_RIGHT_THUMB.tif"
"?552 pixels","?2219 pixels","108_01_-3.4_3426_LEFT_THUMB.tif"
"?2089 pixels","?511 pixels","109_01_-1.9_3426_RIGHT_THUMB.tif"
"?511 pixels","?2089 pixels","109_01_0_3426_LEFT_THUMB.tif"
"?1474 pixels","?352 pixels","10_01_2.2_3426_LEFT_THUMB.tif"
"?1469 pixels","?347 pixels","10_01_2.5_3426_RIGHT_THUMB.tif"
"?2079 pixels","?512 pixels","110_01_-1.8_3426_RIGHT_THUMB.tif"
"?2079 pixels","?512 pixels","110_01_-2_3426_LEFT_THUMB.tif"
"?2079 pixels","?511 pixels","111_01_-1.9_3426_LEFT_THUMB.tif"
"?2079 pixels","?511 pixels","111_01_-2_3426_RIGHT_THUMB.tif"
"?1449 pixels","?352 pixels","11_01_2.2_3426_LEFT_THUMB.tif"
"?345 pixels","?1449 pixels","11_01_2.5_3426_RIGHT_THUMB.tif"
"?352 pixels","?1429 pixels","12_01_2.2_3426_LEFT_THUMB.tif"
"?346 pixels","?1429 pixels","12_01_2.2_3426_RIGHT_THUMB.tif"
"?371 pixels","?1599 pixels","13_01_1.1_3426_LEFT_THUMB.tif"
"?1599 pixels","?374 pixels","13_01_2.5_3426_RIGHT_THUMB.tif"
"?408 pixels","?1459 pixels","14_01_2.2_3426_LEFT_THUMB.tif"
"?413 pixels","?1459 pixels","14_01_2.2_3426_RIGHT_THUMB.tif"
"?411 pixels","?1469 pixels","15_01_2.2_3426_LEFT_THUMB.tif"
"?417 pixels","?1469 pixels","15_01_2.2_3426_RIGHT_THUMB.tif"
"?418 pixels","?1644 pixels","16_01_1.6_3426_RIGHT_THUMB.tif"
"?407 pixels","?1644 pixels","16_01_2.2_3426_LEFT_THUMB.tif"
"?1654 pixels","?410 pixels","17_01_1.6_3426_LEFT_THUMB.tif"
"?418 pixels","?1654 pixels","17_01_2.2_3426_RIGHT_THUMB.tif"
"?1604 pixels","?407 pixels","18_01_1.6_3426_LEFT_THUMB.tif"
"?1604 pixels","?419 pixels","18_01_1.7_3426_RIGHT_THUMB.tif"
"?377 pixels","?1244 pixels","20_01_2.2_3426_LEFT_THUMB.tif"
"?362 pixels","?1244 pixels","20_01_2.2_3426_RIGHT_THUMB.tif"
"?371 pixels","?1239 pixels","21_01_2.2_3426_LEFT_THUMB.tif"
"?363 pixels","?1239 pixels","21_01_2.2_3426_RIGHT_THUMB.tif"
"?410 pixels","?1734 pixels","22_01_-2.3_3426_RIGHT_THUMB.tif"
"?415 pixels","?1734 pixels","22_01_-3.4_3426_LEFT_THUMB.tif"
"?454 pixels","?1654 pixels","23_01_-0.4_3426_RIGHT_THUMB.tif"
"?436 pixels","?1659 pixels","23_01_-1.3_3426_LEFT_THUMB.tif"
"?438 pixels","?1654 pixels","24_01_-0.2_3426_LEFT_THUMB.tif"
"?454 pixels","?1649 pixels","24_01_-0.3_3426_RIGHT_THUMB.tif"
"?1589 pixels","?360 pixels","25_01_2.2_3426_RIGHT_THUMB.tif"
"?1589 pixels","?357 pixels","25_01_2.5_3426_LEFT_THUMB.tif"
"?353 pixels","?1589 pixels","26_01_2.2_3426_LEFT_THUMB.tif"
"?355 pixels","?1584 pixels","26_01_2.5_3426_RIGHT_THUMB.tif"
"?355 pixels","?1584 pixels","27_01_2.2_3426_LEFT_THUMB.tif"
"?352 pixels","?1584 pixels","27_01_2.2_3426_RIGHT_THUMB.tif"
"?1319 pixels","?343 pixels","28_01_2.2_3426_LEFT_THUMB.tif"
"?1319 pixels","?337 pixels","28_01_2.2_3426_RIGHT_THUMB.tif"
"?1314 pixels","?339 pixels","29_01_2.2_3426_LEFT_THUMB.tif"
"?1314 pixels","?340 pixels","29_01_2.2_3426_RIGHT_THUMB.tif"
"?1319 pixels","?343 pixels","30_01_2.2_3426_LEFT_THUMB.tif"
"?1319 pixels","?336 pixels","30_01_2.2_3426_RIGHT_THUMB.tif"
"?473 pixels","?1859 pixels","31_01_-0.5_3426_LEFT_THUMB.tif"
"?485 pixels","?1859 pixels","31_01_-3.4_3426_RIGHT_THUMB.tif"
"?457 pixels","?1849 pixels","32_01_-0.4_3426_LEFT_THUMB.tif"
"?452 pixels","?1849 pixels","32_01_-0.6_3426_RIGHT_THUMB.tif"
"?447 pixels","?1829 pixels","33_01_-0.1_3426_RIGHT_THUMB.tif"
"?456 pixels","?1829 pixels","33_01_-1_3426_LEFT_THUMB.tif"
"?1629 pixels","?365 pixels","34_01_2.2_3426_LEFT_THUMB.tif"
"?1629 pixels","?362 pixels","34_01_2.2_3426_RIGHT_THUMB.tif"
"?364 pixels","?1639 pixels","35_01_2.2_3426_LEFT_THUMB.tif"
"?365 pixels","?1629 pixels","35_01_2.5_3426_RIGHT_THUMB.tif"
"?366 pixels","?1644 pixels","36_01_2.2_3426_LEFT_THUMB.tif"
"?368 pixels","?1644 pixels","36_01_2.5_3426_RIGHT_THUMB.tif"
"?1394 pixels","?346 pixels","37_01_2.2_3426_LEFT_THUMB.tif"
"?1394 pixels","?337 pixels","37_01_2.6_3426_RIGHT_THUMB.tif"
"?1389 pixels","?347 pixels","38_01_2.5_3426_LEFT_THUMB.tif"
"?1389 pixels","?338 pixels","38_01_2.5_3426_RIGHT_THUMB.tif"
"?1334 pixels","?350 pixels","39_01_2.2_3426_LEFT_THUMB.tif"
"?1334 pixels","?376 pixels","39_01_2.2_3426_RIGHT_THUMB.tif"
"?489 pixels","?2009 pixels","40_01_-0.3_3426_LEFT_THUMB.tif"
"?484 pixels","?2009 pixels","40_01_-0.3_3426_RIGHT_THUMB.tif"
"?484 pixels","?1959 pixels","41_01_-0.4_3426_RIGHT_THUMB.tif"
"?490 pixels","?1959 pixels","41_01_-0.9_3426_LEFT_THUMB.tif"
"?483 pixels","?2004 pixels","42_01_-0.4_3426_RIGHT_THUMB.tif"
"?491 pixels","?2004 pixels","42_01_-1.3_3426_LEFT_THUMB.tif"
"?1969 pixels","?496 pixels","43_01_-0.1_3426_LEFT_THUMB.tif"
"?489 pixels","?1969 pixels","43_01_-0.3_3426_RIGHT_THUMB.tif"
"?490 pixels","?1919 pixels","44_01_-0.4_3426_RIGHT_THUMB.tif"
"?493 pixels","?1919 pixels","44_01_-0.9_3426_LEFT_THUMB.tif"
"?490 pixels","?1964 pixels","45_01_-0.4_3426_RIGHT_THUMB.tif"
"?493 pixels","?1964 pixels","45_01_-0.9_3426_LEFT_THUMB.tif"
"?456 pixels","?1824 pixels","46_01_-0.3_3426_LEFT_THUMB.tif"
"?456 pixels","?1824 pixels","46_01_-0.3_3426_RIGHT_THUMB.tif"
"?458 pixels","?1834 pixels","47_01_-0.5_3426_RIGHT_THUMB.tif"
"?458 pixels","?1839 pixels","47_01_-1_3426_LEFT_THUMB.tif"
"?458 pixels","?1844 pixels","48_01_-0.6_3426_RIGHT_THUMB.tif"
"?458 pixels","?1844 pixels","48_01_-0.9_3426_LEFT_THUMB.tif"
"?521 pixels","?2014 pixels","49_01_-0.2_3426_RIGHT_THUMB.tif"
"?525 pixels","?2014 pixels","49_01_-3.2_3426_LEFT_THUMB.tif"
"?527 pixels","?2034 pixels","50_01_-0.9_3426_LEFT_THUMB.tif"
"?521 pixels","?2034 pixels","50_01_-0.9_3426_RIGHT_THUMB.tif"
"?478 pixels","?2074 pixels","51_01_-0.4_3426_LEFT_THUMB.tif"
"?2074 pixels","?473 pixels","51_01_0_3426_RIGHT_THUMB.tif"
"?460 pixels","?1854 pixels","52_01_-0.3_3426_LEFT_THUMB.tif"
"?457 pixels","?1854 pixels","52_01_-0.3_3426_RIGHT_THUMB.tif"
"?468 pixels","?1924 pixels","53_01_-0.4_3426_LEFT_THUMB.tif"
"?458 pixels","?1924 pixels","53_01_-0.5_3426_RIGHT_THUMB.tif"
"?458 pixels","?1919 pixels","54_01_-0.6_3426_RIGHT_THUMB.tif"
"?467 pixels","?1919 pixels","54_01_-0.8_3426_LEFT_THUMB.tif"
"?493 pixels","?1954 pixels","55_01_-0.3_3426_LEFT_THUMB.tif"
"?487 pixels","?1954 pixels","55_01_-0.5_3426_RIGHT_THUMB.tif"
"?488 pixels","?1949 pixels","56_01_-0.5_3426_RIGHT_THUMB.tif"
"?494 pixels","?1949 pixels","56_01_-0.8_3426_LEFT_THUMB.tif"
"?495 pixels","?1944 pixels","57_01_-0.8_3426_LEFT_THUMB.tif"
"?488 pixels","?1944 pixels","57_01_0_3426_RIGHT_THUMB.tif"
"?2139 pixels","?495 pixels","58_01_-0.4_3426_LEFT_THUMB.tif"
"?486 pixels","?2139 pixels","58_01_-0.4_3426_RIGHT_THUMB.tif"
"?2099 pixels","?490 pixels","59_01_-0.4_3426_LEFT_THUMB.tif"
"?485 pixels","?2099 pixels","59_01_-0.4_3426_RIGHT_THUMB.tif"
"?2114 pixels","?528 pixels","60_01_-0.6_3426_LEFT_THUMB.tif"
"?537 pixels","?2114 pixels","60_01_-2.7_3426_RIGHT_THUMB.tif"
"?449 pixels","?2054 pixels","61_01_-0.4_3426_LEFT_THUMB.tif"
"?447 pixels","?2054 pixels","61_01_-0.6_3426_RIGHT_THUMB.tif"
"?449 pixels","?2049 pixels","62_01_-0.1_3426_LEFT_THUMB.tif"
