[File Name],[Mouse ID],[Image Seq],[Z-Level],[Hemi],[Bregma],[Width (px)],[Height (px)],[Ch1 Mean],[Ch2 Mean],[Ch3 Mean],[Ch4 Mean],[Ch1 SD],[Ch2 SD],[Ch3 SD],[Ch4 SD],[Ch1 Total Coronal Count],[Ch2 Total Coronal Count],[Ch3 Total Coronal Count],[Ch4 Total Coronal Count],[ROI Area (px)],[Sub-ROI],[Major-ROI],[System],[% non-zero pixels],[Ch1 <m-0.5sd],[Ch1 (m-0.5sd)-(m+0.5sd)],[Ch1 >m+0.5sd],[Ch1 Total],[Ch2 <m-0.5sd],[Ch2 (m-0.5sd)-(m+0.5sd)],[Ch2 >m+0.5sd],[Ch2 Total],[Ch3 <m-0.5sd],[Ch3 (m-0.5sd)-(m+0.5sd)],[Ch3 >m+0.5sd],[Ch3 Total],[Ch4 <m-0.5sd],[Ch4 (m-0.5sd)-(m+0.5sd)],[Ch4 >m+0.5sd],[Ch4 Total],[OL <m-0.5sd],[OL (m-0.5sd)-(m+0.5sd)],[OL >m+0.5sd],[OL Total]
43_01_-1_3661_LEFT_COUNTS.tif,3661,37,1,LEFT,-1,3823,5092,9691.6376,29168.7357,15816.1162,24155.2815,7836.0905,19749.9365,17232.7652,5542.5184,40048,747,45921,415,775026,VENT,VENT,THALAMIC,14.9407,613,740,464,1817,7,0,0,7,1111,1279,1140,3530,2,2,2,6,0,0,0,0
43_01_-1_3661_LEFT_COUNTS.tif,3661,37,1,LEFT,-1,3823,5092,9691.6376,29168.7357,15816.1162,24155.2815,7836.0905,19749.9365,17232.7652,5542.5184,40048,747,45921,415,332869,Visc,Visc,VISC CTX,10.4356,150,270,320,740,3,4,0,7,358,217,140,715,1,2,5,8,0,0,0,0
43_01_-1_3661_LEFT_COUNTS.tif,3661,37,1,LEFT,-1,3823,5092,9691.6376,29168.7357,15816.1162,24155.2815,7836.0905,19749.9365,17232.7652,5542.5184,40048,747,45921,415,290280,bAmy,bAmy,NUCLEAR AMY,13.2799,167,278,291,736,1,0,0,1,633,421,90,1144,0,3,0,3,0,0,0,0
43_01_-1_3661_LEFT_COUNTS.tif,3661,37,1,LEFT,-1,3823,5092,9691.6376,29168.7357,15816.1162,24155.2815,7836.0905,19749.9365,17232.7652,5542.5184,40048,747,45921,415,110583,sAMY,sAMY,CORTICO-AMY,3.9473,32,21,18,71,0,0,0,0,51,33,5,89,0,0,0,0,0,0,0,0
43_01_-1_3661_RIGHT_COUNTS.tif,3661,37,1,RIGHT,-1,3823,5196,11368.4033,23394.256,21407.8104,32282.2851,8595.816,18339.9673,20242.7232,6357.0846,46068,309,48527,248,335420,AI,AI,TEMP ASSOC CTX,12.0768,139,260,441,840,0,3,0,3,598,299,131,1028,0,0,0,0,0,0,0,0
43_01_-1_3661_RIGHT_COUNTS.tif,3661,37,1,RIGHT,-1,3823,5196,11368.4033,23394.256,21407.8104,32282.2851,8595.816,18339.9673,20242.7232,6357.0846,46068,309,48527,248,558548,ATN,ATN,THALAMIC,10.1639,438,415,245,1098,2,1,0,3,917,433,105,1455,0,0,0,0,0,0,0,0
43_01_-1_3661_RIGHT_COUNTS.tif,3661,37,1,RIGHT,-1,3823,5196,11368.4033,23394.256,21407.8104,32282.2851,8595.816,18339.9673,20242.7232,6357.0846,46068,309,48527,248,149246,CA3p,CA3,SUBIC-HPC,12.8526,133,135,57,325,1,1,1,3,180,170,245,595,0,0,0,0,0,0,0,0
43_01_-1_3661_RIGHT_COUNTS.tif,3661,37,1,RIGHT,-1,3823,5196,11368.4033,23394.256,21407.8104,32282.2851,8595.816,18339.9673,20242.7232,6357.0846,46068,309,48527,248,200756,CA3s,CA3,SUBIC-HPC,12.0874,113,144,82,339,0,0,0,0,188,218,367,773,0,0,0,0,0,0,0,0
43_01_-1_3661_RIGHT_COUNTS.tif,3661,37,1,RIGHT,-1,3823,5196,11368.4033,23394.256,21407.8104,32282.2851,8595.816,18339.9673,20242.7232,6357.0846,46068,309,48527,248,419479,COA,COA,OLFACTORY,7.2734,183,337,269,789,0,1,0,1,562,270,60,892,0,0,0,0,0,0,0,0
43_01_-1_3661_RIGHT_COUNTS.tif,3661,37,1,RIGHT,-1,3823,5196,11368.4033,23394.256,21407.8104,32282.2851,8595.816,18339.9673,20242.7232,6357.0846,46068,309,48527,248,397305,CeA,CeA,NUCLEAR AMY,13.9731,290,518,444,1252,0,0,0,0,776,388,120,1284,0,0,0,0,0,0,0,0
43_01_-1_3661_RIGHT_COUNTS.tif,3661,37,1,RIGHT,-1,3823,5196,11368.4033,23394.256,21407.8104,32282.2851,8595.816,18339.9673,20242.7232,6357.0846,46068,309,48527,248,1535947,Cpu,Cpu,STRIATUM,13.775,1164,1675,1667,4506,21,9,7,37,1739,1484,1815,5038,0,3,0,3,0,0,0,0
43_01_-1_3661_RIGHT_COUNTS.tif,3661,37,1,RIGHT,-1,3823,5196,11368.4033,23394.256,21407.8104,32282.2851,8595.816,18339.9673,20242.7232,6357.0846,46068,309,48527,248,95018,DGm,DG,SUBIC-HPC,10.1478,100,151,56,307,5,2,0,7,102,89,132,323,1,0,0,1,0,0,0,0
43_01_-1_3661_RIGHT_COUNTS.tif,3661,37,1,RIGHT,-1,3823,5196,11368.4033,23394.256,21407.8104,32282.2851,8595.816,18339.9673,20242.7232,6357.0846,46068,309,48527,248,73829,EPI,EPI,THALAMIC,11.9552,49,60,83,192,0,0,0,0,80,73,93,246,0,0,0,0,0,0,0,0
