[File Name],[Mouse ID],[Image Seq],[Z-Level],[Hemi],[Bregma],[Width (px)],[Height (px)],[Ch1 Mean],[Ch2 Mean],[Ch3 Mean],[Ch4 Mean],[Ch1 SD],[Ch2 SD],[Ch3 SD],[Ch4 SD],[Ch1 Total Coronal Count],[Ch2 Total Coronal Count],[Ch3 Total Coronal Count],[Ch4 Total Coronal Count],[ROI Area (px)],[Sub-ROI],[Major-ROI],[System],[% non-zero pixels],[Ch1 <m-0.5sd],[Ch1 (m-0.5sd)-(m+0.5sd)],[Ch1 >m+0.5sd],[Ch1 Total],[Ch2 <m-0.5sd],[Ch2 (m-0.5sd)-(m+0.5sd)],[Ch2 >m+0.5sd],[Ch2 Total],[Ch3 <m-0.5sd],[Ch3 (m-0.5sd)-(m+0.5sd)],[Ch3 >m+0.5sd],[Ch3 Total],[Ch4 <m-0.5sd],[Ch4 (m-0.5sd)-(m+0.5sd)],[Ch4 >m+0.5sd],[Ch4 Total],[OL <m-0.5sd],[OL (m-0.5sd)-(m+0.5sd)],[OL >m+0.5sd],[OL Total]
19_01_2.2_3663_LEFT_COUNTS.tif,3663,5,1,LEFT,2.2,2909,3897,7123.4984,35128.3655,11529.5773,20682.3665,6179.5038,19200.5276,16425.7158,7467.9325,20900,932,22107,2342,572215,AI,AI,TEMP ASSOC CTX,5.6222,317,351,274,942,11,12,13,36,315,411,180,906,43,90,65,198,1,4,4,9
19_01_2.2_3663_LEFT_COUNTS.tif,3663,5,1,LEFT,2.2,2909,3897,7123.4984,35128.3655,11529.5773,20682.3665,6179.5038,19200.5276,16425.7158,7467.9325,20900,932,22107,2342,144173,DP,DP,OLFACTORY,9.1099,131,134,60,325,0,0,0,0,166,152,41,359,8,24,3,35,0,0,0,0
19_01_2.2_3663_LEFT_COUNTS.tif,3663,5,1,LEFT,2.2,2909,3897,7123.4984,35128.3655,11529.5773,20682.3665,6179.5038,19200.5276,16425.7158,7467.9325,20900,932,22107,2342,144896,EP,EP,OLFACTORY,12.9327,167,180,136,483,0,0,0,0,101,207,202,510,12,29,15,56,0,0,0,0
19_01_2.2_3663_LEFT_COUNTS.tif,3663,5,1,LEFT,2.2,2909,3897,7123.4984,35128.3655,11529.5773,20682.3665,6179.5038,19200.5276,16425.7158,7467.9325,20900,932,22107,2342,268978,FBRS,FBRS,V&F,9.9012,284,276,163,723,0,0,0,0,185,326,225,736,16,58,29,103,0,0,0,0
19_01_2.2_3663_LEFT_COUNTS.tif,3663,5,1,LEFT,2.2,2909,3897,7123.4984,35128.3655,11529.5773,20682.3665,6179.5038,19200.5276,16425.7158,7467.9325,20900,932,22107,2342,601252,InfL,InfL,PFC,11.9093,703,636,346,1685,1,0,0,1,1647,442,130,2219,41,71,16,128,0,0,0,0
19_01_2.2_3663_LEFT_COUNTS.tif,3663,5,1,LEFT,2.2,2909,3897,7123.4984,35128.3655,11529.5773,20682.3665,6179.5038,19200.5276,16425.7158,7467.9325,20900,932,22107,2342,2082749,MoP,Mo,MOTOR CTX,10.0276,1880,1850,1306,5036,140,210,249,599,2550,2331,853,5734,227,278,194,699,14,24,19,57
19_01_2.2_3663_LEFT_COUNTS.tif,3663,5,1,LEFT,2.2,2909,3897,7123.4984,35128.3655,11529.5773,20682.3665,6179.5038,19200.5276,16425.7158,7467.9325,20900,932,22107,2342,884781,MoS,Mo,MOTOR CTX,9.5574,719,814,709,2242,15,11,14,40,1069,762,159,1990,68,143,90,301,1,4,1,6
19_01_2.2_3663_LEFT_COUNTS.tif,3663,5,1,LEFT,2.2,2909,3897,7123.4984,35128.3655,11529.5773,20682.3665,6179.5038,19200.5276,16425.7158,7467.9325,20900,932,22107,2342,1008655,OC,OC,PFC,10.3756,958,923,498,2379,13,19,29,61,2524,540,133,3197,48,89,61,198,0,2,3,5
19_01_2.2_3663_LEFT_COUNTS.tif,3663,5,1,LEFT,2.2,2909,3897,7123.4984,35128.3655,11529.5773,20682.3665,6179.5038,19200.5276,16425.7158,7467.9325,20900,932,22107,2342,654066,ON,ON,OLFACTORY,9.1525,436,550,393,1379,0,0,0,0,482,684,357,1523,27,57,31,115,0,0,0,0
19_01_2.2_3663_LEFT_COUNTS.tif,3663,5,1,LEFT,2.2,2909,3897,7123.4984,35128.3655,11529.5773,20682.3665,6179.5038,19200.5276,16425.7158,7467.9325,20900,932,22107,2342,64805,OTub,OTub,OLFACTORY,3.9326,47,47,63,157,0,0,0,0,26,50,34,110,1,1,2,4,0,0,0,0
19_01_2.2_3663_LEFT_COUNTS.tif,3663,5,1,LEFT,2.2,2909,3897,7123.4984,35128.3655,11529.5773,20682.3665,6179.5038,19200.5276,16425.7158,7467.9325,20900,932,22107,2342,958214,PIR,PIR,OLFACTORY,9.8384,802,854,543,2199,0,0,0,0,630,1114,874,2618,88,140,121,349,0,0,0,0
19_01_2.2_3663_LEFT_COUNTS.tif,3663,5,1,LEFT,2.2,2909,3897,7123.4984,35128.3655,11529.5773,20682.3665,6179.5038,19200.5276,16425.7158,7467.9325,20900,932,22107,2342,276462,PrL,PrL,PFC,13.4311,252,246,143,641,0,0,0,0,944,143,49,1136,3,3,0,6,0,0,0,0
19_01_2.2_3663_LEFT_COUNTS.tif,3663,5,1,LEFT,2.2,2909,3897,7123.4984,35128.3655,11529.5773,20682.3665,6179.5038,19200.5276,16425.7158,7467.9325,20900,932,22107,2342,582342,TaeT,TaeT,OLFACTORY,6.6407,337,373,297,1007,0,0,0,0,397,536,333,1266,31,39,28,98,0,0,0,0
19_01_2.2_3663_LEFT_COUNTS.tif,3663,5,1,LEFT,2.2,2909,3897,7123.4984,35128.3655,11529.5773,20682.3665,6179.5038,19200.5276,16425.7158,7467.9325,20900,932,22107,2342,218450,dACC,ACC,PFC,11.7409,199,219,181,599,0,0,0,0,449,193,36,678,10,23,5,38,0,0,0,0
19_01_2.2_3663_RIGHT_COUNTS.tif,3663,5,1,RIGHT,2.2,2909,3712,6900.2681,40152.7719,11633.8011,19505.4259,5999.1493,20287.0946,14570.7534,5462.8853,18881,1022,19107,2319,572215,AI,AI,TEMP ASSOC CTX,10.0766,501,495,350,1346,50,62,131,243,750,626,154,1530,83,130,45,258,3,2,2,7
19_01_2.2_3663_RIGHT_COUNTS.tif,3663,5,1,RIGHT,2.2,2909,3712,6900.2681,40152.7719,11633.8011,19505.4259,5999.1493,20287.0946,14570.7534,5462.8853,18881,1022,19107,2319,144173,DP,DP,OLFACTORY,10.0067,144,159,96,399,0,0,0,0,183,144,38,365,7,36,25,68,0,0,0,0
19_01_2.2_3663_RIGHT_COUNTS.tif,3663,5,1,RIGHT,2.2,2909,3712,6900.2681,40152.7719,11633.8011,19505.4259,5999.1493,20287.0946,14570.7534,5462.8853,18881,1022,19107,2319,144896,EP,EP,OLFACTORY,11.1625,125,129,77,331,0,0,0,0,164,175,79,418,12,20,10,42,0,0,0,0
19_01_2.2_3663_RIGHT_COUNTS.tif,3663,5,1,RIGHT,2.2,2909,3712,6900.2681,40152.7719,11633.8011,19505.4259,5999.1493,20287.0946,14570.7534,5462.8853,18881,1022,19107,2319,268978,FBRS,FBRS,V&F,7.0524,199,232,168,599,0,0,0,0,217,300,214,731,24,22,16,62,0,0,0,0
19_01_2.2_3663_RIGHT_COUNTS.tif,3663,5,1,RIGHT,2.2,2909,3712,6900.2681,40152.7719,11633.8011,19505.4259,5999.1493,20287.0946,14570.7534,5462.8853,18881,1022,19107,2319,601252,InfL,InfL,PFC,11.6891,696,607,340,1643,0,1,0,1,703,690,345,1738,59,113,40,212,0,0,0,0
19_01_2.2_3663_RIGHT_COUNTS.tif,3663,5,1,RIGHT,2.2,2909,3712,6900.2681,40152.7719,11633.8011,19505.4259,5999.1493,20287.0946,14570.7534,5462.8853,18881,1022,19107,2319,2082749,MoP,Mo,MOTOR CTX,6.9443,1131,1124,830,3085,91,120,191,402,1789,1386,330,3505,113,180,25,318,4,9,2,15
19_01_2.2_3663_RIGHT_COUNTS.tif,3663,5,1,RIGHT,2.2,2909,3712,6900.2681,40152.7719,11633.8011,19505.4259,5999.1493,20287.0946,14570.7534,5462.8853,18881,1022,19107,2319,884781,MoS,Mo,MOTOR CTX,6.4557,515,535,425,1475,7,3,5,15,632,552,77,1261,73,111,34,218,0,2,0,2
19_01_2.2_3663_RIGHT_COUNTS.tif,3663,5,1,RIGHT,2.2,2909,3712,6900.2681,40152.7719,11633.8011,19505.4259,5999.1493,20287.0946,14570.7534,5462.8853,18881,1022,19107,2319,1008655,OC,OC,PFC,10.2458,982,944,589,2515,25,30,57,112,1847,1035,440,3322,49,88,33,170,3,5,5,13
19_01_2.2_3663_RIGHT_COUNTS.tif,3663,5,1,RIGHT,2.2,2909,3712,6900.2681,40152.7719,11633.8011,19505.4259,5999.1493,20287.0946,14570.7534,5462.8853,18881,1022,19107,2319,654066,ON,ON,OLFACTORY,11.6842,595,703,453,1751,0,0,0,0,609,781,523,1913,58,119,117,294,0,0,0,0
19_01_2.2_3663_RIGHT_COUNTS.tif,3663,5,1,RIGHT,2.2,2909,3712,6900.2681,40152.7719,11633.8011,19505.4259,5999.1493,20287.0946,14570.7534,5462.8853,18881,1022,19107,2319,64805,OTub,OTub,OLFACTORY,0,42,40,38,120,0,0,0,0,37,61,51,149,1,1,2,4,0,0,0,0
19_01_2.2_3663_RIGHT_COUNTS.tif,3663,5,1,RIGHT,2.2,2909,3712,6900.2681,40152.7719,11633.8011,19505.4259,5999.1493,20287.0946,14570.7534,5462.8853,18881,1022,19107,2319,958214,PIR,PIR,OLFACTORY,8.3575,855,873,452,2180,0,0,0,0,1019,1016,402,2437,78,222,167,467,0,0,0,0
19_01_2.2_3663_RIGHT_COUNTS.tif,3663,5,1,RIGHT,2.2,2909,3712,6900.2681,40152.7719,11633.8011,19505.4259,5999.1493,20287.0946,14570.7534,5462.8853,18881,1022,19107,2319,276462,PrL,PrL,PFC,11.0247,220,233,129,582,1,0,0,1,718,225,54,997,10,32,9,51,0,0,0,0
19_01_2.2_3663_RIGHT_COUNTS.tif,3663,5,1,RIGHT,2.2,2909,3712,6900.2681,40152.7719,11633.8011,19505.4259,5999.1493,20287.0946,14570.7534,5462.8853,18881,1022,19107,2319,582342,TaeT,TaeT,OLFACTORY,8.7632,419,491,379,1289,0,0,0,0,467,506,319,1292,19,41,20,80,0,0,0,0
19_01_2.2_3663_RIGHT_COUNTS.tif,3663,5,1,RIGHT,2.2,2909,3712,6900.2681,40152.7719,11633.8011,19505.4259,5999.1493,20287.0946,14570.7534,5462.8853,18881,1022,19107,2319,218450,dACC,ACC,PFC,8.5585,187,200,167,554,0,0,0,0,198,203,39,440,16,48,17,81,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,386347,AuD,ACtx,AUD CTX,8.4054,394,345,200,939,5,0,0,5,511,377,188,1076,4,2,0,6,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,381126,AuP,ACtx,AUD CTX,7.613,340,253,143,736,0,0,0,0,467,273,107,847,2,4,0,6,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,250942,AuV,ACtx,AUD CTX,9.1539,227,257,162,646,0,0,0,0,371,203,123,697,7,4,1,12,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,446881,CA1p,CA1,SUBIC-HPC,9.0812,321,398,283,1002,2,0,0,2,489,592,932,2013,12,15,3,30,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,1586751,CA1s,CA1,SUBIC-HPC,11.2265,1221,1370,872,3463,24,7,23,54,1965,2257,2675,6897,37,62,19,118,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,200816,CA3p,CA3,SUBIC-HPC,12.1186,202,209,172,583,2,1,0,3,334,308,171,813,0,1,1,2,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,788242,CA3s,CA3,SUBIC-HPC,10.5776,776,744,568,2088,6,0,0,6,1561,1349,861,3771,4,11,3,18,0,1,0,1
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,342281,COA,COA,OLFACTORY,9.0478,289,413,550,1252,0,0,0,0,598,309,132,1039,3,10,0,13,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,136697,DGg,DG,SUBIC-HPC,10.5386,153,170,119,442,1,2,0,3,157,192,190,539,1,3,1,5,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,404268,DGm,DG,SUBIC-HPC,11.0075,468,542,366,1376,24,2,0,26,507,596,762,1865,9,7,8,24,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,175840,ECT,ECT,TEMP ASSOC CTX,12.057,170,201,135,506,0,0,0,0,367,228,149,744,3,22,8,33,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,827163,ENT,ENT,TEMP ASSOC CTX,11.7532,620,828,584,2032,2,0,0,2,1354,1002,698,3054,32,74,9,115,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,1301392,FBRS,FBRS,V&F,12.2089,1457,1550,1016,4023,33,46,68,147,2319,1721,1096,5136,7,24,3,34,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,112550,HY,HY,HYPOTHAL,11.6599,111,131,109,351,1,2,0,3,157,86,12,255,2,2,0,4,1,0,0,1
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,169776,LAT,LAT,THALAMIC,12.0706,185,146,74,405,0,0,0,0,459,110,8,577,0,0,0,0,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,168175,LGN,LGN,THALAMIC,14.6633,213,188,84,485,4,1,0,5,409,150,7,566,0,0,0,0,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,110692,LH,LH,HYPOTHAL,12.2773,134,110,47,291,1,0,0,1,344,119,1,464,0,0,0,0,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,2631350,MBm,MBm,MIDBRAIN,11.5518,2853,2811,1565,7229,6,1,0,7,6197,3406,956,10559,12,14,5,31,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,58453,MBs,MBs,MIDBRAIN,12.1465,68,104,50,222,0,0,0,0,99,89,33,221,0,0,1,1,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,276796,MGN,MGN,THALAMIC,11.5583,307,277,97,681,11,3,0,14,833,157,3,993,1,1,0,2,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,121848,MH,MH,HYPOTHAL,8.8181,128,140,89,357,0,0,0,0,203,74,3,280,0,0,0,0,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,248333,PAG,PAG,MIDBRAIN,11.6312,243,201,83,527,0,0,0,0,429,367,62,858,1,1,0,2,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,154928,PERI,PERI,TEMP ASSOC CTX,12.5142,104,165,114,383,0,0,0,0,261,192,111,564,8,31,11,50,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,286535,PIR,PIR,OLFACTORY,10.81,200,327,369,896,1,0,0,1,556,356,167,1079,5,17,1,23,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,254818,PTLp,PTLp,POST ASSOC CTX,8.7199,263,251,171,685,0,0,0,0,382,235,149,766,2,16,5,23,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,190432,RSCla,RSC,POST ASSOC CTX,11.0444,189,227,165,581,0,1,0,1,305,171,42,518,3,10,1,14,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,193322,RSPd,RSC,POST ASSOC CTX,11.8217,152,211,163,526,0,0,0,0,281,138,33,452,4,22,3,29,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,663318,RSPv,RSC,POST ASSOC CTX,13.0105,702,903,875,2480,0,0,0,0,788,588,421,1797,15,42,14,71,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,59265,SP,SP,THALAMIC,13.9813,68,52,38,158,0,0,0,0,200,76,0,276,0,0,0,0,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,675873,SUB,SUB,SUBIC-HPC,10.6832,831,899,708,2438,3,1,0,4,969,860,582,2411,17,31,9,57,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,300065,Tea,Tea,TEMP ASSOC CTX,11.7884,340,381,238,959,0,0,0,0,523,333,219,1075,7,16,11,34,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,520885,V1,VCtx,VISUAL CTX,12.4252,576,717,625,1918,19,21,31,71,879,610,431,1920,20,90,24,134,1,2,5,8
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,399285,VTA,VTA,MIDBRAIN,12.6441,438,530,439,1407,22,2,0,24,565,576,352,1493,2,11,12,25,0,0,0,0
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,536720,Val,VCtx,VISUAL CTX,11.1434,593,580,416,1589,9,20,21,50,895,657,513,2065,25,107,48,180,0,1,4,5
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,597919,Vam,VCtx,VISUAL CTX,11.4303,688,809,587,2084,4,3,5,12,962,631,519,2112,23,80,24,127,1,1,1,3
22_01_-2.8_3663_LEFT_COUNTS.tif,3663,55,1,LEFT,-2.8,4602,4829,7891.6498,29100.9957,14911.1607,24186.5062,6641.9787,21046.6926,16964.954,7206.6465,52025,510,59060,1324,61958,bAmy,bAmy,NUCLEAR AMY,11.2738,44,78,91,213,0,0,0,0,68,72,98,238,1,4,0,5,0,0,0,0
22_01_-2.8_3663_RIGHT_COUNTS.tif,3663,55,1,RIGHT,-2.8,4602,4829,7729.9787,33850.4538,14246.0557,23200.6063,6667.9895,22410.5118,15225.9463,6522.9257,50890,560,55973,1755,386347,AuD,ACtx,AUD CTX,7.0833,353,356,204,913,1,1,1,3,498,200,102,800,2,8,1,11,0,0,0,0
22_01_-2.8_3663_RIGHT_COUNTS.tif,3663,55,1,RIGHT,-2.8,4602,4829,7729.9787,33850.4538,14246.0557,23200.6063,6667.9895,22410.5118,15225.9463,6522.9257,50890,560,55973,1755,381126,AuP,ACtx,AUD CTX,6.9484,318,291,187,796,0,0,0,0,478,171,66,715,0,1,0,1,0,0,0,0
22_01_-2.8_3663_RIGHT_COUNTS.tif,3663,55,1,RIGHT,-2.8,4602,4829,7729.9787,33850.4538,14246.0557,23200.6063,6667.9895,22410.5118,15225.9463,6522.9257,50890,560,55973,1755,250942,AuV,ACtx,AUD CTX,8.7885,241,234,152,627,0,0,0,0,390,148,71,609,0,0,0,0,0,0,0,0
22_01_-2.8_3663_RIGHT_COUNTS.tif,3663,55,1,RIGHT,-2.8,4602,4829,7729.9787,33850.4538,14246.0557,23200.6063,6667.9895,22410.5118,15225.9463,6522.9257,50890,560,55973,1755,446881,CA1p,CA1,SUBIC-HPC,9.437,306,337,213,856,2,1,1,4,621,610,607,1838,9,20,3,32,0,0,0,0
22_01_-2.8_3663_RIGHT_COUNTS.tif,3663,55,1,RIGHT,-2.8,4602,4829,7729.9787,33850.4538,14246.0557,23200.6063,6667.9895,22410.5118,15225.9463,6522.9257,50890,560,55973,1755,1586751,CA1s,CA1,SUBIC-HPC,10.6341,1391,1492,969,3852,22,50,74,146,1990,2188,2292,6470,39,85,15,139,0,0,0,0
22_01_-2.8_3663_RIGHT_COUNTS.tif,3663,55,1,RIGHT,-2.8,4602,4829,7729.9787,33850.4538,14246.0557,23200.6063,6667.9895,22410.5118,15225.9463,6522.9257,50890,560,55973,1755,200816,CA3p,CA3,SUBIC-HPC,11.6569,210,217,143,570,2,0,0,2,326,350,209,885,0,4,1,5,0,0,0,0
22_01_-2.8_3663_RIGHT_COUNTS.tif,3663,55,1,RIGHT,-2.8,4602,4829,7729.9787,33850.4538,14246.0557,23200.6063,6667.9895,22410.5118,15225.9463,6522.9257,50890,560,55973,1755,788242,CA3s,CA3,SUBIC-HPC,10.2405,831,837,553,2221,2,4,0,6,1184,1231,961,3376,5,12,6,23,0,1,0,1
