[File Name],[Mouse ID],[Image Seq],[Z-Level],[Hemi],[Bregma],[Width (px)],[Height (px)],[Ch1 Mean],[Ch2 Mean],[Ch3 Mean],[Ch4 Mean],[Ch1 SD],[Ch2 SD],[Ch3 SD],[Ch4 SD],[Ch1 Total Coronal Count],[Ch2 Total Coronal Count],[Ch3 Total Coronal Count],[Ch4 Total Coronal Count],[ROI Area (px)],[Sub-ROI],[Major-ROI],[System],[% non-zero pixels],[Ch1 <m-0.5sd],[Ch1 (m-0.5sd)-(m+0.5sd)],[Ch1 >m+0.5sd],[Ch1 Total],[Ch2 <m-0.5sd],[Ch2 (m-0.5sd)-(m+0.5sd)],[Ch2 >m+0.5sd],[Ch2 Total],[Ch3 <m-0.5sd],[Ch3 (m-0.5sd)-(m+0.5sd)],[Ch3 >m+0.5sd],[Ch3 Total],[Ch4 <m-0.5sd],[Ch4 (m-0.5sd)-(m+0.5sd)],[Ch4 >m+0.5sd],[Ch4 Total],[OL <m-0.5sd],[OL (m-0.5sd)-(m+0.5sd)],[OL >m+0.5sd],[OL Total]
28_01_2.1_9265_LEFT_COUNTS.tif,9265,6,1,LEFT,2.1,2645,3371,5396.3904,41162.3586,5692.8997,8789.521,6165.879,17572.3006,8678.4499,4107.42,9324,1380,8085,3149,391768,PrL,PrL,PFC,4.8603,196,214,75,485,0,0,0,0,104,102,10,216,38,74,17,129,1,1,0,2
28_01_2.1_9265_LEFT_COUNTS.tif,9265,6,1,LEFT,2.1,2645,3371,5396.3904,41162.3586,5692.8997,8789.521,6165.879,17572.3006,8678.4499,4107.42,9324,1380,8085,3149,467188,TaeT,TaeT,OLFACTORY,5.0198,286,219,81,586,0,0,0,0,252,335,122,709,24,95,104,223,0,0,0,0
28_01_2.1_9265_LEFT_COUNTS.tif,9265,6,1,LEFT,2.1,2645,3371,5396.3904,41162.3586,5692.8997,8789.521,6165.879,17572.3006,8678.4499,4107.42,9324,1380,8085,3149,249712,dACC,ACC,PFC,4.0539,106,114,33,253,1,2,2,5,31,26,7,64,33,49,19,101,3,0,0,3
28_01_2.1_9265_RIGHT_COUNTS.tif,9265,6,1,RIGHT,2.1,2645,3376,5476.8682,41302.2615,5471.8751,8615.6229,5987.2581,16757.0198,9875.5721,3996.3977,10113,1490,8902,2581,849596,AI,AI,TEMP ASSOC CTX,4.4567,479,439,164,1082,82,105,139,326,348,538,28,914,94,128,13,235,11,30,6,47
28_01_2.1_9265_RIGHT_COUNTS.tif,9265,6,1,RIGHT,2.1,2645,3376,5476.8682,41302.2615,5471.8751,8615.6229,5987.2581,16757.0198,9875.5721,3996.3977,10113,1490,8902,2581,160895,DP,DP,OLFACTORY,9.1928,81,76,47,204,0,0,0,0,78,161,38,277,20,26,5,51,0,0,0,0
28_01_2.1_9265_RIGHT_COUNTS.tif,9265,6,1,RIGHT,2.1,2645,3376,5476.8682,41302.2615,5471.8751,8615.6229,5987.2581,16757.0198,9875.5721,3996.3977,10113,1490,8902,2581,206830,EP,EP,OLFACTORY,8.3552,184,171,49,404,0,0,0,0,255,375,8,638,1,7,0,8,0,0,0,0
28_01_2.1_9265_RIGHT_COUNTS.tif,9265,6,1,RIGHT,2.1,2645,3376,5476.8682,41302.2615,5471.8751,8615.6229,5987.2581,16757.0198,9875.5721,3996.3977,10113,1490,8902,2581,280429,FBRS,FBRS,V&F,5.6383,213,211,101,525,0,0,0,0,185,442,87,714,15,31,22,68,0,0,0,0
28_01_2.1_9265_RIGHT_COUNTS.tif,9265,6,1,RIGHT,2.1,2645,3376,5476.8682,41302.2615,5471.8751,8615.6229,5987.2581,16757.0198,9875.5721,3996.3977,10113,1490,8902,2581,500392,InfL,InfL,PFC,7.7994,346,307,135,788,2,0,1,3,288,490,27,805,44,70,5,119,0,1,0,1
28_01_2.1_9265_RIGHT_COUNTS.tif,9265,6,1,RIGHT,2.1,2645,3376,5476.8682,41302.2615,5471.8751,8615.6229,5987.2581,16757.0198,9875.5721,3996.3977,10113,1490,8902,2581,1951765,MoP,Mo,MOTOR CTX,6.0133,763,727,312,1802,145,196,300,641,341,702,97,1140,277,418,208,903,25,88,48,161
28_01_2.1_9265_RIGHT_COUNTS.tif,9265,6,1,RIGHT,2.1,2645,3376,5476.8682,41302.2615,5471.8751,8615.6229,5987.2581,16757.0198,9875.5721,3996.3977,10113,1490,8902,2581,1009810,MoS,Mo,MOTOR CTX,4.5896,433,397,207,1037,15,15,16,46,105,218,47,370,117,263,151,531,6,10,10,26
28_01_2.1_9265_RIGHT_COUNTS.tif,9265,6,1,RIGHT,2.1,2645,3376,5476.8682,41302.2615,5471.8751,8615.6229,5987.2581,16757.0198,9875.5721,3996.3977,10113,1490,8902,2581,912830,OC,OC,PFC,7.3701,622,542,199,1363,27,46,45,118,326,453,10,789,41,51,3,95,1,4,0,5
28_01_2.1_9265_RIGHT_COUNTS.tif,9265,6,1,RIGHT,2.1,2645,3376,5476.8682,41302.2615,5471.8751,8615.6229,5987.2581,16757.0198,9875.5721,3996.3977,10113,1490,8902,2581,463260,ON,ON,OLFACTORY,7.0691,353,341,97,791,0,0,0,0,247,493,60,800,45,147,79,271,0,0,1,1
28_01_2.1_9265_RIGHT_COUNTS.tif,9265,6,1,RIGHT,2.1,2645,3376,5476.8682,41302.2615,5471.8751,8615.6229,5987.2581,16757.0198,9875.5721,3996.3977,10113,1490,8902,2581,362073,OTub,OTub,OLFACTORY,6.1352,188,142,88,418,0,0,0,0,99,302,123,524,12,23,19,54,0,0,0,0
28_01_2.1_9265_RIGHT_COUNTS.tif,9265,6,1,RIGHT,2.1,2645,3376,5476.8682,41302.2615,5471.8751,8615.6229,5987.2581,16757.0198,9875.5721,3996.3977,10113,1490,8902,2581,984298,PIR,PIR,OLFACTORY,5.2302,462,365,112,939,7,7,5,19,548,918,84,1550,37,36,5,78,1,3,0,4
