[File Name],[Mouse ID],[Image Seq],[Z-Level],[Hemi],[Bregma],[Width (px)],[Height (px)],[Ch1 Mean],[Ch2 Mean],[Ch3 Mean],[Ch4 Mean],[Ch1 SD],[Ch2 SD],[Ch3 SD],[Ch4 SD],[Ch1 Total Coronal Count],[Ch2 Total Coronal Count],[Ch3 Total Coronal Count],[Ch4 Total Coronal Count],[ROI Area (px)],[Sub-ROI],[Major-ROI],[System],[% non-zero pixels],[Ch1 <m-0.5sd],[Ch1 (m-0.5sd)-(m+0.5sd)],[Ch1 >m+0.5sd],[Ch1 Total],[Ch2 <m-0.5sd],[Ch2 (m-0.5sd)-(m+0.5sd)],[Ch2 >m+0.5sd],[Ch2 Total],[Ch3 <m-0.5sd],[Ch3 (m-0.5sd)-(m+0.5sd)],[Ch3 >m+0.5sd],[Ch3 Total],[Ch4 <m-0.5sd],[Ch4 (m-0.5sd)-(m+0.5sd)],[Ch4 >m+0.5sd],[Ch4 Total],[OL <m-0.5sd],[OL (m-0.5sd)-(m+0.5sd)],[OL >m+0.5sd],[OL Total]
43_01_-3.4_9276_RIGHT_COUNTS.tif,9276,61,1,RIGHT,-3.4,3850,4744,27770.7529,20767.3507,5292.7355,14922.1504,16432.3709,14106.1239,7875.4388,11130.8585,56304,370,41222,8993,190400,PTLp,PTLp,POST ASSOC CTX,10.8787,165,229,234,628,6,9,3,18,142,104,4,250,38,46,27,111,1,1,3,5
43_01_-3.4_9276_RIGHT_COUNTS.tif,9276,61,1,RIGHT,-3.4,3850,4744,27770.7529,20767.3507,5292.7355,14922.1504,16432.3709,14106.1239,7875.4388,11130.8585,56304,370,41222,8993,1269729,RSCla,RSC,POST ASSOC CTX,11.9787,862,1833,1308,4003,23,18,8,49,1446,1847,474,3767,256,331,181,768,0,3,1,4
43_01_-3.4_9276_RIGHT_COUNTS.tif,9276,61,1,RIGHT,-3.4,3850,4744,27770.7529,20767.3507,5292.7355,14922.1504,16432.3709,14106.1239,7875.4388,11130.8585,56304,370,41222,8993,196168,RSPd,RSC,POST ASSOC CTX,10.0949,102,170,225,497,1,0,0,1,236,214,18,468,22,40,43,105,0,0,0,0
43_01_-3.4_9276_RIGHT_COUNTS.tif,9276,61,1,RIGHT,-3.4,3850,4744,27770.7529,20767.3507,5292.7355,14922.1504,16432.3709,14106.1239,7875.4388,11130.8585,56304,370,41222,8993,486634,RSPv,RSC,POST ASSOC CTX,13.2311,334,624,747,1705,3,3,0,6,683,622,81,1386,125,179,147,451,0,4,0,4
43_01_-3.4_9276_RIGHT_COUNTS.tif,9276,61,1,RIGHT,-3.4,3850,4744,27770.7529,20767.3507,5292.7355,14922.1504,16432.3709,14106.1239,7875.4388,11130.8585,56304,370,41222,8993,170808,SUB,SUB,SUBIC-HPC,10.6482,72,175,219,466,0,0,0,0,238,240,6,484,23,23,20,66,0,0,0,0
43_01_-3.4_9276_RIGHT_COUNTS.tif,9276,61,1,RIGHT,-3.4,3850,4744,27770.7529,20767.3507,5292.7355,14922.1504,16432.3709,14106.1239,7875.4388,11130.8585,56304,370,41222,8993,256101,Tea,Tea,TEMP ASSOC CTX,8.5896,142,300,247,689,5,11,5,21,253,268,9,530,38,43,33,114,1,0,1,2
43_01_-3.4_9276_RIGHT_COUNTS.tif,9276,61,1,RIGHT,-3.4,3850,4744,27770.7529,20767.3507,5292.7355,14922.1504,16432.3709,14106.1239,7875.4388,11130.8585,56304,370,41222,8993,835153,V1,VCtx,VISUAL CTX,9.5335,601,941,826,2368,6,2,1,9,837,505,17,1359,142,179,72,393,0,0,0,0
43_01_-3.4_9276_RIGHT_COUNTS.tif,9276,61,1,RIGHT,-3.4,3850,4744,27770.7529,20767.3507,5292.7355,14922.1504,16432.3709,14106.1239,7875.4388,11130.8585,56304,370,41222,8993,168307,VENT,VENT,THALAMIC,15.3202,93,266,227,586,0,0,0,0,167,371,206,744,29,52,33,114,0,0,0,0
43_01_-3.4_9276_RIGHT_COUNTS.tif,9276,61,1,RIGHT,-3.4,3850,4744,27770.7529,20767.3507,5292.7355,14922.1504,16432.3709,14106.1239,7875.4388,11130.8585,56304,370,41222,8993,157343,VTA,VTA,MIDBRAIN,16.164,80,214,274,568,0,0,0,0,172,355,136,663,43,49,18,110,0,0,0,0
43_01_-3.4_9276_RIGHT_COUNTS.tif,9276,61,1,RIGHT,-3.4,3850,4744,27770.7529,20767.3507,5292.7355,14922.1504,16432.3709,14106.1239,7875.4388,11130.8585,56304,370,41222,8993,528900,Val,VCtx,VISUAL CTX,10.6739,401,581,515,1497,2,3,3,8,459,338,38,835,106,104,42,252,1,0,1,2
