[File Name],[Mouse ID],[Image Seq],[Z-Level],[Hemi],[Bregma],[Width (px)],[Height (px)],[Ch1 Mean],[Ch2 Mean],[Ch3 Mean],[Ch4 Mean],[Ch1 SD],[Ch2 SD],[Ch3 SD],[Ch4 SD],[Ch1 Total Coronal Count],[Ch2 Total Coronal Count],[Ch3 Total Coronal Count],[Ch4 Total Coronal Count],[ROI Area (px)],[Sub-ROI],[Major-ROI],[System],[% non-zero pixels],[Ch1 <m-0.5sd],[Ch1 (m-0.5sd)-(m+0.5sd)],[Ch1 >m+0.5sd],[Ch1 Total],[Ch2 <m-0.5sd],[Ch2 (m-0.5sd)-(m+0.5sd)],[Ch2 >m+0.5sd],[Ch2 Total],[Ch3 <m-0.5sd],[Ch3 (m-0.5sd)-(m+0.5sd)],[Ch3 >m+0.5sd],[Ch3 Total],[Ch4 <m-0.5sd],[Ch4 (m-0.5sd)-(m+0.5sd)],[Ch4 >m+0.5sd],[Ch4 Total],[OL <m-0.5sd],[OL (m-0.5sd)-(m+0.5sd)],[OL >m+0.5sd],[OL Total]
109_01_-3.5_8489_RIGHT_COUNTS.tif,8489,62,1,RIGHT,-3.5,3674,4380,28032.8119,29187.7879,33639.0441,7342.0073,18950.6398,16470.7362,15748.1265,6300.8376,58310,586,4105,14322,175512,AuD,ACtx,AUD CTX,12.4595,116,210,402,728,1,2,0,3,7,8,2,17,71,77,84,232,0,0,0,0
109_01_-3.5_8489_RIGHT_COUNTS.tif,8489,62,1,RIGHT,-3.5,3674,4380,28032.8119,29187.7879,33639.0441,7342.0073,18950.6398,16470.7362,15748.1265,6300.8376,58310,586,4105,14322,259829,AuP,ACtx,AUD CTX,12.1715,141,255,600,996,0,0,0,0,12,4,3,19,114,124,104,342,0,0,0,0
109_01_-3.5_8489_RIGHT_COUNTS.tif,8489,62,1,RIGHT,-3.5,3674,4380,28032.8119,29187.7879,33639.0441,7342.0073,18950.6398,16470.7362,15748.1265,6300.8376,58310,586,4105,14322,248291,CA1p,CA1,SUBIC-HPC,10.8115,144,328,439,911,0,2,0,2,34,32,20,86,78,108,75,261,0,1,0,1
109_01_-3.5_8489_RIGHT_COUNTS.tif,8489,62,1,RIGHT,-3.5,3674,4380,28032.8119,29187.7879,33639.0441,7342.0073,18950.6398,16470.7362,15748.1265,6300.8376,58310,586,4105,14322,443776,CA1s,CA1,SUBIC-HPC,11.7505,276,614,686,1576,0,0,0,0,50,82,64,196,85,136,44,265,0,0,0,0
109_01_-3.5_8489_RIGHT_COUNTS.tif,8489,62,1,RIGHT,-3.5,3674,4380,28032.8119,29187.7879,33639.0441,7342.0073,18950.6398,16470.7362,15748.1265,6300.8376,58310,586,4105,14322,295241,DGg,DG,SUBIC-HPC,12.1321,321,401,171,893,2,2,0,4,13,5,4,22,86,136,9,231,1,2,0,3
109_01_-3.5_8489_RIGHT_COUNTS.tif,8489,62,1,RIGHT,-3.5,3674,4380,28032.8119,29187.7879,33639.0441,7342.0073,18950.6398,16470.7362,15748.1265,6300.8376,58310,586,4105,14322,1005145,DGm,DG,SUBIC-HPC,11.7346,937,1326,804,3067,13,6,5,24,24,20,16,60,267,383,25,675,3,0,0,3
109_01_-3.5_8489_RIGHT_COUNTS.tif,8489,62,1,RIGHT,-3.5,3674,4380,28032.8119,29187.7879,33639.0441,7342.0073,18950.6398,16470.7362,15748.1265,6300.8376,58310,586,4105,14322,167922,ECT,ECT,TEMP ASSOC CTX,10.6943,92,273,276,641,0,0,0,0,13,20,4,37,91,91,77,259,0,0,0,0
109_01_-3.5_8489_RIGHT_COUNTS.tif,8489,62,1,RIGHT,-3.5,3674,4380,28032.8119,29187.7879,33639.0441,7342.0073,18950.6398,16470.7362,15748.1265,6300.8376,58310,586,4105,14322,1203019,ENT,ENT,TEMP ASSOC CTX,5.9081,909,1762,460,3131,2,0,1,3,155,150,33,338,290,462,318,1070,1,0,0,1
109_01_-3.5_8489_RIGHT_COUNTS.tif,8489,62,1,RIGHT,-3.5,3674,4380,28032.8119,29187.7879,33639.0441,7342.0073,18950.6398,16470.7362,15748.1265,6300.8376,58310,586,4105,14322,1861021,FBRS,FBRS,V&F,10.0912,1685,2573,1740,5998,19,16,31,66,122,174,191,487,674,835,206,1715,7,16,8,31
109_01_-3.5_8489_RIGHT_COUNTS.tif,8489,62,1,RIGHT,-3.5,3674,4380,28032.8119,29187.7879,33639.0441,7342.0073,18950.6398,16470.7362,15748.1265,6300.8376,58310,586,4105,14322,2819807,MBm,MBm,MIDBRAIN,11.3144,2606,4067,2406,9079,58,38,21,117,118,188,241,547,1291,1524,164,2979,23,15,2,40
109_01_-3.5_8489_RIGHT_COUNTS.tif,8489,62,1,RIGHT,-3.5,3674,4380,28032.8119,29187.7879,33639.0441,7342.0073,18950.6398,16470.7362,15748.1265,6300.8376,58310,586,4105,14322,350388,MBs,MBs,MIDBRAIN,10.5568,232,480,413,1125,9,11,17,37,42,54,54,150,98,139,30,267,4,8,1,13
109_01_-3.5_8489_RIGHT_COUNTS.tif,8489,62,1,RIGHT,-3.5,3674,4380,28032.8119,29187.7879,33639.0441,7342.0073,18950.6398,16470.7362,15748.1265,6300.8376,58310,586,4105,14322,90697,MED,MED,THALAMIC,11.6913,98,137,79,314,0,1,0,1,0,2,2,4,24,41,5,70,1,0,0,1
109_01_-3.5_8489_RIGHT_COUNTS.tif,8489,62,1,RIGHT,-3.5,3674,4380,28032.8119,29187.7879,33639.0441,7342.0073,18950.6398,16470.7362,15748.1265,6300.8376,58310,586,4105,14322,88333,MGN,MGN,THALAMIC,11.1295,118,106,6,230,1,0,0,1,0,0,0,0,15,18,0,33,1,0,0,1
109_01_-3.5_8489_RIGHT_COUNTS.tif,8489,62,1,RIGHT,-3.5,3674,4380,28032.8119,29187.7879,33639.0441,7342.0073,18950.6398,16470.7362,15748.1265,6300.8376,58310,586,4105,14322,418979,PAG,PAG,MIDBRAIN,11.7748,247,553,936,1736,0,0,0,0,38,46,48,132,230,221,28,479,0,0,0,0
109_01_-3.5_8489_RIGHT_COUNTS.tif,8489,62,1,RIGHT,-3.5,3674,4380,28032.8119,29187.7879,33639.0441,7342.0073,18950.6398,16470.7362,15748.1265,6300.8376,58310,586,4105,14322,58797,PERI,PERI,TEMP ASSOC CTX,10.8849,37,98,46,181,0,0,0,0,5,7,1,13,21,44,31,96,0,0,0,0
109_01_-3.5_8489_RIGHT_COUNTS.tif,8489,62,1,RIGHT,-3.5,3674,4380,28032.8119,29187.7879,33639.0441,7342.0073,18950.6398,16470.7362,15748.1265,6300.8376,58310,586,4105,14322,46598,PP,PP,THALAMIC,10.0541,39,83,13,135,0,0,0,0,0,0,0,0,19,30,0,49,0,0,0,0
109_01_-3.5_8489_RIGHT_COUNTS.tif,8489,62,1,RIGHT,-3.5,3674,4380,28032.8119,29187.7879,33639.0441,7342.0073,18950.6398,16470.7362,15748.1265,6300.8376,58310,586,4105,14322,176344,PTLp,PTLp,POST ASSOC CTX,12.6888,101,212,432,745,2,3,1,6,6,11,4,21,78,109,78,265,3,1,0,4
109_01_-3.5_8489_RIGHT_COUNTS.tif,8489,62,1,RIGHT,-3.5,3674,4380,28032.8119,29187.7879,33639.0441,7342.0073,18950.6398,16470.7362,15748.1265,6300.8376,58310,586,4105,14322,157499,RSCla,RSC,POST ASSOC CTX,9.8712,63,105,358,526,10,6,4,20,8,10,3,21,43,54,69,166,2,2,6,10
109_01_-3.5_8489_RIGHT_COUNTS.tif,8489,62,1,RIGHT,-3.5,3674,4380,28032.8119,29187.7879,33639.0441,7342.0073,18950.6398,16470.7362,15748.1265,6300.8376,58310,586,4105,14322,196957,RSPd,RSC,POST ASSOC CTX,11.2497,79,176,504,759,7,6,0,13,4,7,2,13,28,35,40,103,0,0,2,2
109_01_-3.5_8489_RIGHT_COUNTS.tif,8489,62,1,RIGHT,-3.5,3674,4380,28032.8119,29187.7879,33639.0441,7342.0073,18950.6398,16470.7362,15748.1265,6300.8376,58310,586,4105,14322,521438,RSPv,RSC,POST ASSOC CTX,12.2045,273,650,1067,1990,14,20,27,61,74,113,112,299,155,255,255,665,11,16,9,36
109_01_-3.5_8489_RIGHT_COUNTS.tif,8489,62,1,RIGHT,-3.5,3674,4380,28032.8119,29187.7879,33639.0441,7342.0073,18950.6398,16470.7362,15748.1265,6300.8376,58310,586,4105,14322,1445352,SUB,SUB,SUBIC-HPC,10.8545,857,1763,1854,4474,12,10,8,30,225,379,265,869,522,607,186,1315,3,2,0,5
109_01_-3.5_8489_RIGHT_COUNTS.tif,8489,62,1,RIGHT,-3.5,3674,4380,28032.8119,29187.7879,33639.0441,7342.0073,18950.6398,16470.7362,15748.1265,6300.8376,58310,586,4105,14322,169511,Tea,Tea,TEMP ASSOC CTX,11.6175,114,195,319,628,0,0,0,0,6,9,11,26,62,91,69,222,0,0,1,1
109_01_-3.5_8489_RIGHT_COUNTS.tif,8489,62,1,RIGHT,-3.5,3674,4380,28032.8119,29187.7879,33639.0441,7342.0073,18950.6398,16470.7362,15748.1265,6300.8376,58310,586,4105,14322,798349,V1,VCtx,VISUAL CTX,11.9559,391,755,1748,2894,19,24,10,53,51,59,53,163,250,345,324,919,7,9,10,26
109_01_-3.5_8489_RIGHT_COUNTS.tif,8489,62,1,RIGHT,-3.5,3674,4380,28032.8119,29187.7879,33639.0441,7342.0073,18950.6398,16470.7362,15748.1265,6300.8376,58310,586,4105,14322,152519,VTA,VTA,MIDBRAIN,13.1275,148,200,156,504,0,0,0,0,3,2,1,6,71,107,17,195,0,0,0,0
109_01_-3.5_8489_RIGHT_COUNTS.tif,8489,62,1,RIGHT,-3.5,3674,4380,28032.8119,29187.7879,33639.0441,7342.0073,18950.6398,16470.7362,15748.1265,6300.8376,58310,586,4105,14322,426934,Val,VCtx,VISUAL CTX,12.3389,263,549,946,1758,4,5,0,9,41,32,6,79,161,235,154,550,0,1,3,4
109_01_-3.5_8489_RIGHT_COUNTS.tif,8489,62,1,RIGHT,-3.5,3674,4380,28032.8119,29187.7879,33639.0441,7342.0073,18950.6398,16470.7362,15748.1265,6300.8376,58310,586,4105,14322,349976,Vam,VCtx,VISUAL CTX,11.143,135,304,784,1223,29,23,21,73,13,17,9,39,106,133,148,387,12,10,18,40
10_01_1.6_8489_RIGHT_COUNTS.tif,8489,11,1,RIGHT,1.6,2780,3435,19148.4425,36351.5102,36040.9694,7692.8482,11938.4072,18716.7889,13264.1418,5386.5694,32710,996,418,10340,430378,AI,AI,TEMP ASSOC CTX,9.4043,259,476,490,1225,5,5,4,14,6,2,0,8,119,252,178,549,0,4,9,13
10_01_1.6_8489_RIGHT_COUNTS.tif,8489,11,1,RIGHT,1.6,2780,3435,19148.4425,36351.5102,36040.9694,7692.8482,11938.4072,18716.7889,13264.1418,5386.5694,32710,996,418,10340,1334253,AcB,AcB,STRIATUM,10.7861,1022,1805,1252,4079,2,9,0,11,40,74,47,161,518,665,422,1605,2,4,5,11
10_01_1.6_8489_RIGHT_COUNTS.tif,8489,11,1,RIGHT,1.6,2780,3435,19148.4425,36351.5102,36040.9694,7692.8482,11938.4072,18716.7889,13264.1418,5386.5694,32710,996,418,10340,386850,CLA,CLA,CORTICO-AMY,11.3638,304,508,301,1113,25,19,17,61,3,3,0,6,175,219,49,443,8,18,10,36
10_01_1.6_8489_RIGHT_COUNTS.tif,8489,11,1,RIGHT,1.6,2780,3435,19148.4425,36351.5102,36040.9694,7692.8482,11938.4072,18716.7889,13264.1418,5386.5694,32710,996,418,10340,125744,DP,DP,OLFACTORY,8.0479,71,110,156,337,0,0,0,0,0,3,1,4,43,35,11,89,0,0,0,0
10_01_1.6_8489_RIGHT_COUNTS.tif,8489,11,1,RIGHT,1.6,2780,3435,19148.4425,36351.5102,36040.9694,7692.8482,11938.4072,18716.7889,13264.1418,5386.5694,32710,996,418,10340,398365,EP,EP,OLFACTORY,11.5069,305,464,292,1061,4,1,0,5,2,1,0,3,141,166,60,367,1,1,3,5
10_01_1.6_8489_RIGHT_COUNTS.tif,8489,11,1,RIGHT,1.6,2780,3435,19148.4425,36351.5102,36040.9694,7692.8482,11938.4072,18716.7889,13264.1418,5386.5694,32710,996,418,10340,1037429,FBRS,FBRS,V&F,12.3582,956,1095,550,2601,5,5,1,11,9,15,4,28,350,371,96,817,1,2,3,6
10_01_1.6_8489_RIGHT_COUNTS.tif,8489,11,1,RIGHT,1.6,2780,3435,19148.4425,36351.5102,36040.9694,7692.8482,11938.4072,18716.7889,13264.1418,5386.5694,32710,996,418,10340,345841,Gus,Gus,VISC CTX,8.6901,185,424,397,1006,23,29,28,80,1,3,1,5,139,204,95,438,13,17,11,41
10_01_1.6_8489_RIGHT_COUNTS.tif,8489,11,1,RIGHT,1.6,2780,3435,19148.4425,36351.5102,36040.9694,7692.8482,11938.4072,18716.7889,13264.1418,5386.5694,32710,996,418,10340,290465,InfL,InfL,PFC,9.1957,100,279,395,774,0,0,0,0,1,3,2,6,103,86,38,227,0,0,0,0
10_01_1.6_8489_RIGHT_COUNTS.tif,8489,11,1,RIGHT,1.6,2780,3435,19148.4425,36351.5102,36040.9694,7692.8482,11938.4072,18716.7889,13264.1418,5386.5694,32710,996,418,10340,212700,LSC,LSC,STRIATUM,8.6008,97,261,133,491,0,0,0,0,11,7,13,31,49,64,13,126,0,0,0,0
10_01_1.6_8489_RIGHT_COUNTS.tif,8489,11,1,RIGHT,1.6,2780,3435,19148.4425,36351.5102,36040.9694,7692.8482,11938.4072,18716.7889,13264.1418,5386.5694,32710,996,418,10340,1050285,MoP,Mo,MOTOR CTX,10.7013,458,988,1106,2552,25,28,22,75,4,3,2,9,226,345,283,854,13,13,26,52
10_01_1.6_8489_RIGHT_COUNTS.tif,8489,11,1,RIGHT,1.6,2780,3435,19148.4425,36351.5102,36040.9694,7692.8482,11938.4072,18716.7889,13264.1418,5386.5694,32710,996,418,10340,649863,MoS,Mo,MOTOR CTX,9.5346,218,596,685,1499,5,4,2,11,6,4,4,14,98,147,167,412,0,1,9,10
10_01_1.6_8489_RIGHT_COUNTS.tif,8489,11,1,RIGHT,1.6,2780,3435,19148.4425,36351.5102,36040.9694,7692.8482,11938.4072,18716.7889,13264.1418,5386.5694,32710,996,418,10340,699029,OTub,OTub,OLFACTORY,0,424,829,356,1609,0,0,0,0,17,17,18,52,170,257,262,689,0,0,0,0
10_01_1.6_8489_RIGHT_COUNTS.tif,8489,11,1,RIGHT,1.6,2780,3435,19148.4425,36351.5102,36040.9694,7692.8482,11938.4072,18716.7889,13264.1418,5386.5694,32710,996,418,10340,188927,PALv,PALv,STRIATUM,12.5853,157,262,114,533,0,0,0,0,4,2,1,7,48,87,108,243,0,0,0,0
10_01_1.6_8489_RIGHT_COUNTS.tif,8489,11,1,RIGHT,1.6,2780,3435,19148.4425,36351.5102,36040.9694,7692.8482,11938.4072,18716.7889,13264.1418,5386.5694,32710,996,418,10340,564910,PIR,PIR,OLFACTORY,3.5458,422,708,431,1561,1,0,0,1,8,4,3,15,183,234,177,594,0,0,0,0
10_01_1.6_8489_RIGHT_COUNTS.tif,8489,11,1,RIGHT,1.6,2780,3435,19148.4425,36351.5102,36040.9694,7692.8482,11938.4072,18716.7889,13264.1418,5386.5694,32710,996,418,10340,269926,PrL,PrL,PFC,8.809,109,246,336,691,1,0,0,1,0,0,1,1,82,86,64,232,0,0,0,0
10_01_1.6_8489_RIGHT_COUNTS.tif,8489,11,1,RIGHT,1.6,2780,3435,19148.4425,36351.5102,36040.9694,7692.8482,11938.4072,18716.7889,13264.1418,5386.5694,32710,996,418,10340,1767982,SSp,SCtx,SOMAT CTX,11.5775,881,1837,2202,4920,110,158,245,513,6,5,2,13,625,887,423,1935,64,102,84,250
10_01_1.6_8489_RIGHT_COUNTS.tif,8489,11,1,RIGHT,1.6,2780,3435,19148.4425,36351.5102,36040.9694,7692.8482,11938.4072,18716.7889,13264.1418,5386.5694,32710,996,418,10340,220515,TaeT,TaeT,OLFACTORY,8.4815,83,211,237,531,0,0,0,0,2,3,7,12,88,54,8,150,0,0,0,0
10_01_1.6_8489_RIGHT_COUNTS.tif,8489,11,1,RIGHT,1.6,2780,3435,19148.4425,36351.5102,36040.9694,7692.8482,11938.4072,18716.7889,13264.1418,5386.5694,32710,996,418,10340,28748,VENTR,VENTR,V&F,11.5799,21,44,46,111,0,0,0,0,1,1,0,2,15,10,0,25,0,0,0,0
10_01_1.6_8489_RIGHT_COUNTS.tif,8489,11,1,RIGHT,1.6,2780,3435,19148.4425,36351.5102,36040.9694,7692.8482,11938.4072,18716.7889,13264.1418,5386.5694,32710,996,418,10340,219759,dACC,ACC,PFC,8.7557,104,219,245,568,0,0,0,0,0,1,0,1,63,89,70,222,0,0,0,0
22_01_2.5_8489_LEFT_COUNTS.tif,8489,2,1,LEFT,2.5,2354,3260,21005.6179,38891.8091,34526.2108,8512.0377,12800.1071,19325.0256,12949.7428,6560.1426,25572,857,307,8428,460628,AI,AI,TEMP ASSOC CTX,10.2304,329,513,528,1370,10,10,13,33,3,5,0,8,232,250,134,616,8,11,3,22
22_01_2.5_8489_LEFT_COUNTS.tif,8489,2,1,LEFT,2.5,2354,3260,21005.6179,38891.8091,34526.2108,8512.0377,12800.1071,19325.0256,12949.7428,6560.1426,25572,857,307,8428,291705,FBRS,FBRS,V&F,9.0637,232,326,146,704,0,0,0,0,5,9,21,35,93,93,38,224,0,0,0,0
