[File Name],[Mouse ID],[Image Seq],[Z-Level],[Hemi],[Bregma],[Width (px)],[Height (px)],[Ch1 Mean],[Ch2 Mean],[Ch3 Mean],[Ch4 Mean],[Ch1 SD],[Ch2 SD],[Ch3 SD],[Ch4 SD],[Ch1 Total Coronal Count],[Ch2 Total Coronal Count],[Ch3 Total Coronal Count],[Ch4 Total Coronal Count],[ROI Area (px)],[Sub-ROI],[Major-ROI],[System],[% non-zero pixels],[Ch1 <m-0.5sd],[Ch1 (m-0.5sd)-(m+0.5sd)],[Ch1 >m+0.5sd],[Ch1 Total],[Ch2 <m-0.5sd],[Ch2 (m-0.5sd)-(m+0.5sd)],[Ch2 >m+0.5sd],[Ch2 Total],[Ch3 <m-0.5sd],[Ch3 (m-0.5sd)-(m+0.5sd)],[Ch3 >m+0.5sd],[Ch3 Total],[Ch4 <m-0.5sd],[Ch4 (m-0.5sd)-(m+0.5sd)],[Ch4 >m+0.5sd],[Ch4 Total],[OL <m-0.5sd],[OL (m-0.5sd)-(m+0.5sd)],[OL >m+0.5sd],[OL Total]
28_01_1.5_8056_RIGHT_COUNTS.tif,8056,12,1,RIGHT,1.5,2921,4353,12108.6761,26122.9642,22477.1165,13667.1555,10090.1419,17913.1594,12001.5428,4201.8696,20242,640,728,1045,437226,AI,AI,TEMP ASSOC CTX,3.704,249,263,99,611,20,28,10,58,3,2,0,5,0,0,0,0,0,0,0,0
28_01_1.5_8056_RIGHT_COUNTS.tif,8056,12,1,RIGHT,1.5,2921,4353,12108.6761,26122.9642,22477.1165,13667.1555,10090.1419,17913.1594,12001.5428,4201.8696,20242,640,728,1045,1159136,AcB,AcB,STRIATUM,5.1996,896,1016,489,2401,1,0,0,1,18,28,13,59,0,0,2,2,0,0,0,0
28_01_1.5_8056_RIGHT_COUNTS.tif,8056,12,1,RIGHT,1.5,2921,4353,12108.6761,26122.9642,22477.1165,13667.1555,10090.1419,17913.1594,12001.5428,4201.8696,20242,640,728,1045,202586,CLA,CLA,CORTICO-AMY,4.9426,154,156,76,386,18,25,13,56,3,1,0,4,0,0,0,0,0,0,0,0
28_01_1.5_8056_RIGHT_COUNTS.tif,8056,12,1,RIGHT,1.5,2921,4353,12108.6761,26122.9642,22477.1165,13667.1555,10090.1419,17913.1594,12001.5428,4201.8696,20242,640,728,1045,982620,Cpu,Cpu,STRIATUM,5.91,718,739,513,1970,8,1,0,9,70,107,38,215,0,0,0,0,0,0,0,0
28_01_1.5_8056_RIGHT_COUNTS.tif,8056,12,1,RIGHT,1.5,2921,4353,12108.6761,26122.9642,22477.1165,13667.1555,10090.1419,17913.1594,12001.5428,4201.8696,20242,640,728,1045,118343,DP,DP,OLFACTORY,6.11,73,116,92,281,0,0,0,0,6,3,2,11,5,3,0,8,0,0,0,0
28_01_1.5_8056_RIGHT_COUNTS.tif,8056,12,1,RIGHT,1.5,2921,4353,12108.6761,26122.9642,22477.1165,13667.1555,10090.1419,17913.1594,12001.5428,4201.8696,20242,640,728,1045,216887,EP,EP,OLFACTORY,3.6922,143,124,43,310,3,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0
28_01_1.5_8056_RIGHT_COUNTS.tif,8056,12,1,RIGHT,1.5,2921,4353,12108.6761,26122.9642,22477.1165,13667.1555,10090.1419,17913.1594,12001.5428,4201.8696,20242,640,728,1045,816062,FBRS,FBRS,V&F,5.964,498,621,373,1492,31,30,15,76,61,96,46,203,23,19,0,42,0,0,0,0
28_01_1.5_8056_RIGHT_COUNTS.tif,8056,12,1,RIGHT,1.5,2921,4353,12108.6761,26122.9642,22477.1165,13667.1555,10090.1419,17913.1594,12001.5428,4201.8696,20242,640,728,1045,260275,Gus,Gus,VISC CTX,4.6293,170,214,113,497,16,18,8,42,0,0,0,0,0,0,1,1,0,0,0,0
28_01_1.5_8056_RIGHT_COUNTS.tif,8056,12,1,RIGHT,1.5,2921,4353,12108.6761,26122.9642,22477.1165,13667.1555,10090.1419,17913.1594,12001.5428,4201.8696,20242,640,728,1045,249193,InfL,InfL,PFC,5.6216,158,233,148,539,2,0,0,2,6,4,3,13,17,46,26,89,0,0,0,0
28_01_1.5_8056_RIGHT_COUNTS.tif,8056,12,1,RIGHT,1.5,2921,4353,12108.6761,26122.9642,22477.1165,13667.1555,10090.1419,17913.1594,12001.5428,4201.8696,20242,640,728,1045,341763,LSC,LSC,STRIATUM,5.2721,234,325,260,819,0,0,0,0,25,24,11,60,3,4,0,7,0,0,0,0
